Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Pathogenic Escherichia coli infection	19/197	2.12160296618952e-07	3.84919395294385e-06	4.59059925093633	70.5387979734169	ACTB;EZR;RHOA;IL1B;ARF1;ARPC1B;FOS;ARF6;TUBA1C;TUBA1B;RAC1;NLRP3;ACTG1;NFKBIA;CYCS;CXCL8;TRADD;CDC42;GAPDH	14	KEGG_2021_Human
Retrograde endocannabinoid signaling	16/148	4.14698395432207e-07	7.02222616265204e-06	5.19071509799987	76.2812662949615	NDUFB10;GNG5;NDUFV2;GNB2;NDUFS5;NDUFS3;NDUFS2;NDUFB9;NDUFB8;NDUFB2;NDUFB1;NDUFA6;NDUFA4;NDUFA1;NDUFA13;NDUFA11	15	KEGG_2021_Human
Measles	15/139	9.74848393535081e-07	1.54757182473694e-05	5.17097129458576	71.5713302901565	MX1;MX2;CSNK2B;EIF2AK2;HSPA8;OAS1;IL2;IL1B;NFKBIA;CYCS;IRF7;TRADD;TNFAIP3;STAT1;FOS	16	KEGG_2021_Human
Epstein-Barr virus infection	18/202	1.41218491504732e-06	2.10997040248246e-05	4.19654391207944	56.5290095731988	VIM;GADD45G;HLA-G;RBPJ;STAT1;CD44;CDKN1A;RAC1;RELB;ISG15;EIF2AK2;OAS1;NFKBIA;CYCS;IRF7;TRADD;TNFAIP3;ADRM1	17	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	17/193	3.23649808696589e-06	4.56705841160742e-05	4.13609965808528	52.284512916289	CALM2;GNG5;GABARAPL2;HLA-G;STAT1;FOS;CDKN1A;RAC1;ZFP36;GNB2;EIF2AK2;NFKBIA;CYCS;IRF7;CXCL8;TRADD;CXCL2	18	KEGG_2021_Human
Yersinia infection	14/137	4.27747243369998e-06	5.7183052534726e-05	4.85503439649781	60.0186550930783	ACTB;NLRP3;ACTG1;RHOA;IL2;IL1B;NFKBIA;LAT;CXCL8;ARPC1B;FOS;CDC42;ARF6;RAC1	19	KEGG_2021_Human
NF-kappa B signaling pathway	12/104	5.89688263044275e-06	7.14097967834607e-05	5.54818761297688	66.8062081556677	UBE2I;RELB;GADD45G;CSNK2B;IL1B;NFKBIA;LAT;CXCL8;TRADD;TNFAIP3;CXCL2;CD40LG	20	KEGG_2021_Human
Cardiac muscle contraction	11/87	5.90395957658533e-06	7.14097967834607e-05	6.14815559641462	74.0231005911283	TPM4;UQCRQ;FXYD2;UQCR10;UQCR11;ATP1A1;COX6A1;COX8A;COX6B1;COX5B;COX7A2	21	KEGG_2021_Human
Spliceosome	14/150	1.22715180652196e-05	0.000141680254025717	4.38800904977376	49.6206137567662	PHF5A;SRSF3;SNRPF;SNRPG;SNRPB;MAGOH;SNRPD3;TXNL4A;BUD31;LSM7;HNRNPA1L2;PCBP1;HSPA8;RBM8A	22	KEGG_2021_Human
Hepatitis C	14/157	2.06088706091972e-05	0.000227593614553743	4.17170521785906	45.0118189155381	MX1;MX2;EIF2AK2;OAS1;NFKBIA;CYCS;IRF7;TRADD;SOCS3;YWHAQ;YWHAH;STAT1;YWHAZ;CDKN1A	23	KEGG_2021_Human
NOD-like receptor signaling pathway	15/181	2.51540461290861e-05	0.000266213654866161	3.85429382729155	40.8188671514235	RBCK1;NLRP3;GABARAPL2;TXN;GSDMD;RHOA;OAS1;IL1B;NFKBIA;IRF7;CXCL8;TNFAIP3;CXCL2;STAT1;VDAC1	24	KEGG_2021_Human
RNA polymerase	6/31	7.20511736372718e-05	0.000732039924154681	10.111101511879	96.441040566412	POLR2E;POLR2F;POLR2G;POLR2I;POLR2K;POLR2L	25	KEGG_2021_Human
Proteasome	7/46	9.04649575029276e-05	0.000883773046374754	7.57264957264957	70.5055172739328	ADRM1;PSMA6;PSMA7;PSMA5;PSME2;POMP;PSMD9	26	KEGG_2021_Human
Viral carcinogenesis	15/203	9.4012793923876e-05	0.000884416653950537	3.39939310150905	31.5194436987356	HLA-G;RBPJ;RHOA;RANBP1;CDKN1A;RAC1;EIF2AK2;NFKBIA;IRF7;TRADD;YWHAQ;YWHAH;YWHAZ;CDC42;PKM	27	KEGG_2021_Human
Cytosolic DNA-sensing pathway	8/63	0.000107693976064697	0.000976938211444041	6.14506014592782	56.1426024053689	IL1B;NFKBIA;IRF7;POLR2E;POLR2F;TREX1;POLR2K;POLR2L	28	KEGG_2021_Human
Protein export	5/23	0.000164687059290114	0.00136948531386429	11.6816331417625	101.764120679593	SEC11A;SRP68;SRP14;SEC61G;SEC61B	29	KEGG_2021_Human
C-type lectin receptor signaling pathway	10/104	0.000166737649863704	0.00136948531386429	4.50493672646363	39.1888452512159	CALM2;RELB;NLRP3;RHOA;IL2;IL1B;NFKBIA;BCL3;STAT1;LSP1	30	KEGG_2021_Human
Glycolysis / Gluconeogenesis	8/67	0.000167141908385012	0.00136948531386429	5.72726938490386	49.8081566962654	TPI1;LDHA;PGK1;PGAM1;PKM;GAPDH;ENO1;ENO2	31	KEGG_2021_Human
Tight junction	13/169	0.000182791555176637	0.00145090796921455	3.54075292397661	30.4758414438672	MYL6;MYL12B;ACTB;MYL12A;EZR;ACTG1;CD1C;RHOA;ARPC1B;CDC42;TUBA1C;TUBA1B;RAC1	32	KEGG_2021_Human
Regulation of actin cytoskeleton	15/218	0.000206692306882702	0.00159090442267292	3.14576506586229	26.689549464704	PFN1;MYL12B;ACTB;MYL12A;EZR;RHOA;ARPC1B;IQGAP1;TMSB4X;CXCR4;RAC1;PPP1CB;CFL1;ACTG1;CDC42	33	KEGG_2021_Human
Leukocyte transendothelial migration	10/114	0.000353290689369131	0.00259834512049218	4.06967487849841	32.3466686470955	MYL12B;ACTB;MYL12A;EZR;ACTG1;CD99;RHOA;CDC42;CXCR4;RAC1	34	KEGG_2021_Human
Legionellosis	7/57	0.000358039681957583	0.00259834512049218	5.90333333333333	46.8421632878518	HSPA8;IL1B;NFKBIA;CYCS;CXCL8;ARF1;CXCL2	35	KEGG_2021_Human
Necroptosis	12/159	0.000381634018835431	0.00269264002178332	3.46251060599294	27.2535888231438	RBCK1;NLRP3;CHMP1B;FTH1;EIF2AK2;GLUD1;IL1B;TRADD;TNFAIP3;STAT1;VDAC1;SLC25A5	36	KEGG_2021_Human
Bacterial invasion of epithelial cells	8/77	0.000439803316995276	0.00301919033829189	4.8947153321387	37.8321502306437	RHOA;ILK;ARPC1B;CLTB;ACTB;CDC42;ACTG1;RAC1	37	KEGG_2021_Human
Human immunodeficiency virus 1 infection	14/212	0.000504225961715458	0.00337035248094016	3.0043512043512	22.8104946192393	CALM2;RNF7;GNG5;HLA-G;BST2;FOS;CXCR4;RAC1;RBX1;CFL1;GNB2;NFKBIA;CYCS;TRADD	38	KEGG_2021_Human
Apoptosis	11/142	0.000531222635968993	0.00345975768041344	3.55678522617421	26.8193320248016	LMNA;ACTB;GADD45G;ACTG1;NFKBIA;CYCS;TRADD;MCL1;FOS;TUBA1C;TUBA1B	39	KEGG_2021_Human
Lipid and atherosclerosis	14/215	0.000579766875867293	0.00368151966175731	2.95905089934941	22.0534645037095	CALM2;RHOA;IL1B;FOS;CD40LG;RAC1;NLRP3;HSPA8;NFKBIA;CYCS;IRF7;CXCL8;CXCL2;CDC42	40	KEGG_2021_Human
T cell receptor signaling pathway	9/104	0.000762010277211132	0.00472074659540555	4.00283752860412	28.7385742408111	PDCD1;RHOA;IL2;NFKBIA;LAT;ICOS;FOS;CDC42;CD40LG	41	KEGG_2021_Human
Osteoclast differentiation	10/127	0.000829407355527597	0.00501593972152404	3.6150680595125	25.6481817658125	RELB;JUND;JUNB;IL1B;NFKBIA;SOCS3;SOCS1;STAT1;FOS;RAC1	42	KEGG_2021_Human
Human cytomegalovirus infection	14/225	0.00090472586223511	0.00534419462808647	2.81735326285089	19.7436695684027	CALM2;GNG5;HLA-G;RHOA;IL1B;CDKN1A;PTGER4;CXCR4;RAC1;GNB2;NFKBIA;CYCS;CXCL8;TRADD	43	KEGG_2021_Human
TNF signaling pathway	9/112	0.00129347476476547	0.00746687705114609	3.69041789784719	24.5428403102609	JUNB;IL1B;NFKBIA;BCL3;TRADD;TNFAIP3;CXCL2;SOCS3;FOS	44	KEGG_2021_Human
Adherens junction	7/71	0.00136012991976941	0.00767717776936511	4.60866477272727	30.417994267759	RHOA;IQGAP1;ACTB;CDC42;CSNK2B;ACTG1;RAC1	45	KEGG_2021_Human
IL-17 signaling pathway	8/94	0.00164764587278195	0.00891193198966122	3.92372496594865	25.1448294948035	IL1B;NFKBIA;CXCL8;TRADD;TNFAIP3;CXCL2;JUND;FOS	46	KEGG_2021_Human
Fluid shear stress and atherosclerosis	10/139	0.00164905828155149	0.00891193198966122	3.27675600817416	20.9959808845385	CALM2;ACTB;ACTG1;TXN;MGST3;RHOA;DUSP1;IL1B;FOS;RAC1	47	KEGG_2021_Human
Chemokine signaling pathway	12/192	0.00198229927437872	0.0104881697258666	2.82290299051787	17.5683307157285	CXCL13;GNG5;GNB2;RHOA;NFKBIA;CXCL8;CXCL2;STAT1;CDC42;CXCR4;CXCR3;RAC1	48	KEGG_2021_Human
Pertussis	7/76	0.00202330833294277	0.0104881697258666	4.27360562143171	26.5092667774427	RHOA;IL1B;CALM2;CXCL8;CFL1;NLRP3;FOS	49	KEGG_2021_Human
Glutathione metabolism	6/57	0.0021257496496654	0.0107988082203002	4.94981577944353	30.4593386491092	GPX1;GPX4;ODC1;GSTK1;MGST3;SRM	50	KEGG_2021_Human
Protein processing in endoplasmic reticulum	11/171	0.00240549892683228	0.0119803279885372	2.90776473799127	17.5338153886865	RBX1;PPP1R15A;DDOST;EIF2AK2;HSPA8;TRAM1;SEC61G;SEC61B;DNAJA1;DAD1;STUB1	51	KEGG_2021_Human
Ferroptosis	5/41	0.00259420224078363	0.0125539368330393	5.83542863984674	34.7469211353642	GPX4;MAP1LC3B2;PCBP1;PCBP2;FTH1	52	KEGG_2021_Human
Endocytosis	14/252	0.00261952225256331	0.0125539368330393	2.49424692954105	14.8277076681995	VPS28;HLA-G;RHOA;ARF5;ARF1;ARPC1B;CLTB;SNX3;RAB11A;ARF6;CXCR4;CHMP1B;HSPA8;CDC42	53	KEGG_2021_Human
Mineral absorption	6/60	0.00276522647828997	0.0127703186451937	4.67410607151428	27.5334422476002	FXYD2;ATP1A1;ATP2B1;MT1X;MT2A;FTH1	54	KEGG_2021_Human
Viral myocarditis	6/60	0.00276522647828997	0.0127703186451937	4.67410607151428	27.5334422476002	CYCS;ACTB;HLA-G;CD40LG;ACTG1;RAC1	54	KEGG_2021_Human
Coronavirus disease	13/232	0.00341063349795869	0.0154696590800269	2.51397901145558	14.2815558393074	MX1;MX2;IL1B;STAT1;FOS;RPLP1;NLRP3;ISG15;EIF2AK2;OAS1;IL2;NFKBIA;CXCL8	56	KEGG_2021_Human
Colorectal cancer	7/86	0.00407458205888881	0.0181569095255747	3.7307249712313	20.5301313895318	RHOA;CYCS;AREG;FOS;GADD45G;CDKN1A;RAC1	57	KEGG_2021_Human
HIF-1 signaling pathway	8/109	0.00415368273357484	0.018190265764276	3.3384162711282	18.3070733858542	RBX1;ENO1;ENO2;LDHA;PGK1;EIF4E;GAPDH;CDKN1A	58	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.00492262886194661	0.0211923344226176	3.59368070953437	19.0965050936782	BATF;NFKBIA;PDCD1;LAT;STAT1;FOS;CSNK2B	59	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	12/219	0.00572879522920144	0.0242507124974729	2.45127326927346	12.654085500605	RAN;HLA-G;RANBP1;FOS;CDKN1A;TSPO;RELB;ZFP36;IL2;NFKBIA;VDAC1;SLC25A5	60	KEGG_2021_Human
Ubiquitin mediated proteolysis	9/140	0.00582399000923562	0.0242507124974729	2.89744440756721	14.9095815921914	UBE2I;UBE2A;RBX1;UBE2N;RNF7;UBE2L6;SOCS3;SOCS1;STUB1	61	KEGG_2021_Human
Vibrio cholerae infection	5/50	0.00617729909025578	0.0253069994987898	4.6661877394636	23.7363097603805	ARF1;ACTB;SEC61G;SEC61B;ACTG1	62	KEGG_2021_Human
Spinocerebellar ataxia	9/143	0.00666933635870737	0.026889070398598	2.83213822193381	14.189677819075	PSMD9;RBPJ;CYCS;ADRM1;PSMA6;PSMA7;PSMA5;VDAC1;SLC25A5	63	KEGG_2021_Human
Endocrine and other factor-regulated calcium reabsorption	5/53	0.0079029518772028	0.0313648402626486	4.37387751436782	21.1718369231141	FXYD2;CLTB;ATP1A1;ATP2B1;RAB11A	64	KEGG_2021_Human
MAPK signaling pathway	14/294	0.00992030907938869	0.0387655154794573	2.11549450549451	9.7591383285666	FLT3LG;JUND;GADD45G;DUSP5;DUSP4;DUSP1;IL1B;AREG;FOS;RAC1;RELB;HSPA8;TRADD;CDC42	65	KEGG_2021_Human
Oxytocin signaling pathway	9/154	0.0105946522811562	0.0407733587789949	2.61580209895052	11.8951139161685	PPP1CB;MYL6;CALM2;ACTB;ACTG1;RGS2;RHOA;FOS;CDKN1A	66	KEGG_2021_Human
Toll-like receptor signaling pathway	7/104	0.0112779329525943	0.0427551488053576	3.03561387066542	13.6144468042418	IL1B;NFKBIA;IRF7;CXCL8;STAT1;FOS;RAC1	67	KEGG_2021_Human
Cellular senescence	9/156	0.0114633735296849	0.0428190717138231	2.57994676131322	11.5287455483767	PPP1CB;CALM2;ZFP36L2;GADD45G;HLA-G;CXCL8;VDAC1;SLC25A5;CDKN1A	68	KEGG_2021_Human
Hepatitis B	9/162	0.0143900656112844	0.0529721255835687	2.47800511508951	10.509757912306	NFKBIA;CYCS;IRF7;CXCL8;YWHAQ;STAT1;FOS;YWHAZ;CDKN1A	69	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	3/23	0.0160141321678698	0.0581084224376989	6.28036480686695	25.9648097637584	ATP1A1;GLUD1;FXYD2	70	KEGG_2021_Human
cGMP-PKG signaling pathway	9/167	0.0172228013251155	0.0616139653039342	2.39896807925151	9.74345950721574	PPP1CB;CALM2;ATP1A1;RGS2;RHOA;FXYD2;ATP2B1;VDAC1;SLC25A5	71	KEGG_2021_Human
Focal adhesion	10/201	0.0205747484483954	0.0725831403596172	2.20602493469756	8.56751865206906	MYL12B;ACTB;MYL12A;RHOA;RAC1;PPP1CB;ZYX;ACTG1;ILK;CDC42	72	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.021152124954676	0.0735978046368177	2.93008187251997	11.2984393817062	IL2;NFKBIA;LAT;STAT1;FOS;RBPJ	73	KEGG_2021_Human
Salivary secretion	6/93	0.0221797302380131	0.0761304254115585	2.89625381693602	11.0306041080118	LYZ;FXYD2;CALM2;ATP1A1;ATP2B1;CST3	74	KEGG_2021_Human
Proteoglycans in cancer	10/205	0.0232090758096989	0.078601403408847	2.16032623875761	8.12976536229444	ACTB;EZR;RHOA;IQGAP1;CD44;CDKN1A;RAC1;PPP1CB;ACTG1;CDC42	75	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	5/70	0.0241813289898828	0.0797669813432498	3.22712201591512	12.0119111887185	NFKBIA;CXCL8;CXCL2;CDC42;RAC1	76	KEGG_2021_Human
RIG-I-like receptor signaling pathway	5/70	0.0241813289898828	0.0797669813432498	3.22712201591512	12.0119111887185	NFKBIA;IRF7;CXCL8;TRADD;ISG15	76	KEGG_2021_Human
Intestinal immune network for IgA production	4/48	0.0257979758697709	0.0840087932169462	3.80977517106549	13.9340974199938	IL2;CD40LG;CXCR4;ICOS	78	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.0266254204855441	0.0856057823206103	2.76837633209123	10.0378249088882	CFL1;LAT;ARPC1B;CDC42;ARF6;RAC1	79	KEGG_2021_Human
Phagosome	8/152	0.0271256529943585	0.0861239482570881	2.33634610749578	8.42784382517213	ACTB;HLA-G;ACTG1;SEC61G;SEC61B;TUBA1C;TUBA1B;RAC1	80	KEGG_2021_Human
p53 signaling pathway	5/73	0.0283690300062353	0.0889596743405403	3.0842735801217	10.9875926888114	CYCS;CD82;PERP;GADD45G;CDKN1A	81	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	6/100	0.0303222883825374	0.0939251371849329	2.6796103120261	9.3675753217776	CXCL13;IL2;CXCL8;CXCL2;CXCR4;CXCR3	82	KEGG_2021_Human
Pancreatic secretion	6/102	0.0329646552326196	0.0985807438397768	2.6235151187905	8.95227139190721	ATP1A1;RHOA;FXYD2;ATP2B1;RAB11A;RAC1	83	KEGG_2021_Human
Gastric acid secretion	5/76	0.0329896190015001	0.0985807438397768	2.95349684312773	10.0760386093484	CALM2;ATP1A1;ACTB;EZR;ACTG1	84	KEGG_2021_Human
Pancreatic cancer	5/76	0.0329896190015001	0.0985807438397768	2.95349684312773	10.0760386093484	STAT1;GADD45G;CDC42;CDKN1A;RAC1	84	KEGG_2021_Human
Th17 cell differentiation	6/107	0.0402096808478194	0.118425457623951	2.49299659987597	8.01161227883079	IL2;IL1B;NFKBIA;LAT;STAT1;FOS	86	KEGG_2021_Human
PI3K-Akt signaling pathway	14/354	0.0405630504459989	0.118425457623951	1.73674208144796	5.56608072714821	GNG5;FLT3LG;SGK1;AREG;CDKN1A;RAC1;GNB2;IL2;YWHAQ;EIF4E;MCL1;YWHAH;YWHAZ;DDIT4	87	KEGG_2021_Human
Peroxisome	5/82	0.0435664637793627	0.125748656817706	2.72251455441111	8.53091115758347	ECH1;GSTK1;SOD1;ABCD4;PRDX1	88	KEGG_2021_Human
Pathways in cancer	19/531	0.0459510644278038	0.131141240052384	1.56840711805556	4.83097351654452	GNG5;STAT1;FOS;CDKN1A;RBX1;CDC42;CALM2;FLT3LG;GADD45G;MGST3;RHOA;PTGER4;CXCR4;RAC1;GNB2;IL2;NFKBIA;CYCS;CXCL8	89	KEGG_2021_Human
Toxoplasmosis	6/112	0.048390750968412	0.136569452733074	2.37479114878357	7.19192813088277	HSPA8;NFKBIA;CYCS;SOCS1;STAT1;CD40LG	90	KEGG_2021_Human
Human papillomavirus infection	13/331	0.0494186593449277	0.137937796413315	1.72244979587333	5.18014237806621	MX1;MX2;HLA-G;RBPJ;STAT1;CDKN1A;PTGER4;ISG15;EIF2AK2;TRADD;CDC42;PKM;OASL	91	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	3/37	0.0553307867703383	0.15276108521376	3.69168139358748	10.6852978804877	FXYD2;SGK1;ATP1A1	92	KEGG_2021_Human
Allograft rejection	3/38	0.0590672736215726	0.16132352150408	3.58602084610668	10.1451335932928	HLA-G;IL2;CD40LG	93	KEGG_2021_Human
Neurotrophin signaling pathway	6/119	0.0614535596631519	0.166055363345113	2.22687742502724	6.21181560238553	CALM2;RHOA;NFKBIA;CDC42;ARHGDIA;RAC1	94	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	7/150	0.0636245135878853	0.170111857382346	2.05424878152151	5.65895507900313	TPM4;PPP1CB;CALM2;ATP1A1;CREM;FXYD2;ATP2B1	95	KEGG_2021_Human
Axon guidance	8/182	0.0654967725752933	0.171604290524765	1.93053581669035	5.26216651835144	MYL12B;CFL1;MYL12A;RHOA;ILK;CDC42;CXCR4;RAC1	96	KEGG_2021_Human
Thyroid hormone signaling pathway	6/121	0.065533921972056	0.171604290524765	2.1879237487088	5.96250218334675	ATP1A1;ACTB;ACTG1;MED30;FXYD2;STAT1	97	KEGG_2021_Human
cAMP signaling pathway	9/216	0.0690014923984931	0.178840602747115	1.82646502835539	4.8832864804007	CALM2;RHOA;FXYD2;FOS;RAC1;PPP1CB;ATP1A1;NFKBIA;ATP2B1	98	KEGG_2021_Human
Cell cycle	6/124	0.0719448847605513	0.1827400072918	2.13196910348867	5.61103342235819	RBX1;GADD45G;YWHAQ;YWHAH;YWHAZ;CDKN1A	99	KEGG_2021_Human
Platelet activation	6/124	0.0719448847605513	0.1827400072918	2.13196910348867	5.61103342235819	PPP1CB;MYL12B;ACTB;MYL12A;ACTG1;RHOA	99	KEGG_2021_Human
Graft-versus-host disease	3/42	0.075147055755478	0.187864196401005	3.2175635523275	8.32804658272164	HLA-G;IL2;IL1B	101	KEGG_2021_Human
Fc epsilon RI signaling pathway	4/68	0.0754415276885927	0.187864196401005	2.61653225806452	6.76215913985642	LAT;FCER1A;ALOX5AP;RAC1	102	KEGG_2021_Human
Renal cell carcinoma	4/69	0.0786761098031981	0.194015456708734	2.57614557485525	6.54963303217287	RBX1;CDC42;CDKN1A;RAC1	103	KEGG_2021_Human
Type I diabetes mellitus	3/43	0.079439399597277	0.194015456708734	3.1369635193133	7.94517828674458	HLA-G;IL2;IL1B	104	KEGG_2021_Human
mRNA surveillance pathway	5/98	0.0806734535229264	0.195152925664984	2.25227104189841	5.66974484609583	PPP1CB;MAGOH;GSPT1;RBM8A;NXT1	105	KEGG_2021_Human
