p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.5089197773099	0.254	0.054	0	AREG	c22
0	1.91788324112981	0.548	0.272	0	CRIP1	c22
6.97653881433249e-240	1.21227234981359	0.553	0.326	1.44874805018428e-235	VIM	c22
9.88633481939674e-207	1.33084654508683	0.323	0.147	2.05299628859593e-202	TAGLN2	c22
1.33900180585122e-196	1.14814743628317	0.405	0.21	2.78057115003065e-192	S100A10	c22
6.65233204059885e-180	1.94365694511391	0.118	0.032	1.38142327155076e-175	LMNA	c22
1.15586188059394e-142	1.42035069847667	0.196	0.081	2.40026278124138e-138	RGCC	c22
8.44192305917967e-136	1.23577232833121	0.273	0.135	1.75304974246925e-131	ANXA1	c22
1.63478393365116e-130	0.781312721420822	0.344	0.183	3.39479231662e-126	S100A11	c22
4.09037867475448e-119	0.623951302162633	0.495	0.311	8.49408035599516e-115	S100A6	c22
9.09602335475601e-111	0.39586480353942	0.674	0.492	1.88888020984863e-106	FTH1	c22
1.38651415181229e-106	1.88581578693399	0.107	0.038	2.87923528765339e-102	ISG15	c22
7.94777470391056e-97	0.488022162047957	0.807	0.695	1.65043489501407e-92	TMSB10	c22
6.63299998244359e-96	0.638543084878469	0.516	0.36	1.37740877635424e-91	GAPDH	c22
4.3744018385273e-95	0.611971645591442	0.559	0.403	9.08388285788579e-91	S100A4	c22
6.08600747900578e-82	0.646721917052366	0.535	0.401	1.26382031309034e-77	FXYD5	c22
9.87998696610035e-82	0.882774265321725	0.282	0.165	2.0516780933804e-77	LGALS1	c22
8.94388170932515e-77	0.692281497858352	0.477	0.349	1.85728647575846e-72	TSC22D3	c22
1.34406055262254e-74	1.75552308590134	0.071	0.024	2.79107614357596e-70	IFI6	c22
3.18039612342011e-67	0.535823090831305	0.546	0.419	6.6044105898942e-63	SH3BGRL3	c22
2.32336322734712e-62	0.862711230866292	0.205	0.117	4.82469607790903e-58	ALOX5AP	c22
7.09093299579801e-62	1.32512680708428	0.087	0.035	1.47250314590741e-57	MYADM	c22
1.23344645798624e-61	1.25934882141718	0.096	0.041	2.56137491465422e-57	TXN	c22
1.56442303767398e-60	2.49630108712161	0.023	0.004	3.24868088003378e-56	CRIP2	c22
3.02216163144888e-59	3.36064598776404	0.01	0.001	6.27582084386675e-55	TPSB2	c22
3.074606700333e-58	0.422017466052159	0.516	0.387	6.38472827391151e-54	ZFP36	c22
3.73043522642048e-56	0.278859131749462	0.927	0.86	7.74662179118478e-52	TMSB4X	c22
4.16206922172891e-56	3.311500034884	0.01	0.001	8.64295294584226e-52	TPSAB1	c22
2.38716777390588e-53	0.594349286644605	0.374	0.267	4.95719259929295e-49	ZFP36L2	c22
1.53498672783858e-51	0.997434097359122	0.122	0.061	3.18755343902959e-47	ANXA2	c22
1.70057516973235e-50	0.536370084519478	0.392	0.284	3.5314143974662e-46	KLF6	c22
9.6396955076419e-49	0.557132283069803	0.354	0.252	2.00177916911692e-44	MYL6	c22
7.15524285988809e-48	0.942004110611388	0.132	0.07	1.48585773228436e-43	CKLF	c22
1.33393858387434e-41	0.315482841180084	0.477	0.366	2.77005686327344e-37	DUSP1	c22
2.54470065685182e-41	0.675267316033523	0.206	0.13	5.2843253840185e-37	COTL1	c22
