p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.24810760868975	0.155	0.033	0	NOSIP	c4
0	2.1536573431165	0.059	0.013	0	MAL	c4
0	1.9603824379831	0.077	0.02	0	CCR7	c4
0	1.77108189561881	0.158	0.047	0	GAS5	c4
0	1.75417013050214	0.138	0.041	0	SELL	c4
0	1.74043464850628	0.319	0.098	0	LDHB	c4
0	1.72505615620601	0.718	0.264	0	EEF1B2	c4
0	1.69325646817089	0.504	0.163	0	LTB	c4
0	1.65137576688864	0.521	0.176	0	EEF1G	c4
0	1.60289241763772	0.958	0.579	0	RPS8	c4
0	1.53943045765651	0.165	0.057	0	EIF3E	c4
0	1.53942829386856	0.565	0.214	0	RPL4	c4
0	1.52023431190585	0.375	0.135	0	LRRC75A-AS1	c4
0	1.49795616682773	0.874	0.417	0	RPS5	c4
0	1.46869576857798	0.891	0.483	0	RPS6	c4
0	1.45649953632136	0.88	0.452	0	RPLP0	c4
0	1.44742037783174	0.437	0.168	0	EEF2	c4
0	1.4347804346962	0.727	0.305	0	RPL22	c4
0	1.42892700825541	0.942	0.542	0	RPS13	c4
0	1.42798384723024	0.966	0.621	0	RPS3A	c4
0	1.41939342815021	0.884	0.448	0	RPL5	c4
0	1.41038940628365	0.171	0.065	0	GLTSCR2	c4
0	1.40814522864051	0.412	0.173	0	PABPC1	c4
0	1.40090625142759	0.716	0.328	0	RPSA	c4
0	1.38922914036428	0.777	0.362	0	RPL9	c4
0	1.38853558503174	0.704	0.313	0	RPL10A	c4
0	1.31809014194143	0.995	0.783	0	RPL32	c4
0	1.28830243035848	0.914	0.547	0	RPL3	c4
0	1.28496387777744	0.923	0.53	0	RPL18	c4
0	1.25291814043092	0.985	0.737	0	RPL34	c4
0	1.25068824871709	0.939	0.561	0	RPL29	c4
0	1.24829988788418	0.958	0.662	0	RPS23	c4
0	1.24378456019594	0.999	0.853	0	RPS12	c4
0	1.23271453837092	0.994	0.758	0	RPL11	c4
0	1.22337205054336	0.924	0.582	0	RPL37	c4
0	1.2229066787017	0.974	0.727	0	RPS18	c4
0	1.2204299739642	0.982	0.699	0	RPL18A	c4
0	1.21246451995611	0.253	0.11	0	RPL7	c4
0	1.20822624550052	0.33	0.147	0	NPM1	c4
0	1.19079997163623	0.887	0.596	0	TPT1	c4
0	1.19074600875631	0.996	0.835	0	RPL13	c4
0	1.1904417495608	0.99	0.865	0	EEF1A1	c4
0	1.17248977136486	0.689	0.336	0	GNB2L1	c4
0	1.16890153801862	0.643	0.316	0	RPS16	c4
0	1.16339762398845	0.897	0.529	0	RPL8	c4
0	1.1585705941373	0.45	0.218	0	RPL36A	c4
0	1.15720722494084	0.693	0.345	0	NACA	c4
0	1.15627033478053	0.751	0.39	0	RPS9	c4
0	1.15418795074515	0.945	0.597	0	RPL36	c4
0	1.14537237576902	0.952	0.618	0	RPL12	c4
0	1.14434949751429	0.93	0.591	0	RPL35A	c4
0	1.14008429666764	0.938	0.652	0	RPS14	c4
0	1.13890354138762	0.916	0.57	0	RPS25	c4
0	1.13879041005471	0.973	0.714	0	RPS4X	c4
0	1.13825459355789	0.882	0.52	0	RPL14	c4
0	1.13092388069293	0.985	0.751	0	RPL19	c4
0	1.09941422445953	0.571	0.294	0	RPS2	c4
0	1.08437213598136	0.993	0.829	0	RPL39	c4
0	1.07715321799241	0.542	0.284	0	RPL21	c4
0	1.05387649644587	0.493	0.247	0	RPL38	c4
0	1.05101303798881	0.973	0.738	0	RPS27A	c4
0	1.04958185537755	0.959	0.666	0	RPS21	c4
0	1.04707454831328	0.993	0.82	0	RPL30	c4
0	1.03414233191774	0.998	0.897	0	RPL10	c4
0	1.03302604078766	0.843	0.504	0	RPL6	c4
0	1.01465580009114	0.52	0.267	0	RPL27	c4
0	1.01214365500362	0.803	0.472	0	RPLP2	c4
0	1.00159319605739	0.711	0.39	0	RPL24	c4
0	0.98448421138047	0.321	0.163	0	RPL31	c4
0	0.9573513028723	0.717	0.413	0	RPL15	c4
0	0.95576598621973	0.703	0.407	0	RPL23A	c4
0	0.945726660931132	0.875	0.572	0	RPL7A	c4
0	0.930877364662058	0.992	0.889	0	RPLP1	c4
0	0.918471214755321	0.976	0.77	0	RPS3	c4
0	0.910387844891105	0.551	0.309	0	RPL37A	c4
0	0.90576622186983	0.915	0.643	0	RPL26	c4
0	0.902928915298436	0.992	0.851	0	RPS15A	c4
0	0.897587490957284	0.9	0.598	0	RPS7	c4
0	0.860724285060663	0.948	0.692	0	RPS15	c4
0	0.858314483796608	0.487	0.274	0	UBA52	c4
0	0.832089137145957	0.343	0.195	0	BTF3	c4
0	0.821330515700433	0.683	0.415	0	RPL35	c4
0	0.820039722410005	0.34	0.194	0	TOMM7	c4
0	0.805890815174281	0.977	0.778	0	RPS19	c4
0	0.758489241236132	0.81	0.565	0	RPS29	c4
0	0.710267360193293	0.859	0.597	0	FAU	c4
0	0.706008313041907	0.992	0.875	0	RPL28	c4
0	0.684995413872177	0.495	0.311	0	EEF1D	c4
0	0.667063103625455	1	0.956	0	RPL41	c4
0	0.638611044359108	0.999	0.934	0	RPS27	c4
0	0.489580762867958	0.792	0.617	0	RPS24	c4
3.03442240865628e-292	0.658474174653745	0.404	0.258	6.30128157381563e-288	PFDN5	c4
3.37676632517252e-292	0.862403347829072	0.268	0.148	7.01219295085326e-288	RPL13A	c4
1.08119892345101e-288	1.01949772909454	0.222	0.115	2.24521768443837e-284	RPL17	c4
2.44463935945986e-285	2.08660251830889	0.054	0.013	5.07653809385434e-281	TCF7	c4
9.95319692193854e-282	0.587849006530169	0.421	0.27	2.06688087280976e-277	IL7R	c4
7.57871190438233e-270	0.78245925739933	0.289	0.167	1.57379531406403e-265	HINT1	c4
1.99435324593524e-244	0.759906643753571	0.279	0.164	4.14147395050912e-240	RPL27A	c4
7.43932219019829e-233	0.651880728426002	0.348	0.224	1.54484964601658e-228	HNRNPA1	c4
7.34941459292212e-212	0.763810030732021	0.247	0.146	1.52617943436621e-207	RPS11	c4
5.53158104102927e-185	1.47534719574313	0.068	0.025	1.14868811898014e-180	PRKCQ-AS1	c4
2.0607623264336e-178	1.71183164002375	0.049	0.015	4.27937904707202e-174	LEF1	c4
1.02355817960859e-156	1.18476181459455	0.1	0.047	2.12552091577519e-152	SOCS3	c4
4.80697172143131e-153	1.21697251984737	0.081	0.035	9.98215747672427e-149	EIF3L	c4
4.54440567753298e-144	0.821041108092287	0.156	0.089	9.43691282996499e-140	SLC25A6	c4
3.74563534914384e-126	0.5430986838692	0.27	0.185	7.7781863660321e-122	COX7C	c4
6.54010240388129e-126	1.01657324826982	0.093	0.046	1.35811766518999e-121	EIF3H	c4
1.10201757845979e-125	1.55871783416102	0.042	0.014	2.28844970342959e-121	PASK	c4
3.20704110093768e-123	1.19999479140037	0.067	0.029	6.65974155020718e-119	TMEM123	c4
3.52995079461903e-123	1.58953392149571	0.035	0.011	7.33029582010587e-119	CD79A	c4
2.61203053935202e-121	1.58236513074954	0.039	0.013	5.42414261801841e-117	MYC	c4
1.1474078231172e-116	0.951761211224125	0.101	0.053	2.38270708548517e-112	RPSAP58	c4
2.99198011471994e-113	0.534361932713548	0.256	0.176	6.21314590622743e-109	COX4I1	c4
3.60607198042441e-108	0.425430627497537	0.36	0.271	7.48836907454933e-104	SARAF	c4
7.51301125484824e-105	1.48693957541599	0.034	0.011	1.56015191718179e-100	MS4A1	c4
8.19197928921716e-105	1.01859755099881	0.078	0.039	1.70114641919883e-100	FLT3LG	c4
7.20425828302008e-98	0.767993713831238	0.122	0.072	1.49603627505195e-93	EIF3F	c4
4.37471531307776e-97	0.848677859349151	0.105	0.059	9.08453381913727e-93	RPS14P3	c4
6.06655539936951e-91	0.913450575952341	0.083	0.044	1.25978089423307e-86	EIF4B	c4
7.47481997884566e-85	0.772086771188456	0.121	0.074	1.55222111680709e-80	RPS18P9	c4
2.90433410077099e-84	0.741791295452304	0.12	0.073	6.03114019366104e-80	RPL21P28	c4
8.90998329102156e-84	0.596331746426753	0.155	0.101	1.85024713021354e-79	SNHG8	c4
2.56334151530378e-82	2.58391529258332	0.011	0.002	5.32303499067983e-78	LOC101927412	c4
1.44490503605224e-79	0.657138821236561	0.131	0.083	3.00048979786609e-75	SNHG6	c4
4.63567769292585e-72	2.24946412722864	0.012	0.002	9.62644829712981e-68	VPREB3	c4
2.35258496444043e-70	2.33800115660377	0.011	0.002	4.88537793715699e-66	ADTRP	c4
7.5146731057911e-69	1.10804838003606	0.043	0.02	1.56049701714858e-64	AQP3	c4
3.50050933321054e-68	0.602779701716944	0.134	0.088	7.269157681345e-64	UQCRB	c4
2.95266285880687e-67	1.78329106119479	0.017	0.005	6.13149969259834e-63	USP10	c4
1.90936366061657e-64	1.09974808035803	0.042	0.019	3.96498457763636e-60	EIF2S3	c4
2.47435601608273e-63	0.782559374176547	0.076	0.044	5.1382477029974e-59	SMDT1	c4
3.84803239547961e-59	1.98308380721666	0.013	0.003	7.99082407245296e-55	TAF4B	c4
