p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-3.48932742589925	0.045	0.197	0	GNLY	c5
0	-2.79417302393476	0.027	0.161	0	GZMH	c5
0	-2.63925532022578	0.103	0.352	0	NKG7	c5
0	-2.5007510459189	0.12	0.29	0	CCL4	c5
0	2.42733559927617	0.286	0.066	0	EGR1	c5
0	2.2332156553409	0.091	0.024	0	ZFAND2A	c5
0	2.16676981528745	0.386	0.099	0	FOSB	c5
0	2.04432749490725	0.613	0.286	0	HSPA1A	c5
0	2.02957317156268	0.596	0.237	0	HSPA1B	c5
0	1.97546151919169	0.1	0.027	0	LMNA	c5
0	1.88032728152472	0.152	0.045	0	HSPH1	c5
0	1.85591774739501	0.868	0.442	0	FOS	c5
0	1.85038133914729	0.281	0.087	0	NR4A1	c5
0	1.83632905816606	0.766	0.35	0	DUSP1	c5
0	-1.83585616562725	0.088	0.237	0	GZMA	c5
0	1.79118962353552	0.866	0.458	0	JUN	c5
0	1.77371197751423	0.127	0.041	0	CDKN1A	c5
0	1.74432362393212	0.294	0.101	0	DNAJA1	c5
0	1.73976494827959	0.101	0.031	0	MYADM	c5
0	1.73607329273678	0.693	0.346	0	DNAJB1	c5
0	1.68597022038347	0.403	0.153	0	BTG2	c5
0	1.6256787772704	0.23	0.087	0	RGCC	c5
0	1.61521787530826	0.413	0.156	0	PPP1R15A	c5
0	1.59528569876162	0.502	0.226	0	IER2	c5
0	1.57914916247121	0.139	0.055	0	ATF3	c5
0	1.56253974610951	0.196	0.075	0	TUBA1A	c5
0	1.48686972667065	0.46	0.218	0	HSP90AA1	c5
0	1.47310379794284	0.168	0.072	0	TNF	c5
0	1.39615086816816	0.713	0.399	0	ZFP36	c5
0	1.36965739418289	0.209	0.091	0	HSPE1	c5
0	1.32415417738772	0.358	0.168	0	HSP90AB1	c5
0	1.28609763205605	0.269	0.137	0	ANXA1	c5
0	1.25658420571723	0.836	0.513	0	JUNB	c5
0	1.24091974226428	0.519	0.286	0	HSPA8	c5
0	1.17998406757387	0.441	0.23	0	NFKBIA	c5
0	1.12629178474146	0.374	0.201	0	TNFAIP3	c5
0	1.12058558394265	0.464	0.246	0	DUSP2	c5
0	1.11654529406547	0.509	0.283	0	KLF6	c5
0	1.10574750504527	0.283	0.143	0	SRSF7	c5
0	1.10360152705809	0.419	0.235	0	UBB	c5
0	1.09486710529439	0.482	0.291	0	UBC	c5
0	1.02527543245935	0.595	0.383	0	CD69	c5
0	1.00225952952523	0.603	0.381	0	TSC22D3	c5
0	-0.871638315440948	0.309	0.464	0	PFN1	c5
