Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Prion disease	21/273	2.39714276925709e-07	5.49163616229805e-06	4.1426735218509	63.1501617624152	HSPA1A;HSPA1B;EGR1;ATF4;TUBB2A;TUBB4B;TUBA1A;TUBA1C;TUBA1B;TUBA4A;NCF1;TNF;NDUFV2;PRNP;ND2;HSPA6;HSPA5;HSPA8;CYCS;SOD1;DDIT3	11	KEGG_2021_Human
Osteoclast differentiation	14/127	3.51035503329315e-07	7.37174556991562e-06	6.09363546974166	90.5659166065273	NCF1;SQSTM1;TNF;RELB;JUND;NFKB1;JUNB;JUN;NFKBIA;CAMK4;SOCS3;SOCS1;FOS;FOSB	12	KEGG_2021_Human
Epstein-Barr virus infection	17/202	9.82367647677775e-07	1.82963443562103e-05	4.53730830066708	62.7659478776175	VIM;GADD45B;GADD45A;GADD45G;HLA-G;ICAM1;JUN;CD44;CDKN1B;CDKN1A;TNF;RELB;NFKB1;NFKBIA;CYCS;TRADD;TNFAIP3	13	KEGG_2021_Human
Parkinson disease	19/249	1.01646357534502e-06	1.82963443562103e-05	4.09029244968309	56.44268601123	CALM2;XBP1;ATF4;DUSP1;TUBB2A;TUBB4B;TUBA1A;TUBA1C;TUBA1B;ERN1;TUBA4A;NDUFV2;GNAS;ND2;UBC;UBB;HSPA5;CYCS;DDIT3	14	KEGG_2021_Human
Ferroptosis	8/41	1.5393375220646e-06	2.58608703706853e-05	11.7937584803256	157.849531803862	PRNP;MAP1LC3B2;FTL;PCBP1;SLC3A2;SAT1;MAP1LC3B;FTH1	15	KEGG_2021_Human
Amyotrophic lateral sclerosis	23/364	2.03359173023435e-06	3.2029069751191e-05	3.35483113202543	43.96743386115	XBP1;ATF4;TUBB2A;TUBB4B;HNRNPA2B1;TUBA1A;TUBA1C;TUBA1B;ERN1;TUBA4A;SRSF3;SQSTM1;SRSF7;TNF;NDUFV2;ND2;GPX1;FUS;HSPA5;CYCS;SOD1;DDIT3;NXT1	16	KEGG_2021_Human
C-type lectin receptor signaling pathway	11/104	9.49620823015403e-06	0.000132671307029551	5.77969116339235	66.8399203048273	CALM2;TNF;RELB;EGR2;PLK3;NFKB1;JUN;IL2;IRF1;NFKBIA;BCL3	17	KEGG_2021_Human
NF-kappa B signaling pathway	11/104	9.49620823015403e-06	0.000132671307029551	5.77969116339235	66.8399203048273	TNF;RELB;GADD45B;GADD45A;GADD45G;NFKB1;ICAM1;NFKBIA;TRADD;TNFAIP3;CD40LG	17	KEGG_2021_Human
Colorectal cancer	10/86	1.0384734160262e-05	0.000132671307029551	6.41907894736842	73.6600459112011	JUN;CYCS;AREG;BBC3;GADD45B;GADD45A;FOS;GADD45G;CDKN1A;PMAIP1	19	KEGG_2021_Human
Transcriptional misregulation in cancer	15/192	1.05294688118691e-05	0.000132671307029551	4.16498605449474	47.7362907710752	BCL11B;GADD45B;GADD45A;GADD45G;NFKB1;MAX;DDX5;JMJD1C;DUSP6;FUS;NFKBIZ;DDIT3;CEBPB;CDKN1B;CDKN1A	20	KEGG_2021_Human
Pathogenic Escherichia coli infection	15/197	1.43197606475292e-05	0.000171837127770351	4.04952010015301	45.1678212095147	EZR;JUN;TUBB2A;ARHGEF1;FOS;TUBB4B;TUBA1A;TUBA1C;TUBA1B;TUBA4A;TNF;NFKB1;NFKBIA;CYCS;TRADD	21	KEGG_2021_Human
p53 signaling pathway	9/73	1.78397137078026e-05	0.000202677071123361	6.84749064837905	74.8710343690633	CYCS;BBC3;PERP;GADD45B;GADD45A;GADD45G;CDKN1A;SESN1;PMAIP1	22	KEGG_2021_Human
Small cell lung cancer	10/92	1.8962718192158e-05	0.000202677071123361	5.94756097560976	64.6680428564595	NFKBIA;CYCS;GADD45B;GADD45A;GADD45G;NFKB1;CKS2;CDKN1B;MAX;CDKN1A	23	KEGG_2021_Human
Toxoplasmosis	11/112	1.93025782022249e-05	0.000202677071123361	5.31971016650537	57.7469002087705	HSPA1A;HSPA1B;TNF;NFKB1;HSPA6;HSPA8;IL10RA;NFKBIA;CYCS;SOCS1;CD40LG	24	KEGG_2021_Human
Estrogen signaling pathway	12/137	2.5982930233343e-05	0.000261907936752097	4.69507537688442	49.57093807634	HSPA1A;CALM2;FKBP4;HSPA1B;GNAS;ATF4;HSP90AA1;JUN;HSPA6;HSPA8;FOS;HSP90AB1	25	KEGG_2021_Human
Fluid shear stress and atherosclerosis	12/139	3.00239352139539e-05	0.000285816010127803	4.62066236695287	48.1173398898468	NCF1;CALM2;SQSTM1;TNF;NFKB1;ICAM1;HSP90AA1;JUN;DUSP1;FOS;KLF2;HSP90AB1	26	KEGG_2021_Human
Antigen processing and presentation	9/78	3.06231439422645e-05	0.000285816010127803	6.34966930499837	65.996903892673	HSP90AA1;HSPA6;HSPA5;HSPA8;HSPA1A;HSPA1B;TNF;HLA-G;HSP90AB1	27	KEGG_2021_Human
Longevity regulating pathway	10/102	4.67185965363283e-05	0.000420467368826955	5.29836956521739	52.8319941112235	HSPA1A;HSPA1B;NFKB1;ATF4;SESN1;HSPA6;HSPA8;CAMK4;SOD1;SOD2	28	KEGG_2021_Human
Pathways of neurodegeneration	24/475	5.08481945707854e-05	0.000441853276959928	2.63855795411463	26.0865410585619	ATF4;TUBB2A;TUBB4B;TUBA1A;TUBA1C;TUBA1B;TUBA4A;SQSTM1;TNF;NFKB1;ND2;GPX1;FUS;CALM2;XBP1;ERN1;NDUFV2;PRNP;UBC;UBB;HSPA5;CYCS;SOD1;DDIT3	29	KEGG_2021_Human
T cell receptor signaling pathway	10/104	5.520746033091e-05	0.000463742666779644	5.18510638297872	50.8369216426923	TNF;NFKB1;JUN;IL2;NFKBIA;CD28;ITK;ICOS;FOS;CD40LG	30	KEGG_2021_Human
Amphetamine addiction	8/69	8.16838775485359e-05	0.000649686296428378	6.37109534295734	59.9689155087035	JUN;PPP1CB;CAMK4;CALM2;FOS;FOSB;GNAS;ATF4	31	KEGG_2021_Human
FoxO signaling pathway	11/131	8.24998471655084e-05	0.000649686296428378	4.47305764411028	42.0588822571669	GADD45B;GADD45A;PLK3;PLK2;GADD45G;IL7R;SGK1;KLF2;SOD2;CDKN1B;CDKN1A	32	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	14/219	0.000181005164393222	0.0013575969416847	3.34306479428431	28.8071391681437	EGR1;EGR2;HLA-G;ATF4;ICAM1;JUN;FOS;CDKN1A;TNF;RELB;ZFP36;NFKB1;IL2;NFKBIA	33	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	13/193	0.000183167841338412	0.0013575969416847	3.53106633081444	30.385205930125	CALM2;HLA-G;ICAM1;JUN;FOS;CDKN1A;ZFP36;NFKB1;UBC;UBB;NFKBIA;CYCS;TRADD	34	KEGG_2021_Human
Human cytomegalovirus infection	14/225	0.000239349895512192	0.00172331924768778	3.24699602661688	27.0721023750387	CALM2;HLA-G;ATF4;IL10RA;ARHGEF1;CDKN1A;PTGER4;CXCR4;TNF;NFKB1;GNAS;NFKBIA;CYCS;TRADD	35	KEGG_2021_Human
Pathways in cancer	24/531	0.000275141590284554	0.00192599113199188	2.34025201581997	19.1859119248731	EML4;JUN;BBC3;FOS;CKS2;CDKN1B;CDKN1A;NFKB1;MAX;HSP90AA1;HSP90AB1;CALM2;GADD45B;GADD45A;GADD45G;ARHGEF1;PTGER4;CXCR4;GNAS;IL7R;PMAIP1;IL2;NFKBIA;CYCS	36	KEGG_2021_Human
Viral carcinogenesis	13/203	0.000300167987784463	0.00204438737626175	3.34349728224844	27.1196691025314	EGR2;HLA-G;ATF4;JUN;CDKN1B;CDKN1A;GTF2B;NFKB1;PMAIP1;NFKBIA;DDX3X;TRADD;YWHAH	37	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	9/106	0.000333428180929317	0.00221115530511021	4.51029642388873	36.1098078189452	EGR1;JUND;NR4A2;GNAS;ATF4;GATA3;ARHGEF1;FOS;CDKN1A	38	KEGG_2021_Human
Non-alcoholic fatty liver disease	11/155	0.000363209281299898	0.00234689074070703	3.72295321637427	29.487767692142	ERN1;TNF;NDUFV2;XBP1;NFKB1;ATF4;JUN;CYCS;SOCS3;FOS;DDIT3	39	KEGG_2021_Human
Cellular senescence	11/156	0.000383729445133011	0.00241749550433797	3.69708754645234	29.0797113320996	PPP1CB;CALM2;SQSTM1;ZFP36L1;ZFP36L2;GADD45B;GADD45A;GADD45G;HLA-G;NFKB1;CDKN1A	40	KEGG_2021_Human
Necroptosis	11/159	0.000451220696884856	0.00277335647841424	3.6215877531667	27.8990967790782	SQSTM1;TNF;FTL;CHMP1B;FTH1;GLUL;HSP90AA1;GLUD1;TRADD;TNFAIP3;HSP90AB1	41	KEGG_2021_Human
Aldosterone synthesis and secretion	8/98	0.000918869738500616	0.00548974975400697	4.31177446102819	30.1495059529096	CALM2;ATP1A1;NR4A2;GNAS;ATF4;NR4A1;CAMK4;ATP2B1	42	KEGG_2021_Human
Chronic myeloid leukemia	7/76	0.000936743013580554	0.00548974975400697	4.91412234329485	34.2666742688022	NFKBIA;GADD45B;GADD45A;GADD45G;NFKB1;CDKN1B;CDKN1A	43	KEGG_2021_Human
Leishmaniasis	7/77	0.00101258840879754	0.00568932266451441	4.84367245657568	33.3983104455259	JUN;NFKBIA;NCF1;TNF;MARCKSL1;FOS;NFKB1	44	KEGG_2021_Human
Allograft rejection	5/38	0.00101595047580615	0.00568932266451441	7.31649831649832	50.4247991832495	HLA-G;IL2;CD28;CD40LG;TNF	45	KEGG_2021_Human
Viral myocarditis	6/60	0.00140758915915778	0.00771114061103827	5.37293729372937	35.2780446159457	CD28;CYCS;HLA-G;CD40LG;EIF4G2;ICAM1	46	KEGG_2021_Human
Th17 cell differentiation	8/107	0.00162354296404656	0.00859294262896496	3.91798582843359	25.1657891364613	NFKB1;GATA3;HSP90AA1;JUN;IL2;NFKBIA;FOS;HSP90AB1	47	KEGG_2021_Human
RNA transport	11/186	0.00163675097694571	0.00859294262896496	3.05857500895095	19.6208874905197	SAP18;EIF1;EIF5;EIF4G2;FUS;RBM8A;SNORD3A;EIF4A3;RNU4-2;EIF4A2;NXT1	48	KEGG_2021_Human
Huntington disease	15/306	0.00172254681290629	0.00885881218066094	2.51846535299491	16.027391053994	TUBB2A;BBC3;TUBB4B;TUBA1A;TUBA1C;TUBA1B;ERN1;TUBA4A;NDUFV2;ND2;GPX1;CYCS;SOD1;SOD2;POLR2A	49	KEGG_2021_Human
Type I diabetes mellitus	5/43	0.00179194042580799	0.00903137974607228	6.35217673814165	40.1740636154373	HLA-G;IL2;CD28;TNF;HSPD1	50	KEGG_2021_Human
Hepatitis B	10/162	0.00191951871259272	0.00948468069751699	3.19703947368421	19.9996584360321	TNF;EGR2;NFKB1;ATF4;JUN;NFKBIA;CYCS;DDX3X;FOS;CDKN1A	51	KEGG_2021_Human
Gap junction	7/88	0.00220695547708214	0.0106952457735519	4.18353092546641	25.5870663793865	TUBB2A;TUBA4A;TUBB4B;GNAS;TUBA1A;TUBA1C;TUBA1B	52	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.00235407043918056	0.0111929386919529	4.13230042970405	25.0070679066845	JUN;BATF;EML4;NFKBIA;CD28;FOS;NFKB1	53	KEGG_2021_Human
Mitophagy	6/68	0.00268382105167764	0.0125244982411623	4.6777387416161	27.6946164654235	JUN;SQSTM1;CITED2;ATF4;UBC;UBB	54	KEGG_2021_Human
PI3K-Akt signaling pathway	16/354	0.00278106049216132	0.012742313527721	2.31303877692007	13.6120549872117	ATF4;SGK1;AREG;CDKN1B;CDKN1A;OSM;NFKB1;IL7R;NR4A1;THEM4;HSP90AA1;IL2;MCL1;YWHAH;DDIT4;HSP90AB1	55	KEGG_2021_Human
Intestinal immune network for IgA production	5/48	0.00293234806553916	0.0131955662949262	5.61211599196095	32.7295899012817	IL2;CD28;CD40LG;CXCR4;ICOS	56	KEGG_2021_Human
Rheumatoid arthritis	7/93	0.00301942277896223	0.0133490270227804	3.93929251543655	22.8584917053931	JUN;CCL20;CD28;TNF;ATP6V0C;FOS;ICAM1	57	KEGG_2021_Human
Cocaine addiction	5/49	0.00321160306191073	0.0139538615793363	5.48428731762065	31.4852116114936	JUN;NFKB1;FOSB;GNAS;ATF4	58	KEGG_2021_Human
Prostate cancer	7/97	0.0038198819939034	0.0163154281773501	3.76344086021505	20.953091526572	NFKB1;ATF4;HSP90AA1;NFKBIA;CDKN1B;HSP90AB1;CDKN1A	59	KEGG_2021_Human
Tuberculosis	10/180	0.00410455284734054	0.0170404851800226	2.85588235294118	15.6949540445357	CALM2;TNF;ATP6V0C;PLK3;NFKB1;IL10RA;CYCS;TRADD;CEBPB;HSPD1	60	KEGG_2021_Human
Alzheimer disease	16/369	0.00415818109871285	0.0170404851800226	2.21302540947067	12.1333046995685	CALM2;XBP1;ATF4;TUBB2A;TUBB4B;TUBA1A;TUBA1C;TUBA1B;ERN1;TUBA4A;TNF;NDUFV2;NFKB1;ND2;CYCS;DDIT3	61	KEGG_2021_Human
Phagosome	9/152	0.00419250032206906	0.0170404851800226	3.05221212702509	16.709207058174	TUBA4A;NCF1;ATP6V0C;HLA-G;TUBB2A;TUBB4B;TUBA1A;TUBA1C;TUBA1B	62	KEGG_2021_Human
Glioma	6/75	0.00438189855687229	0.0175275942274892	4.20167886353853	22.8162640774172	CAMK4;CALM2;GADD45B;GADD45A;GADD45G;CDKN1A	63	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	7/100	0.00451883172138234	0.0177928999029429	3.64147922836789	19.6621736018699	TNF;CCL20;IL10RA;IL2;CCR7;CCR6;CXCR4	64	KEGG_2021_Human
Pertussis	6/76	0.00467719760344016	0.0181331353241065	4.14144271570014	22.2190727162549	JUN;IRF1;CALM2;TNF;FOS;NFKB1	65	KEGG_2021_Human
Shigellosis	12/246	0.00500434361627997	0.0189402929962041	2.49400850405876	13.2118829067295	FNBP1;TIFA;JUN;CD44;SQSTM1;TNF;NFKB1;UBC;UBB;NFKBIA;CYCS;TRADD	66	KEGG_2021_Human
Chagas disease	7/102	0.00503571282041934	0.0189402929962041	3.56445082930652	18.860222904416	TNF;NFKB1;GNAS;JUN;IL2;NFKBIA;FOS	67	KEGG_2021_Human
cAMP signaling pathway	11/216	0.00515150076609366	0.0190908557802295	2.60694418974265	13.7345999451137	CALM2;JUN;FXYD1;CAMK4;FOS;PPP1CB;ATP1A1;NFKB1;GNAS;NFKBIA;ATP2B1	68	KEGG_2021_Human
Thyroid cancer	4/37	0.00673684128408655	0.0246041159940552	5.83878190774742	29.1948677769832	GADD45B;GADD45A;GADD45G;CDKN1A	69	KEGG_2021_Human
Influenza A	9/172	0.00921323658453345	0.0331676517043204	2.67495371999449	12.5378132169458	TNF;NFKB1;ICAM1;NFKBIA;CYCS;TRADD;SOCS3;DNAJB1;NXT1	70	KEGG_2021_Human
Graft-versus-host disease	4/42	0.0105406819785221	0.0373416693317289	5.06922478610319	23.0777119116064	HLA-G;IL2;CD28;TNF	71	KEGG_2021_Human
Inflammatory bowel disease	5/65	0.010669048380494	0.0373416693317289	4.01851851851852	18.245715253528	JUN;IL2;TNF;NFKB1;GATA3	72	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.0116305923630797	0.0401494421300832	3.36817867833295	15.0022598208919	JUN;IL2;NFKBIA;FOS;NFKB1;GATA3	73	KEGG_2021_Human
Human immunodeficiency virus 1 infection	10/212	0.0123947232025491	0.0422090573924646	2.39950495049505	10.5349891611465	CALM2;HLA-G;JUN;FOS;CXCR4;TNF;NFKB1;NFKBIA;CYCS;TRADD	74	KEGG_2021_Human
Adipocytokine signaling pathway	5/69	0.0135898286043525	0.0456618241106243	3.76658950617284	16.190435127257	NFKBIA;TRADD;TNF;SOCS3;NFKB1	75	KEGG_2021_Human
Cell cycle	7/124	0.0140492847872943	0.0459220325799685	2.89094610930839	12.3304164812112	CCNH;GADD45B;GADD45A;GADD45G;YWHAH;CDKN1B;CDKN1A	76	KEGG_2021_Human
Oxytocin signaling pathway	8/154	0.0142588271111566	0.0459220325799685	2.65031009336877	11.264822676147	PPP1CB;CALM2;GNAS;RGS2;JUN;CAMK4;FOS;CDKN1A	77	KEGG_2021_Human
Prolactin signaling pathway	5/70	0.0143961927532441	0.0459220325799685	3.70845204178538	15.7267718950837	IRF1;SOCS3;SOCS1;FOS;NFKB1	78	KEGG_2021_Human
RIG-I-like receptor signaling pathway	5/70	0.0143961927532441	0.0459220325799685	3.70845204178538	15.7267718950837	NFKBIA;DDX3X;TRADD;TNF;NFKB1	78	KEGG_2021_Human
mRNA surveillance pathway	6/98	0.0155159955746149	0.0488753860600368	3.14754627636677	13.1123120884799	PPP1CB;SAP18;FUS;RBM8A;EIF4A3;NXT1	80	KEGG_2021_Human
Hepatitis C	8/157	0.0158498626695088	0.0493106838606939	2.59654746402217	10.7616361905815	TNF;NFKB1;NFKBIA;CYCS;TRADD;SOCS3;YWHAH;CDKN1A	81	KEGG_2021_Human
Non-small cell lung cancer	5/72	0.0161038811599265	0.0494899762475789	3.59738345310485	14.8524989687488	EML4;GADD45B;GADD45A;GADD45G;CDKN1A	82	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	6/100	0.0169893947662742	0.051582258808447	3.08026121761112	12.5525756830825	TNF;EGR1;NFKB1;ICAM1;JUN;CDKN1B	83	KEGG_2021_Human
JAK-STAT signaling pathway	8/162	0.0187809968122767	0.0560622399255276	2.51159785488144	9.98337474673124	OSM;IL7R;IL10RA;IL2;SOCS3;SOCS1;MCL1;CDKN1A	84	KEGG_2021_Human
Thyroid hormone synthesis	5/75	0.0189098825145629	0.0560622399255276	3.44268077601411	13.660800404175	GPX1;HSPA5;ATP1A1;GNAS;ATF4	85	KEGG_2021_Human
Cytokine-cytokine receptor interaction	12/295	0.0191748979086314	0.0561869101508733	2.05696326153737	8.13354797794525	TNFSF9;CCL20;IL10RA;CCR7;CCR6;CD40LG;CXCR4;OSM;TNF;IL7R;IL2;TNFRSF25	86	KEGG_2021_Human
Pancreatic cancer	5/76	0.0199121842688673	0.0576766716753397	3.39401843157712	13.2924134084154	GADD45B;GADD45A;GADD45G;NFKB1;CDKN1A	87	KEGG_2021_Human
Yersinia infection	7/137	0.0229783852706314	0.0648387459374953	2.60011452567284	9.81075544538194	TNF;NFKB1;JUN;IL2;NFKBIA;ARHGEF1;FOS	88	KEGG_2021_Human
RNA degradation	5/79	0.0231257040595867	0.0648387459374953	3.25592258925592	12.2644435599321	BTG3;BTG2;BTG1;TOB1;HSPD1	89	KEGG_2021_Human
Autoimmune thyroid disease	4/53	0.0231566949776769	0.0648387459374953	3.92902382627928	14.7946266134481	IL2;CD28;HLA-G;CD40LG	90	KEGG_2021_Human
Endometrial cancer	4/58	0.0310064800088012	0.0858640984859111	3.56431308155446	12.3808520106518	GADD45B;GADD45A;GADD45G;CDKN1A	91	KEGG_2021_Human
Cell adhesion molecules	7/148	0.033100408419579	0.0906569467354921	2.39591362652447	8.16577596097204	CD6;HLA-G;ICAM1;VCAN;CD28;ICOS;CD40LG	92	KEGG_2021_Human
NOD-like receptor signaling pathway	8/181	0.0334567303428602	0.0906569467354921	2.23357202427171	7.58856610438136	TNF;NFKB1;HSP90AA1;JUN;NFKBIA;TNFAIP3;TXNIP;HSP90AB1	93	KEGG_2021_Human
Mineral absorption	4/60	0.0345335447829898	0.0925059371046336	3.43666432090077	11.5672076457058	ATP1A1;ATP2B1;FTL;FTH1	94	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	7/150	0.0352152815793751	0.0925059371046336	2.3621614117892	7.90444204392126	PPP1CB;CALM2;ATP1A1;GNAS;ATF4;CREM;ATP2B1	95	KEGG_2021_Human
Endocytosis	10/252	0.0356544399343427	0.0925059371046336	1.99876033057851	6.66363028400623	HSPA1A;HSPA1B;HLA-G;EHD1;ARF4;CXCR4;CHMP1B;HSPA6;HSPA8;SMAP2	96	KEGG_2021_Human
Growth hormone synthesis, secretion and action	6/119	0.0359745310962464	0.0925059371046336	2.5598440375011	8.51133822816611	GNAS;ATF4;JUNB;SOCS3;SOCS1;FOS	97	KEGG_2021_Human
Neurotrophin signaling pathway	6/119	0.0359745310962464	0.0925059371046336	2.5598440375011	8.51133822816611	CALM2;NFKB1;ATF4;JUN;NFKBIA;CAMK4	97	KEGG_2021_Human
Basal cell carcinoma	4/63	0.040243465778503	0.102437912890735	3.26141771729148	10.478307724132	GADD45B;GADD45A;GADD45G;CDKN1A	99	KEGG_2021_Human
GnRH signaling pathway	5/93	0.0424476917885391	0.105052144269474	2.73597081930415	8.64425258766106	JUN;CALM2;EGR1;GNAS;ATF4	100	KEGG_2021_Human
Salivary secretion	5/93	0.0424476917885391	0.105052144269474	2.73597081930415	8.64425258766106	LYZ;CALM2;ATP1A1;ATP2B1;GNAS	100	KEGG_2021_Human
Primary immunodeficiency	3/38	0.0425211060138349	0.105052144269474	4.11828711828712	13.0045405623342	CD40LG;IL7R;ICOS	102	KEGG_2021_Human
Chemokine signaling pathway	8/192	0.0447994085509191	0.109606319949821	2.09885355829548	6.51811637354563	NCF1;NFKB1;CCL20;NFKBIA;ITK;CCR7;CCR6;CXCR4	103	KEGG_2021_Human
Nitrogen metabolism	2/17	0.0465445001645174	0.112780904244792	6.39705882352941	19.621995552716	GLUD1;GLUL	104	KEGG_2021_Human
Long-term potentiation	4/67	0.0486411858585996	0.116738846060639	3.05371803893971	9.23225890707626	PPP1CB;CAMK4;CALM2;ATF4	105	KEGG_2021_Human
Circadian entrainment	5/97	0.0493330402493218	0.117282322102161	2.61647879763822	7.87340656951833	CALM2;RASD1;GNAS;FOS;PER1	106	KEGG_2021_Human
Relaxin signaling pathway	6/129	0.0499360012689475	0.117606283362381	2.35051919826129	7.04453675387325	NFKB1;GNAS;ATF4;JUN;NFKBIA;FOS	107	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.0555253986234344	0.128740970642047	2.91446484549933	8.42546935208746	JUN;NFKBIA;ATP6V0C;NFKB1	108	KEGG_2021_Human
MicroRNAs in cancer	11/310	0.0556855785713617	0.128740970642047	1.77870260936622	5.13695375068247	VIM;EZR;SOCS1;CD44;CDKN1B;CDKN1A;FOXP1;PDCD4;NFKB1;MCL1;DDIT4	109	KEGG_2021_Human
Chemical carcinogenesis	9/239	0.0586345081894366	0.133518255651111	1.88919006830749	5.35855893479609	ATF4;JUN;PTGES3;FOS;NFKB1;GNAS;HSP90AA1;KLF4;HSP90AB1	110	KEGG_2021_Human
Amoebiasis	5/102	0.0588116126082274	0.133518255651111	2.48097238131602	7.02962671732474	TNF;NFKB1;GNAS;PRDX1;HSPB1	111	KEGG_2021_Human
Melanoma	4/72	0.0603912624564939	0.135166187986149	2.82845552013909	7.93922247640395	GADD45B;GADD45A;GADD45G;CDKN1A	112	KEGG_2021_Human
Vasopressin-regulated water reabsorption	3/44	0.0610959082708436	0.135166187986149	3.51453227062983	9.82420854674558	DYNLL1;GNAS;AQP3	113	KEGG_2021_Human
Proteoglycans in cancer	8/205	0.061146608850877	0.135166187986149	1.95903730080562	5.47449226978313	EZR;ARHGEF1;CD44;CDKN1A;PPP1CB;PDCD4;TNF;DDX5	114	KEGG_2021_Human
Toll-like receptor signaling pathway	5/104	0.0628743704490216	0.137776881331769	2.43060231949121	6.72454487908538	TNF;NFKB1;JUN;NFKBIA;FOS	115	KEGG_2021_Human
Basal transcription factors	3/45	0.064504440007738	0.140130335189224	3.43067743067743	9.40355963721776	TAF7;CCNH;GTF2B	116	KEGG_2021_Human
Type II diabetes mellitus	3/46	0.0679987545732737	0.146458856003974	3.35072281583909	9.00763384955776	TNF;SOCS3;SOCS1	117	KEGG_2021_Human
Ubiquitin mediated proteolysis	6/140	0.0686661097543907	0.146642878458529	2.15634697798138	5.77577432233144	UBE2B;UBE2S;UBC;UBB;SOCS3;SOCS1	118	KEGG_2021_Human
Gastric acid secretion	4/76	0.0707762552736689	0.149879128814828	2.67077175697865	7.07282246241059	CALM2;ATP1A1;GNAS;EZR	119	KEGG_2021_Human
Insulin resistance	5/108	0.0714624712432202	0.150071189610762	2.33573055255903	6.16301856604792	PPP1CB;TNF;NFKB1;NFKBIA;SOCS3	120	KEGG_2021_Human
