p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-6.47510726201876	0.003	0.15	0	CST3	c9
0	-5.83053647461075	0.016	0.237	0	CCL4	c9
0	-5.75454802291406	0.005	0.172	0	TYROBP	c9
0	-5.15743354081133	0.016	0.268	0	NKG7	c9
0	-3.48605172429841	0.022	0.181	0	GZMA	c9
0	-3.4130286612534	0.093	0.405	0	CD74	c9
0	-2.90562938796456	0.034	0.212	0	CST7	c9
0	-2.6411010068879	0.114	0.399	0	CCL5	c9
0	-1.80007271783778	0.394	0.6	0	RNR1	c9
0	1.58612769191788	0.56	0.211	0	IL7R	c9
0	-1.31619589561575	0.209	0.431	0	SH3BGRL3	c9
0	1.30689216444208	0.856	0.481	0	JUNB	c9
0	1.30002886821991	0.335	0.144	0	BTG2	c9
0	-1.29379333032699	0.22	0.434	0	PFN1	c9
0	1.16146064372365	0.786	0.416	0	JUN	c9
0	1.1081413790282	0.59	0.314	0	DNAJB1	c9
0	-1.09746603203987	0.608	0.774	0	ACTB	c9
0	1.09289196365834	0.792	0.452	0	FOS	c9
0	1.04111980057453	0.349	0.18	0	TNFAIP3	c9
0	1.03982425417665	0.639	0.378	0	ZFP36	c9
0	1.00096541247669	0.422	0.224	0	SARAF	c9
0	0.987621461586492	0.348	0.164	0	LTB	c9
0	-0.973701137941943	0.681	0.811	0	COX1	c9
0	0.955555855115721	0.391	0.222	0	NFKBIA	c9
0	0.934505157162922	0.401	0.229	0	IER2	c9
0	0.86925148839185	0.511	0.28	0	EEF1B2	c9
0	0.857888301755186	0.814	0.505	0	RPL3	c9
0	0.854070577551322	0.979	0.761	0	RPL32	c9
0	0.849762321442278	0.727	0.43	0	RPL5	c9
0	0.845911077258377	0.566	0.359	0	DUSP1	c9
0	0.839124310221376	0.721	0.446	0	RPLP0	c9
0	0.833903788582257	0.893	0.609	0	RPS3A	c9
0	0.828650219882688	0.869	0.571	0	RPL36	c9
0	0.812691894146456	0.556	0.325	0	RPL22	c9
0	0.794952774171587	0.99	0.82	0	RPS12	c9
0	0.792223186928501	0.702	0.413	0	RPS5	c9
0	0.790357989580932	0.969	0.733	0	RPL11	c9
0	0.779586364901837	0.623	0.384	0	RPL9	c9
0	0.772492436076978	0.95	0.729	0	RPL34	c9
0	0.769107785717717	0.983	0.807	0	RPL13	c9
0	0.767753176711949	0.917	0.66	0	RPS4X	c9
0	0.763695521711744	0.756	0.487	0	RPL14	c9
0	0.762267148656359	0.798	0.518	0	RPL18	c9
0	0.753619777932164	0.978	0.777	0	RPL30	c9
0	0.753189128557488	0.754	0.478	0	RPS6	c9
0	0.749382061718033	0.945	0.693	0	RPS3	c9
0	0.741747442360756	0.811	0.532	0	RPS25	c9
0	0.732339089057023	0.846	0.576	0	RPS13	c9
0	0.731038379646707	0.932	0.685	0	RPS27A	c9
0	0.726827224347858	0.975	0.856	0	EEF1A1	c9
0	0.721751037088266	0.524	0.328	0	CD69	c9
0	0.713388457804613	0.51	0.316	0	RPL10A	c9
0	0.709746366021771	0.947	0.718	0	RPL19	c9
0	0.707285108027573	0.864	0.599	0	RPS8	c9
0	0.706650737564496	0.922	0.685	0	RPS18	c9
0	0.704571454748054	0.835	0.576	0	RPL35A	c9
0	0.691345801246922	0.815	0.554	0	RPL29	c9
0	0.691264422114065	0.893	0.622	0	RPS21	c9
0	0.690997009118697	0.992	0.858	0	RPL10	c9
0	0.688856276364903	0.862	0.602	0	RPL12	c9
0	0.677537173503638	0.922	0.685	0	RPL18A	c9
0	0.660287326411827	0.977	0.826	0	RPL39	c9
0	0.653241776727829	0.824	0.587	0	RPL37	c9
0	0.651211276946692	0.821	0.628	0	TPT1	c9
0	0.639674484795121	0.86	0.642	0	RPS14	c9
0	0.635151043234189	0.979	0.876	0	RPLP1	c9
0	0.626783924957793	0.776	0.545	0	RPL8	c9
0	0.599401077982905	0.975	0.787	0	RPS15A	c9
0	0.596340539606516	0.934	0.735	0	RPS19	c9
0	0.566896458526523	0.73	0.511	0	RPS29	c9
0	0.561206543410493	0.878	0.658	0	RPS23	c9
0	0.553618713118594	0.995	0.867	0	RPS27	c9
0	0.518396339862761	0.977	0.854	0	RPL28	c9
0	0.516011129634858	0.78	0.566	0	RPS7	c9
0	0.507291509090939	0.868	0.672	0	RPS15	c9
0	0.478331804918953	0.998	0.937	0	RPL41	c9
8.73629559562159e-307	0.554886192655926	0.669	0.47	1.81417914338678e-302	RPLP2	c9
3.20571595772477e-305	-1.10731222975927	0.745	0.838	6.65698975781125e-301	RNR2	c9
1.68979304871399e-303	1.22677580598533	0.207	0.088	3.50902424495947e-299	LDHB	c9
5.69605991213219e-302	0.555253545954432	0.68	0.489	1.18284380135337e-297	RPL6	c9
1.2573868759722e-295	-6.04574542127002	0.008	0.148	2.61108958664387e-291	GNLY	c9
2.15506883993925e-295	0.676831875339299	0.507	0.318	4.47521595301785e-291	RPSA	c9
5.55196678468326e-293	0.657636767778468	0.532	0.343	1.15292142250733e-288	TSC22D3	c9
1.43416031955254e-290	-0.662484147226035	0.779	0.853	2.97817731958281e-286	COX2	c9
1.13981329954083e-287	0.62870630398628	0.563	0.374	2.36693629782648e-283	RPL24	c9
1.68649504813052e-286	1.64398077169678	0.127	0.044	3.50217561694785e-282	SOCS3	c9
3.60466022238136e-280	0.749249439442158	0.4	0.234	7.48543741779712e-276	HSPA1B	c9
1.25716163440029e-277	0.793737176115835	0.396	0.231	2.61062184999563e-273	RPL4	c9
2.4676043826278e-277	1.08484023046113	0.293	0.154	5.12422726096489e-273	DDIT4	c9
4.60169484805712e-270	-1.29408076370315	0.138	0.313	9.55587952147541e-266	CFL1	c9
2.64486442553864e-264	-5.30650862846613	0.004	0.13	5.49232546607354e-260	GZMB	c9
2.14665733266541e-263	-6.27178933871306	0.004	0.129	4.45774861701299e-259	LYZ	c9
2.75072721330005e-259	0.931127842231213	0.293	0.155	5.71216013113888e-255	PPP1R15A	c9
