p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.00034769506577e-103	9.86955475558852	0.005	0	1.9377735201119e-99	g14	MEF2C-AS1
1.00034769506577e-103	9.86955475558852	0.005	0	1.9377735201119e-99	g14	KCNQ2
1.41260841087895e-52	8.86955475558852	0.005	0	2.73636375271362e-48	g14	THRB
1.41260841087895e-52	8.86955475558852	0.005	0	2.73636375271362e-48	g14	DGKG
1.41260841087895e-52	8.86955475558852	0.005	0	2.73636375271362e-48	g14	ZHX1-C8orf76
1.41260841087895e-52	8.86955475558852	0.005	0	2.73636375271362e-48	g14	LOC101929188
2.54519408059942e-52	0.459763438622006	0.908	0.363	4.93029545352914e-48	g14	CCL4
4.69301677045469e-43	0.813566348204815	0.986	0.868	9.09084278604779e-39	g14	RPS12
2.84476940904873e-39	0.790732950209736	0.982	0.845	5.51060282226829e-35	g14	RPL13
4.38832527314588e-36	0.686295437021907	0.991	0.888	8.50062488661087e-32	g14	RPL28
1.72803870326367e-35	8.28459225486736	0.005	0	3.34738377209206e-31	g14	PMS2P4
1.72803870326367e-35	8.28459225486736	0.005	0	3.34738377209206e-31	g14	TEKT4
4.31105532354502e-35	0.876024250918077	0.931	0.711	8.35094526723907e-31	g14	RPL18A
1.69001484783972e-32	0.570140869317221	0.995	0.95	3.27372776175032e-28	g14	RPS27
3.61649367190623e-30	6.75407753816858	0.009	0	7.00550989184957e-26	g14	PTGER4P2-CDK2AP2P2
1.07377908146555e-29	0.884779245520452	0.871	0.603	2.08001745870691e-25	g14	RPL36
1.43201102375337e-29	0.628739007729729	0.986	0.913	2.77394855411265e-25	g14	RPL10
4.23637179773303e-29	0.509874540602111	0.995	0.969	8.20627580938865e-25	g14	RPL41
7.98280891778789e-28	0.606919444091303	0.972	0.875	1.54634991546469e-23	g14	RPS15A
1.43618082985363e-27	0.677445993556721	0.954	0.793	2.78202588550947e-23	g14	RPL32
1.67462752131801e-27	0.655711070579916	0.954	0.838	3.24392097154511e-23	g14	RPL39
2.45050854311471e-27	0.940201551163244	0.848	0.587	4.7468800988675e-23	g14	RPS8
6.30295354885615e-27	7.86955475558852	0.005	0	1.22094513194892e-22	g14	OR2L13
6.30295354885615e-27	7.86955475558852	0.005	0	1.22094513194892e-22	g14	ZBTB46-AS1
1.18141211658008e-26	2.03847376365565	0.253	0.07	2.28851341102728e-22	g14	RPS18P9
1.28954264723206e-26	0.759394440398187	0.931	0.768	2.49797306195322e-22	g14	RPL11
1.8371663293432e-25	1.01056570519164	0.742	0.455	3.55877489657071e-21	g14	RPLP0
1.01839509136612e-24	5.69962975414621	0.014	0	1.97273313148532e-20	g14	HSD17B1
2.7695691124577e-24	0.726215707389487	0.912	0.742	5.3649323277418e-20	g14	RPS18
3.85456207975388e-23	0.672022722864049	0.935	0.77	7.46667220469124e-19	g14	RPL19
7.01303740274393e-22	5.00165829159586	0.018	0.001	1.35849547528553e-17	g14	FCER2
8.86209758347507e-22	7.54762666070116	0.005	0	1.71667692289495e-17	g14	SNORA33
8.86209758347507e-22	7.54762666070116	0.005	0	1.71667692289495e-17	g14	SLC15A2
2.90543942406334e-21	0.672478511762154	0.912	0.68	5.6281267083531e-17	g14	RPS21
9.35173553089931e-21	0.969912827717645	0.682	0.424	1.81152468969051e-16	g14	RPS5
2.28618925287313e-20	6.13258916142231	0.009	0	4.42857720174054e-16	g14	CNR2
1.93710082434485e-19	0.516894243585379	0.982	0.898	3.75235800683841e-15	g14	RPLP1
3.29880184172795e-19	1.31713355446919	0.447	0.214	6.39010904761121e-15	g14	RPL36A
1.39479848329786e-18	0.576017308646061	0.954	0.835	2.70186414199629e-14	g14	RPL30
2.6867179182748e-18	0.77125107504077	0.77	0.54	5.20444127949012e-14	g14	RPL18
6.546735405694e-18	5.93095530025266	0.009	0	1.26816811543698e-13	g14	ARRDC5
8.13918411440304e-18	5.19148285047588	0.014	0	1.57664135480101e-13	g14	APOD
1.37574203449582e-17	0.533488946719639	0.949	0.795	2.66494989502185e-13	g14	RPS3
2.46693066180118e-17	0.717244128846287	0.793	0.624	4.77869138497507e-13	g14	RPS7
3.19646775575378e-17	5.86955475558852	0.009	0	6.19187768967065e-13	g14	CDHR1
3.76809896296783e-17	1.00320800529559	0.516	0.267	7.29918450116498e-13	g14	EEF1B2
6.46102127458191e-17	0.692135217599283	0.816	0.587	1.25156443109926e-12	g14	RPS25
7.75099555717485e-17	0.74278784418186	0.788	0.532	1.50144534938034e-12	g14	RPL8
2.39403100398503e-16	2.67690967764612	0.06	0.008	4.63747745781939e-12	g14	MS4A1
2.45504774008279e-16	0.534932293175554	0.935	0.799	4.75567297731438e-12	g14	RPS19
6.71894763410499e-16	0.629385632338259	0.857	0.636	1.30152734620248e-11	g14	RPS3A
7.0513642936818e-16	7.06219983353092	0.005	0	1.3659197773291e-11	g14	C21orf67
7.0513642936818e-16	7.06219983353092	0.005	0	1.3659197773291e-11	g14	TRIP13
7.0560167301816e-16	6.86955475558852	0.005	0	1.36682100080348e-11	g14	MT1H
8.57423130258865e-16	0.776335927628334	0.7	0.458	1.66091434562445e-11	g14	RPL5
1.34334305088246e-15	0.635471829222772	0.82	0.626	2.60218982386442e-11	g14	RPL12
1.4452555686797e-15	1.0691415804011	0.493	0.261	2.79960456208945e-11	g14	DUSP2
2.29319324976144e-15	0.537185866370837	0.889	0.714	4.44214464411289e-11	g14	RPS15
6.97991019134687e-15	0.570263277487668	0.885	0.749	1.3520784031658e-10	g14	RPL34
1.83833681913733e-14	0.721721114731868	0.756	0.545	3.56104225235093e-10	g14	RPS13
4.99180040195357e-14	6.86955475558852	0.005	0	9.66961655862426e-10	g14	LOC101927121
4.99180040195357e-14	6.86955475558852	0.005	0	9.66961655862426e-10	g14	GCAT
4.99180040195357e-14	6.86955475558852	0.005	0	9.66961655862426e-10	g14	LOC102724714
4.99180040195357e-14	6.86955475558852	0.005	0	9.66961655862426e-10	g14	C20orf197
4.99180040195357e-14	6.86955475558852	0.005	0	9.66961655862426e-10	g14	CNIH2
4.99180040195357e-14	6.86955475558852	0.005	0	9.66961655862426e-10	g14	LOC102723408
5.99039507952276e-14	0.636863667457835	0.793	0.575	1.16039943085435e-09	g14	RPL29
1.3002536184578e-13	2.83528485350377	0.051	0.007	2.51872128431461e-09	g14	CD79A
1.33887193901488e-13	5.5003209459228	0.009	0	2.59352883306573e-09	g14	BCL11A
1.87410994717128e-13	0.544467497749328	0.857	0.681	3.63033837866549e-09	g14	RPS23
7.75289398514622e-13	5.41012313695122	0.009	0	1.50181309386267e-08	g14	IDI2-AS1
1.38058860953487e-12	6.69962975414621	0.005	0	2.67433819552999e-08	g14	LOC102723506
1.38058860953487e-12	6.69962975414621	0.005	0	2.67433819552999e-08	g14	LOC257396
1.38058860953487e-12	6.69962975414621	0.005	0	2.67433819552999e-08	g14	LRP11
1.8905015477669e-12	0.648412005707972	0.719	0.527	3.66209054817926e-08	g14	RPL6
1.48834125299935e-11	0.920552039830006	0.631	0.443	2.88306584118504e-07	g14	FXYD5
1.91712635194009e-11	0.571441156542735	0.747	0.562	3.71366545634315e-07	g14	RPL3
1.97626241201089e-11	6.54762666070116	0.005	0	3.8282179183063e-07	g14	ANKRD6
1.97626241201089e-11	6.54762666070116	0.005	0	3.8282179183063e-07	g14	NUMBL
1.97626241201089e-11	6.54762666070116	0.005	0	3.8282179183063e-07	g14	GAB1
1.97991496831049e-11	3.96266415998	0.005	0	3.83529328511425e-07	g14	MIR650
2.86166486594825e-11	5.20658974286609	0.009	0	5.54333101182835e-07	g14	CHAC2
3.57663163868492e-11	4.00165829159586	0.018	0.001	6.92829314729655e-07	g14	LINC00926
