Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	78/158	2.15339271429409e-124	2.77787660143937e-122	202.666578947368	57710.0190920024	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPL27A;RPS21;RPS20;RNR1;RPS23;RNR2;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	76/232	8.13555811795496e-104	5.24743498608095e-102	98.796986518636	23451.6980882924	RPL22;RPL21;RPL24;RPL23;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPL27A;RPS21;RPS20;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPS15A;RPS27A;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;RPL13A;RPS3A;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Oxidative phosphorylation	14/133	9.68032680537794e-12	4.16254052631251e-10	14.582315945246	369.821027638782	ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;COX3;COX2;COX1;CYTB;ND4L	3	KEGG_2021_Human
Parkinson disease	17/249	5.93617925053659e-11	1.91441780829805e-09	9.20410587975243	216.73248961808	COX3;COX2;COX1;RPS27A;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB;SLC25A6;UBA52	4	KEGG_2021_Human
Diabetic cardiomyopathy	15/203	2.77765307173823e-10	7.16634492508463e-09	9.91735119849178	218.223821333473	COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB;SLC25A6	5	KEGG_2021_Human
Thermogenesis	15/232	1.77409765450364e-09	3.81430995718282e-08	8.57930350580412	172.872741781668	COX3;COX2;COX1;ND4L;RPS6;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB	6	KEGG_2021_Human
Prion disease	15/273	1.61022837066613e-08	2.9674208545133e-07	7.20083897556668	129.214048888371	COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB;SLC25A6	7	KEGG_2021_Human
Huntington disease	15/306	7.27591573930912e-08	1.1732414129636e-06	6.37348297011614	104.755273961324	COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB;SLC25A6	8	KEGG_2021_Human
Amyotrophic lateral sclerosis	15/364	6.74335910091228e-07	9.66548137797427e-06	5.29850204925465	75.2892633892429	COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB;HNRNPA1	9	KEGG_2021_Human
Alzheimer disease	15/369	8.00330986522538e-07	9.91749975805777e-06	5.22232353572195	73.312233563204	COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB;SLC25A6	10	KEGG_2021_Human
Pathways of neurodegeneration	17/475	8.45678273942911e-07	9.91749975805777e-06	4.60856846937633	64.4421974604952	COX3;COX2;COX1;RPS27A;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;UQCRB;ATP6;CYTB;SLC25A6;UBA52;ND4L	11	KEGG_2021_Human
Hematopoietic cell lineage	7/99	2.44723559720939e-05	0.000263077826700009	9.04563907805134	96.0462918436271	IL7R;CD19;HLA-DQB1;CD24;MS4A1;CD37;CD55	12	KEGG_2021_Human
Retrograde endocannabinoid signaling	7/148	0.000308348889790778	0.00305976975253926	5.88746475262753	47.5959056436077	ND2;ND1;ND4;ND3;ND6;ND5;ND4L	13	KEGG_2021_Human
Cardiac muscle contraction	5/87	0.000952940758592183	0.00878066841845654	7.16644889663182	49.8495162392438	CYTB;UQCRB;COX3;COX2;COX1	14	KEGG_2021_Human
Non-alcoholic fatty liver disease	6/155	0.00232077549570169	0.0199586692630345	4.74492625487281	28.78202935132	UQCRB;COX3;COX2;COX1;CYTB;SOCS3	15	KEGG_2021_Human
Thyroid cancer	3/37	0.00398231755235245	0.0321074352658416	10.2731833910035	56.7684950274323	TCF7;LEF1;MYC	16	KEGG_2021_Human
Primary immunodeficiency	3/38	0.00429646585946253	0.0326025938747451	9.97915966386555	54.3860458235453	IL7R;CD79A;CD19	17	KEGG_2021_Human
RNA transport	6/186	0.0056646169897235	0.0405964217596851	3.92155688622754	20.2882372829531	EEF1A1;EIF2S3;PABPC1;EIF4B;EIF3H;EIF3E	18	KEGG_2021_Human
Endometrial cancer	3/58	0.0138597783892941	0.0941006006431019	6.34395721925134	27.1442975091751	LEF1;MYC;TCF7	19	KEGG_2021_Human
Acute myeloid leukemia	3/67	0.0203423028562983	0.12991558558493	5.44935661764706	21.2255310796591	LEF1;MYC;TCF7	20	KEGG_2021_Human
Mitophagy	3/68	0.0211490488161513	0.12991558558493	5.36524886877828	20.689259943501	TOMM7;RPS27A;UBA52	21	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	5/193	0.0264185598236122	0.154908828056635	3.10901089159068	11.2971770989396	LEF1;MYC;RPS27A;TCF7;UBA52	22	KEGG_2021_Human
B cell receptor signaling pathway	3/81	0.0332133603915869	0.180048144643285	4.46809954751131	15.2129990232616	CD79B;CD79A;CD19	23	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.03349732923596	0.180048144643285	3.42690567351201	11.6387639881974	BIRC3;SOCS3;RPS27A;UBA52	24	KEGG_2021_Human
Colorectal cancer	3/86	0.0386260935143032	0.199310642533804	4.19787384833451	13.6591562488923	LEF1;MYC;TCF7	25	KEGG_2021_Human
Hippo signaling pathway	4/163	0.0533247507465734	0.264572801781076	2.92776599307804	8.58232057171684	LEF1;MYC;TCF7;BIRC3	26	KEGG_2021_Human
Salmonella infection	5/249	0.065562071485992	0.310115626803265	2.38863680718189	6.5084570794138	LEF1;MYC;RPS3;TCF7;BIRC3	27	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	3/108	0.0673119189960576	0.310115626803265	3.3146218487395	8.94423511247983	RNR1;RNR2;RMRP	28	KEGG_2021_Human
Legionellosis	2/57	0.087213975017555	0.37668699957708	4.20457203615098	10.2565939096231	EEF1A1;EEF1G	29	KEGG_2021_Human
PI3K-Akt signaling pathway	6/354	0.0876016278086232	0.37668699957708	2.01104687177369	4.89681004122506	MYC;TCL1A;CD19;RPS6;IL7R;EIF4B	30	KEGG_2021_Human
Viral myocarditis	2/60	0.0951420716049136	0.395913781839802	3.98648921153458	9.37775349294211	HLA-DQB1;CD55	31	KEGG_2021_Human
Basal cell carcinoma	2/63	0.103267598417449	0.416297506120342	3.78985715655258	8.60461151193843	LEF1;TCF7	32	KEGG_2021_Human
Central carbon metabolism in cancer	2/70	0.122910419873008	0.47725012257273	3.39852081183351	7.12431741965517	LDHB;MYC	33	KEGG_2021_Human
Adherens junction	2/71	0.125786854011417	0.47725012257273	3.34909738113399	6.94323629248284	LEF1;TCF7	34	KEGG_2021_Human
Breast cancer	3/147	0.135047285741858	0.486689259713781	2.41213235294118	4.82940326448105	LEF1;MYC;TCF7	35	KEGG_2021_Human
Gastric cancer	3/149	0.138998348719426	0.486689259713781	2.37884770346495	4.69416405807277	LEF1;MYC;TCF7	36	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.143365828442819	0.486689259713781	3.08023391812866	5.98290982994579	LEF1;TCF7	37	KEGG_2021_Human
Leishmaniasis	2/77	0.143365828442819	0.486689259713781	3.08023391812866	5.98290982994579	EEF1A1;HLA-DQB1	37	KEGG_2021_Human
Hepatitis C	3/157	0.155182032434347	0.513294414975149	2.25435446906035	4.20021506585625	MYC;SOCS3;EIF3E	39	KEGG_2021_Human
JAK-STAT signaling pathway	3/162	0.165583365339952	0.534006353221345	2.18290788013319	3.92548065868966	MYC;IL7R;SOCS3	40	KEGG_2021_Human
Wnt signaling pathway	3/166	0.1740495430338	0.547619293935615	2.12890653193793	3.72221273188144	LEF1;MYC;TCF7	41	KEGG_2021_Human
Hepatocellular carcinoma	3/168	0.178328097247584	0.547722012974723	2.10288770053476	3.62565215471871	LEF1;MYC;TCF7	42	KEGG_2021_Human
Influenza A	3/172	0.186970901451833	0.551335696037873	2.05269752871563	3.44196789926699	HLA-DQB1;SOCS3;SLC25A6	43	KEGG_2021_Human
Small cell lung cancer	2/92	0.189199137966924	0.551335696037873	2.56491228070175	4.27046398434481	MYC;BIRC3	44	KEGG_2021_Human
Rheumatoid arthritis	2/93	0.192326405594607	0.551335696037873	2.53659790501896	4.18173719372641	HLA-DQB1;LTB	45	KEGG_2021_Human
Prostate cancer	2/97	0.204900377589772	0.574611928458272	2.42930132348415	3.85100469174306	LEF1;TCF7	46	KEGG_2021_Human
Melanogenesis	2/101	0.217561994730713	0.58956028152415	2.33067517278044	3.55491226722384	LEF1;TCF7	47	KEGG_2021_Human
NF-kappa B signaling pathway	2/104	0.227103338886804	0.58956028152415	2.26178190574475	3.35275269681715	BIRC3;LTB	48	KEGG_2021_Human
Transcriptional misregulation in cancer	3/192	0.231633090170188	0.58956028152415	1.83361344537815	2.68184424842581	MYC;BIRC3;MEF2C	49	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	2/106	0.233481147307633	0.58956028152415	2.21806117858749	3.22651144305077	NACA;MEF2C	50	KEGG_2021_Human
Asthma	1/31	0.236253655693444	0.58956028152415	3.83662790697674	5.53567565549826	HLA-DQB1	51	KEGG_2021_Human
HIF-1 signaling pathway	2/109	0.243067415241593	0.58956028152415	2.15554462480188	3.04883776555321	RPS6;LDHB	52	KEGG_2021_Human
TNF signaling pathway	2/112	0.252670482869131	0.58956028152415	2.09643806485912	2.88400502064568	BIRC3;SOCS3	53	KEGG_2021_Human
Toxoplasmosis	2/112	0.252670482869131	0.58956028152415	2.09643806485912	2.88400502064568	BIRC3;HLA-DQB1	53	KEGG_2021_Human
Epstein-Barr virus infection	3/202	0.254659891671599	0.58956028152415	1.74058527933787	2.3808184655845	MYC;CD19;HLA-DQB1	55	KEGG_2021_Human
Propanoate metabolism	1/34	0.255933145467848	0.58956028152415	3.48731501057082	4.75264896838458	LDHB	56	KEGG_2021_Human
