Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Osteoclast differentiation	7/127	0.000194066280613179	0.00272965377460711	6.38199074074074	54.5488584132267	PIK3R1;JUNB;JUN;NFATC2;IFNGR1;FOSB;FYN	11	KEGG_2021_Human
Lipid and atherosclerosis	9/215	0.000197310126049729	0.00272965377460711	4.81245227446275	41.0537493900162	HSPA1A;HSPA1B;PIK3R1;JUN;NFATC2;HSP90AA1;HSPA6;HSPA8;CCL5	12	KEGG_2021_Human
Protein processing in endoplasmic reticulum	8/171	0.00021122320874936	0.00272965377460711	5.38780546320732	45.5948162326126	HSPA1A;HSPA1B;HSP90AA1;HSPA6;HSPA8;DNAJB1;SSR2;DNAJA1	13	KEGG_2021_Human
Estrogen signaling pathway	7/137	0.000308920788831925	0.0037070494659831	5.88807692307692	47.5899440155541	HSPA1A;HSPA1B;PIK3R1;HSP90AA1;JUN;HSPA6;HSPA8	14	KEGG_2021_Human
Measles	7/139	0.000337374304663684	0.00377859221223326	5.79827441077441	46.3532468681283	HSPA1A;HSPA1B;PIK3R1;JUN;HSPA6;HSPA8;CD3E	15	KEGG_2021_Human
Longevity regulating pathway	6/102	0.000394861613481494	0.00414604694155569	6.80835635359116	53.3569198962988	HSPA1A;HSPA1B;PIK3R1;EIF4EBP1;HSPA6;HSPA8	16	KEGG_2021_Human
Mitophagy	5/68	0.000438292611125131	0.00433136227464835	8.61241932670504	66.5965987362937	JUN;TOMM7;RPS27A;UBA52;UBB	17	KEGG_2021_Human
Spliceosome	7/150	0.000533734056544425	0.00482600586897167	5.34926184926185	40.309966406932	HSPA1A;SRSF7;HSPA1B;SNRPD2;DDX5;HSPA6;HSPA8	18	KEGG_2021_Human
Pathogenic Escherichia coli infection	8/197	0.000545798282800368	0.00482600586897167	4.64047766841063	34.8651203324703	JUN;TUBB2A;TUBA1A;TUBA4A;RPS3;F2R;WIPF1;FYN	19	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	8/219	0.00108632962786149	0.0091251688740365	4.15197648865472	28.337034339368	B2M;EGR1;HLA-C;HLA-A;PIK3R1;JUN;NFATC2;CD3E	20	KEGG_2021_Human
Human cytomegalovirus infection	8/225	0.00129088708628601	0.0103270966902881	4.03593955152795	26.848787726442	B2M;HLA-C;HLA-A;PIK3R1;NFATC2;CXCR4;EIF4EBP1;CCL5	21	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.00149065053975752	0.0113831495763301	6.45244636316065	41.9960223543359	JUN;NFATC2;CD3E;IFNGR1;PIK3R1	22	KEGG_2021_Human
Yersinia infection	6/137	0.00184257933933633	0.0134588403916741	4.98047319809371	31.3599921270181	PIK3R1;CD8B;CD8A;JUN;NFATC2;WIPF1	23	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.00238337921359632	0.0163625584646731	5.76309328968903	34.8046802397838	CD8B;CD8A;IL7R;CD3E;CD44	24	KEGG_2021_Human
Salmonella infection	8/249	0.0024349045334335	0.0163625584646731	3.62956953105079	21.8421967604013	GCC2;JUN;TUBB2A;PTPRC;TUBA1A;TUBA4A;RPS3;HSP90AA1	25	KEGG_2021_Human
Endocytosis	8/252	0.00262099134755155	0.0168871749853072	3.58439417529078	21.306365376368	HSPA1A;HSPA1B;HLA-C;HLA-A;CXCR4;HSPA6;HSPA8;WIPF1	26	KEGG_2021_Human
Chagas disease	5/102	0.00271401026549581	0.0168871749853072	5.58400362524074	32.9977086126346	PIK3R1;JUN;CD3E;IFNGR1;CCL5	27	KEGG_2021_Human
Epstein-Barr virus infection	7/202	0.00296901645516478	0.0178140987309887	3.91242165242165	22.7684338205782	B2M;HLA-C;HLA-A;PIK3R1;JUN;CD3E;CD44	28	KEGG_2021_Human
Th17 cell differentiation	5/107	0.00333706533958006	0.0193319647258431	5.30893126481362	30.2750485429185	HSP90AA1;JUN;NFATC2;CD3E;IFNGR1	29	KEGG_2021_Human
Toxoplasmosis	5/112	0.00405698737635939	0.0227191293076126	5.05956660162268	27.8646250468309	HSPA1A;HSPA1B;HSPA6;HSPA8;IFNGR1	30	KEGG_2021_Human
Shigellosis	7/246	0.00855610300124549	0.0463685582002981	3.18498372849837	15.1640593107735	PIK3R1;JUN;RPS27A;CD44;UBB;UBA52;CCL5	31	KEGG_2021_Human
Parkinson disease	7/249	0.00911056726770114	0.047830478155431	3.14501836547291	14.7763036334123	TUBB2A;RPS27A;TUBA1A;TUBA4A;UQCRB;UBB;UBA52	32	KEGG_2021_Human
Th1 and Th2 cell differentiation	4/92	0.0109199139763887	0.0555922893343426	4.89940387481371	22.1314264158203	JUN;NFATC2;CD3E;IFNGR1	33	KEGG_2021_Human
Cell adhesion molecules	5/148	0.0127944562200915	0.0632196660286873	3.77891339429801	16.4713134752573	HLA-C;HLA-A;CD8B;CD8A;PTPRC	34	KEGG_2021_Human
Phagosome	5/152	0.014219512916066	0.0682536619971167	3.675338267175	15.6317285969228	TUBA4A;HLA-C;HLA-A;TUBB2A;TUBA1A	35	KEGG_2021_Human
Cellular senescence	5/156	0.0157476248151234	0.0734889158039092	3.57725056400553	14.8494022255541	HLA-C;HLA-A;PIK3R1;EIF4EBP1;NFATC2	36	KEGG_2021_Human
Viral myocarditis	3/60	0.0186408517829347	0.0846395432306222	5.65102974828375	22.5046595938982	HLA-C;HLA-A;FYN	37	KEGG_2021_Human
TNF signaling pathway	4/112	0.0210436518561926	0.0930350924168516	3.98805909734871	15.3985196634929	PIK3R1;JUNB;JUN;CCL5	38	KEGG_2021_Human
Leishmaniasis	3/77	0.0355444131432394	0.15311439507857	4.34907461809636	14.512741487664	JUN;EEF1A1;IFNGR1	39	KEGG_2021_Human
B cell receptor signaling pathway	3/81	0.0403637215279921	0.169527630417567	4.12520903010033	13.2411944524265	JUN;NFATC2;PIK3R1	40	KEGG_2021_Human
Apoptosis	4/142	0.0444844267189846	0.181983569426944	3.11633800586046	9.69996388882499	TUBA4A;PIK3R1;JUN;TUBA1A	41	KEGG_2021_Human
ErbB signaling pathway	3/85	0.045495892356736	0.181983569426944	3.92318398727466	12.123161225997	JUN;PIK3R1;EIF4EBP1	42	KEGG_2021_Human
Allograft rejection	2/38	0.049070916491506	0.18917921852535	5.93903903903904	17.9031663798518	HLA-C;HLA-A	43	KEGG_2021_Human
Gap junction	3/88	0.0495469381852107	0.18917921852535	3.78414322250639	11.3707252906359	TUBB2A;TUBA4A;TUBA1A	44	KEGG_2021_Human
IL-17 signaling pathway	3/94	0.0581562351084251	0.209721465776168	3.53356426182513	10.0516552778873	HSP90AA1;JUN;FOSB	45	KEGG_2021_Human
MAPK signaling pathway	6/294	0.0584685845409058	0.209721465776168	2.24735267034991	6.3808313198807	HSPA1A;HSPA1B;JUN;DUSP2;HSPA6;HSPA8	46	KEGG_2021_Human
Graft-versus-host disease	2/42	0.0586720767349994	0.209721465776168	5.34405405405405	15.1546223127371	HLA-C;HLA-A	47	KEGG_2021_Human
Type I diabetes mellitus	2/43	0.0611661531587597	0.214081536055659	5.2134475939354	14.5672134826514	HLA-C;HLA-A	48	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.0642614820275284	0.22032508123724	3.38409610983982	9.28864961674372	PIK3R1;EIF4EBP1;JUN	49	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	3/100	0.0674208173082326	0.226533946155662	3.31398476019722	8.93715889535004	EGR1;PIK3R1;JUN	50	KEGG_2021_Human
C-type lectin receptor signaling pathway	3/104	0.073947539567021	0.238907435524222	3.1820921222557	8.28743869288142	PIK3R1;JUN;NFATC2	51	KEGG_2021_Human
Toll-like receptor signaling pathway	3/104	0.073947539567021	0.238907435524222	3.1820921222557	8.28743869288142	PIK3R1;JUN;CCL5	51	KEGG_2021_Human
Cocaine addiction	2/49	0.0768503110035958	0.243291525639479	4.54652098907418	11.6658989382297	JUN;FOSB	53	KEGG_2021_Human
Influenza A	4/172	0.0782008475269753	0.243291525639479	2.55594587561801	6.51376363768736	PIK3R1;DNAJB1;IFNGR1;CCL5	54	KEGG_2021_Human
HIF-1 signaling pathway	3/109	0.0824843529404596	0.251952205345404	3.03122436423298	7.56334936315307	PIK3R1;EIF4EBP1;IFNGR1	55	KEGG_2021_Human
Autoimmune thyroid disease	2/53	0.0879305477938449	0.263791643381535	4.18908320084791	10.1845326145495	HLA-C;HLA-A	56	KEGG_2021_Human
NOD-like receptor signaling pathway	4/181	0.090243471138843	0.265421823753783	2.42487110617147	5.83240674275813	HSP90AA1;JUN;TXNIP;CCL5	57	KEGG_2021_Human
Axon guidance	4/182	0.0916337248673775	0.265421823753783	2.41112543746546	5.76248346407626	PIK3R1;NFATC2;CXCR4;FYN	58	KEGG_2021_Human
Herpes simplex virus 1 infection	8/498	0.0963788855355134	0.274434792711293	1.76244441910843	4.12318255128764	IFNGR1;SRSF7;EIF4EBP1;CCL5;B2M;HLA-C;HLA-A;PIK3R1	59	KEGG_2021_Human
VEGF signaling pathway	2/59	0.105361721571961	0.295012820401491	3.74698909435752	8.43205894745177	NFATC2;PIK3R1	60	KEGG_2021_Human
Platelet activation	3/124	0.110435556277574	0.304150384502171	2.65343154868847	5.84636710313393	F2R;PIK3R1;FYN	61	KEGG_2021_Human
Viral carcinogenesis	4/203	0.123106757771945	0.329673761577992	2.15437844962518	4.512783757094	HLA-C;HLA-A;PIK3R1;JUN	62	KEGG_2021_Human
Inflammatory bowel disease	2/65	0.123627660591747	0.329673761577992	3.38910338910339	7.08485613282947	JUN;IFNGR1	63	KEGG_2021_Human
Proteoglycans in cancer	4/205	0.126319545283014	0.331588806367913	2.13272435636028	4.41247981490149	PIK3R1;CD44;PDCD4;DDX5	64	KEGG_2021_Human
Acute myeloid leukemia	2/67	0.129876764170702	0.335156193533402	3.28449064449064	6.70420129247318	PIK3R1;EIF4EBP1	65	KEGG_2021_Human
Fc epsilon RI signaling pathway	2/68	0.133028557602539	0.335156193533402	3.23456183456183	6.52473049332489	PIK3R1;FYN	66	KEGG_2021_Human
Amphetamine addiction	2/69	0.1361977025559	0.335156193533402	3.18612343686971	6.35200783252537	JUN;FOSB	67	KEGG_2021_Human
Renal cell carcinoma	2/69	0.1361977025559	0.335156193533402	3.18612343686971	6.35200783252537	JUN;PIK3R1	67	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.139383603916466	0.335156193533402	3.13910969793323	6.18569541368419	JUN;CCL5	69	KEGG_2021_Human
Fluid shear stress and atherosclerosis	3/139	0.141473275580273	0.335156193533402	2.35897538363171	4.61331710463916	PIK3R1;HSP90AA1;JUN	70	KEGG_2021_Human
Cytokine-cytokine receptor interaction	5/295	0.143557665053238	0.335156193533402	1.84946949602122	3.58985446523971	TNFSF9;IFNGR1;CXCR4;IL7R;CCL5	71	KEGG_2021_Human
Ubiquitin mediated proteolysis	3/140	0.143638368657172	0.335156193533402	2.3416375753729	4.54384577615431	UBB;RPS27A;UBA52	72	KEGG_2021_Human
Pathways of neurodegeneration	7/475	0.158191612150751	0.364057408785291	1.60749050332384	2.96412929341154	TUBB2A;RPS27A;TUBA1A;TUBA4A;UQCRB;UBA52;UBB	73	KEGG_2021_Human
Phospholipase D signaling pathway	3/148	0.161341895035329	0.366289707647774	2.21154422788606	4.03436442881891	F2R;PIK3R1;FYN	74	KEGG_2021_Human
RNA degradation	2/79	0.168717167029973	0.37792645414714	2.77093717093717	4.930970074161	BTG2;BTG1	75	KEGG_2021_Human
Non-alcoholic fatty liver disease	3/155	0.177343475807196	0.39202242020538	2.1089459382151	3.64777395273036	PIK3R1;UQCRB;JUN	76	KEGG_2021_Human
Chemical carcinogenesis	4/239	0.185850218499356	0.405491385816776	1.82099755842344	3.06440056143281	PIK3R1;JUN;EIF4EBP1;HSP90AA1	77	KEGG_2021_Human
Colorectal cancer	2/86	0.192186708727171	0.406900332812849	2.53912483912484	4.18774797070623	JUN;PIK3R1	78	KEGG_2021_Human
Hepatitis B	3/162	0.193762063244214	0.406900332812849	2.01538146021329	3.30749159046911	PIK3R1;JUN;NFATC2	79	KEGG_2021_Human
JAK-STAT signaling pathway	3/162	0.193762063244214	0.406900332812849	2.01538146021329	3.30749159046911	PIK3R1;IL7R;IFNGR1	79	KEGG_2021_Human
Tight junction	3/169	0.210541647599236	0.436678972798414	1.92970796228392	3.00662354785323	TUBA4A;JUN;TUBA1A	81	KEGG_2021_Human
GnRH signaling pathway	2/93	0.216049557910462	0.43730512926455	2.34297594297594	3.59001894412812	JUN;EGR1	82	KEGG_2021_Human
Rheumatoid arthritis	2/93	0.216049557910462	0.43730512926455	2.34297594297594	3.59001894412812	JUN;CCL5	82	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	2/97	0.229805869442463	0.449143618699399	2.24386913229019	3.29965527196173	PIK3R1;PTPRC	84	KEGG_2021_Human
Prostate cancer	2/97	0.229805869442463	0.449143618699399	2.24386913229019	3.29965527196173	PIK3R1;HSP90AA1	84	KEGG_2021_Human
Pathways in cancer	7/531	0.229918757191359	0.449143618699399	1.43154156064461	2.10440798400549	JUN;IFNGR1;F2R;HSP90AA1;PIK3R1;CXCR4;IL7R	86	KEGG_2021_Human
PI3K-Akt signaling pathway	5/354	0.237466341230384	0.4533386226568	1.53216411096067	2.20283736755387	PIK3R1;F2R;IL7R;EIF4EBP1;HSP90AA1	87	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.240161532240805	0.4533386226568	2.17484831770546	3.10229831377122	PIK3R1;HSP90AA1	88	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	2/100	0.240161532240805	0.4533386226568	2.17484831770546	3.10229831377122	CXCR4;CCL5	88	KEGG_2021_Human
RNA transport	3/186	0.252463950017285	0.470543528840935	1.74893086243763	2.4073802684142	EEF1A1;EIF4EBP1;EIF4A2	90	KEGG_2021_Human
Amyotrophic lateral sclerosis	5/364	0.25487774478884	0.470543528840935	1.48872019345557	2.03503774988171	TUBB2A;TUBA1A;TUBA4A;SRSF7;UQCRB	91	KEGG_2021_Human
Alzheimer disease	5/369	0.263701045064256	0.481541038812988	1.4678933703659	1.95661264788259	PIK3R1;TUBB2A;TUBA1A;TUBA4A;UQCRB	92	KEGG_2021_Human
Chemokine signaling pathway	3/192	0.267553119142746	0.483321763612702	1.69289164941339	2.23197125188062	PIK3R1;CXCR4;CCL5	93	KEGG_2021_Human
Cholinergic synapse	2/113	0.285177662700539	0.502912396121101	1.91887022157292	2.40749692837031	PIK3R1;FYN	94	KEGG_2021_Human
Starch and sucrose metabolism	1/36	0.287147777664764	0.502912396121101	3.03809523809524	3.79080852213601	GYG1	95	KEGG_2021_Human
Leukocyte transendothelial migration	2/114	0.288637543869271	0.502912396121101	1.90164092664093	2.36294773623891	PIK3R1;CXCR4	96	KEGG_2021_Human
Focal adhesion	3/201	0.290372038236588	0.502912396121101	1.61520092226614	1.99734500361109	PIK3R1;JUN;FYN	97	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	1/37	0.293824964880587	0.503699939795292	2.95355436081243	3.6174278653519	PIK3R1	98	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.305903887153318	0.508830228136212	1.81991221991222	2.15565748942333	PIK3R1;JUNB	99	KEGG_2021_Human
Neurotrophin signaling pathway	2/119	0.305903887153318	0.508830228136212	1.81991221991222	2.15565748942333	PIK3R1;JUN	99	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.305903887153318	0.508830228136212	1.81991221991222	2.15565748942333	PIK3R1;FYN	99	KEGG_2021_Human
AMPK signaling pathway	2/120	0.309348747652778	0.509515584369281	1.80439761795694	2.11707447320236	PIK3R1;EIF4EBP1	102	KEGG_2021_Human
Huntington disease	4/306	0.321273162271561	0.524018361763323	1.41215213693772	1.60344727136744	TUBB2A;TUBA1A;TUBA4A;UQCRB	103	KEGG_2021_Human
cAMP signaling pathway	3/216	0.328664138865007	0.530918993551165	1.5003061849357	1.66941905400206	PIK3R1;JUN;F2R	104	KEGG_2021_Human
Regulation of actin cytoskeleton	3/218	0.33377647467781	0.531160288365484	1.48619817997978	1.63078110850998	PIK3R1;CXCR4;F2R	105	KEGG_2021_Human
Lysosome	2/128	0.336766681017952	0.531160288365484	1.68914628914629	1.83840758207357	LITAF;AP3S1	106	KEGG_2021_Human
Relaxin signaling pathway	2/129	0.340172987369278	0.531160288365484	1.67576080017025	1.80697455392355	PIK3R1;JUN	107	KEGG_2021_Human
Basal transcription factors	1/45	0.345050564858519	0.531160288365484	2.4155669599218	2.57031858535434	CCNH	108	KEGG_2021_Human
FoxO signaling pathway	2/131	0.346969356202983	0.531160288365484	1.64961240310078	1.74614576381213	PIK3R1;IL7R	109	KEGG_2021_Human
Proteasome	1/46	0.351188151647367	0.531160288365484	2.36176821983274	2.4714325686131	PSME1	110	KEGG_2021_Human
Type II diabetes mellitus	1/46	0.351188151647367	0.531160288365484	2.36176821983274	2.4714325686131	PIK3R1	110	KEGG_2021_Human
Carbohydrate digestion and absorption	1/47	0.35726852729345	0.531160288365484	2.31030855539972	2.37792574820611	PIK3R1	112	KEGG_2021_Human
Nucleotide excision repair	1/47	0.35726852729345	0.531160288365484	2.31030855539972	2.37792574820611	CCNH	112	KEGG_2021_Human
Intestinal immune network for IgA production	1/48	0.363292222246396	0.535378011731531	2.2610386639213	2.28940960867263	CXCR4	114	KEGG_2021_Human
Insulin signaling pathway	2/137	0.367214820263704	0.536452954820019	1.57581581581582	1.57866530187022	PIK3R1;EIF4EBP1	115	KEGG_2021_Human
Human papillomavirus infection	4/331	0.374262402888788	0.538708035322684	1.30251834026838	1.28011257032433	HLA-C;HLA-A;PIK3R1;EIF4EBP1	116	KEGG_2021_Human
Malaria	1/50	0.375171667456869	0.538708035322684	2.16853192890059	2.12596706881073	KLRK1	117	KEGG_2021_Human
Breast cancer	2/147	0.400395984154542	0.570055299474264	1.46639328984157	1.34219162757117	PIK3R1;JUN	118	KEGG_2021_Human
Regulation of lipolysis in adipocytes	1/55	0.403914569205541	0.570232332996057	1.96724412584628	1.78340887200638	PIK3R1	119	KEGG_2021_Human
Endometrial cancer	1/58	0.420524991931533	0.582680722307567	1.86342199584984	1.61419185211763	PIK3R1	120	KEGG_2021_Human
Oxytocin signaling pathway	2/154	0.423137191199542	0.582680722307567	1.39836415362731	1.2026754287125	JUN;NFATC2	121	KEGG_2021_Human
mTOR signaling pathway	2/154	0.423137191199542	0.582680722307567	1.39836415362731	1.2026754287125	PIK3R1;EIF4EBP1	121	KEGG_2021_Human
Necroptosis	2/159	0.439108245195816	0.599757603194286	1.35348597004648	1.11393157338795	HSP90AA1;IFNGR1	123	KEGG_2021_Human
Cytosolic DNA-sensing pathway	1/63	0.447192076935749	0.605873136493596	1.71271245230663	1.37833458944058	CCL5	124	KEGG_2021_Human
GnRH secretion	1/64	0.452377164040781	0.607994908470809	1.68544120157023	1.33695771583959	PIK3R1	125	KEGG_2021_Human
Wnt signaling pathway	2/166	0.461058044189134	0.614744058918845	1.29525379037574	1.00282607077793	JUN;NFATC2	126	KEGG_2021_Human
Central carbon metabolism in cancer	1/70	0.482487356877831	0.631158705262823	1.53841358890447	1.12119668804113	PIK3R1	127	KEGG_2021_Human
Prolactin signaling pathway	1/70	0.482487356877831	0.631158705262823	1.53841358890447	1.12119668804113	PIK3R1	127	KEGG_2021_Human
Adherens junction	1/71	0.487343095175064	0.631158705262823	1.51635944700461	1.08993930074254	FYN	129	KEGG_2021_Human
Melanoma	1/72	0.492153514222796	0.631158705262823	1.49492654853854	1.05984998813304	PIK3R1	130	KEGG_2021_Human
Non-small cell lung cancer	1/72	0.492153514222796	0.631158705262823	1.49492654853854	1.05984998813304	PIK3R1	130	KEGG_2021_Human
Glioma	1/75	0.506317043657177	0.635849329687997	1.43410345829701	0.976039681365958	PIK3R1	132	KEGG_2021_Human
Chronic myeloid leukemia	1/76	0.510950354213569	0.635849329687997	1.41491039426523	0.950088060751961	PIK3R1	133	KEGG_2021_Human
Pancreatic cancer	1/76	0.510950354213569	0.635849329687997	1.41491039426523	0.950088060751961	PIK3R1	133	KEGG_2021_Human
Pertussis	1/76	0.510950354213569	0.635849329687997	1.41491039426523	0.950088060751961	JUN	133	KEGG_2021_Human
Bacterial invasion of epithelial cells	1/77	0.515540410616001	0.636844036643295	1.39622241086587	0.925052620139202	PIK3R1	136	KEGG_2021_Human
Transcriptional misregulation in cancer	2/192	0.537983250364508	0.659716686578375	1.11652916073969	0.69216752482238	DDX5;MLLT3	137	KEGG_2021_Human
Complement and coagulation cascades	1/85	0.550751139466674	0.670479648046386	1.26273681515617	0.753187436924423	F2R	138	KEGG_2021_Human
MicroRNAs in cancer	3/310	0.556282922274788	0.67097825881447	1.03593683614219	0.607554434312723	PIK3R1;CD44;PDCD4	139	KEGG_2021_Human
Cardiac muscle contraction	1/87	0.559148549012058	0.67097825881447	1.23324581145286	0.716935243971243	UQCRB	140	KEGG_2021_Human
ECM-receptor interaction	1/88	0.563288518948017	0.671152277895509	1.2190087751823	0.699666317691903	CD44	141	KEGG_2021_Human
Diabetic cardiomyopathy	2/203	0.56819238394454	0.672227609173822	1.05483393841603	0.596292576403437	PIK3R1;UQCRB	142	KEGG_2021_Human
Small cell lung cancer	1/92	0.579465256490663	0.680770371261758	1.16518964906062	0.635785233642811	PIK3R1	143	KEGG_2021_Human
Rap1 signaling pathway	2/210	0.586666457044668	0.684444199885447	1.01897089397089	0.543415992618506	PIK3R1;F2R	144	KEGG_2021_Human
Phosphatidylinositol signaling system	1/97	0.598850441879677	0.693425143601519	1.1042226702509	0.566182877145855	PIK3R1	145	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	1/98	0.602619470034653	0.693425143601519	1.09278350515464	0.553461343635016	PIK3R1	146	KEGG_2021_Human
Amoebiasis	1/102	0.617346596402823	0.705538967317512	1.04929202597679	0.506099428296294	PIK3R1	147	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	1/106	0.631530738674912	0.716872730387738	1.00911418330773	0.463797620325025	EGR1	148	KEGG_2021_Human
Insulin resistance	1/108	0.638425443213816	0.717812197977393	0.990151743543362	0.444330970165248	PIK3R1	149	KEGG_2021_Human
Thermogenesis	2/232	0.6409037481941	0.717812197977393	0.920470035252644	0.409495020186559	UQCRB;COA1	150	KEGG_2021_Human
Calcium signaling pathway	2/240	0.659197079354334	0.733411320076345	0.889166477401772	0.370544774430451	CXCR4;F2R	151	KEGG_2021_Human
Thyroid hormone signaling pathway	1/121	0.680216871379389	0.751818647314062	0.882302867383512	0.339989765995755	PIK3R1	152	KEGG_2021_Human
Cell cycle	1/124	0.689157205337704	0.756721637233557	0.860652154908646	0.320408635825576	CCNH	153	KEGG_2021_Human
Purine metabolism	1/129	0.703508611586108	0.767463939912118	0.826822916666667	0.290773082702735	GUK1	154	KEGG_2021_Human
Oxidative phosphorylation	1/133	0.714513635658596	0.774440585746092	0.801604757249919	0.26946200235896	UQCRB	155	KEGG_2021_Human
Apelin signaling pathway	1/137	0.725112284050002	0.775916329429302	0.777870018975332	0.250029796859776	EGR1	156	KEGG_2021_Human
Autophagy	1/137	0.725112284050002	0.775916329429302	0.777870018975332	0.250029796859776	PIK3R1	156	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	1/143	0.740280808123727	0.782183495376013	0.744775102226261	0.223973009734567	PIK3R1	158	KEGG_2021_Human
Spinocerebellar ataxia	1/143	0.740280808123727	0.782183495376013	0.744775102226261	0.223973009734567	PIK3R1	158	KEGG_2021_Human
Gastric cancer	1/149	0.754616550055146	0.792347377557904	0.714363557105493	0.201125873062882	PIK3R1	160	KEGG_2021_Human
Hepatitis C	1/157	0.772513698162789	0.806101250256823	0.677453818582851	0.174854582395344	PIK3R1	161	KEGG_2021_Human
cGMP-PKG signaling pathway	1/167	0.793069747080812	0.819407978767846	0.636319471434124	0.147526920112162	NFATC2	162	KEGG_2021_Human
Hepatocellular carcinoma	1/168	0.795020836542612	0.819407978767846	0.632476981520829	0.145081969014844	PIK3R1	163	KEGG_2021_Human
Tuberculosis	1/180	0.817054308571345	0.836982462438938	0.58971586472037	0.119151921319632	IFNGR1	164	KEGG_2021_Human
Alcoholism	1/186	0.827170786630027	0.837000505397458	0.57041557686719	0.108232985593273	FOSB	165	KEGG_2021_Human
