Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Colorectal cancer	2/86	0.32689931713627	0.878199498810816	1.73227513227513	1.93686211604441	MYC;APPL1	65	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	1/30	0.337079356849961	0.878199498810816	2.50655299656445	2.72571821045398	SHMT2	66	KEGG_2021_Human
GABAergic synapse	2/89	0.341804283247594	0.878199498810816	1.67228607918263	1.79522749629473	GNG7;PRKCB	67	KEGG_2021_Human
Oxytocin signaling pathway	3/154	0.349111328843181	0.878199498810816	1.44589970210985	1.52161339246407	PRKCB;EEF2;MEF2C	68	KEGG_2021_Human
mTOR signaling pathway	3/154	0.349111328843181	0.878199498810816	1.44589970210985	1.52161339246407	RPS6;PRKCB;EIF4B	68	KEGG_2021_Human
Morphine addiction	2/91	0.351683717712644	0.878199498810816	1.63454015813566	1.70813211938326	GNG7;PRKCB	70	KEGG_2021_Human
Small cell lung cancer	2/92	0.356604474775886	0.878199498810816	1.6162962962963	1.66660840811497	MYC;BIRC3	71	KEGG_2021_Human
SNARE interactions in vesicular transport	1/33	0.363801198272375	0.878199498810816	2.27121771217712	2.29653660933078	STX7	72	KEGG_2021_Human
TGF-beta signaling pathway	2/94	0.366405254777245	0.878199498810816	1.58099838969404	1.58734657987042	ID3;MYC	73	KEGG_2021_Human
Circadian entrainment	2/97	0.380996668271808	0.878199498810816	1.53083820662768	1.47720475210217	GNG7;PRKCB	74	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	2/97	0.380996668271808	0.878199498810816	1.53083820662768	1.47720475210217	PRKCB;SYK	74	KEGG_2021_Human
mRNA surveillance pathway	2/98	0.385829208838329	0.878199498810816	1.51481481481481	1.44264975139774	PABPC1;RNGTT	76	KEGG_2021_Human
DNA replication	1/36	0.389449702530913	0.878199498810816	2.07622561939905	1.95792343681386	POLD4	77	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	2/100	0.395444593394005	0.878199498810816	1.48374905517763	1.37654016500813	CCR7;CXCR5	78	KEGG_2021_Human
African trypanosomiasis	1/37	0.397768159799577	0.878199498810816	2.01845018450184	1.86078087896839	PRKCB	79	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	1/37	0.397768159799577	0.878199498810816	2.01845018450184	1.86078087896839	PRKCB	79	KEGG_2021_Human
Thyroid cancer	1/37	0.397768159799577	0.878199498810816	2.01845018450184	1.86078087896839	MYC	79	KEGG_2021_Human
Hepatocellular carcinoma	3/168	0.400747969671271	0.878199498810816	1.32227103751267	1.20911445897484	SMARCB1;MYC;PRKCB	82	KEGG_2021_Human
Tight junction	3/169	0.404399021059475	0.878199498810816	1.31423836610382	1.18984992682447	ARHGEF18;EZR;HSPA4	83	KEGG_2021_Human
Glycine, serine and threonine metabolism	1/40	0.422052076494169	0.878199498810816	1.86290093670167	1.60698784256652	SHMT2	84	KEGG_2021_Human
Bladder cancer	1/41	0.429927919940741	0.878199498810816	1.81623616236162	1.53315343925679	MYC	85	KEGG_2021_Human
Homologous recombination	1/41	0.429927919940741	0.878199498810816	1.81623616236162	1.53315343925679	POLD4	85	KEGG_2021_Human
Insulin resistance	2/108	0.433182740915307	0.878199498810816	1.37120894479385	1.14714737752554	PTPN1;PRKCB	87	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	2/108	0.433182740915307	0.878199498810816	1.37120894479385	1.14714737752554	FBL;RNR2	87	KEGG_2021_Human
HIF-1 signaling pathway	2/109	0.437812485962278	0.878199498810816	1.35832467982001	1.12192806621957	RPS6;PRKCB	89	KEGG_2021_Human
NOD-like receptor signaling pathway	3/181	0.447645273027089	0.878199498810816	1.2248861785222	0.984507363334115	BIRC3;AIM2;TXNIP	90	KEGG_2021_Human
Cholinergic synapse	2/113	0.456122964574648	0.878199498810816	1.30910910910911	1.02764128615375	GNG7;PRKCB	91	KEGG_2021_Human
Glutamatergic synapse	2/114	0.460647055873984	0.878199498810816	1.2973544973545	1.00560948479419	GNG7;PRKCB	92	KEGG_2021_Human
Leukocyte transendothelial migration	2/114	0.460647055873984	0.878199498810816	1.2973544973545	1.00560948479419	PRKCB;EZR	92	KEGG_2021_Human
Carbohydrate digestion and absorption	1/47	0.474987262730304	0.878199498810816	1.57885448419702	1.17540552012022	PRKCB	94	KEGG_2021_Human
Nucleotide excision repair	1/47	0.474987262730304	0.878199498810816	1.57885448419702	1.17540552012022	POLD4	94	KEGG_2021_Human
Other types of O-glycan biosynthesis	1/47	0.474987262730304	0.878199498810816	1.57885448419702	1.17540552012022	ST6GAL1	94	KEGG_2021_Human
Neutrophil extracellular trap formation	3/189	0.475773957987934	0.878199498810816	1.17172322820482	0.870370561695338	PRKCB;SYK;SLC25A6	97	KEGG_2021_Human
Thyroid hormone signaling pathway	2/121	0.491688779368931	0.878199498810816	1.22060379707439	0.866518017551471	MYC;PRKCB	98	KEGG_2021_Human
Malaria	1/50	0.496167923123979	0.878199498810816	1.4819640033135	1.03862091896654	CD40	99	KEGG_2021_Human
N-Glycan biosynthesis	1/50	0.496167923123979	0.878199498810816	1.4819640033135	1.03862091896654	ST6GAL1	99	KEGG_2021_Human
Ovarian steroidogenesis	1/51	0.503037212593165	0.878199498810816	1.45225092250923	0.997828727855619	ALOX5	101	KEGG_2021_Human
Platelet activation	2/124	0.504645194579477	0.878199498810816	1.19040680024287	0.814118831692011	BTK;SYK	102	KEGG_2021_Human
Endocrine and other factor-regulated calcium reabsorption	1/53	0.516497104102032	0.878199498810816	1.39625319330116	0.922484374873395	PRKCB	103	KEGG_2021_Human
Lysosome	2/128	0.52158522436615	0.878199498810816	1.15238095238095	0.750064706200637	MANBA;LAPTM5	104	KEGG_2021_Human
Viral carcinogenesis	3/203	0.523331287757193	0.878199498810816	1.0889219330855	0.705121138012125	SP100;REL;SYK	105	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	2/131	0.534034164100008	0.878199498810816	1.12540913006029	0.705964042828342	PRKCB;SYK	106	KEGG_2021_Human
Dopaminergic synapse	2/132	0.538134434645535	0.878199498810816	1.11669515669516	0.691956660278189	GNG7;PRKCB	107	KEGG_2021_Human
Endometrial cancer	1/58	0.548578919455715	0.878199498810816	1.27345115556419	0.764610798727465	MYC	108	KEGG_2021_Human
VEGF signaling pathway	1/59	0.554736101980439	0.878199498810816	1.25143147983204	0.737421980577594	PRKCB	109	KEGG_2021_Human
Insulin signaling pathway	2/137	0.558261490071808	0.878199498810816	1.07506172839506	0.626683374829164	PTPN1;RPS6	110	KEGG_2021_Human
Long-term depression	1/60	0.560809607835778	0.878199498810816	1.23015823378573	0.711491305849175	PRKCB	111	KEGG_2021_Human
Lipid and atherosclerosis	3/215	0.562160420352854	0.878199498810816	1.0266535736831	0.591319630528733	CD40;POU2F2;HSPA4	112	KEGG_2021_Human
Arachidonic acid metabolism	1/61	0.566800570055872	0.878199498810816	1.20959409594096	0.686744345037897	ALOX5	113	KEGG_2021_Human
Cytosolic DNA-sensing pathway	1/63	0.578539319502692	0.878199498810816	1.17045589810737	0.640530546637263	AIM2	114	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	2/143	0.581582138362455	0.878199498810816	1.02899921197794	0.557720726199065	MYC;ID3	115	KEGG_2021_Human
Spinocerebellar ataxia	2/143	0.581582138362455	0.878199498810816	1.02899921197794	0.557720726199065	PRKCB;SLC25A6	115	KEGG_2021_Human
GnRH secretion	1/64	0.584289297187161	0.878199498810816	1.15181866104375	0.618940177916506	PRKCB	117	KEGG_2021_Human
Human cytomegalovirus infection	3/225	0.593019439309439	0.878199498810816	0.979905556113735	0.512028187655313	GNG7;MYC;PRKCB	118	KEGG_2021_Human
Aminoacyl-tRNA biosynthesis	1/66	0.595555824236816	0.878199498810816	1.11626454726086	0.578515432941816	QRSL1	119	KEGG_2021_Human
Acute myeloid leukemia	1/67	0.601074476579928	0.878199498810816	1.09929553840993	0.559581477515507	MYC	120	KEGG_2021_Human
Long-term potentiation	1/67	0.601074476579928	0.878199498810816	1.09929553840993	0.559581477515507	PRKCB	120	KEGG_2021_Human
MicroRNAs in cancer	4/310	0.610831209258941	0.878199498810816	0.947322212467076	0.466967906515973	MYC;PRKCB;EZR;FOXP1	122	KEGG_2021_Human
Amphetamine addiction	1/69	0.611887710354337	0.878199498810816	1.06685478619492	0.524045998192391	PRKCB	123	KEGG_2021_Human
Ras signaling pathway	3/232	0.613769624408509	0.878199498810816	0.949611207610266	0.463539061082358	GNG7;PRKCB;REL	124	KEGG_2021_Human
Central carbon metabolism in cancer	1/70	0.617184310764934	0.878199498810816	1.05133964383122	0.507363453248871	MYC	125	KEGG_2021_Human
Adherens junction	1/71	0.622408890166436	0.878199498810816	1.03626779124934	0.491354686713979	PTPN1	126	KEGG_2021_Human
Non-small cell lung cancer	1/72	0.62756242430637	0.878199498810816	1.02162049789512	0.475985384226079	PRKCB	127	KEGG_2021_Human
Cellular senescence	2/156	0.628970378265939	0.878199498810816	0.941510341510342	0.436551151496259	MYC;SLC25A6	128	KEGG_2021_Human
Hepatitis C	2/157	0.632437870097315	0.878199498810816	0.935388291517324	0.428569933103747	MYC;EIF3E	129	KEGG_2021_Human
p53 signaling pathway	1/73	0.63264587576104	0.878199498810816	1.00738007380074	0.461223377198293	CD82	130	KEGG_2021_Human
Calcium signaling pathway	3/240	0.63660248745313	0.878199498810816	0.917180367982683	0.414207694587732	ORAI2;PRKCB;SLC25A6	131	KEGG_2021_Human
Necroptosis	2/159	0.639297127368549	0.878199498810816	0.923378155225289	0.413106408217725	BIRC3;SLC25A6	132	KEGG_2021_Human
Glioma	1/75	0.642606316124183	0.878199498810816	0.9800538545926	0.433402359007998	PRKCB	133	KEGG_2021_Human
Thyroid hormone synthesis	1/75	0.642606316124183	0.878199498810816	0.9800538545926	0.433402359007998	PRKCB	133	KEGG_2021_Human
Chronic myeloid leukemia	1/76	0.647485165911597	0.878199498810816	0.966937269372694	0.420288368953197	MYC	135	KEGG_2021_Human
Pertussis	1/76	0.647485165911597	0.878199498810816	0.966937269372694	0.420288368953197	IRF8	135	KEGG_2021_Human
Hepatitis B	2/162	0.649397393415558	0.878199498810816	0.905925925925926	0.391097673889127	MYC;PRKCB	137	KEGG_2021_Human
Hippo signaling pathway	2/163	0.652714059238921	0.878199498810816	0.900253048079135	0.384062474497172	MYC;BIRC3	138	KEGG_2021_Human
Salmonella infection	3/249	0.661148494306501	0.878199498810816	0.883216973433675	0.365454704779485	MYC;RPS3;BIRC3	139	KEGG_2021_Human
Wnt signaling pathway	2/166	0.662514619437629	0.878199498810816	0.883649503161698	0.36380968240836	MYC;PRKCB	140	KEGG_2021_Human
cGMP-PKG signaling pathway	2/167	0.66573187813078	0.878199498810816	0.878249158249158	0.357331719940624	MEF2C;SLC25A6	141	KEGG_2021_Human
Protein processing in endoplasmic reticulum	2/171	0.678354846259374	0.888549305663687	0.857286872671488	0.332699966707695	ERP29;SEC62	142	KEGG_2021_Human
Insulin secretion	1/86	0.692768288288782	0.890255103070386	0.852745821575863	0.313008622064254	PRKCB	143	KEGG_2021_Human
Gap junction	1/88	0.701103970261496	0.890255103070386	0.833057640921237	0.295818006778113	PRKCB	144	KEGG_2021_Human
GnRH signaling pathway	1/93	0.720970497684902	0.890255103070386	0.787582223648323	0.257663085695377	PRKCB	145	KEGG_2021_Human
Salivary secretion	1/93	0.720970497684902	0.890255103070386	0.787582223648323	0.257663085695377	PRKCB	145	KEGG_2021_Human
Phosphatidylinositol signaling system	1/97	0.735911999989398	0.890255103070386	0.754612546125461	0.231397962448564	PRKCB	147	KEGG_2021_Human
Aldosterone synthesis and secretion	1/98	0.7395211009291	0.890255103070386	0.746794993723133	0.225347228853583	PRKCB	148	KEGG_2021_Human
Choline metabolism in cancer	1/98	0.7395211009291	0.890255103070386	0.746794993723133	0.225347228853583	PRKCB	148	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	1/98	0.7395211009291	0.890255103070386	0.746794993723133	0.225347228853583	PRKCB	148	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	1/100	0.746592537182749	0.890255103070386	0.731633679973163	0.213809486674768	PRKCB	151	KEGG_2021_Human
Melanogenesis	1/101	0.75005619697603	0.890255103070386	0.724280442804428	0.208308231027793	PRKCB	152	KEGG_2021_Human
Pathogenic Escherichia coli infection	2/197	0.751171129434764	0.890255103070386	0.741994301994302	0.212300733717168	EZR;RPS3	153	KEGG_2021_Human
Amoebiasis	1/102	0.753472685966558	0.890255103070386	0.717072814292499	0.202976431469035	PRKCB	154	KEGG_2021_Human
Longevity regulating pathway	1/102	0.753472685966558	0.890255103070386	0.717072814292499	0.202976431469035	APPL1	154	KEGG_2021_Human
Pancreatic secretion	1/102	0.753472685966558	0.890255103070386	0.717072814292499	0.202976431469035	PRKCB	154	KEGG_2021_Human
C-type lectin receptor signaling pathway	1/104	0.760166703166626	0.890255103070386	0.703077419123706	0.192796148688753	SYK	157	KEGG_2021_Human
Toll-like receptor signaling pathway	1/104	0.760166703166626	0.890255103070386	0.703077419123706	0.192796148688753	CD40	157	KEGG_2021_Human
Focal adhesion	2/201	0.761024523592427	0.890255103070386	0.726930951051554	0.198517352549686	PRKCB;BIRC3	159	KEGG_2021_Human
MAPK signaling pathway	3/294	0.765826104893593	0.890272846938802	0.744912428620703	0.198742749275079	MYC;PRKCB;MEF2C	160	KEGG_2021_Human
TNF signaling pathway	1/112	0.785179804565074	0.900033602690848	0.652139224094944	0.157715004449548	BIRC3	161	KEGG_2021_Human
Human immunodeficiency virus 1 infection	2/212	0.786399284962591	0.900033602690848	0.688465608465608	0.165431827496329	GNG7;PRKCB	162	KEGG_2021_Human
Growth hormone synthesis, secretion and action	1/119	0.804923866986057	0.900033602690848	0.613234098442679	0.133076448417736	PRKCB	163	KEGG_2021_Human
