Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Tuberculosis	38/180	1.030621755141e-23	2.75176008622646e-21	10.6234491135726	562.291670700323	CD74;CLEC4E;CALM2;HLA-DOA;ATP6V0B;HLA-DRB5;ATP6AP1;HLA-DRB4;HLA-DRB3;HLA-DRB1;C3;CD14;RHOA;IL10;IL18;TLR2;IL1B;FCGR2A;FCGR2B;HLA-DQB1;RAB7A;CTSS;FCGR3A;CLEC7A;RIPK2;FCER1G;CIITA;CTSD;IFNGR1;SYK;ITGB2;LSP1;HLA-DMB;FCGR1A;MRC1;ITGAX;BID;HLA-DMA	1	KEGG_2021_Human
Rheumatoid arthritis	28/93	2.5198498412368e-22	2.97481931770375e-20	16.8234019501625	836.672743441999	IL18;TLR2;IL1B;HLA-DQB1;CXCL8;CD86;CCL3L1;CXCL2;CXCL3;CTSL;HLA-DOA;ATP6V0B;HLA-DRB5;ATP6AP1;TNFSF13;FOS;HLA-DRB4;HLA-DRB3;ATP6V1B2;HLA-DRB1;ITGB2;ICAM1;TNFSF13B;HLA-DMB;CCL3;CCL2;ATP6V1F;HLA-DMA	2	KEGG_2021_Human
Phagosome	34/152	3.34249361539747e-22	2.97481931770375e-20	11.3593496496255	561.721600032637	ACTB;HLA-DOA;MSR1;ATP6V0B;HLA-DRB5;ATP6AP1;CYBB;HLA-DRB4;HLA-DRB3;ATP6V1B2;HLA-DRB1;ACTG1;C3;ATP6V1F;CD14;TUBB;TLR2;FCGR2A;FCGR2B;HLA-DQB1;CALR;RAB7A;CTSS;FCGR3A;CLEC7A;CTSL;CANX;ITGB2;HLA-DMB;FCGR1A;TUBA1B;MRC1;HLA-DMA;OLR1	3	KEGG_2021_Human
Lysosome	28/128	3.16534916828217e-18	2.11287056982835e-16	10.9154929577465	439.831801895118	GLA;CD68;ASAH1;LAPTM4A;LAMP3;ATP6V0B;ATP6AP1;LGMN;PPT1;TPP1;LIPA;AP1S2;CTSB;NPC2;DNASE2;MAN2B1;CTSZ;LITAF;CTSS;PSAP;CTSL;CTSH;CTSD;CTSC;LAPTM5;CD63;HEXA;HEXB	4	KEGG_2021_Human
Staphylococcus aureus infection	24/95	2.36242623129295e-17	1.26153560751044e-15	13.092013156785	501.218001916974	IL10;FCGR2A;FCGR2B;HLA-DQB1;C3AR1;FPR1;FPR3;FCGR3A;HLA-DOA;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;C1QC;ITGB2;C1QB;C1QA;C5AR1;PTAFR;ICAM1;C3;HLA-DMB;FCGR1A;HLA-DMA	5	KEGG_2021_Human
Leishmaniasis	21/77	4.35757264829573e-16	1.9391198284916e-14	14.4486607142857	511.041129495417	IL10;TLR2;IL1B;FCGR2A;HLA-DQB1;FCGR3A;HLA-DOA;MARCKSL1;HLA-DRB5;IFNGR1;FOS;CYBB;HLA-DRB4;HLA-DRB3;HLA-DRB1;ITGB2;C3;PTGS2;HLA-DMB;FCGR1A;HLA-DMA	6	KEGG_2021_Human
Salmonella infection	33/249	1.95791219984592e-14	7.46803653369801e-13	5.980380532972	188.766600613077	NAIP;PFN1;RALA;ACTB;S100A10;TXN;CD14;RHOA;ANXA2;TUBB;IL18;RHOG;RHOB;TLR2;IL1B;RAB7A;ARPC1B;RIPK2;FOS;TUBA1B;HSP90B1;PYCARD;PAK1;NLRP3;ARPC5;ARPC3;ARPC2;ACTG1;ACTR3;CXCL8;BRK1;LY96;GAPDH	7	KEGG_2021_Human
Antigen processing and presentation	19/78	1.0647521012321e-13	3.55361013786215e-12	12.3569370938568	369.112389928382	CTSB;CD74;HLA-DQB1;CALR;CTSS;CTSL;CIITA;HLA-DOA;PDIA3;HLA-DRB5;CANX;LGMN;PSME2;HLA-DRB4;HLA-DRB3;HLA-DRB1;IFI30;HLA-DMB;HLA-DMA	8	KEGG_2021_Human
Pertussis	18/76	8.03745374962633e-13	2.38444461238914e-11	11.8855335645787	331.006094192374	RHOA;IL10;IL1B;IRF8;CALM2;CXCL8;LY96;PYCARD;CFL1;NLRP3;FOS;SERPING1;C1QC;ITGB2;C1QB;C1QA;C3;CD14	9	KEGG_2021_Human
Hematopoietic cell lineage	20/99	1.0573078673236e-12	2.82301200575402e-11	9.72352425115929	268.129051476311	IL1R2;CD9;HLA-DOA;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;CSF1R;CD1E;CD1D;CSF2RA;CD1C;CD1A;CD19;CD14;IL1B;HLA-DQB1;HLA-DMB;FCGR1A;HLA-DMA	10	KEGG_2021_Human
