p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-6.63804641075247	0.002	0.238	0	PTPRCAP	c18
0	-6.3511733438294	0.006	0.264	0	NKG7	c18
0	-5.9967864653857	0.004	0.263	0	CD3E	c18
0	-5.82127729519224	0.008	0.346	0	CD69	c18
0	-5.80878542962738	0.011	0.397	0	CCL5	c18
0	-5.62731665656042	0.008	0.325	0	IL32	c18
0	-4.45364579177048	0.013	0.232	0	IL7R	c18
0	-4.26189597472738	0.02	0.336	0	IFITM1	c18
0	4.11791299101152	0.027	0.002	0	FPR3	c18
0	4.0613902064207	0.031	0.002	0	PID1	c18
0	4.03778730711728	0.031	0.002	0	CXCL9	c18
0	3.89581714589997	0.045	0.003	0	GPNMB	c18
0	3.88425292895795	0.044	0.003	0	FN1	c18
0	3.76151225194834	0.073	0.006	0	APOC1	c18
0	3.66301840332482	0.118	0.009	0	LIPA	c18
0	3.54306525141316	0.056	0.005	0	FBP1	c18
0	3.52556908303711	0.046	0.004	0	ZNF385A	c18
0	3.50718995947023	0.095	0.009	0	TGFBI	c18
0	3.49903298182858	0.07	0.006	0	TMEM176A	c18
0	3.47921482415841	0.096	0.009	0	IGSF6	c18
0	3.44547047856986	0.105	0.01	0	MARCKS	c18
0	3.44458361068951	0.05	0.006	0	APOE	c18
0	3.42896757262542	0.873	0.096	0	IFI30	c18
0	3.34836793410017	0.184	0.017	0	LGALS2	c18
0	3.33874960659266	0.11	0.011	0	CD36	c18
0	3.30823261861638	0.186	0.019	0	CSTA	c18
0	3.27556437694293	0.918	0.101	0	LYZ	c18
0	3.27314445999413	0.336	0.036	0	GRN	c18
0	3.26071099461021	0.135	0.014	0	TMEM176B	c18
0	3.2452466368782	0.536	0.057	0	FCN1	c18
0	3.24428343487281	0.481	0.055	0	HLA-DRB1	c18
0	3.23183843294421	0.389	0.041	0	MS4A6A	c18
0	3.21258925975149	0.154	0.017	0	CFP	c18
0	3.18360615369266	0.102	0.011	0	C15orf48	c18
0	3.17599280696875	0.34	0.039	0	CD68	c18
0	3.13336929073293	0.084	0.01	0	LOC100509457	c18
0	3.12874501894135	0.479	0.058	0	NPC2	c18
0	3.1050631585355	0.051	0.006	0	OLR1	c18
0	3.10147917735887	0.08	0.009	0	NCF2	c18
0	3.09538091755149	0.231	0.027	0	MNDA	c18
0	3.08840632095849	0.071	0.008	0	CTSZ	c18
0	3.08047084233472	0.145	0.015	0	CPVL	c18
0	3.07434129086353	0.249	0.03	0	CYBB	c18
0	3.06974933783717	0.189	0.022	0	FCGRT	c18
0	3.06120014959339	0.676	0.078	0	AIF1	c18
0	3.06018128227895	0.327	0.043	0	CTSB	c18
0	3.03260650944954	0.092	0.011	0	KCTD12	c18
0	3.0318507092163	0.074	0.009	0	BLVRB	c18
0	3.02598305343739	0.098	0.012	0	HLA-DRB6	c18
0	3.01685710112463	0.099	0.012	0	RNF130	c18
0	3.00360743023724	0.098	0.013	0	HMOX1	c18
0	3.00236490615577	0.837	0.125	0	GPX1	c18
0	2.99537861648871	0.484	0.057	0	SERPINA1	c18
0	2.99391886915186	0.06	0.008	0	PLXDC2	c18
0	2.97587359270336	0.699	0.099	0	PSAP	c18
0	2.96698911336935	0.224	0.028	0	CD14	c18
0	2.96115775453656	0.133	0.017	0	CLEC7A	c18
0	2.95053894755018	0.935	0.121	0	CST3	c18
0	2.94517068462112	0.936	0.143	0	TYROBP	c18
0	2.94438247381613	0.055	0.007	0	SLC7A7	c18
0	2.90317017381554	0.23	0.029	0	CFD	c18
0	2.88543055638765	0.132	0.022	0	C1QB	c18
0	2.88198433690744	0.138	0.019	0	PPT1	c18
0	2.88053424747515	0.593	0.078	0	CTSS	c18
0	2.8683857474895	0.106	0.014	0	AP1S2	c18
0	2.86659081680628	0.175	0.024	0	SPI1	c18
0	2.85220184428885	0.649	0.071	0	S100A9	c18
0	2.84991497948181	0.099	0.014	0	CSF1R	c18
0	2.84726540106786	0.063	0.009	0	ALDH2	c18
0	-2.84118117151243	0.075	0.359	0	TSC22D3	c18
0	2.83850698003817	0.61	0.067	0	S100A8	c18
0	2.8158173793526	0.088	0.013	0	CECR1	c18
0	2.80307425806508	0.128	0.021	0	C1QC	c18
