Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Graft-versus-host disease	10/42	1.0318767460361e-08	2.3170323297356e-07	15.1636166253102	278.848318198303	GZMB;HLA-C;HLA-A;KIR3DL2;HLA-G;HLA-F;IFNG;KLRD1;PRF1;KLRC1	11	KEGG_2021_Human
Yersinia infection	16/137	2.48014609199691e-08	5.10496737269364e-07	6.48366883860358	113.54436407229	ARPC5L;ACTB;PIK3R1;CD8B;CD8A;ARPC2;PXN;ACTG1;ACTR3;ITGA4;LCK;ZAP70;ITGB1;WIPF1;MAPK1;RAC2	12	KEGG_2021_Human
T cell receptor signaling pathway	14/104	3.02578541345335e-08	5.51132108944503e-07	7.60116959064328	131.602926064083	PIK3R1;CD8B;CD8A;PTPRC;IFNG;CD247;CD3G;CD3E;CD3D;PPP3CC;LCK;ZAP70;MAPK1;FYN	13	KEGG_2021_Human
Ribosome	17/158	3.12382571871378e-08	5.51132108944503e-07	5.92058886739738	102.317380608205	RPS7;RPL26;RPS4Y1;RPL36AL;RPL14;RPS3;RPS27;MRPL10;RPS26;RPL6;RPL3;RPL35;RPS19;MRPS6;RPS27A;RPL23A;RPL7A	14	KEGG_2021_Human
Viral myocarditis	11/60	3.52208925669678e-08	5.79970697602737e-07	10.9106508274952	187.244513190483	ACTB;HLA-C;HLA-A;HLA-G;HLA-F;ITGB2;ACTG1;PRF1;ITGAL;FYN;RAC2	15	KEGG_2021_Human
Focal adhesion	19/201	4.02736440822975e-08	6.21724380520467e-07	5.14161599821498	87.5492189955915	ACTN4;MYL12B;ACTB;MYL12A;PIK3R1;RAP1B;RAC2;PPP1CA;CCND3;FLNA;CAPN2;DIAPH1;PXN;ACTG1;ITGA4;ITGB1;MAPK1;FYN;ITGB7	16	KEGG_2021_Human
Th17 cell differentiation	14/107	4.37528146049834e-08	6.34632189079249e-07	7.35483870967742	124.625608240759	TGFB1;IL2RG;TBX21;IFNG;CD247;CD3G;CD3E;CD3D;PPP3CC;LCK;ZAP70;IL2RB;MAPK1;JAK1	17	KEGG_2021_Human
Shigellosis	21/246	4.62484996090141e-08	6.34632189079249e-07	4.61	77.8593817143857	ACTN4;PFN1;ARPC5L;MYL12B;ACTB;MYL12A;PIK3R1;SKP1;ARF1;RPS27A;CAPN2;DIAPH1;ARPC2;PXN;ACTG1;UBB;ACTR3;CASP4;ITGB1;CCL5;MAPK1	18	KEGG_2021_Human
Oxidative phosphorylation	15/133	1.08568895923693e-07	1.41139564700801e-06	6.21827357124606	99.7154942678289	NDUFB10;UQCR10;COX6A1;COX7A2L;ATP8;ATP6;COX7A2;COX6C;NDUFS6;COX7B;NDUFB7;NDUFB2;NDUFA3;NDUFA1;NDUFA12	19	KEGG_2021_Human
Non-alcoholic fatty liver disease	15/155	8.05335675445298e-07	9.94589559174943e-06	5.23519382627423	73.4602746278361	TGFB1;NDUFB10;UQCR10;COX6A1;COX7A2L;PIK3R1;COX7A2;COX6C;NDUFS6;COX7B;NDUFB7;NDUFB2;NDUFA3;NDUFA1;NDUFA12	20	KEGG_2021_Human
Primary immunodeficiency	8/38	8.78205564174069e-07	1.03293702071902e-05	12.877037037037	179.575240981565	LCK;PTPRC;ZAP70;CD8B;CD8A;IL2RG;CD3E;CD3D	21	KEGG_2021_Human
Human cytomegalovirus infection	18/225	1.0994307310113e-06	1.23436086618087e-05	4.26637314254265	58.5377028969505	CALM1;GNG2;B2M;HLA-C;HLA-A;HLA-G;HLA-F;PIK3R1;PRKACB;CALR;PPP3CC;PTGER2;RAC2;JAK1;PDIA3;PXN;CCL5;MAPK1	22	KEGG_2021_Human
Coronavirus disease	18/232	1.70926742628009e-06	1.75912105954659e-05	4.12532828581569	54.7820729039775	RPL26;RPS4Y1;RPL36AL;RPL14;RPS27;RPS26;PIK3R1;RPL6;RPL3;RPL35;RPS19;RPS27A;JAK1;RPS7;RPS3;RPL23A;MAPK1;RPL7A	23	KEGG_2021_Human
Thermogenesis	18/232	1.70926742628009e-06	1.75912105954659e-05	4.12532828581569	54.7820729039775	UQCR10;ACTB;COX7A2L;PRKACB;COX6C;COX7B;NDUFA12;NDUFB10;COX6A1;ATP8;ATP6;ACTG1;COX7A2;NDUFS6;NDUFB7;NDUFB2;NDUFA3;NDUFA1	23	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	2.19538295589203e-06	2.16903836042132e-05	6.84395331037122	89.1709220553325	IFNG;CD247;CD3G;CD3E;CD3D;PPP3CC;LCK;ZAP70;PIK3R1;MAPK1;JAK1	25	KEGG_2021_Human
Pathways of neurodegeneration	27/475	2.31741376794562e-06	2.20154307954834e-05	2.98825522760918	38.772787136083	RPS27A;NDUFA12;PSMB1;CSF1;PARK7;ATP8;ATP6;NDUFB7;NDUFB2;NDUFA3;NDUFA1;CALM1;UQCR10;UBE2L6;COX7A2L;COX6C;UBE2G1;COX7B;PPP3CC;NDUFB10;COX6A1;CAPN2;COX7A2;UBB;NDUFS6;DCTN3;MAPK1	26	KEGG_2021_Human
Cell adhesion molecules	14/148	2.45870921730406e-06	2.2492636173115e-05	5.09374181722964	65.7901277756474	HLA-C;HLA-A;HLA-G;HLA-F;CD8B;CD8A;CD99;ITGA4;PTPRC;ITGB2;ITGB1;SELPLG;ITGAL;ITGB7	27	KEGG_2021_Human
Epstein-Barr virus infection	16/202	4.93284594564924e-06	4.35147481634058e-05	4.20378646298854	51.3685657974622	RUNX3;B2M;HLA-C;HLA-A;HLA-G;HLA-F;PIK3R1;CALR;CD3G;CD3E;CD3D;JAK1;CCND3;PDIA3;CD247;ITGAL	28	KEGG_2021_Human
Alzheimer disease	22/369	9.61259198941533e-06	8.18727662546754e-05	3.11976237682142	36.0408572319156	CALM1;UQCR10;COX7A2L;PIK3R1;COX6C;COX7B;PPP3CC;NDUFA12;PSMB1;CSF1;NDUFB10;COX6A1;CAPN2;ATP8;ATP6;COX7A2;NDUFS6;NDUFB7;NDUFB2;NDUFA3;NDUFA1;MAPK1	29	KEGG_2021_Human
Allograft rejection	7/38	1.10487492774734e-05	9.09680357178641e-05	10.8765294771969	124.135933617059	GZMB;HLA-C;HLA-A;HLA-G;HLA-F;IFNG;PRF1	30	KEGG_2021_Human
Osteoclast differentiation	12/127	1.29863751240975e-05	0.000103472085666196	5.06698471213271	57.0117349320865	TGFB1;CSF1;CYBA;PIK3R1;IFNG;FCGR3A;PPP3CC;ACP5;LCK;MAPK1;FYN;JAK1	31	KEGG_2021_Human
Phagosome	13/152	1.68180176956778e-05	0.000129814074088513	4.54719424460432	49.9875780911223	ACTB;HLA-C;HLA-A;CYBA;HLA-G;HLA-F;ACTG1;CORO1A;CALR;FCGR3A;SEC61G;ITGB2;ITGB1	32	KEGG_2021_Human
Cellular senescence	13/156	2.21924483552037e-05	0.000166107113446525	4.41909090909091	47.3539109321884	TGFB1;PPP1CA;CALM1;CCND3;CAPN2;HLA-C;HLA-A;HLA-G;HLA-F;PIK3R1;KIR2DL4;PPP3CC;MAPK1	33	KEGG_2021_Human
Amyotrophic lateral sclerosis	21/364	2.49381269174449e-05	0.000181168157312026	3.00562265722616	31.8569333499995	PFN1;UQCR10;ACTB;COX7A2L;COX6C;COX7B;PPP3CC;NDUFA12;PSMB1;NDUFB10;COX6A1;ATP8;ATP6;ACTG1;COX7A2;NDUFS6;NDUFB7;NDUFB2;NDUFA3;NDUFA1;DCTN3	34	KEGG_2021_Human
Type I diabetes mellitus	7/43	2.58124955538607e-05	0.00018216246862296	9.36350574712644	98.9221784027299	GZMB;HLA-C;HLA-A;HLA-G;HLA-F;IFNG;PRF1	35	KEGG_2021_Human
Leishmaniasis	9/77	2.92007793955726e-05	0.000200349791964068	6.39454717530577	66.7674823463385	TGFB1;ITGA4;IFNG;FCGR3A;CYBA;ITGB2;ITGB1;MAPK1;JAK1	36	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	10/97	3.21281083959698e-05	0.000214476831724447	5.56173526140156	57.5404853171421	ARPC5L;CFL1;PIK3R1;BIN1;ARPC2;ACTR3;PTPRC;FCGR3A;MAPK1;RAC2	37	KEGG_2021_Human
Chagas disease	10/102	4.9662626925573e-05	0.000322807075016225	5.25811845938073	52.1093099016458	TGFB1;PIK3R1;IFNG;CALR;CD247;CD3G;CD3E;CD3D;CCL5;MAPK1	38	KEGG_2021_Human
Platelet activation	11/124	5.33498376643146e-05	0.000337882305207326	4.71566944040858	46.3957722056775	PPP1CA;MYL12B;ACTB;MYL12A;PIK3R1;ACTG1;PRKACB;RAP1B;ITGB1;MAPK1;FYN	39	KEGG_2021_Human
Salmonella infection	16/249	6.53816594689516e-05	0.000403731747220776	3.34768272775429	32.2558228556233	PFN1;ARPC5L;MYL12B;ACTB;MYL12A;SKP1;PTPRC;ARF1;FLNA;RPS3;ARPC2;ACTG1;ACTR3;CASP4;DCTN3;MAPK1	40	KEGG_2021_Human
Huntington disease	18/306	7.332329054516e-05	0.000441728116211086	3.05363924050633	29.0725762537019	UQCR10;COX7A2L;COX6C;COX7B;NDUFA12;PSMB1;NDUFB10;COX6A1;ATP8;ATP6;COX7A2;NDUFS6;NDUFB7;NDUFB2;NDUFA3;NDUFA1;DCTN3;POLR2L	41	KEGG_2021_Human
Rap1 signaling pathway	14/210	0.00012578503242293	0.000739735785915805	3.47135696383817	31.1760354194012	PFN1;SKAP1;CALM1;ACTB;PIK3R1;RAP1B;RAC2;CSF1;ACTG1;EVL;ITGB2;ITGB1;ITGAL;MAPK1	42	KEGG_2021_Human
Bacterial invasion of epithelial cells	8/77	0.000187355892816588	0.00107620710524877	5.58754696725711	47.9551250855923	ACTR3;ARPC5L;ACTB;PIK3R1;ARPC2;ITGB1;PXN;ACTG1	43	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	13/193	0.000196661281184426	0.00110398491937621	3.50404166666667	29.9035886239674	CALM1;GNG2;HLA-C;HLA-A;HLA-G;HLA-F;PIK3R1;PPP3CC;RPS27A;JAK1;UBB;CLEC2B;MAPK1	44	KEGG_2021_Human
Tight junction	12/169	0.000211292227981305	0.00115975956247516	3.70348015312038	31.339843128789	ACTN4;MYL6;ARPC5L;MYL12B;ACTB;SLC9A3R1;MYL12A;ARPC2;ACTG1;PRKACB;ACTR3;ITGB1	45	KEGG_2021_Human
Pathogenic Escherichia coli infection	13/197	0.000240505556645488	0.00129141027155295	3.42716032608696	28.5577297168596	ARPC5L;ACTB;ARF1;RPS3;SLC9A3R1;ARPC2;ACTG1;ACTR3;CASP4;ITGB1;WIPF1;MAPK1;FYN	46	KEGG_2021_Human
Viral carcinogenesis	13/203	0.000321842641037134	0.00169138579438664	3.31790789473684	26.68078322136	ACTN4;HLA-C;HLA-A;HLA-G;HLA-F;PIK3R1;PRKACB;JAK1;CCND3;PXN;YWHAQ;YWHAZ;MAPK1	47	KEGG_2021_Human
Proteasome	6/46	0.000348240341681957	0.00179198675823841	7.20405405405405	57.3631281752639	PSMB9;IFNG;PSME1;PSMB10;PSMB8;PSMB1	48	KEGG_2021_Human
Malaria	6/50	0.000551194424067088	0.00277846985193001	6.54779986598168	49.1309118145995	TGFB1;IFNG;KLRB1;ITGB2;ITGAL;KLRK1	49	KEGG_2021_Human
Neutrophil extracellular trap formation	12/189	0.000584450373884806	0.00288718484699094	3.28162644236865	24.4311794852067	ACTB;CYBA;PIK3R1;ACTG1;HMGB1;FCGR3A;CASP4;ITGB2;SELPLG;ITGAL;MAPK1;RAC2	50	KEGG_2021_Human
Fluid shear stress and atherosclerosis	10/139	0.000632980811893144	0.00306561295171778	3.74285879162098	27.5664186818629	CALM1;ACTB;CYBA;PIK3R1;ACTG1;MGST3;IFNG;SUMO2;SUMO1;RAC2	51	KEGG_2021_Human
Adherens junction	7/71	0.000649183808892475	0.00308362309223926	5.25942887931035	38.6031280173519	ACTN4;ACTB;ACP1;ACTG1;MAPK1;FYN;RAC2	52	KEGG_2021_Human
Autoimmune thyroid disease	6/53	0.000756002686434835	0.00352325780281895	6.1289142140206	44.051360252108	GZMB;HLA-C;HLA-A;HLA-G;HLA-F;PRF1	53	KEGG_2021_Human
Dilated cardiomyopathy	8/96	0.000840847851060336	0.00384610035577598	4.37687991021324	30.9931235823385	TGFB1;ITGA4;ACTB;EMD;ITGB1;ACTG1;ITGB7;PRKACB	54	KEGG_2021_Human
Retrograde endocannabinoid signaling	10/148	0.00102777399429342	0.00453917184330129	3.49714100765994	24.061589054604	NDUFB10;GNG2;PRKACB;NDUFS6;NDUFB7;NDUFB2;NDUFA3;NDUFA1;NDUFA12;MAPK1	55	KEGG_2021_Human
Hematopoietic cell lineage	8/99	0.0010291239806675	0.00453917184330129	4.2319359652693	29.1116878569159	CD7;CSF1;CD8B;CD8A;ITGA4;CD3G;CD3E;CD3D	56	KEGG_2021_Human
VEGF signaling pathway	6/59	0.00133758762292529	0.00579621303267626	5.43340596170785	35.9522363646621	SH2D2A;PPP3CC;PIK3R1;PXN;MAPK1;RAC2	57	KEGG_2021_Human
Oocyte meiosis	9/129	0.0014502950498056	0.00617625650520662	3.61392326732673	23.6205600500466	PPP1CA;CALM1;PRKACB;SKP1;PPP2R5C;PPP3CC;YWHAQ;YWHAZ;MAPK1	58	KEGG_2021_Human
Human papillomavirus infection	16/331	0.00152509719481705	0.00638472893423408	2.46573107832554	15.9919849944386	HLA-C;HLA-A;HLA-G;HLA-F;PIK3R1;PRKACB;JAK1;CCND3;SLC9A3R1;PXN;ITGA4;PPP2R5C;IRF1;ITGB1;MAPK1;ITGB7	59	KEGG_2021_Human
Hippo signaling pathway	10/163	0.00211796046608183	0.00871893725203686	3.1518513112441	19.4068994294979	TGFB1;PPP1CA;ACTB;CCND3;ACTG1;RASSF1;ID2;YWHAQ;YWHAZ;ITGB2	60	KEGG_2021_Human
Cardiac muscle contraction	7/87	0.00215349938814311	0.00871990735854667	4.20409482758621	25.8159217265111	COX6C;FXYD2;COX7B;UQCR10;COX6A1;COX7A2L;COX7A2	61	KEGG_2021_Human
Chemokine signaling pathway	11/192	0.00222474064391921	0.00886307966206525	2.9337566312086	17.9197226938275	GNG2;PIK3R1;PXN;PRKACB;XCL1;XCL2;RAP1B;CX3CR1;CCL5;MAPK1;RAC2	62	KEGG_2021_Human
Long-term potentiation	6/67	0.00258096352621761	0.0100828747828773	4.71889475168164	28.1226897231897	PPP1CA;CALM1;PPP3CC;RAP1B;MAPK1;PRKACB	63	KEGG_2021_Human
Hypertrophic cardiomyopathy	7/90	0.00261256674536093	0.0100828747828773	4.05151641046946	24.0960782930532	TGFB1;ITGA4;ACTB;EMD;ITGB1;ACTG1;ITGB7	64	KEGG_2021_Human
Apoptosis	9/142	0.00279956627468068	0.0106383518437866	3.25850517382565	19.1544409058677	ACTB;CAPN2;PIK3R1;ACTG1;PRF1;CTSW;CTSC;GZMB;MAPK1	65	KEGG_2021_Human
Rheumatoid arthritis	7/93	0.00314333608585211	0.0117636971697799	3.90958299919808	22.5288570729064	TGFB1;IFNG;CSF1;ACP5;ITGB2;ITGAL;CCL5	66	KEGG_2021_Human
Vibrio cholerae infection	5/50	0.00362014427009899	0.0133459049957381	5.3218954248366	29.9156588902656	ARF1;ACTB;SEC61G;ACTG1;PRKACB	67	KEGG_2021_Human
Proteoglycans in cancer	11/205	0.00368016303535707	0.0133676510254882	2.73533107657588	15.3309787619496	ACTB;PIK3R1;PRKACB;CD63;TGFB1;PPP1CA;FLNA;PXN;ACTG1;ITGB1;MAPK1	68	KEGG_2021_Human
Tuberculosis	10/180	0.00431845422214125	0.0154588143894042	2.83418479054153	15.4317330492247	TGFB1;CALM1;CORO1A;IFNG;FCGR3A;PPP3CC;ITGB2;LSP1;MAPK1;JAK1	69	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	7/100	0.0047001450849063	0.0165847976567408	3.61401557285873	19.3717085854755	CSF1;IL2RG;XCL1;XCL2;IL2RB;CX3CR1;CCL5	70	KEGG_2021_Human
Pertussis	6/76	0.00484428927276199	0.0168526683151016	4.11028431028431	21.9076293313658	IRF1;CALM1;CFL1;ITGB2;ITGB1;MAPK1	71	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	6/77	0.00516440228966549	0.0177167689659358	4.05218534796	21.3386698883991	ITGA4;ACTB;EMD;ITGB1;ACTG1;ITGB7	72	KEGG_2021_Human
Endocytosis	12/252	0.00638211081036439	0.0215942653446576	2.41234413965087	12.1926057786666	ARPC5L;IL2RG;HLA-C;HLA-A;HLA-G;HLA-F;BIN1;ARF1;ARPC2;ACTR3;IL2RB;WIPF1	73	KEGG_2021_Human
Measles	8/139	0.00833432961874588	0.0278186407544626	2.93371030063142	14.0447631234187	IL2RG;CCND3;PIK3R1;CD3G;CD3E;CD3D;IL2RB;JAK1	74	KEGG_2021_Human
Ras signaling pathway	11/232	0.00909330026820473	0.0299472688832876	2.39780734337363	11.270215727339	CALM1;GNG2;PIK3R1;RASSF1;PRKACB;RAP1B;RAC2;CSF1;RASA3;ZAP70;MAPK1	75	KEGG_2021_Human
Riboflavin metabolism	2/8	0.0109691247448312	0.0356496554207014	15.8807785888078	71.6647257257367	ACP5;ACP1	76	KEGG_2021_Human
Protein export	3/23	0.0113919814888749	0.0365431094513259	7.15865853658537	32.0338912909468	SRP9;SRP14;SEC61G	77	KEGG_2021_Human
Sphingolipid signaling pathway	7/119	0.0118220072847038	0.037436356401562	2.99799876847291	13.3044963309612	S1PR1;S1PR5;PIK3R1;PPP2R5C;MAPK1;FYN;RAC2	78	KEGG_2021_Human
Axon guidance	9/182	0.0135766003876851	0.0424483581741545	2.49994276884336	10.7482727595145	MYL12B;CFL1;MYL12A;PIK3R1;PPP3CC;ITGB1;MAPK1;FYN;RAC2	79	KEGG_2021_Human
Renin secretion	5/69	0.013986438239834	0.0431831280654874	3.73831954656863	15.9613800371286	CALM1;ADRB2;PPP3CC;PTGER2;PRKACB	80	KEGG_2021_Human
Cell cycle	7/124	0.0145696541053113	0.0440860092709011	2.86914235190097	12.1330704912315	TGFB1;CDC25B;CCND3;SKP1;YWHAQ;YWHAZ;BUB3	81	KEGG_2021_Human
cAMP signaling pathway	10/216	0.0146358411344692	0.0440860092709011	2.33455395215495	9.86181397272602	CALM1;PIK3R1;PRKACB;FXYD2;ADRB2;RAP1B;PTGER2;RAC2;PPP1CA;MAPK1	82	KEGG_2021_Human
Oxytocin signaling pathway	8/154	0.0148373448083384	0.0441545080440913	2.63027228141383	11.0750454538069	PPP1CA;MYL6;CALM1;ACTB;ACTG1;PRKACB;PPP3CC;MAPK1	83	KEGG_2021_Human
PI3K-Akt signaling pathway	14/354	0.0158818590211627	0.0460320457278339	1.98627450980392	8.228296615907	IL2RG;GNG2;PIK3R1;JAK1;CSF1;CCND3;ITGA4;PPP2R5C;YWHAQ;YWHAZ;IL2RB;ITGB1;MAPK1;ITGB7	84	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	6/98	0.0160273519538207	0.0460320457278339	3.12386497169106	12.9123662799282	PPP1CA;CALM1;PRKCH;PIK3R1;PRKACB;PTGER2	85	KEGG_2021_Human
mRNA surveillance pathway	6/98	0.0160273519538207	0.0460320457278339	3.12386497169106	12.9123662799282	PPP1CA;MAGOH;SAP18;RNPS1;PELO;PPP2R5C	85	KEGG_2021_Human
Lysosome	7/128	0.0170743786418825	0.0484755347648847	2.77372470789399	11.2895484692763	CD164;GNPTAB;LITAF;CTSW;ACP5;CTSC;CD63	87	KEGG_2021_Human
Amoebiasis	6/102	0.0191587259681159	0.0537750603877798	2.99308968058968	11.8376607164648	TGFB1;ACTN4;PIK3R1;PRKACB;IFNG;ITGB2	88	KEGG_2021_Human
Pancreatic cancer	5/76	0.0204764749315497	0.0568279697538515	3.36854460093897	13.098513648159	TGFB1;PIK3R1;MAPK1;RAC2;JAK1	89	KEGG_2021_Human
C-type lectin receptor signaling pathway	6/104	0.0208707423696828	0.0572785929479073	2.93170536027679	11.3439612060123	CALM1;PIK3R1;IRF1;PPP3CC;LSP1;MAPK1	90	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.0261497746661472	0.0709779598081138	3.14612358101135	11.4642059821099	IFITM1;PPP3CC;PIK3R1;MAPK1;RAC2	91	KEGG_2021_Human
Influenza A	8/172	0.0267568518873997	0.0718363306107362	2.33941583860283	8.4709421540981	ACTB;CCND3;PIK3R1;ACTG1;IFNG;CCL5;MAPK1;JAK1	92	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	7/150	0.0364053157477245	0.0966893869858919	2.34434530986255	7.76691090592879	PPP1CA;CALM1;PRKACB;PPP2R5C;FXYD2;ADRB2;MAPK1	93	KEGG_2021_Human
Neurotrophin signaling pathway	6/119	0.0370677892788758	0.0974015314030034	2.54058402730969	8.37124189999434	MATK;CALM1;PIK3R1;RAP1B;ARHGDIB;MAPK1	94	KEGG_2021_Human
Thyroid hormone signaling pathway	6/121	0.0396996207892957	0.103219014052169	2.49614357440444	8.05359168394816	ACTB;PIK3R1;ACTG1;PRKACB;FXYD2;MAPK1	95	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	3/37	0.0404784032359519	0.104147558325834	4.20796269727403	13.4948804064972	PIK3R1;FXYD2;MAPK1	96	KEGG_2021_Human
Salivary secretion	5/93	0.043565180928544	0.110934017415983	2.71543560606061	8.50880946169774	FXYD2;CALM1;ADRB2;VAMP2;PRKACB	97	KEGG_2021_Human
TGF-beta signaling pathway	5/94	0.0452672205518374	0.113080814475001	2.68478739810531	8.30987909348329	TGFB1;ID2;IFNG;MAPK1;SKP1	98	KEGG_2021_Human
Inflammatory bowel disease	4/65	0.0453238892025308	0.113080814475001	3.13054631448154	9.68566307786336	TGFB1;IFNG;IL2RG;TBX21	99	KEGG_2021_Human
Pathways in cancer	17/531	0.0503773921493556	0.124432158608908	1.59297743976732	4.76015553262456	GNG2;PRKACB;JAK1;IL2RB;ITGB1;CALM1;IL2RG;PIK3R1;MGST3;RASSF1;SKP1;PTGER2;RAC2;TGFB1;CCND3;IFNG;MAPK1	100	KEGG_2021_Human
Fc epsilon RI signaling pathway	4/68	0.052003569271318	0.127177045643718	2.9833435207824	8.82008483866613	PIK3R1;MAPK1;FYN;RAC2	101	KEGG_2021_Human
Amphetamine addiction	4/69	0.0543430850271015	0.130317883511593	2.93729546736882	8.55469065418179	PPP1CA;CALM1;PPP3CC;PRKACB	102	KEGG_2021_Human
Renal cell carcinoma	4/69	0.0543430850271015	0.130317883511593	2.93729546736882	8.55469065418179	TGFB1;RAP1B;PIK3R1;MAPK1	102	KEGG_2021_Human
Dopaminergic synapse	6/132	0.0562678348822713	0.133636107845394	2.27693927693928	6.55219383445141	PPP1CA;CALM1;GNG2;PRKACB;PPP2R5C;PPP3CC	104	KEGG_2021_Human
Vascular smooth muscle contraction	6/133	0.0579522472673066	0.136325762619283	2.25889454235911	6.43363870937042	PPP1CA;MYL6;CALM1;PRKCH;PRKACB;MAPK1	105	KEGG_2021_Human
Vasopressin-regulated water reabsorption	3/44	0.0621711961340884	0.144870617406791	3.48828078524688	9.6899677704684	VAMP2;ARHGDIB;PRKACB	106	KEGG_2021_Human
Protein processing in endoplasmic reticulum	7/171	0.0648575429897947	0.149717879611956	2.04194701429773	5.58587278200493	CAPN2;PDIA3;SKP1;UBE2G1;CALR;SEC61G;SSR2	107	KEGG_2021_Human
Ubiquitin mediated proteolysis	6/140	0.070582080622299	0.161423832534332	2.14012248340607	5.6734197229453	UBE2F;UBE2L6;UBB;SKP1;UBE2G1;RPS27A	108	KEGG_2021_Human
Gastric acid secretion	4/76	0.0722758730769078	0.163781106880699	2.65077424612877	6.9642861644281	CALM1;ACTB;ACTG1;PRKACB	109	KEGG_2021_Human
Intestinal immune network for IgA production	3/48	0.0765314639527872	0.171847923603077	3.17756097560976	8.16650116412457	TGFB1;ITGA4;ITGB7	110	KEGG_2021_Human
