Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Fatty Acid Metabolism	1/158	0.62713497367529	0.713526479450891	1.02112785459065	0.476451611959079	PSME1	24	MSigDB_Hallmark_2020
UV Response Up	1/158	0.62713497367529	0.713526479450891	1.02112785459065	0.476451611959079	CCND3	24	MSigDB_Hallmark_2020
Mitotic Spindle	1/199	0.711721188169288	0.713526479450891	0.807998686047466	0.27477533256575	MYH9	26	MSigDB_Hallmark_2020
Estrogen Response Early	1/200	0.713526479450891	0.713526479450891	0.803897536462802	0.271344142377399	CLIC3	27	MSigDB_Hallmark_2020
Myogenesis	1/200	0.713526479450891	0.713526479450891	0.803897536462802	0.271344142377399	MYH9	27	MSigDB_Hallmark_2020
mTORC1 Signaling	1/200	0.713526479450891	0.713526479450891	0.803897536462802	0.271344142377399	CORO1A	27	MSigDB_Hallmark_2020
Myc Targets V1	1/200	0.713526479450891	0.713526479450891	0.803897536462802	0.271344142377399	RPS3	27	MSigDB_Hallmark_2020
p53 Pathway	1/200	0.713526479450891	0.713526479450891	0.803897536462802	0.271344142377399	CCND3	27	MSigDB_Hallmark_2020
heme Metabolism	1/200	0.713526479450891	0.713526479450891	0.803897536462802	0.271344142377399	CCND3	27	MSigDB_Hallmark_2020
KRAS Signaling Dn	1/200	0.713526479450891	0.713526479450891	0.803897536462802	0.271344142377399	IFNG	27	MSigDB_Hallmark_2020
