Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
IL-6/JAK/STAT3 Signaling	17/87	2.28004653219607e-08	9.94929395867378e-08	0	0	6.30114053740576	110.877924270949	JUN;IFNGR1;CXCL1;CXCL3;TNF;CSF2RA;CXCL10;SOCS1;IL1B;PDGFC;CD9;MAP3K8;CD14;A2M;TNFRSF21;CD44;TLR2
IL-2/STAT5 Signaling	26/199	3.6853499680689e-08	1.47413998722756e-07	0	0	3.92624910919313	67.2029175101995	CYFIP1;NRP1;CD83;ODC1;FGL2;AHR;SLC1A5;CST7;SOCS1;NFKBIZ;MAP3K8;PHLDA1;WLS;GABARAPL1;GADD45B;IFNGR1;IL10RA;RHOH;RHOB;CXCL10;KLF6;BHLHE40;MAFF;PLIN2;CD44;TNFRSF21
KRAS Signaling Up	25/200	1.60735229744045e-07	5.93483925208783e-07	0	0	3.7265976157905	58.2970572357678	PPP1R15A;NRP1;CXCR4;F13A1;TNFAIP3;PTGS2;CSF2RA;PLAU;C3AR1;FCER1G;TMEM176B;IL10RA;TMEM176A;PLAUR;G0S2;KLF4;DUSP6;EREG;CXCL10;MAFB;ID2;IL1B;SPRY2;TRIB1;HBEGF
Epithelial Mesenchymal Transition	22/200	7.42023603460664e-06	2.54408092615085e-05	0	0	3.21045219361357	37.9196130014256	JUN;CXCL8;GADD45B;DST;LRP1;FN1;PLAUR;TNFAIP3;CXCL1;ENO2;AREG;SAT1;THBS1;GEM;RHOB;VEGFA;MMP14;DAB2;CXCL12;ID2;TGFBI;CD44
mTORC1 Signaling	21/200	2.41629824782273e-05	7.73215439303274e-05	0	0	3.04309656823623	32.350212439632	PPP1R15A;CDKN1A;BTG2;TOMM40;TFRC;INSIG1;IFRD1;FGL2;CXCR4;SLC1A5;IFI30;TUBA4A;QDPR;UFM1;DDIT3;NAMPT;BHLHE40;CD9;BCAT1;GLA;LGMN
TGF-beta Signaling	10/54	2.97306852041312e-05	8.91920556123935e-05	0	0	5.849378503534	60.9700075475743	TGIF1;KLF10;PPP1R15A;RAB31;SLC20A1;ID2;ID1;JUNB;THBS1;SKIL
Xenobiotic Metabolism	20/200	7.47614390237305e-05	0.000211091121949357	0	0	2.8780193236715	27.3446611632875	GABARAPL1;ARG2;TMEM176B;AQP9;EPHX1;IGF1;SLC1A5;COMT;AP4B1;ETS2;MT2A;VNN1;SERTAD1;ALDH2;ID2;PDK4;BLVRB;MAN1A1;APOE;BCAT1
Adipogenesis	19/200	0.000219385084938632	0.000585026893169685	0	0	2.71518100107199	22.8745364890161	ABCA1;PFKFB3;CHUK;IFNGR1;MGST3;ITSN1;LPL;CHCHD10;ATP1B3;SLC1A5;LTC4S;TOB1;C3;QDPR;ALDH2;CMPK1;G3BP2;PLIN2;APOE
Estrogen Response Late	18/200	0.000609380798357983	0.00153948833269385	0	0	2.55454301795765	18.9114536297943	BTG3;DUSP2;SERPINA1;FOS;KLF4;AREG;TOB1;ZFP36;RAB31;CXCL12;FABP5;ID2;PPIF;BLVRB;CD9;SGK1;GLA;CD44
Cholesterol Homeostasis	9/74	0.00184592148179985	0.00443021155631964	0	0	3.55495829471733	22.3776685649999	CHKA;FABP5;PLAUR;LPL;CD9;ATF3;PNRC1;CXCL16;LGMN
Angiogenesis	6/36	0.00211211117177939	0.00482768267835289	0	0	5.12373333333333	31.5625420395146	NRP1;THBD;LPL;OLR1;TNFRSF21;VEGFA
heme Metabolism	16/200	0.00395367136061506	0.00862619205952377	0	0	2.23971797884841	12.3926074540926	MPP1;RBM38;BNIP3L;BTG2;TFRC;MGST3;SLC11A2;NCOA4;ELL2;C3;SDCBP;SEC14L1;BLVRB;HAGH;YPEL5;CTSB
Glycolysis	15/200	0.00919221210317619	0.0191837469979329	0	0	2.08545792756319	9.77954361922589	CITED2;CXCR4;IRS2;PYGL;ENO2;MERTK;VEGFA;PKP2;RBCK1;TGFBI;B4GALT7;CD44;ANKZF1;PFKP;IER3
Hedgehog Signaling	5/36	0.0108709221801652	0.0217418443603304	0	0	4.1263261887376	18.6578595246292	NRP1;NRP2;DPYSL2;ETS2;VEGFA
Unfolded Protein Response	9/113	0.027491531376627	0.0527837402431239	0	0	2.21733086190918	7.96881498840284	TSPYL2;CEBPB;EIF4A3;CCL2;EIF4E;ATF3;ATF4;HERPUD1;VEGFA
Androgen Response	8/100	0.0356493370744699	0.0656658801127996	0	0	2.22645896303185	7.42306923791579	MAF;INSIG1;NCOA4;SGK1;MERTK;SAT1;SLC38A2;ELL2
Reactive Oxygen Species Pathway	5/49	0.0369370575634498	0.0656658801127996	0	0	2.90521728604285	9.58297531591399	EGLN2;SOD2;JUNB;PFKP;FTL
Estrogen Response Early	13/200	0.040881930860291	0.0700833100462132	0	0	1.78306619356417	5.70058226778916	KLF10;TIPARP;FOS;KLF4;AREG;TOB1;RAB31;CXCL12;BHLHE40;PPIF;BLVRB;GLA;CD44
UV Response Dn	10/144	0.0468623639082352	0.0775652919860445	0	0	1.91168820775479	5.85079899392917	NRP1;DAB2;CITED2;DUSP1;INSIG1;BHLHE40;ID1;KCNMA1;RND3;RUNX1
Fatty Acid Metabolism	10/158	0.0772712075895361	0.116686149449804	0	0	1.72958481269473	4.42848753369337	GABARAPL1;VNN1;ACSL1;EPHX1;ODC1;G0S2;SERINC1;ENO2;LTC4S;GLUL
G2-M Checkpoint	12/200	0.0777907662998693	0.116686149449804	0	0	1.63486616334935	4.17501091978078	HSPA8;MT2A;SFPQ;UBE2S;TRA2B;ODC1;BCL3;AMD1;CKS2;SRSF2;HNRNPU;HIF1A
Myc Targets V1	12/200	0.0777907662998693	0.116686149449804	0	0	1.63486616334935	4.17501091978078	STARD7;PCBP1;RUVBL2;TRA2B;IFRD1;ODC1;SRSF2;HNRNPU;SRSF3;SNRPA1;SRSF7;EIF4E
PI3K/AKT/mTOR  Signaling	7/105	0.102878564924026	0.149641548980401	0	0	1.82586305550257	4.15238865687694	CDKN1A;DDIT3;ITPR2;CXCR4;FASLG;RAC1;EIF4E
Myogenesis	11/200	0.137732026544077	0.194445213944579	0	0	1.48861901210895	2.95110579124472	RB1;MEF2A;CFD;CDKN1A;GSN;GADD45B;ACSL1;IFRD1;BHLHE40;IGF1;HBEGF
Mitotic Spindle	9/199	0.339423403626454	0.465494953544851	0	0	1.20824350031706	1.30551552678431	FGD4;SUN2;DOCK4;GSN;PLEKHG2;DST;ITSN1;TUBA4A;ARF6
Myc Targets V2	3/58	0.37628170538816	0.501708940517547	0	0	1.39000362187613	1.35861344760714	DUSP2;IMP4;MAP3K6
Oxidative Phosphorylation	8/200	0.486092355047211	0.603064703432969	0	0	1.06127450980392	0.765557416816909	GLUD1;ATP6V0B;NDUFS7;MGST3;PDK4;CYCS;ATP6V0C;ATP6V1F
Protein Secretion	4/96	0.493754272940926	0.603064703432969	0	0	1.10730804810361	0.781446455661218	ABCA1;DST;GNAS;GLA
Interferon Alpha Response	4/97	0.50187753167586	0.603064703432969	0	0	1.0953443148021	0.755129439427182	CXCL10;CD74;IRF7;IFI30
DNA Repair	6/150	0.502553919527474	0.603064703432969	0	0	1.06111111111111	0.73009998540148	SDCBP;ZNRD1;GUK1;GTF2B;NME3;POLR2J
Bile Acid Metabolism	4/112	0.615778919642512	0.708969556321854	0	0	0.9424743892829	0.456974990351307	ABCA1;CH25H;ACSL1;AQP9
Apical Junction	7/200	0.635118560871661	0.708969556321854	0	0	0.922521911771827	0.418772906161824	INSIG1;TSPAN4;SIRPA;STX4;TGFBI;ALOX15B;ICAM1
KRAS Signaling Dn	7/200	0.635118560871661	0.708969556321854	0	0	0.922521911771827	0.418772906161824	NR4A2;BTG2;IFNG;PDCD1;SGK1;SKIL;SLC29A3
Pperoxisome	3/104	0.758020496144893	0.82041225269709	0	0	0.755118141296201	0.209201595160091	ACSL1;TSPO;SOD2
E2F Targets	6/200	0.771707457884201	0.82041225269709	0	0	0.785567010309278	0.203579487525305	CDKN1A;TFRC;UBE2S;TRA2B;CKS2;SRSF2
Pancreas Beta Cells	1/40	0.786228408834711	0.82041225269709	0	0	0.652232976736288	0.156867204603645	MAFB
Apical Surface	1/44	0.816823386943121	0.834202607941911	0	0	0.591436932080702	0.119666842172391	PLAUR
Spermatogenesis	2/135	0.965704710814047	0.965704710814047	0	0	0.381145170618855	0.0133008892953214	TLE4;SIRT1
