Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Phagosome	11/152	1.1500646466296e-05	0.000167142728643501	5.59387421089549	63.619731677559	ACTB;HLA-C;HLA-A;CYBA;ACTG1;CORO1A;TUBB;CALR;FCGR3A;ITGB2;ITGB1	15	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	9/100	1.27256730152634e-05	0.000173387294832963	7.05794205794206	79.556340205773	CSF1;IL2RG;IL18RAP;XCL1;XCL2;IL2RB;CX3CR1;CCL5;CCL3	16	KEGG_2021_Human
Salmonella infection	14/249	1.39650131373496e-05	0.000179080756702484	4.29840819542947	48.0517135843568	PFN1;ARPC5L;MYL12B;ACTB;MYL12A;RHOA;TUBB;HSP90B1;FLNA;ARPC3;ARPC2;ACTG1;ACTR3;GAPDH	17	KEGG_2021_Human
Oxidative phosphorylation	10/133	2.06748120758643e-05	0.000239207669285858	5.8136015666726	62.7089621408884	ND5;ATP8;ATP6;COX3;COX2;COX1;CYTB;NDUFB2;ND4L;NDUFA12	18	KEGG_2021_Human
Human cytomegalovirus infection	13/225	2.12749807548602e-05	0.000239207669285858	4.41328413284133	47.4780170869417	CALM1;GNG2;B2M;HLA-C;HLA-A;RHOA;CALR;RAC2;JAK1;PDIA3;PXN;CCL5;CCL3	19	KEGG_2021_Human
Viral myocarditis	7/60	2.19456577326475e-05	0.000239207669285858	9.37545126353791	100.569915021888	ACTB;HLA-C;HLA-A;ITGB2;ACTG1;PRF1;RAC2	20	KEGG_2021_Human
Prion disease	14/273	3.86804181037001e-05	0.00040153957840984	3.8952952952953	39.5768899718389	COX3;COX2;COX1;TUBB;ND4L;NDUFA12;RAC2;CYBA;ND5;ATP8;ATP6;CYTB;NDUFB2;CCL5	21	KEGG_2021_Human
Rap1 signaling pathway	12/210	4.90932102536925e-05	0.000486469083422953	4.34893048128342	43.1491741630158	PFN1;CALM1;ACTB;VASP;RHOA;RAP1B;RAC2;CSF1;ACTG1;EVL;ITGB2;ITGB1	22	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	8/97	7.26001256469194e-05	0.000688122930044714	6.39211854746784	60.9203664655551	ARPC5L;CFL1;VASP;ARPC3;ARPC2;ACTR3;FCGR3A;RAC2	23	KEGG_2021_Human
Chemokine signaling pathway	11/192	9.86474357004743e-05	0.000896047540945975	4.34875437637869	40.1127291105325	GNG2;PXN;RHOA;XCL1;XCL2;RAP1B;FGR;CX3CR1;CCL5;CCL3;RAC2	24	KEGG_2021_Human
Hippo signaling pathway	10/163	0.000116252632926479	0.0010137229591189	4.66652354372406	42.277512712298	PPP1CA;ACTB;CCND3;CCND2;ACTG1;RASSF1;ID2;AREG;YWHAZ;ITGB2	25	KEGG_2021_Human
Thermogenesis	12/232	0.000127066891065705	0.00106540700970476	3.9096256684492	35.0724578613213	ACTB;COX3;COX2;COX1;ND4L;NDUFA12;ND5;ATP8;ATP6;ACTG1;CYTB;NDUFB2	26	KEGG_2021_Human
Epstein-Barr virus infection	11/202	0.000154498089841521	0.00124742902168339	4.1189613179142	36.1452399829276	ENTPD1;RUNX3;B2M;HLA-C;HLA-A;CALR;JAK1;CCND3;CCND2;PDIA3;CD247	27	KEGG_2021_Human
Fluid shear stress and atherosclerosis	9/139	0.000169513388829208	0.0013197828130274	4.93074125874126	42.8115487528307	CALM1;HSP90B1;ACTB;CYBA;ACTG1;RHOA;GSTP1;SUMO2;RAC2	28	KEGG_2021_Human
Amyotrophic lateral sclerosis	15/364	0.000237715236379634	0.00177951752432934	3.09439609718686	25.8209935535423	PFN1;ACTB;COX3;COX2;COX1;TUBB;ND4L;HNRNPA2B1;NDUFA12;ND5;ATP8;ATP6;ACTG1;CYTB;NDUFB2	29	KEGG_2021_Human
Parkinson disease	12/249	0.000244887732705873	0.00177951752432934	3.62602382725242	30.1493390652136	CALM1;COX3;COX2;COX1;TUBB;ND4L;NDUFA12;ND5;ATP8;ATP6;CYTB;NDUFB2	30	KEGG_2021_Human
Cell adhesion molecules	9/148	0.000271341637584115	0.00187327285630871	4.60936559843035	37.8527181578614	HLA-C;HLA-A;CD8A;SELL;CD99;ITGB2;ITGB1;SELPLG;ITGB7	31	KEGG_2021_Human
Alzheimer disease	15/369	0.00027497583211871	0.00187327285630871	3.04990233759687	25.0056226922797	CALM1;COX3;COX2;COX1;TUBB;ND4L;NDUFA12;CSF1;CAPN2;ND5;ATP8;ATP6;CYTB;NDUFB2;GAPDH	32	KEGG_2021_Human
Th1 and Th2 cell differentiation	7/92	0.000338455112882852	0.0022358549881352	5.83635591420684	46.6390151058134	RUNX3;CD247;IL2RG;TBX21;ZAP70;IL2RB;JAK1	33	KEGG_2021_Human
Glycolysis / Gluconeogenesis	6/67	0.000375462004357665	0.00240737402794032	6.9542398867791	54.8505467716934	TPI1;LDHA;PGK1;PGAM1;GAPDH;ENO1	34	KEGG_2021_Human
Lysosome	8/128	0.000492348441558517	0.00306662743599305	4.73333333333333	36.0505996872485	CD164;GNPTAB;LITAF;CTSW;ACP5;CTSD;CTSC;CD63	35	KEGG_2021_Human
Proteoglycans in cancer	10/205	0.000726093562485	0.00435746360854975	3.6535654126895	26.4073558256436	ACTB;RHOA;HCLS1;CD63;PPP1CA;FLNA;PXN;ACTG1;MSN;ITGB1	36	KEGG_2021_Human
Pertussis	6/76	0.000739569511542847	0.00435746360854975	6.05734840698869	43.6701037233697	RHOA;IRF1;CALM1;CFL1;ITGB2;ITGB1	37	KEGG_2021_Human
Apoptosis	8/142	0.000974620089314077	0.00559124156501233	4.23577763357127	29.3686067144925	ACTB;CAPN2;ACTG1;PRF1;CTSW;CTSD;CTSC;GZMB	38	KEGG_2021_Human
Tuberculosis	9/180	0.00111620890938753	0.00623932159606362	3.74066985645933	25.4283900309714	CALM1;CORO1A;RHOA;FCGR3A;FCER1G;CTSD;ITGB2;LSP1;JAK1	39	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	10/219	0.00120013745763503	0.00654074914411091	3.40638424195858	22.9090212793434	IL2RG;B2M;HLA-C;HLA-A;CALR;JAK1;CCND3;CCND2;IL2RB;ITGB2	40	KEGG_2021_Human
Cardiac muscle contraction	6/87	0.00150069181762992	0.0077951702403773	5.23181454836131	34.0163638955596	TPM4;TPM3;CYTB;COX3;COX2;COX1	41	KEGG_2021_Human
Huntington disease	12/306	0.00150182178943049	0.0077951702403773	2.91446578631453	18.9471646881791	COX3;COX2;COX1;TUBB;ND4L;NDUFA12;ND5;ATP8;ATP6;CYTB;NDUFB2;POLR2L	42	KEGG_2021_Human
Cellular senescence	8/156	0.00177770036676461	0.00884952766745161	3.83235409322366	24.2681319610699	PPP1CA;CALM1;CCND3;CCND2;CAPN2;HLA-C;HLA-A;KIR2DL4	43	KEGG_2021_Human
Hypertrophic cardiomyopathy	6/90	0.00178614319893519	0.00884952766745161	5.04419321685509	31.9181243748066	TPM4;TPM3;ACTB;ITGB1;ACTG1;ITGB7	44	KEGG_2021_Human
Allograft rejection	4/38	0.00200952947519278	0.00973505390204501	8.26974789915966	51.3539326630784	GZMB;HLA-C;HLA-A;PRF1	45	KEGG_2021_Human
Dilated cardiomyopathy	6/96	0.00247855360427513	0.0117461888202604	4.70647482014389	28.2392259708179	TPM4;TPM3;ACTB;ITGB1;ACTG1;ITGB7	46	KEGG_2021_Human
Type I diabetes mellitus	4/43	0.00317861766436873	0.0147433755496252	7.20769230769231	41.4536647262377	GZMB;HLA-C;HLA-A;PRF1	47	KEGG_2021_Human
Cytokine-cytokine receptor interaction	11/295	0.00343324202953882	0.0155926408841555	2.75695196821957	15.6436354393127	IL2RG;IL32;CSF1;IL18RAP;XCL1;XCL2;TNFRSF18;IL2RB;CX3CR1;CCL5;CCL3	48	KEGG_2021_Human
Proteasome	4/46	0.0040659244961498	0.0180892151053195	6.69183673469388	36.8393249873256	PSMB9;PSME2;PSME1;PSMB10	49	KEGG_2021_Human
Th17 cell differentiation	6/107	0.00424759624137007	0.0185195196123735	4.19153785882185	22.8916734393898	IL2RG;TBX21;CD247;ZAP70;IL2RB;JAK1	50	KEGG_2021_Human
Leishmaniasis	5/77	0.00479072693178186	0.0204780092378126	4.889486260454	26.1151036303807	FCGR3A;CYBA;ITGB2;ITGB1;JAK1	51	KEGG_2021_Human
PI3K-Akt signaling pathway	12/354	0.00490036432975628	0.0205438350747475	2.49922600619195	13.2919978649868	IL2RG;GNG2;AREG;JAK1;CSF1;HSP90B1;CCND3;CCND2;YWHAZ;IL2RB;ITGB1;ITGB7	52	KEGG_2021_Human
Neutrophil extracellular trap formation	8/189	0.00572490560414678	0.0235477249378113	3.12835295059653	16.1514648529652	ACTB;CYBA;ACTG1;HMGB1;FCGR3A;ITGB2;SELPLG;RAC2	53	KEGG_2021_Human
Oxytocin signaling pathway	7/154	0.00653946199309484	0.0264000502684199	3.36410520887055	16.9211140716528	PPP1CA;MYL6;CALM1;ACTB;ACTG1;RHOA;CD38	54	KEGG_2021_Human
Autoimmune thyroid disease	4/53	0.00675382782240587	0.0267697175506269	5.73381924198251	28.6555979395083	GZMB;HLA-C;HLA-A;PRF1	55	KEGG_2021_Human
Pathways of neurodegeneration	14/475	0.0082773319934491	0.0322224709744983	2.16574274925685	10.3830787918336	COX3;COX2;COX1;NDUFA12;CSF1;ND5;ATP8;ATP6;CYTB;NDUFB2;CALM1;TUBB;ND4L;CAPN2	56	KEGG_2021_Human
Viral carcinogenesis	8/203	0.00866179732728	0.0327693181405244	2.90167224080268	13.779556992056	HLA-C;HLA-A;RHOA;JAK1;CCND3;CCND2;PXN;YWHAZ	57	KEGG_2021_Human
Glutathione metabolism	4/57	0.00871844244105694	0.0327693181405244	5.3	25.1342677836501	G6PD;RRM2;IDH2;GSTP1	58	KEGG_2021_Human
Osteoclast differentiation	6/127	0.0096217399459227	0.035551513698494	3.49515428979131	16.2305534001907	TYROBP;CSF1;CYBA;FCGR3A;ACP5;JAK1	59	KEGG_2021_Human
Endocytosis	9/252	0.0101869099690713	0.0370124395542925	2.62262626262626	12.0290732563956	ARPC5L;IL2RG;HLA-C;HLA-A;RHOA;ARPC3;ARPC2;ACTR3;IL2RB	60	KEGG_2021_Human
Rheumatoid arthritis	5/93	0.0105024942402071	0.037533504005986	3.99723036819811	18.2119511761969	CSF1;ACP5;ITGB2;CCL5;CCL3	61	KEGG_2021_Human
Vascular smooth muscle contraction	6/133	0.0119027455166963	0.0418515890748354	3.32900923355804	14.7507939395679	PPP1CA;MYL6;CALM1;PRKCH;RHOA;RAMP1	62	KEGG_2021_Human
Measles	6/139	0.0145405111411149	0.0503147845835406	3.17785470871423	13.4449206235873	IL2RG;CCND3;CCND2;MSN;IL2RB;JAK1	63	KEGG_2021_Human
C-type lectin receptor signaling pathway	5/104	0.016406609226401	0.0547306053012111	3.55110242207016	14.595283167232	CALM1;RHOA;IRF1;FCER1G;LSP1	64	KEGG_2021_Human
T cell receptor signaling pathway	5/104	0.016406609226401	0.0547306053012111	3.55110242207016	14.595283167232	MAP3K8;CD8A;RHOA;CD247;ZAP70	64	KEGG_2021_Human
Primary immunodeficiency	3/38	0.0165698162838529	0.0547306053012111	6.00335536349771	24.6147927785388	ZAP70;CD8A;IL2RG	66	KEGG_2021_Human
Central carbon metabolism in cancer	4/70	0.0175514173828057	0.0571075968574872	4.25324675324675	17.1942628130183	G6PD;LDHA;PGAM1;IDH2	67	KEGG_2021_Human
Ras signaling pathway	8/232	0.0181417730025224	0.0581251251300573	2.52225672877847	10.1130844498263	CALM1;GNG2;RASSF1;RHOA;RAP1B;RAC2;CSF1;ZAP70	68	KEGG_2021_Human
Adherens junction	4/71	0.0183974019907062	0.0581251251300573	4.18955223880597	16.7395479375007	RHOA;ACTB;ACTG1;RAC2	69	KEGG_2021_Human
Pathways in cancer	14/531	0.0200539881813339	0.0624538489075827	1.92553907873057	7.52756235911588	GNG2;GSTP1;JAK1;TPM3;HSP90B1;IL2RB;ITGB1;CALM1;IL2RG;RASSF1;RHOA;RAC2;CCND3;CCND2	70	KEGG_2021_Human
Human papillomavirus infection	10/331	0.020384052466618	0.0625876540524328	2.20512995429429	8.58457626101591	HLA-C;HLA-A;JAK1;CCND3;CCND2;SLC9A3R1;PXN;IRF1;ITGB1;ITGB7	71	KEGG_2021_Human
Non-alcoholic fatty liver disease	6/155	0.023503825686133	0.0711643611052362	2.83429095649655	10.6302692023078	COX3;COX2;COX1;CYTB;NDUFB2;NDUFA12	72	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.024002557204027	0.0716788694586012	3.8440313111546	14.3366795894463	ACTB;ITGB1;ACTG1;ITGB7	73	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.0275157978054626	0.0799792522878781	3.08149405772496	11.0717926605799	MATK;CALM1;RHOA;RAP1B;ARHGDIB	74	KEGG_2021_Human
Sphingolipid signaling pathway	5/119	0.0275157978054626	0.0799792522878781	3.08149405772496	11.0717926605799	S1PR5;RHOA;FCER1G;CTSD;RAC2	74	KEGG_2021_Human
Cell cycle	5/124	0.0320696843478397	0.0919893577345928	2.95126652811662	10.1518967776578	CCND3;CCND2;TFDP2;MCM7;YWHAZ	76	KEGG_2021_Human
Malaria	3/50	0.0340258294222311	0.0958830884628108	4.46785795411524	15.1041985558601	KLRB1;ITGB2;KLRK1	77	KEGG_2021_Human
Lipid and atherosclerosis	7/215	0.0343067931197213	0.0958830884628108	2.37010552624271	7.99297206740426	CALM1;RHOA;RAP1B;HSP90B1;CYBA;CCL5;CCL3	78	KEGG_2021_Human
Pyrimidine metabolism	3/56	0.0452604603472451	0.124895953869613	3.96085409252669	12.2601167028528	ENTPD1;TYMS;RRM2	79	KEGG_2021_Human
Axon guidance	6/182	0.0458567768540975	0.124959716927416	2.39617396991498	7.38556477369739	MYL12B;CFL1;MYL12A;RHOA;ITGB1;RAC2	80	KEGG_2021_Human
VEGF signaling pathway	3/59	0.0514829610145906	0.138559080261491	3.74809354346721	11.1187359138787	SH2D2A;PXN;RAC2	81	KEGG_2021_Human
Hematopoietic cell lineage	4/99	0.0526384314096724	0.139941195698885	2.95052631578947	8.68726056923543	CD7;CSF1;CD8A;CD38	82	KEGG_2021_Human
Chagas disease	4/102	0.0575406802309738	0.151130943257257	2.8597667638484	8.16538651270206	CALR;CD247;CCL5;CCL3	83	KEGG_2021_Human
Retrograde endocannabinoid signaling	5/148	0.060237026439126	0.156329425758684	2.45294132390907	6.89146029916493	GNG2;ND5;NDUFB2;ND4L;NDUFA12	84	KEGG_2021_Human
Inflammatory bowel disease	3/65	0.0650889442736735	0.166933998254833	3.38434163701068	9.24602328482339	IL2RG;TBX21;IL18RAP	85	KEGG_2021_Human
HIF-1 signaling pathway	4/109	0.0698929822140563	0.17529103570505	2.66816326530612	7.09942222085544	ENO1;LDHA;PGK1;GAPDH	86	KEGG_2021_Human
Long-term potentiation	3/67	0.0699555968180706	0.17529103570505	3.27824733096085	8.71979227269524	PPP1CA;CALM1;RAP1B	87	KEGG_2021_Human
Fc epsilon RI signaling pathway	3/68	0.072448929025375	0.179475755994679	3.22764850807555	8.47216868945825	FCER1G;ALOX5AP;RAC2	88	KEGG_2021_Human
TNF signaling pathway	4/112	0.0755712387810294	0.185107079261398	2.59365079365079	6.69856875459724	CSF1;MAP3K8;IRF1;CCL5	89	KEGG_2021_Human
JAK-STAT signaling pathway	5/162	0.0815628941986567	0.197563454836746	2.23260963860923	5.5957700401407	IL2RG;CCND3;CCND2;IL2RB;JAK1	90	KEGG_2021_Human
p53 signaling pathway	3/73	0.085495341236227	0.204813015269203	2.99633960345704	7.36887818993364	CCND3;CCND2;RRM2	91	KEGG_2021_Human
Gastric acid secretion	3/76	0.0937678633070378	0.222189067401459	2.87276361331838	6.79963925708997	CALM1;ACTB;ACTG1	92	KEGG_2021_Human
Influenza A	5/172	0.0989473026176879	0.231940988931784	2.09784731612045	4.85267300227474	ACTB;CCND3;ACTG1;CCL5;JAK1	93	KEGG_2021_Human
Riboflavin metabolism	1/8	0.108129600616085	0.250768648237303	9.94901564866229	22.130836802075	ACP5	94	KEGG_2021_Human
Colorectal cancer	3/86	0.123532581385722	0.283474765706184	2.52536123140248	5.28116253586208	RHOA;AREG;RAC2	95	KEGG_2021_Human
MAPK signaling pathway	7/294	0.126648139014126	0.287596815677911	1.71075107862992	3.53499782590033	STMN1;AREG;RAP1B;RAC2;CSF1;FLNA;MAP3K8	96	KEGG_2021_Human
Vasopressin-regulated water reabsorption	2/44	0.129079639014746	0.290096508301181	3.32218844984802	6.80160182153425	VAMP2;ARHGDIB	97	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.1330581160642	0.295986421448934	2.43689481089134	4.91514198023058	CD247;ZAP70;JAK1	98	KEGG_2021_Human
Transcriptional misregulation in cancer	5/192	0.138728439264422	0.305482825854989	1.87156191900025	3.6967782212855	CCND2;ID2;GZMB;IL2RB;ITGB7	99	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	5/193	0.140880718058522	0.307119965367579	1.86151147716007	3.64826785120552	CALM1;GNG2;HLA-C;HLA-A;JAK1	100	KEGG_2021_Human
Salivary secretion	3/93	0.146139525192109	0.315429866256236	2.32811387900356	4.47741339000109	CALM1;CD38;VAMP2	101	KEGG_2021_Human
Staphylococcus aureus infection	3/95	0.152832585981257	0.326642193567784	2.27727061736036	4.27765283280232	FCGR3A;ITGB2;SELPLG	102	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.158419828860974	0.335296336812546	2.90602836879433	5.35437652261956	ACTB;ACTG1	103	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	3/98	0.163049155945927	0.341776115348194	2.20501966660423	3.99925200467694	PPP1CA;CALM1;PRKCH	104	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	4/150	0.165224648368108	0.343037841373787	1.91487279843444	3.44763124750071	TPM4;TPM3;PPP1CA;CALM1	105	KEGG_2021_Human
Pancreatic secretion	3/102	0.17697664847716	0.363970843094538	2.11549660304109	3.66348476607113	RHOA;RAP1B;CD38	106	KEGG_2021_Human
Toll-like receptor signaling pathway	3/104	0.184060679864449	0.375002132807944	2.07339417215743	3.50919847504025	MAP3K8;CCL5;CCL3	107	KEGG_2021_Human
Necroptosis	4/159	0.190447264282592	0.384421329755602	1.80285714285714	2.9898221396044	PPIA;CAPN2;HMGB1;JAK1	108	KEGG_2021_Human
cAMP signaling pathway	5/216	0.194110550667079	0.386105752413906	1.65664441386808	2.7157826350786	CALM1;RHOA;RAP1B;RAC2;PPP1CA	109	KEGG_2021_Human
Glucagon signaling pathway	3/107	0.194824003511604	0.386105752413906	2.01327675882836	3.29303359384629	CALM1;LDHA;PGAM1	110	KEGG_2021_Human
Wnt signaling pathway	4/166	0.210852056694114	0.412875842152843	1.72433862433862	2.68410299293501	CCND3;CCND2;RHOA;RAC2	111	KEGG_2021_Human
cGMP-PKG signaling pathway	4/167	0.213816863738332	0.412875842152843	1.7136722173532	2.64357143894408	PPP1CA;CALM1;VASP;RHOA	112	KEGG_2021_Human
Arachidonic acid metabolism	2/61	0.214735735928285	0.412875842152843	2.36290419521577	3.63496691571429	PTGDS;AKR1C3	113	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.215907550483597	0.412875842152843	4.35070671378092	6.66921994430395	MIF	114	KEGG_2021_Human
Cytosolic DNA-sensing pathway	2/63	0.22518890762152	0.424328339485913	2.28519939541914	3.40681099831083	CCL5;POLR2L	115	KEGG_2021_Human
Protein processing in endoplasmic reticulum	4/171	0.225789391653055	0.424328339485913	1.67228400342173	2.48861380357523	HSP90B1;CAPN2;PDIA3;CALR	116	KEGG_2021_Human
One carbon pool by folate	1/20	0.248867061105269	0.463701019837168	3.663195090199	5.09490513120938	TYMS	117	KEGG_2021_Human
NOD-like receptor signaling pathway	4/181	0.256415745118696	0.470309065887665	1.57699757869249	2.14622297216171	CYBA;RHOA;CCL5;JAK1	118	KEGG_2021_Human
Amphetamine addiction	2/69	0.256728343305652	0.470309065887665	2.07991955118027	2.82814311957905	PPP1CA;CALM1	119	KEGG_2021_Human
Prolactin signaling pathway	2/70	0.261998203358914	0.475963402768693	2.04922820191907	2.74477238698077	IRF1;CCND2	120	KEGG_2021_Human
Oocyte meiosis	3/129	0.277418514253833	0.496434265570781	1.65988815455008	2.12835512049652	PPP1CA;CALM1;YWHAZ	121	KEGG_2021_Human
Herpes simplex virus 1 infection	9/498	0.277821011007501	0.496434265570781	1.28680423870608	1.64811083969488	JAK1;PPP1CA;CCL5;B2M;HLA-C;HLA-A;BST2;CALR;PDIA3	122	KEGG_2021_Human
Dopaminergic synapse	3/132	0.288998732536655	0.512209135715372	1.62103782173301	2.01224770437732	PPP1CA;CALM1;GNG2	123	KEGG_2021_Human
Pancreatic cancer	2/76	0.293595919488232	0.516160568132537	1.88249952079739	2.30709894532787	RAC2;JAK1	124	KEGG_2021_Human
Estrogen signaling pathway	3/137	0.308372392582633	0.537562688140103	1.56015297179583	1.83543753207732	CALM1;HSP90B1;CTSD	125	KEGG_2021_Human
Folate biosynthesis	1/26	0.310701370209417	0.537562688140103	2.78318021201413	3.2533235091428	AKR1C3	126	KEGG_2021_Human
B cell receptor signaling pathway	2/81	0.319791738046307	0.545855227230676	1.76290510817847	2.0098622232246	IFITM1;RAC2	127	KEGG_2021_Human
Fatty acid elongation	1/27	0.320502151768471	0.545855227230676	2.67599891274803	3.04492895183603	ACAA2	128	KEGG_2021_Human
Peroxisome	2/82	0.325005449229518	0.549234014977015	1.74078014184397	1.95648600590093	IDH2;PRDX5	129	KEGG_2021_Human
Phototransduction	1/28	0.330164064795945	0.553659739427046	2.57675696898312	2.85547338625568	CALM1	130	KEGG_2021_Human
Citrate cycle (TCA cycle)	1/30	0.34907910083265	0.576509424102407	2.39880589740465	2.52463941670976	IDH2	131	KEGG_2021_Human
Pentose phosphate pathway	1/30	0.34907910083265	0.576509424102407	2.39880589740465	2.52463941670976	G6PD	131	KEGG_2021_Human
ECM-receptor interaction	2/88	0.356044512993115	0.578646383286098	1.61883555995382	1.67177070483127	ITGB1;ITGB7	133	KEGG_2021_Human
Asthma	1/31	0.358336063044143	0.578646383286098	2.31872791519435	2.3796733813276	FCER1G	134	KEGG_2021_Human
RNA polymerase	1/31	0.358336063044143	0.578646383286098	2.31872791519435	2.3796733813276	POLR2L	134	KEGG_2021_Human
Base excision repair	1/33	0.376458272125068	0.594694951617861	2.17358657243816	2.12348120451633	HMGB1	136	KEGG_2021_Human
Fructose and mannose metabolism	1/33	0.376458272125068	0.594694951617861	2.17358657243816	2.12348120451633	TPI1	136	KEGG_2021_Human
SNARE interactions in vesicular transport	1/33	0.376458272125068	0.594694951617861	2.17358657243816	2.12348120451633	VAMP2	136	KEGG_2021_Human
Propanoate metabolism	1/34	0.385327198389228	0.601276400602457	2.10761323482172	2.0099515794217	LDHA	139	KEGG_2021_Human
TGF-beta signaling pathway	2/94	0.386561888031559	0.601276400602457	1.51279679309282	1.43785783143612	RHOA;ID2	140	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	1/35	0.39407041564143	0.601276400602457	2.04552068177094	1.90484135868876	CD38	141	KEGG_2021_Human
Circadian entrainment	2/97	0.40158522191646	0.601276400602457	1.46480029861889	1.33638932646101	CALM1;GNG2	142	KEGG_2021_Human
Prostate cancer	2/97	0.40158522191646	0.601276400602457	1.46480029861889	1.33638932646101	HSP90B1;GSTP1	142	KEGG_2021_Human
DNA replication	1/36	0.402689699486049	0.601276400602457	1.98697627460878	1.8073317429363	MCM7	144	KEGG_2021_Human
