p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	5.18299539158739	0.05	0.002	0	MYOM2	c15
0	4.89835069179788	0.037	0.001	0	IGFBP7	c15
0	4.30714383605662	1	0.173	0	GNLY	c15
0	3.87043019125769	0.206	0.017	0	SPON2	c15
0	3.52137456530683	0.088	0.008	0	KIR2DL4	c15
0	3.26620383355289	0.119	0.012	0	KLRF1	c15
0	3.01284815023898	0.204	0.025	0	FCER1G	c15
0	2.76507752677095	0.503	0.092	0	PRF1	c15
0	2.73361468927891	0.727	0.153	0	GZMB	c15
0	2.64686342295613	0.192	0.031	0	CLIC3	c15
0	2.6302905615226	0.24	0.041	0	FGFBP2	c15
0	2.55080912020355	0.404	0.076	0	HOPX	c15
0	2.5357320032708	0.335	0.053	0	TYROBP	c15
0	2.48842192666246	0.658	0.152	0	CTSW	c15
0	2.47934663098876	0.239	0.046	0	KLRC2	c15
0	2.45990034591808	0.618	0.219	0	GZMA	c15
0	2.35094006453268	0.437	0.091	0	KLRD1	c15
0	2.22224745833305	0.91	0.323	0	NKG7	c15
0	1.82118189808687	0.657	0.231	0	CD7	c15
0	1.7563156178548	0.452	0.146	0	GZMH	c15
0	1.5420107231745	0.6	0.241	0	IFITM2	c15
0	1.41378150286763	0.875	0.487	0	CCL5	c15
2.89731781577151e-299	3.04294921873748	0.122	0.015	6.01657017623111e-295	FCGR3A	c15
6.36130320814654e-288	1.46366346547579	0.599	0.255	1.32098822420371e-283	CST7	c15
1.75852668523526e-278	2.16124135279612	0.269	0.065	3.65175651455953e-274	CD247	c15
2.86665954002249e-271	2.55650087890544	0.169	0.03	5.9529052008107e-267	IL2RB	c15
2.92631578632548e-264	3.78116715242754	0.062	0.005	6.07678736188349e-260	SH2D1B	c15
2.32211170642584e-205	3.24967748572538	0.071	0.007	4.8220971695639e-201	S1PR5	c15
3.63155875378732e-203	2.28688577411405	0.161	0.033	7.54129490811475e-199	KLRC3	c15
3.64226586693866e-200	4.44228592425898	0.03	0.001	7.56352929928481e-196	AKR1C3	c15
3.97178214610331e-191	1.16240863332042	0.555	0.264	8.24780280459813e-187	HCST	c15
5.92924575480397e-189	1.07655053147782	0.681	0.403	1.23126717344259e-184	IFITM1	c15
6.69374023837081e-179	2.40498136302083	0.137	0.028	1.39002209790008e-174	KLRC1	c15
3.12008288023059e-177	1.00194076899329	0.714	0.447	6.47916410908685e-173	PFN1	c15
1.27111605816106e-171	2.62940388859669	0.098	0.016	2.63959960637726e-167	GPR56	c15
6.14889506405173e-158	1.76790294441695	0.22	0.066	1.27687954900098e-153	LITAF	c15
1.53429638842209e-140	1.32860757869417	0.333	0.135	3.18611988019731e-136	ARPC2	c15
1.6708081697556e-138	0.991678194799487	0.562	0.312	3.46960024531447e-134	CFL1	c15
2.6743577256026e-138	3.39305533255614	0.043	0.004	5.55357125298636e-134	PRSS23	c15
