p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.55656003840559	0.156	0.027	0	NOSIP	c2
0	2.48113905667502	0.059	0.01	0	MAL	c2
0	2.37574246913022	0.054	0.01	0	TCF7	c2
0	2.05347869109153	0.319	0.078	0	LDHB	c2
0	1.88073584148897	0.073	0.019	0	CCR7	c2
0	1.84679901836837	0.162	0.046	0	GAS5	c2
0	1.81471179755937	0.502	0.15	0	LTB	c2
0	1.70883268986022	0.718	0.261	0	EEF1B2	c2
0	1.60371038801357	0.374	0.127	0	LRRC75A-AS1	c2
0	1.57877764484247	0.134	0.045	0	SELL	c2
0	1.57283287274067	0.517	0.183	0	EEF1G	c2
0	1.56532244942837	0.165	0.056	0	EIF3E	c2
0	1.53336169132395	0.872	0.395	0	RPS5	c2
0	1.5310432415968	0.171	0.059	0	GLTSCR2	c2
0	1.52549426903412	0.882	0.413	0	RPL5	c2
0	1.5151307930624	0.715	0.3	0	RPSA	c2
0	1.51401121315843	0.563	0.216	0	RPL4	c2
0	1.50832931590276	0.877	0.429	0	RPLP0	c2
0	1.49934634062368	0.889	0.463	0	RPS6	c2
0	1.48238035206217	0.955	0.587	0	RPS8	c2
0	1.47640002943642	0.966	0.598	0	RPS3A	c2
0	1.44240944667422	0.704	0.298	0	RPL10A	c2
0	1.43506573406637	0.913	0.492	0	RPL3	c2
0	1.41218527077367	0.727	0.309	0	RPL22	c2
0	1.37194152580779	0.431	0.174	0	EEF2	c2
0	1.37160341744984	0.995	0.755	0	RPL32	c2
0	1.34507944453719	0.999	0.816	0	RPS12	c2
0	1.34299119278963	0.33	0.134	0	NPM1	c2
0	1.34281955792126	0.92	0.504	0	RPL18	c2
0	1.33985096864879	0.779	0.369	0	RPL9	c2
0	1.32862639028327	0.942	0.564	0	RPS13	c2
0	1.30948902096171	0.972	0.677	0	RPS18	c2
0	1.29475870798709	0.881	0.472	0	RPL14	c2
0	1.29412658638191	0.936	0.54	0	RPL29	c2
0	1.28437227003287	0.984	0.722	0	RPL34	c2
0	1.28030236650186	0.993	0.727	0	RPL11	c2
0	1.28015277032498	0.972	0.651	0	RPS4X	c2
0	1.27863855207977	0.917	0.518	0	RPS25	c2
0	1.27269157062242	0.437	0.196	0	RPL36A	c2
0	1.26435014319057	0.944	0.559	0	RPL36	c2
0	1.25920123920758	0.996	0.802	0	RPL13	c2
0	1.24230010124753	0.981	0.676	0	RPL18A	c2
0	1.23137739055723	0.99	0.853	0	EEF1A1	c2
0	1.22095292553294	0.931	0.564	0	RPL35A	c2
0	1.21921118607825	0.924	0.575	0	RPL37	c2
0	1.21239623018235	0.984	0.711	0	RPL19	c2
0	1.21007260313559	0.645	0.307	0	RPS16	c2
0	1.20950423227072	0.959	0.648	0	RPS23	c2
0	1.20731852059264	0.939	0.632	0	RPS14	c2
0	1.2005498715452	0.951	0.59	0	RPL12	c2
0	1.19833473209965	0.684	0.328	0	GNB2L1	c2
0	1.18924444247927	0.974	0.677	0	RPS27A	c2
0	1.16563767521113	0.992	0.772	0	RPL30	c2
0	1.16472332586027	0.957	0.612	0	RPS21	c2
0	1.15310531612167	0.216	0.102	0	RPL17	c2
0	1.14271102592732	0.998	0.855	0	RPL10	c2
0	1.1392220447266	0.404	0.204	0	PABPC1	c2
0	1.13400043758664	0.842	0.474	0	RPL6	c2
0	1.13289198299902	0.689	0.346	0	NACA	c2
0	1.13087241884915	0.895	0.532	0	RPL8	c2
0	1.1274475355042	0.976	0.686	0	RPS3	c2
0	1.12729372973947	0.887	0.619	0	TPT1	c2
0	1.12629764652105	0.712	0.36	0	RPL24	c2
0	1.11339275329727	0.492	0.236	0	RPL38	c2
0	1.08204625476957	0.55	0.284	0	RPL21	c2
0	1.08145289533226	0.56	0.291	0	RPS2	c2
0	1.0714649592552	0.709	0.376	0	RPL23A	c2
0	1.06855861577282	0.992	0.782	0	RPS15A	c2
0	1.06543941459168	0.324	0.156	0	RPL31	c2
0	1.05063628263224	0.515	0.258	0	RPL27	c2
0	1.04978411200536	0.993	0.821	0	RPL39	c2
0	1.04494577971126	0.876	0.533	0	RPL7A	c2
0	1.04477127760509	0.805	0.456	0	RPLP2	c2
0	1.03808047725341	0.742	0.413	0	RPS9	c2
0	1.00950679742785	0.898	0.554	0	RPS7	c2
0	0.982485040996812	0.428	0.213	0	IL7R	c2
0	0.980584017267963	0.345	0.176	0	TOMM7	c2
0	0.971243188374513	0.992	0.873	0	RPLP1	c2
0	0.968702166577595	0.715	0.404	0	RPL15	c2
0	0.964148331839487	0.29	0.148	0	HINT1	c2
0	0.950179172898705	0.255	0.132	0	RPL7	c2
0	0.942887540450141	0.814	0.501	0	RPS29	c2
0	0.934049982343776	0.947	0.662	0	RPS15	c2
0	0.921499572483195	0.344	0.184	0	BTF3	c2
0	0.91868230591285	0.915	0.638	0	RPL26	c2
0	0.918618255149275	0.68	0.386	0	RPL35	c2
0	0.908731047654021	0.976	0.728	0	RPS19	c2
0	0.902135975007449	0.552	0.309	0	RPL37A	c2
0	0.853790693660751	0.497	0.28	0	EEF1D	c2
0	0.832726480538425	0.349	0.198	0	HNRNPA1	c2
0	0.817917852909324	0.999	0.864	0	RPS27	c2
0	0.817815225264304	0.489	0.283	0	UBA52	c2
0	0.793374061693929	0.991	0.851	0	RPL28	c2
0	0.761244429724741	1	0.936	0	RPL41	c2
0	0.756775908745319	0.859	0.576	0	FAU	c2
0	0.409079323236492	0.793	0.632	0	RPS24	c2
1.15301395720466e-296	0.725201052932473	0.365	0.224	2.39434878353119e-292	SARAF	c2
1.79748180181874e-268	0.802526719450577	0.279	0.159	3.73265070965679e-264	RPL27A	c2
2.40174165822369e-264	1.77682748770441	0.067	0.02	4.98745672746732e-260	PRKCQ-AS1	c2
2.54655170266695e-237	1.98362141917044	0.048	0.012	5.28816926575819e-233	LEF1	c2
6.055738907874e-222	0.728203798943607	0.273	0.163	1.25753474160912e-217	RPL13A	c2
1.33548220226801e-219	0.569722089177813	0.402	0.272	2.77326234122975e-215	PFDN5	c2
1.90047717725706e-194	1.39101968252017	0.079	0.03	3.946530906292e-190	FLT3LG	c2
5.36996846435894e-179	0.375446694251241	0.535	0.394	1.11512765130878e-174	FXYD5	c2
1.27604332208766e-172	0.65135477952444	0.271	0.173	2.64983156264722e-168	COX7C	c2
1.24921533250713e-163	1.15948319408224	0.097	0.044	2.59412055948431e-159	RPSAP58	c2
3.84458699159008e-150	1.08426040089662	0.101	0.048	7.98366934673597e-146	RPS14P3	c2
1.46178416715194e-148	0.821372051541683	0.163	0.093	3.03554100150772e-144	PCED1B-AS1	c2
1.7342068361742e-148	1.73752752695435	0.039	0.012	3.60125391599935e-144	PASK	c2
1.01816528214754e-146	0.710558021948254	0.201	0.122	2.11432202490758e-142	C12orf57	c2
1.00628643496566e-144	1.02245877104949	0.119	0.061	2.08965441084969e-140	RPS18P9	c2
4.07325730431081e-136	1.06610178681783	0.092	0.044	8.45852611813183e-132	EIF3H	c2
7.60265309847028e-135	0.955847795020499	0.117	0.061	1.57876694242834e-130	RPL21P28	c2
8.68454790670098e-135	1.13540940887541	0.092	0.044	1.80343321830553e-130	SOCS3	c2
6.19299909658689e-133	1.27638589981639	0.064	0.027	1.28603819239723e-128	TMEM123	c2
5.08485461950668e-131	0.861720203122221	0.131	0.072	1.05592091028676e-126	SNHG6	c2
2.8842939930086e-128	0.526030894029615	0.29	0.201	5.98952490588165e-124	RPL36AL	c2
1.80319081663843e-127	0.76736199835474	0.152	0.088	3.74450604983137e-123	SNHG8	c2
2.293726828219e-122	0.563210863689054	0.248	0.167	4.76315313147958e-118	RPS11	c2
4.2654877642763e-118	1.04237002300877	0.084	0.041	8.85771189129617e-114	EIF4B	c2
1.41356689605423e-115	0.846667861763476	0.121	0.067	2.93541301634621e-111	EIF3F	c2
2.03563561799695e-114	1.06554747818999	0.079	0.038	4.22720092433246e-110	EIF3L	c2
1.41547614459149e-107	1.5046315869523	0.038	0.013	2.9393777618587e-103	MYC	c2
1.98036087494204e-102	1.37585787294878	0.042	0.016	4.11241739290464e-98	AQP3	c2
1.03029245718783e-97	0.927154264668948	0.087	0.045	2.13950531659626e-93	AES	c2
6.84094983604217e-94	2.14971724555929	0.016	0.004	1.42059164295252e-89	LOC102724246	c2
9.23549977965662e-94	0.489393328244722	0.254	0.181	1.91784388424349e-89	COX4I1	c2
4.86641843593802e-89	0.542703018194344	0.209	0.144	1.01056045240689e-84	COMMD6	c2
6.70621568133191e-87	0.92912332232514	0.076	0.04	1.39261274838538e-82	SMDT1	c2
1.59182531619505e-77	0.222009109192949	0.412	0.322	3.30558445161064e-73	IFITM1	c2
1.59023557810103e-69	0.572677282070292	0.149	0.1	3.30228320148459e-65	SNRPD2	c2
8.55097495632845e-68	1.81006844464302	0.016	0.005	1.77569545943117e-63	USP10	c2
1.20166931936479e-67	2.3093407095078	0.01	0.002	2.49538650859293e-63	ADTRP	c2
2.09306031568232e-66	0.888123374084712	0.065	0.035	4.34644905154591e-62	NSA2	c2
2.69868970739875e-66	0.68816607568409	0.095	0.057	5.60409904638424e-62	KLF2	c2
2.3178268648061e-65	0.586975176924714	0.136	0.091	4.81319926745635e-61	UQCRB	c2
5.08386005569277e-65	0.798704831186045	0.076	0.044	1.05571437916516e-60	UXT	c2
2.13499777768114e-63	2.09958255633823	0.011	0.003	4.43353638513266e-59	SH3YL1	c2
7.70161163851831e-58	1.95184564943349	0.012	0.003	1.59931667285471e-53	TAF4B	c2
1.88618161960981e-52	0.971452893847998	0.048	0.025	3.91684475128173e-48	RPS4Y1	c2
1.52075197894556e-50	0.474757224028088	0.154	0.11	3.15799355947835e-46	SLC25A6	c2
9.87388335016591e-46	0.982932838608122	0.036	0.018	2.05041061649545e-41	RSL1D1	c2
1.5179518039596e-44	0.90997577918417	0.041	0.022	3.1521787161025e-40	EIF2S3	c2
5.21454982409513e-43	0.796093373884575	0.052	0.03	1.0828534164716e-38	ARHGAP15	c2
2.0489942868792e-41	0.346133181167018	0.222	0.175	4.25494153613334e-37	PCBP2	c2
6.96681647701009e-41	0.113997946335708	0.558	0.493	1.44672910961591e-36	JUNB	c2
1.01461440143527e-39	0.545666068776976	0.097	0.066	2.10694826602048e-35	SSR2	c2
1.31637851781956e-39	0.436185103646039	0.144	0.107	2.7335916301041e-35	EIF3K	c2
3.61136444961246e-39	0.757939014268606	0.05	0.03	7.49935941606524e-35	PIM1	c2
1.74935048552866e-35	0.384361010808031	0.15	0.114	3.63270121824881e-31	ZFAS1	c2
3.89114607207325e-33	0.43784943061872	0.464	0.466	8.0803539332673e-29	RPS26	c2
1.26020575381086e-32	0.720939950325813	0.047	0.029	2.61694326836364e-28	ST13	c2
6.07045331463803e-31	0.605397932098034	0.062	0.041	1.26059033531773e-26	ATP5O	c2
4.58368587911733e-29	0.381948028562467	0.137	0.106	9.51848209657504e-25	SLC2A3	c2
4.54157553883393e-28	0.543492189713741	0.07	0.048	9.43103576394255e-24	HNRNPA1P10	c2
3.63657588352495e-27	0.459554524958476	0.074	0.052	7.5517134797279e-23	LINC00861	c2
7.78829741361132e-26	0.357856167119782	0.154	0.123	1.61731784091053e-21	LOC101929876	c2
1.01464731691622e-25	0.391594383875967	0.114	0.086	2.10701661830823e-21	RPL23	c2
9.11715367571319e-25	1.28253349706801	0.011	0.005	1.8932681322986e-20	FXYD7	c2
1.64501096013609e-24	1.14962895603074	0.014	0.007	3.4160297598186e-20	FXYD1	c2
3.392367122845e-23	0.515011348009186	0.05	0.033	7.04458956729992e-19	BIRC3	c2
1.15185923500355e-21	0.564037347363312	0.05	0.034	2.39195088740837e-17	PIK3IP1	c2
1.84540913075836e-21	0.801092332960414	0.025	0.014	3.8321766009328e-17	FBL	c2
2.50080609609892e-21	0.874886660640761	0.021	0.011	5.19317393915902e-17	CCR6	c2
3.19325455037329e-21	0.807155307140047	0.024	0.014	6.63111239930518e-17	TRADD	c2
2.62425372480933e-20	0.672179607033894	0.033	0.02	5.44952528493905e-16	CCDC109B	c2
3.25683570623386e-20	0.394625776619879	0.087	0.066	6.76314502756523e-16	APRT	c2
1.26501394391155e-19	0.488693071981049	0.061	0.044	2.62692795592673e-15	NME2	c2
3.76319913414089e-19	1.00874417755708	0.014	0.007	7.81465932195698e-15	IMPDH2	c2
8.07223363100919e-19	1.19927487385441	0.01	0.004	1.67628003581537e-14	AP3M2	c2
1.02771824173482e-18	0.537219748982265	0.046	0.032	2.13415970078654e-14	NDFIP1	c2
1.33656106642708e-18	0.816203041784345	0.02	0.011	2.77550271054247e-14	LPAR6	c2
2.32705911279411e-18	0.988670652577335	0.014	0.007	4.83237095362826e-14	S1PR1	c2
4.90471176909515e-18	0.336832688043991	0.104	0.082	1.0185124459703e-13	GSTK1	c2
5.21165155627119e-17	0.926861059405276	0.014	0.008	1.08225156217527e-12	SATB1	c2
7.65973447391254e-17	0.706635414129477	0.024	0.015	1.59062046085268e-12	ICAM2	c2
1.66936602226726e-16	0.450986088600939	0.056	0.041	3.4666054818402e-12	ANP32B	c2
2.04038916019696e-16	0.918214651440517	0.015	0.008	4.23707213006501e-12	SESN3	c2
3.76694339668338e-16	0.615242844007741	0.03	0.02	7.8224346575527e-12	ALKBH7	c2
6.04897548174397e-16	0.942455615459763	0.013	0.007	1.25613024853895e-11	TESPA1	c2
