Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	78/158	4.71344425786401e-115	7.21156971453193e-113	140.236313868613	36916.7702358939	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPL23;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	78/232	1.47531126567323e-98	1.12861311824002e-96	72.576452744336	16348.8961705196	RPL22;RPL21;RPL24;RPL23;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPS4Y1;RPL36AL;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPS10;RPL38;RPS12;RPS11;RPS14;RPS13;RPS15A;RPS27A;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;RPL13A;RPS3A;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Acute myeloid leukemia	5/67	0.00077033667098805	0.0356551695052477	7.57411674347158	54.2964412089961	LEF1;MYC;TCF7;PIM2;PIM1	3	KEGG_2021_Human
RNA transport	8/186	0.000932161294254843	0.0356551695052477	4.25706996688921	29.7058542190768	EEF1A1;EIF2S3;PABPC1;EIF4B;EIF3H;EIF3F;EIF3D;EIF3E	4	KEGG_2021_Human
Thyroid cancer	3/37	0.00727342157176821	0.222566700096107	8.22044950055494	40.4736170333537	TCF7;LEF1;MYC	5	KEGG_2021_Human
PI3K-Akt signaling pathway	9/354	0.0146957399614853	0.374741369017875	2.46179822710004	10.3892750330476	LPAR6;FLT3LG;MYC;RPS6;OSM;IL7R;THEM4;EIF4B;DDIT4	6	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	6/193	0.0182269416223946	0.398388866889483	3.00867384796459	12.0493009104592	LEF1;MYC;RPS27A;TCF7;TRADD;UBA52	7	KEGG_2021_Human
Endometrial cancer	3/58	0.0245197318654699	0.468939871927111	5.07632933104631	18.8244358271985	LEF1;MYC;TCF7	8	KEGG_2021_Human
JAK-STAT signaling pathway	5/162	0.0309018048438344	0.50238788027255	2.97664543524416	10.3496196263551	OSM;MYC;IL7R;PIM1;SOCS3	9	KEGG_2021_Human
TNF signaling pathway	4/112	0.0328358091681405	0.50238788027255	3.45392311743023	11.7994151693086	BIRC3;JUNB;TRADD;SOCS3	10	KEGG_2021_Human
Mitophagy	3/68	0.036861325064453	0.512707521351028	4.29317851959361	14.1700323026508	TOMM7;RPS27A;UBA52	11	KEGG_2021_Human
Parkinson disease	6/249	0.0527545041299742	0.606539986895256	2.30870104554315	6.79244348439519	COX7C;RPS27A;UQCRB;COX4I1;SLC25A6;UBA52	12	KEGG_2021_Human
Salmonella infection	6/249	0.0527545041299742	0.606539986895256	2.30870104554315	6.79244348439519	LEF1;MYC;RPS3;TCF7;BIRC3;TRADD	12	KEGG_2021_Human
Pathways in cancer	10/531	0.0616704688244311	0.606539986895256	1.80366087729975	5.02490917958328	LEF1;MYC;BIRC3;PIM2;PIM1;LPAR6;FLT3LG;TCF7;IL7R;RASGRP2	14	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.0645880341892872	0.606539986895256	2.73891831614162	7.50388603654052	BIRC3;SOCS3;RPS27A;UBA52	15	KEGG_2021_Human
Colorectal cancer	3/86	0.0655674934754069	0.606539986895256	3.3590588770175	9.15234452549397	LEF1;MYC;TCF7	16	KEGG_2021_Human
Cardiac muscle contraction	3/87	0.0673933318772507	0.606539986895256	3.31890161725067	8.95177197438375	COX7C;COX4I1;UQCRB	17	KEGG_2021_Human
Non-alcoholic fatty liver disease	4/155	0.0863933869543356	0.677064327248822	2.46495715765356	6.03629590561592	UQCRB;COX7C;SOCS3;COX4I1	18	KEGG_2021_Human
Hepatitis C	4/157	0.0895407958190273	0.677064327248822	2.43248768701794	5.86974102055627	MYC;TRADD;SOCS3;EIF3E	19	KEGG_2021_Human
Necroptosis	4/159	0.0927428270727007	0.677064327248822	2.40085613820517	5.70905563227873	CHMP7;BIRC3;TRADD;SLC25A6	20	KEGG_2021_Human
Hippo signaling pathway	4/163	0.0993081128589368	0.677064327248822	2.33998032728248	5.40425011052251	LEF1;MYC;TCF7;BIRC3	21	KEGG_2021_Human
Cytokine-cytokine receptor interaction	6/295	0.0995166145864069	0.677064327248822	1.93665667786957	4.46870101188275	CCR7;CCR6;OSM;IL7R;TNFRSF25;LTB	22	KEGG_2021_Human
NF-kappa B signaling pathway	3/104	0.101780911939365	0.677064327248822	2.75789277040912	6.30159936855952	BIRC3;TRADD;LTB	23	KEGG_2021_Human
Drug metabolism	3/108	0.110719245633939	0.705835190916359	2.65229110512129	5.83704980810422	GSTK1;NME2;IMPDH2	24	KEGG_2021_Human
Legionellosis	2/57	0.125226253294704	0.765684919757195	3.36833119931711	6.99815656475084	EEF1A1;EEF1G	25	KEGG_2021_Human
Basal cell carcinoma	2/63	0.147148113880212	0.765684919757195	3.03609635957823	5.81811888391622	LEF1;TCF7	26	KEGG_2021_Human
