p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.28998520338532e-07	0.763579499075349	0.031	0.019	0.0141214303374777	g11	ATM
7.8187881774288e-07	1.00537926287105	0.019	0.01	0.0151457745784973	g11	KLF12
8.18972912196108e-07	0.868078008758215	0.026	0.015	0.0158643242821508	g11	PTGDR
8.88133963306765e-07	0.529544964964108	0.067	0.048	0.0172040430032154	g11	TAPBP
1.00522502519843e-06	0.289915192312562	0.163	0.131	0.0194722139631188	g11	KLRD1
1.08891857519317e-06	2.08550759396271	0.004	0.001	0.0210934417200669	g11	NUP155
1.09383339886792e-06	2.89286251602032	0.002	0	0.0211886467694705	g11	KNTC1
1.0981794390636e-06	0.117609206410216	0.811	0.805	0.021272833914101	g11	HLA-C
1.09963497198672e-06	2.69319017118395	0.002	0	0.0213010290423547	g11	EFCAB7
1.28337969774087e-06	1.1687859889945	0.013	0.006	0.0248603481249383	g11	VPS13A
1.35811854375689e-06	1.39745160027745	0.009	0.003	0.0263081143111147	g11	LOC100507419
1.37067760273012e-06	0.630941730497231	0.045	0.03	0.0265513958424851	g11	DDX17
1.48270757549974e-06	1.43280048660572	0.009	0.003	0.0287215284450055	g11	ATXN7L3B
1.60400527529436e-06	0.671254381216306	0.039	0.025	0.0310711861877271	g11	SLC38A1
1.77401275110577e-06	0.815765719272486	0.026	0.015	0.0343644010016698	g11	PTPN4
2.01205220263157e-06	1.47571324026162	0.008	0.003	0.0389754632171762	g11	MYSM1
2.28435004966225e-06	1.76357949907535	0.005	0.002	0.0442501448120074	g11	MPHOSPH9
