p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	-7.55753810947328	0.002	0.151	0	CST3	c7
0	-7.55072715370082	0.001	0.13	0	LYZ	c7
0	-4.95795738790069	0.009	0.173	0	TYROBP	c7
0	2.43868746825559	0.452	0.09	0	GZMK	c7
0	1.62635873305679	0.167	0.058	0	CLDND1	c7
0	1.47998430023853	0.264	0.097	0	CD8B	c7
0	1.21517151439984	0.28	0.118	0	CD8A	c7
0	0.900668740896778	0.379	0.195	0	CST7	c7
0	0.766544058641422	0.767	0.367	0	CCL5	c7
0	0.709501640603752	0.747	0.509	0	RPS29	c7
0	0.705298226540467	0.933	0.692	0	RPS3	c7
0	0.686513109714966	0.591	0.387	0	RPL23A	c7
0	0.64253788233043	0.973	0.786	0	RPS15A	c7
0	0.609230805318458	0.995	0.866	0	RPS27	c7
0	0.604876267898099	0.775	0.532	0	RPS25	c7
0	0.577163106927044	0.837	0.642	0	RPS14	c7
0	0.56751829063876	0.752	0.544	0	RPL7A	c7
0	0.548510970737331	0.971	0.854	0	RPL28	c7
0	0.543068958046632	0.978	0.819	0	RPS12	c7
0	0.536918369110509	0.955	0.777	0	RPL30	c7
0	0.516395853485175	0.843	0.623	0	RPS21	c7
0	0.506322985979872	0.679	0.489	0	RPL14	c7
0	0.499426669661785	0.708	0.509	0	RPL3	c7
0	0.494743758169377	0.759	0.566	0	RPS7	c7
0	0.485860204070624	0.878	0.686	0	RPS27A	c7
0	0.471362414218263	0.882	0.686	0	RPS18	c7
0	0.467817191784529	0.961	0.807	0	RPL13	c7
0	0.46441582315786	0.998	0.937	0	RPL41	c7
0	0.458446741283703	0.766	0.578	0	RPL35A	c7
0	0.438815864384629	0.773	0.574	0	RPL36	c7
0	0.431488557151618	0.979	0.858	0	RPL10	c7
0	0.429354495429071	0.839	0.672	0	RPS15	c7
0	0.379182719367255	0.893	0.719	0	RPL19	c7
0	0.359992976933785	0.941	0.857	0	EEF1A1	c7
0	0.321360887538642	0.994	0.92	0	B2M	c7
0	0.247255997221712	0.451	0.247	0	NKG7	c7
2.39113554346863e-297	-7.25278881628597	0.002	0.123	4.96543206956696e-293	IFI30	c7
3.80623338116057e-296	0.726558947602335	0.413	0.248	7.90402423931803e-292	CD3E	c7
1.76134307263896e-288	0.403072772252081	0.824	0.658	3.65760502464206e-284	HLA-C	c7
1.63394899365262e-287	0.293402416560085	0.95	0.826	3.39305848021904e-283	RPL39	c7
4.13929633107242e-285	-3.37775445229974	0.022	0.151	8.59566276110499e-281	GPX1	c7
2.9920683164411e-281	0.455931479238699	0.746	0.577	6.2133290659216e-277	HLA-A	c7
1.31678627436589e-278	-1.37534685884373	0.357	0.503	2.73443837734821e-274	FTH1	c7
1.08631454918603e-274	0.505083790100271	0.644	0.47	2.25584079283971e-270	RPLP2	c7
2.60379482017934e-273	-6.83586683289571	0.001	0.113	5.40704032358443e-269	FCER1G	c7
5.54524078987505e-268	0.301993874697258	0.912	0.763	1.15152470242545e-263	RPL32	c7
8.6443314351493e-268	0.335490652580501	0.877	0.731	1.7950818658231e-263	RPL34	c7
2.43514600465837e-261	0.824358369969797	0.363	0.219	5.05682419327356e-257	IL7R	c7
1.35639400069319e-250	-3.95934316610811	0.011	0.121	2.81668778183948e-246	PSAP	c7
9.11386399354067e-246	0.32705427256048	0.826	0.659	1.89258499689865e-241	RPS23	c7
3.2763170639999e-234	0.359193552309379	0.814	0.664	6.8036000151022e-230	RPS4X	c7
2.90814239586881e-228	0.398369317606777	0.739	0.586	6.03904849926117e-224	FAU	c7
2.9672491837419e-228	-5.56209869275628	0.003	0.099	6.16178965495843e-224	AIF1	c7
1.11002668401774e-222	-3.54520721846415	0.037	0.148	2.30508141203124e-218	GNLY	c7
2.32443411373935e-222	-1.96604019810827	0.084	0.211	4.82691988059114e-218	SAT1	c7
8.89330624575451e-219	0.445761513369374	0.646	0.489	1.84678397499338e-214	RPL6	c7
7.39423119625312e-218	-1.71726142398451	0.339	0.456	1.53548605021392e-213	FTL	c7
9.814703028874e-217	-7.28970685090204	0.001	0.091	2.03812123097597e-212	S100A9	c7
5.43001726908659e-215	0.294920699707106	0.85	0.687	1.12759738609852e-210	RPL18A	c7
1.23969594820508e-214	0.459173856894853	0.296	0.168	2.57435260604268e-210	GZMA	c7
2.52256927000954e-214	0.357640730790051	0.785	0.648	5.2383673461018e-210	RPL26	c7
1.96605852205365e-212	0.275847245000919	0.889	0.736	4.08271712689661e-208	RPL11	c7
2.93278554787744e-208	0.334252320308101	0.775	0.613	6.0902224687223e-204	RPS3A	c7
2.20086452682382e-202	-6.64824207863342	0.001	0.086	4.57031527640234e-198	S100A8	c7
3.46544997378384e-202	-4.0722738135873	0.007	0.097	7.19635341555951e-198	CTSS	c7
3.39128841501108e-196	-1.64367815555529	0.075	0.192	7.04234952261201e-192	S100A11	c7
7.24112458178424e-191	0.407618765720281	0.606	0.45	1.50369193065332e-186	RPLP0	c7
7.51548736210469e-191	0.417742040058263	0.593	0.435	1.56066610561466e-186	RPL5	c7
1.28892067187996e-189	0.307147024556213	0.867	0.737	2.67657266722592e-185	RPS19	c7
1.42410679419886e-177	-1.62686123177806	0.066	0.173	2.95730016883335e-173	LGALS1	c7
1.165842037006e-174	-1.53561973653584	0.063	0.168	2.42098757404665e-170	GABARAP	c7
1.86233801109691e-173	-7.89196382988446	0	0.073	3.86733111384383e-169	FCN1	c7
1.27858509375789e-172	-8.87324883744533	0	0.073	2.65510980569763e-168	SERPINA1	c7
2.02292991071559e-168	-1.95278845401798	0.301	0.397	4.200816252592e-164	CD74	c7
4.91193915054892e-163	0.491293460371381	0.452	0.32	1.02001328400299e-158	RPSA	c7
9.88970298042083e-162	1.36763747155371	0.082	0.032	2.05369572091419e-157	LYAR	c7
1.74414251760165e-161	-1.21814755086053	0.209	0.32	3.62188635205159e-157	S100A6	c7
3.03261203168389e-159	1.35909298944201	0.082	0.032	6.29752214499477e-155	CMC1	c7
1.99858292906536e-158	-5.36248036380174	0.003	0.072	4.15025731049712e-154	LST1	c7
4.24048425055768e-155	0.59056587421198	0.341	0.226	8.80578959470807e-151	PTPRCAP	c7
3.9168109133112e-147	0.461976432866908	0.444	0.318	8.13364954258203e-143	RPL10A	c7
4.55405131813999e-147	0.339174469659808	0.445	0.309	9.4569429672495e-143	IL32	c7
2.24628911645522e-145	-3.14446884590901	0.016	0.088	4.6646439792309e-141	HLA-DQB1	c7
8.92593298000397e-144	0.214917935635956	0.951	0.877	1.85355924262762e-139	RPLP1	c7
3.23854575745219e-141	-7.12124747113519	0.001	0.061	6.72516411992522e-137	VCAN	c7
1.93946098709858e-139	0.500294322591035	0.552	0.461	4.02748468580891e-135	RPS26	c7
5.17098703822656e-139	0.314307940773183	0.663	0.523	1.07380716835813e-134	RPL18	c7
5.35750275898962e-138	0.792148127301367	0.19	0.109	1.11253902293178e-133	RARRES3	c7
8.1900462227768e-136	-3.30490605839351	0.009	0.073	1.70074499862183e-131	NPC2	c7
1.32121338948484e-135	0.294821120536353	0.695	0.558	2.74363172460422e-131	RPL29	c7
1.40390221330818e-134	1.22397300090321	0.077	0.032	2.91534333615576e-130	ITM2C	c7
1.56632266644948e-133	0.411280768768166	0.5	0.376	3.25262564914899e-129	RPL24	c7
7.6555080114135e-131	0.340439380833124	0.555	0.419	1.58974279365013e-126	RPS5	c7
1.57849473163503e-127	0.614631955404882	0.277	0.182	3.27790215971331e-123	TOMM7	c7
1.39479321268331e-126	-0.719850941821508	0.308	0.412	2.89642758545815e-122	S100A4	c7
6.56289791304565e-126	0.312536957805783	0.615	0.483	1.36285138062306e-121	RPS6	c7
1.33086486772527e-125	-3.17020426750432	0.009	0.07	2.76367398431831e-121	HLA-DRB1	c7
5.76683073057505e-125	0.473461232352906	0.399	0.288	1.19754006951122e-120	EEF1D	c7
1.45424006334702e-123	0.276908966876849	0.746	0.637	3.01987491554642e-119	RPS24	c7
2.15292190139665e-123	-6.98281763824191	0	0.053	4.47075762044029e-119	MS4A6A	c7
6.6439287295378e-121	-1.01852521889155	0.512	0.595	1.37967823997582e-116	RNR1	c7
1.07503924446842e-117	0.92810768395568	0.123	0.064	2.23242649506311e-113	GZMM	c7
9.59759577914164e-117	-3.15039760081766	0.019	0.081	1.99303673949655e-112	CCL3	c7
1.82744438297821e-116	-1.86179606736879	0.052	0.128	3.79487100569255e-112	GZMB	c7
3.39835138975351e-116	1.35003541871173	0.061	0.024	7.05701649596214e-112	SH2D1A	c7
4.54762282379336e-116	0.560492597838384	0.296	0.202	9.44359355588928e-112	RPL36AL	c7
7.55567289864811e-115	-7.16851141604919	0	0.05	1.56901103413327e-110	CD68	c7
2.10902699508389e-112	0.555741988987668	0.295	0.202	4.3796054579912e-108	HLA-H	c7
2.87289142929471e-112	1.01999737736514	0.101	0.05	5.9658463420734e-108	GIMAP4	c7
1.69920120449704e-111	0.370457493770684	0.511	0.399	3.52856122125855e-107	RPL35	c7
6.17883374650642e-111	-0.957936328825664	0.186	0.282	1.28309661579952e-106	CRIP1	c7
4.21014385925042e-110	-2.33645977662	0.028	0.092	8.74278473811942e-106	HLA-DRB4	c7
5.81664147122731e-107	0.484337195595303	0.316	0.22	1.20788376791506e-102	HCST	c7
1.50607515160557e-105	-0.785703047641821	0.208	0.303	3.12751565982414e-101	SRGN	c7
5.96671084700612e-105	0.595456642848956	0.298	0.21	1.23904717448929e-100	DUSP2	c7
1.23800061345565e-101	-3.48630543095657	0.008	0.057	2.57083207390199e-97	TIMP1	c7
2.77671058006797e-100	-4.11791276777398	0.003	0.049	5.76611719056915e-96	CD79A	c7
4.02459154344878e-99	-3.98818231874121	0.003	0.049	8.35746679912573e-95	NAMPT	c7
2.49327172903365e-96	-2.50869741321303	0.011	0.061	5.17752807251127e-92	TYMP	c7
3.9673449185852e-96	-7.50559070465918	0	0.042	8.23858845793404e-92	MS4A7	c7
3.1682423067698e-95	-4.09678709406157	0.003	0.046	6.57917197423817e-91	GRN	c7
4.65921794956865e-95	-3.2895811568795	0.007	0.053	9.67533199407425e-91	CTSB	c7
1.27044045569646e-92	-1.30295116595245	0.091	0.166	2.63819665029927e-88	IFITM3	c7
4.47263532187281e-92	-0.70024723779577	0.281	0.368	9.28787450940108e-88	GAPDH	c7
6.36865725868397e-92	0.454827152706091	0.338	0.248	1.32251536633831e-87	RPL38	c7
6.94398056273817e-92	0.499095472113542	0.292	0.207	1.44198700365821e-87	PPDPF	c7
1.36409938053899e-91	0.571065162630492	0.24	0.163	2.83268877362727e-87	RPL27A	c7
2.86388754862727e-91	0.708583336732884	0.156	0.094	5.94714888347938e-87	PCED1B-AS1	c7
1.60660780882073e-89	0.993872201456504	0.086	0.043	3.33628177579713e-85	GIMAP7	c7
6.37492449329923e-88	-0.449158395070007	0.76	0.767	1.32381682027852e-83	ACTB	c7
1.05804187034946e-87	-2.79230932687486	0.009	0.053	2.19712974796769e-83	CD83	c7
3.3718623320275e-87	0.147669267539306	0.739	0.604	7.0020093186883e-83	RPS8	c7
5.35990367316198e-86	-7.03565212040102	0	0.037	1.11303759676882e-81	CYBB	c7
8.42922587932414e-85	-2.22860576321271	0.013	0.059	1.75041304610045e-80	HLA-DMA	c7
8.96612762212536e-85	-5.76511370574903	0.001	0.038	1.86190606201055e-80	S100A12	c7
2.69754997013083e-83	0.222643576376734	0.699	0.592	5.60173226797367e-79	RPL37	c7
8.26098172840434e-82	-7.14362172317113	0	0.036	1.71547546572045e-77	CD14	c7
2.12941095572415e-81	-2.10249720953958	0.025	0.075	4.42193479065677e-77	LOC100996809	c7
1.36331823813487e-80	0.360639805223772	0.415	0.323	2.83106665331086e-76	RPS16	c7
3.84243361834396e-80	-5.21233828491622	0.001	0.036	7.97919765185306e-76	CFD	c7
3.37311008107666e-78	-3.24302758078054	0.006	0.044	7.00460039436378e-74	SGK1	c7
9.93632517817588e-78	1.14107963284047	0.058	0.026	2.0633772865e-73	TC2N	c7
2.26400239935123e-77	-6.21200068515992	0	0.034	4.70142738249276e-73	MNDA	c7
1.49943801499896e-74	-5.54318410822447	0.001	0.033	3.11373298194685e-70	FGL2	c7
5.55956428275504e-74	0.189098365493052	0.721	0.607	1.15449911895691e-69	RPL12	c7
7.66667303658037e-74	2.64310673975486	0.01	0.002	1.59206132277628e-69	DKK3	c7
9.55000547631892e-74	1.1173789753345	0.056	0.026	1.98315413721239e-69	KLRG1	c7
4.22288136025376e-73	0.419846349834411	0.306	0.227	8.76923543270295e-69	CXCR4	c7
1.35181345113815e-72	-0.351969118501455	0.665	0.698	2.80717581263348e-68	TMSB10	c7
3.62690425245638e-71	-2.81300401540579	0.007	0.044	7.53162937065091e-67	MS4A1	c7
5.62431497185705e-71	0.393675327620255	0.307	0.229	1.16794524705583e-66	SARAF	c7
1.71614544203942e-70	0.996368459208695	0.067	0.033	3.56374762493905e-66	PVRIG	c7
1.9288782464887e-70	-0.921939058130258	0.069	0.129	4.00550856665843e-66	ARPC1B	c7
2.13258945052067e-70	-1.28819163613762	0.037	0.087	4.42853525295123e-66	TSPO	c7
3.93153835160583e-70	0.57138977331272	0.185	0.124	8.16423254094467e-66	C12orf57	c7
1.52785561837696e-69	-1.13754744329322	0.049	0.103	3.1727449771216e-65	GSTP1	c7
7.4017276990483e-69	-8.26328119010361	0	0.03	1.53704277398437e-64	SPI1	c7
7.63887583396919e-69	-5.69612996549892	0.001	0.031	1.58628895568204e-64	PLAUR	c7
8.80997810585118e-68	-6.76290886141849	0	0.03	1.82948005346106e-63	MAFB	c7
2.32098788016158e-67	-2.57855024799611	0.009	0.044	4.81976343194354e-63	BCL2A1	c7
1.94089866443484e-66	-1.46058257419091	0.039	0.088	4.03047016656539e-62	CTSD	c7
2.31072974096158e-66	-7.11646824860107	0	0.029	4.79846138008081e-62	C1QA	c7
8.07950629135414e-66	-0.562854906440842	0.544	0.59	1.6777902764626e-61	COX3	c7
3.40877021761536e-65	-8.10228931343131	0	0.028	7.07865223390006e-61	CXCL8	c7
4.46319207972279e-65	0.312174308973742	0.411	0.327	9.26826467275235e-61	BTG1	c7
