p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.66034444625974	0.59	0.221	0	g1	IL7R
0	1.26384963883583	0.741	0.4	0	g1	FOS
0	1.22271240457531	0.798	0.463	0	g1	JUNB
0	1.16833792561681	0.751	0.429	0	g1	JUN
0	0.698950589120399	0.744	0.521	0	g1	RPS13
0	0.707020405596028	0.785	0.563	0	g1	RPS8
0	0.818593211845765	0.558	0.341	0	g1	RPL9
0	0.932436748864738	0.599	0.387	0	g1	ZFP36
0	1.00830639995241	0.456	0.247	0	g1	SARAF
0	1.00208036065947	0.542	0.334	0	g1	DNAJB1
0	0.679256489973959	0.822	0.614	0	g1	RPS3A
0	0.601223301891629	0.787	0.581	0	g1	RPL36
0	0.720205567506088	0.784	0.585	0	g1	TPT1
0	1.00856737947362	0.524	0.325	0	g1	DUSP1
0	0.601263701810404	0.633	0.437	0	g1	RPL5
0	1.18722780740432	0.376	0.188	0	g1	TNFAIP3
0	0.567032397254248	0.701	0.513	0	g1	RPL8
0	0.535355375357677	0.754	0.567	0	g1	RPS25
0	0.620714819952924	0.623	0.436	0	g1	RPLP0
0	0.606886150271766	0.589	0.405	0	g1	RPS5
0	0.746176571810352	0.559	0.376	0	g1	TSC22D3
0	0.755604624475562	0.47	0.289	0	g1	RPL22
0	1.0598576831937	0.396	0.216	0	g1	NFKBIA
0	0.642102239720467	0.909	0.731	0	g1	RPL34
0	0.509570154550922	0.767	0.589	0	g1	RPL35A
0	0.51408983798637	0.7	0.522	0	g1	RPL18
0	0.620502975906817	0.925	0.749	0	g1	RPL11
0	0.506489864231897	0.72	0.544	0	g1	RPL3
0	0.762551266309926	0.555	0.382	0	g1	FTH1
0	0.543011265054679	0.753	0.58	0	g1	RPL37
0	0.570711861957051	0.652	0.48	0	g1	RPS6
0	1.31319244415171	0.304	0.132	0	g1	BTG2
0	0.457555553927714	0.833	0.662	0	g1	RPS21
0	0.465590829789741	0.776	0.609	0	g1	RPL12
0	0.695798988171748	0.941	0.776	0	g1	RPL32
0	0.498134509256102	0.827	0.664	0	g1	RPS23
0	0.478429959325088	0.856	0.694	0	g1	RPL18A
0	0.945195796440263	0.297	0.138	0	g1	LTB
0	0.454490933051222	0.811	0.661	0	g1	RPS14
0	0.466735288112066	0.898	0.755	0	g1	RPL19
0	0.46712733087165	0.862	0.72	0	g1	RPS4X
0	0.449872988352198	0.867	0.727	0	g1	RPS18
0	0.486192071950182	0.886	0.746	0	g1	RPS27A
0	0.581933432626213	0.958	0.831	0	g1	RPL13
0	0.542636854156838	0.948	0.822	0	g1	RPL30
0	0.565754810932178	0.95	0.825	0	g1	RPL39
0	0.393075694392902	0.905	0.782	0	g1	RPS3
0	0.537581043063744	0.964	0.856	0	g1	RPS12
0	0.587928637951813	0.954	0.871	0	g1	EEF1A1
0	0.322691378567538	0.96	0.88	0	g1	RPL28
0	0.547506772222703	0.967	0.89	0	g1	RPLP1
0	0.440115875425502	0.977	0.905	0	g1	RPL10
