Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
NOD-like receptor signaling pathway	21/181	0.000104787962721262	0.00130117838353563	2.7367144432194	25.078078892063	TNF;IFI16;NLRP1;GBP2;GBP5;BIRC3;TRPM7;HSP90AA1;JUN;CARD8;IRAK4;NFKBIA;IRF3;BCL2;ITPR2;TNFAIP3;ITPR1;CASP8;TXNIP;PKN2;JAK1	20	KEGG_2021_Human
Pathways of neurodegeneration	41/475	0.000105500950016403	0.00130117838353563	1.98504252411951	18.1766187258427	COX3;COX2;PLCG1;COX1;ATXN1;TUBA1A;ATXN2L;SQSTM1;TARDBP;TNF;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;FUS;BCL2;CYTB;ITPR2;ITPR1;SPG11;UBE2G2;PPP3CC;ND4L;CTNNB1;ERN1;KIF5B;PRNP;UBA1;VCP;UBC;HSPA5;GSK3B;UBA7;CASP8;DCTN4;ATP2A3;RB1CC1	21	KEGG_2021_Human
Human immunodeficiency virus 1 infection	23/212	0.000140315119384768	0.00165189163275704	2.5391505159461	22.5263780228689	CD4;PIK3R1;PLCG1;JUN;NFATC3;NFATC2;ATM;PPP3CC;FOS;CXCR4;TNF;PAK2;IRAK4;TAPBP;CUL4A;NFKBIA;IRF3;BCL2;ITPR2;ITPR1;CASP8;AP1G2;PTK2B	22	KEGG_2021_Human
Epstein-Barr virus infection	22/202	0.000183678994357781	0.00199104431335063	2.5485896492519	21.9237860557876	RUNX3;PIK3R1;RBPJ;JUN;STAT3;CD44;CDKN1B;JAK3;JAK1;TNF;BCL2L11;CCND2;NFKB2;IRAK4;TAPBP;NFKBIA;CDK6;IRF3;BCL2;TNFAIP3;CASP8;ITGAL	23	KEGG_2021_Human
Prion disease	27/273	0.000184498314750637	0.00199104431335063	2.29330554126851	19.7175434385125	HSPA1A;HSPA1B;EGR1;PIK3R1;COX3;COX2;COX1;PPP3CC;ND4L;TUBA1A;TNF;KIF5B;PRNP;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;HSPA5;CYTB;GSK3B;ITPR2;ITPR1;FYN	24	KEGG_2021_Human
Parkinson disease	25/249	0.000249961089880443	0.00248999701073211	2.32953646574909	19.3216536837386	COX3;COX2;PLCG1;COX1;DUSP1;UBE2G2;ND4L;TUBA1A;ERN1;KIF5B;ND2;ND1;UBA1;ND4;ND3;ND6;ND5;ATP8;ATP6;UBC;HSPA5;CYTB;UBA7;ITPR2;ITPR1	25	KEGG_2021_Human
Salmonella infection	25/249	0.000249961089880443	0.00248999701073211	2.32953646574909	19.3216536837386	LEF1;AHNAK;NCKAP1L;GCC2;JUN;RHOH;PTPRC;SNX9;FOS;DYNC1H1;CTNNB1;TUBA1A;ABI1;ELMO1;TNF;KIF5B;TCF7;BIRC3;HSP90AA1;IRAK4;NFKBIA;BCL2;CASP8;DCTN4;CYTH1	25	KEGG_2021_Human
Legionellosis	10/57	0.00026129363504969	0.00249133770258188	4.40944699392759	36.3773457074737	CLK4;CLK1;NFKBIA;HSPA1A;HSPA1B;TNF;CASP8;NFKB2;VCP;HSPD1	27	KEGG_2021_Human
Ubiquitin mediated proteolysis	17/140	0.000269333805684528	0.00249133770258188	2.8748270907517	23.6298109859352	MAP3K1;HUWE1;CBLB;HERC4;HERC1;PIAS1;BIRC6;UBA1;BIRC3;UBC;UBE2G2;CUL4A;UBA7;UBR5;WWP1;ANAPC5;TRIP12	28	KEGG_2021_Human
Pathways in cancer	43/531	0.000294242990441266	0.00262789429394096	1.85031027137168	15.0450664216799	EML4;LEF1;CREBBP;PLCG1;JUN;STAT3;STAT4;FOS;CDKN1B;JAK3;JAK1;IL6ST;ROCK1;FOXO1;BCL2L11;TRAF1;NFKB2;BIRC3;TPR;HSP90AA1;CDK6;BCL2;RALGDS;RUNX1;LPAR6;PIK3R1;NCOA3;ARHGEF1;CTNNB1;PTGER4;CXCR4;EP300;CCND2;TCF7;IL7R;ETS1;RASGRP2;RASGRP1;TGFBR2;NFKBIA;GSK3B;STK4;CASP8	29	KEGG_2021_Human
Human cytomegalovirus infection	23/225	0.000336234711043245	0.00284680165729622	2.37410426125485	18.9873762548638	PIK3R1;IL10RA;NFATC3;NFATC2;ARHGEF1;PPP3CC;STAT3;CTNNB1;PTGER4;AKAP13;CXCR4;JAK1;ROCK1;TNF;TAPBP;NFKBIA;CDK6;IRF3;GSK3B;ITPR2;ITPR1;CASP8;PTK2B	30	KEGG_2021_Human
Cellular senescence	18/156	0.000340736877900319	0.00284680165729622	2.71390348781653	21.6688910015889	HIPK1;PPP1CB;SQSTM1;FOXO1;ZFP36L2;CCND2;PIK3R1;ETS1;TRPM7;NFATC3;NFATC2;TGFBR2;RBL2;CDK6;ATM;ITPR2;ITPR1;PPP3CC	31	KEGG_2021_Human
IL-17 signaling pathway	13/94	0.000392765439327734	0.00317894527455884	3.33108007825676	26.1233225381957	HSP90AA1;JUN;NFKBIA;GSK3B;SRSF1;TNFAIP3;TNF;CASP8;IL17RA;JUND;FOS;FOSB;ANAPC5	32	KEGG_2021_Human
C-type lectin receptor signaling pathway	13/104	0.00104267730719916	0.00818343704741162	2.96346604215457	20.3470497971797	TNF;CBLB;NFKB2;PIK3R1;JUN;NFATC3;NFATC2;NFKBIA;CYLD;ITPR2;ITPR1;CASP8;PPP3CC	33	KEGG_2021_Human
MAPK signaling pathway	26/294	0.0012966909185912	0.00987773376220943	2.02247079458583	13.4452639013952	HSPA1A;HSPA1B;JUND;ELK4;JUN;DUSP1;NFATC3;PPP3CC;FOS;TAOK1;MAP3K1;PTPN7;TNF;PAK2;NFKB2;RASGRP2;NR4A1;RASGRP1;IRAK4;TGFBR2;RASA2;DUSP16;STK4;MKNK2;PPM1B;RPS6KA3	34	KEGG_2021_Human
Adherens junction	10/71	0.00155736300730919	0.011524486254088	3.39494267652416	21.9474939221206	PTPN1;ACTN4;TGFBR2;LEF1;IQGAP1;CREBBP;TCF7;CTNNB1;EP300;FYN	35	KEGG_2021_Human
Primary immunodeficiency	7/38	0.00161842812733296	0.0116436912494233	4.66838289376904	30.0004284885888	PTPRC;ZAP70;CD4;CD40LG;IL7R;JAK3;ICOS	36	KEGG_2021_Human
Prostate cancer	12/97	0.00175441173197559	0.0122808821238291	2.92632930901618	18.569378687707	LEF1;FOXO1;CREBBP;PIK3R1;TCF7;HSP90AA1;NFKBIA;BCL2;GSK3B;CDKN1B;CTNNB1;EP300	37	KEGG_2021_Human
Cell cycle	14/124	0.00184443660902116	0.0125712916246442	2.64042172269743	16.6229899095606	CCNH;CCND2;CREBBP;STAG2;CDC14A;PRKDC;SMC1A;RBL2;CDK6;ATM;GSK3B;ANAPC5;CDKN1B;EP300	38	KEGG_2021_Human
Colorectal cancer	11/86	0.00205446796032229	0.013643774403166	3.0384151217739	18.8009178167052	JUN;TGFBR2;BCL2;LEF1;GSK3B;BCL2L11;RALGDS;FOS;PIK3R1;TCF7;CTNNB1	39	KEGG_2021_Human
Huntington disease	26/306	0.0022730211680124	0.0147178120628803	1.93455812480203	11.7749693526562	CREBBP;COX3;COX2;COX1;AP2B1;ND4L;TUBA1A;EP300;ERN1;KIF5B;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;ITPR1;CASP8;REST;DCTN4;RB1CC1;POLR2A;POLR2B	40	KEGG_2021_Human
Leukocyte transendothelial migration	13/114	0.00241794897136073	0.0152743605751812	2.66864686468647	16.078158716033	ACTN4;ROCK1;PIK3R1;EZR;TXK;PLCG1;ITGA4;RHOH;ITK;CTNNB1;ITGAL;CXCR4;PTK2B	41	KEGG_2021_Human
Shigellosis	22/246	0.00256595721198689	0.015791642486526	2.04320403658152	12.1885777590636	ACTN4;FNBP1;PIK3R1;PRKCQ;PLCG1;JUN;ATM;CD44;ELMO1;SQSTM1;ROCK1;TNF;FOXO1;DIAPH1;UBC;NFKBIA;IRF3;BCL2;GSK3B;ITPR2;ITPR1;CYTH1	42	KEGG_2021_Human
RNA transport	18/186	0.00262177848231899	0.015791642486526	2.22574568288854	13.2296150650256	NUP210;NUP98;TARDBP;PNN;NXF1;EIF5;EIF4G1;EIF4G2;TPR;UPF2;FUS;SNORD3A;RANBP2;THOC2;KPNB1;ACIN1;EIF4A2;XPO1	43	KEGG_2021_Human
Regulation of actin cytoskeleton	20/218	0.00293502434751688	0.0169991790628948	2.09963066791261	12.2430294233347	ACTN4;SPATA13;NCKAP1L;PIK3R1;EZR;ARHGEF6;ARHGEF7;ARHGEF1;IQGAP1;CXCR4;PPP1CB;ROCK1;FGD3;PAK2;SSH2;DIAPH1;PPP1R12A;ITGA4;MYH9;ITGAL	44	KEGG_2021_Human
Diabetic cardiomyopathy	19/203	0.00295352531980797	0.0169991790628948	2.14564499928254	12.4978581509628	PIK3R1;COX3;COX2;COX1;ND4L;PPP1CB;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;TGFBR2;CYTB;GSK3B;TBC1D4;ATP2A3	45	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	12/106	0.00370957547050419	0.0208865227578388	2.64489454613026	14.8030458715713	EGR1;JUND;NR4A2;GATA3;BCL2;ARHGEF1;ITPR2;ITPR1;PDE4B;PDE4D;FOS;AKAP13	46	KEGG_2021_Human
Thyroid hormone signaling pathway	13/121	0.00407392491860621	0.0224499266791278	2.49475814612427	13.7290242771587	ATP1A1;FOXO1;CREBBP;PIK3R1;PLCG1;NCOA2;NCOA3;NCOR1;GSK3B;TBC1D4;CTNNB1;ATP2A3;EP300	47	KEGG_2021_Human
Insulin resistance	12/108	0.00432207269451809	0.0233211839141705	2.58951965065502	14.097397290065	PTPN1;PPP1CB;TNF;FOXO1;PIK3R1;PRKCQ;NFKBIA;OGT;GSK3B;STAT3;TBC1D4;RPS6KA3	48	KEGG_2021_Human
Toxoplasmosis	12/112	0.00578928782170483	0.0306005213432969	2.48541484716157	12.8042259882458	HSPA1A;HSPA1B;TNF;BIRC3;IL10RA;IRAK4;NFKBIA;BCL2;CASP8;STAT3;CD40LG;JAK1	49	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	11/100	0.00663318637236242	0.0343599054088373	2.5585752269859	12.8329689859278	TNF;FOXO1;EGR1;DIAPH1;PIK3R1;PLCG1;JUN;TGFBR2;BCL2;STAT3;CDKN1B	50	KEGG_2021_Human
Necroptosis	15/159	0.00720498916482653	0.0365900430135308	2.15954728002921	10.6530068960202	SQSTM1;TNF;BIRC3;TRPM7;HSP90AA1;CFLAR;GLUD1;CYLD;BCL2;TNFAIP3;CASP8;STAT3;STAT4;JAK3;JAK1	51	KEGG_2021_Human
FoxO signaling pathway	13/131	0.00791436953004243	0.0394196482361729	2.28213392609058	11.0434177850132	FOXO1;BCL2L11;CCND2;CREBBP;PIK3R1;IL7R;TGFBR2;RBL2;ATM;STK4;STAT3;CDKN1B;EP300	52	KEGG_2021_Human
Lysine degradation	8/63	0.00842281265141297	0.0408070521567469	3.00664031620553	14.3621539257568	ASH1L;PRDM2;NSD1;KMT2E;KMT2A;KMT2C;EHMT1;SETD2	53	KEGG_2021_Human
JAK-STAT signaling pathway	15/162	0.00850803404040283	0.0408070521567469	2.11513959362496	10.0823297722328	IL6ST;IL21R;CCND2;CREBBP;PIAS1;PIK3R1;IL7R;IL10RA;BCL2;MCL1;STAT3;STAT4;EP300;JAK3;JAK1	54	KEGG_2021_Human
Oxidative phosphorylation	13/133	0.00894624246135293	0.0421286690452802	2.24386156648452	10.5832217063313	ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;COX3;COX2;COX1;CYTB;ND4L	55	KEGG_2021_Human
Inflammatory bowel disease	8/65	0.0101263503576756	0.0468343704042498	2.90083905415713	13.3224349401725	JUN;IL21R;TNF;STAT3;STAT4;MAF;GATA3;RORA	56	KEGG_2021_Human
Pathogenic Escherichia coli infection	17/197	0.0104712599716601	0.0475799356607013	1.95855592145384	8.92929327489613	NCKAP1L;EZR;JUN;ARHGEF1;FOS;TUBA1A;ABI1;ROCK1;TNF;PAK2;IRAK4;NFKBIA;MYH9;CASP8;WIPF1;FYN;CYTH1	57	KEGG_2021_Human
Long-term potentiation	8/67	0.0120729152163808	0.0539118110524591	2.80221075902727	12.3767785522808	PPP1CB;CAMK4;ITPR2;ITPR1;PPP3CC;CREBBP;EP300;RPS6KA3	58	KEGG_2021_Human
B cell receptor signaling pathway	9/81	0.0125931320277695	0.055281715172751	2.58433079434168	11.3054230311608	JUN;NFATC3;NFATC2;NFKBIA;GSK3B;PPP3CC;FOS;PIK3R1;INPP5D	59	KEGG_2021_Human
Circadian rhythm	5/31	0.0132448400690071	0.0566712353978773	3.96824735394616	17.1592858080892	BHLHE40;PER1;CRY1;RORA;CSNK1D	60	KEGG_2021_Human
Alzheimer disease	27/369	0.0134724932640854	0.0566712353978773	1.64115894620013	7.06864424455075	PIK3R1;COX3;COX2;COX1;PPP3CC;ND4L;ADAM10;CTNNB1;TUBA1A;ERN1;TNF;KIF5B;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;GSK3B;ITPR2;ITPR1;CASP8;ATP2A3;RB1CC1	61	KEGG_2021_Human
Protein processing in endoplasmic reticulum	15/171	0.0135660872381019	0.0566712353978773	1.99216446204398	8.56667013093709	ERN1;HSPA1A;HSPA1B;PPP1R15A;VCP;HSPH1;HSP90AA1;HSPA5;UBE2G2;BCL2;SEL1L;DNAJB1;UBXN4;DNAJA1;UBQLN1	62	KEGG_2021_Human
Influenza A	15/172	0.0142477830852059	0.0585742193502909	1.9793708708604	8.41461031069816	NUP98;TNF;NXF1;CREBBP;PIK3R1;IRAK4;NFKBIA;CDK6;IRF3;ADAR;CASP8;DNAJB1;XPO1;EP300;JAK1	63	KEGG_2021_Human
TNF signaling pathway	11/112	0.0149485757367151	0.0600900699619722	2.25316086679551	9.47034888059354	TNF;TRAF1;PIK3R1;BIRC3;JUNB;JUN;CFLAR;NFKBIA;TNFAIP3;CASP8;FOS	64	KEGG_2021_Human
Proteoglycans in cancer	17/205	0.0150805194885258	0.0600900699619722	1.87441903916669	7.86197224886542	ANK3;PIK3R1;EZR;PLCG1;ARHGEF1;IQGAP1;STAT3;CD44;CTNNB1;PPP1CB;PDCD4;ROCK1;TNF;DDX5;PPP1R12A;ITPR2;ITPR1	65	KEGG_2021_Human
RIG-I-like receptor signaling pathway	8/70	0.015489280250297	0.0607836906791959	2.66619915848527	11.1116705191223	MAP3K1;NFKBIA;CYLD;IRF3;DDX3X;TNF;CASP8;RNF125	66	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	13/143	0.0157765345697028	0.0609869022918362	2.07016393442623	8.5895896070692	KAT6A;IL6ST;PIK3R1;TCF7;RIF1;GSK3B;JARID2;SKIL;STAT3;REST;CTNNB1;JAK3;JAK1	67	KEGG_2021_Human
Non-small cell lung cancer	8/72	0.0181243896521429	0.0690326017633088	2.58260869565217	10.3575437886292	EML4;CDK6;STK4;KIF5B;STAT3;PIK3R1;PLCG1;JAK3	68	KEGG_2021_Human
p53 signaling pathway	8/73	0.0195557965104192	0.0724605525225627	2.54274247491639	10.0043784135103	CDK6;ATM;BCL2;CASP8;CCND2;MDM4;SESN1;SESN3	69	KEGG_2021_Human
D-Glutamine and D-glutamate metabolism	2/5	0.0195839331142061	0.0724605525225627	13.7285817134629	53.9951404831649	GLUD1;GLS	70	KEGG_2021_Human
Chagas disease	10/102	0.0200012287718235	0.0729622289000324	2.2473240503931	8.79144531760753	TNF;PIK3R1;JUN;CFLAR;IRAK4;TGFBR2;NFKBIA;CASP8;FOS;PPP2R2A	71	KEGG_2021_Human
Viral myocarditis	7/60	0.0206059903096286	0.0741243262526917	2.72740868211337	10.5882735831699	CD28;CASP8;EIF4G1;CD40LG;EIF4G2;ITGAL;FYN	72	KEGG_2021_Human
Human papillomavirus infection	24/331	0.0209517212004664	0.0743355587797368	1.62275518145917	6.27281610401149	MAML2;CREBBP;PIK3R1;RBPJ;ATM;CDKN1B;CTNNB1;PTGER4;EP300;JAK1;TNF;FOXO1;CCND2;TCF7;ITGA4;PPP2R5C;RBL2;CDK6;IRF3;GSK3B;UBR4;CHD4;CASP8;PPP2R2A	73	KEGG_2021_Human
Growth hormone synthesis, secretion and action	11/119	0.0225043490058966	0.0777150185670296	2.10634516741387	7.99157193001045	MAP3K1;CREBBP;PIK3R1;PLCG1;JUNB;GSK3B;ITPR2;ITPR1;STAT3;FOS;EP300	74	KEGG_2021_Human
Neurotrophin signaling pathway	11/119	0.0225043490058966	0.0777150185670296	2.10634516741387	7.99157193001045	MAP3K1;PIK3R1;PLCG1;JUN;IRAK4;NFKBIA;BCL2;CAMK4;RAPGEF1;GSK3B;RPS6KA3	74	KEGG_2021_Human
Focal adhesion	16/201	0.0253161686893619	0.0862748380334834	1.79108582266477	6.58459031854922	ACTN4;PIK3R1;JUN;RAPGEF1;CTNNB1;PPP1CB;ROCK1;PAK2;CCND2;DIAPH1;BIRC3;PPP1R12A;ITGA4;BCL2;GSK3B;FYN	76	KEGG_2021_Human
Estrogen signaling pathway	12/137	0.0257404980043855	0.0865816751056603	1.98571179039301	7.26708904507139	HSPA1A;FKBP5;HSPA1B;PIK3R1;NCOA2;NCOA3;HSP90AA1;JUN;BCL2;ITPR2;ITPR1;FOS	77	KEGG_2021_Human
Antigen processing and presentation	8/78	0.0279336038471376	0.0927538896975466	2.36049689440994	8.44568055809795	HSP90AA1;HSPA5;HSPA4;TAPBP;CD4;HSPA1A;HSPA1B;TNF	78	KEGG_2021_Human
Platelet activation	11/124	0.0293956342652508	0.0963730287936705	2.01261327337123	7.09830408884666	PPP1CB;ROCK1;PIK3R1;RASGRP2;RASGRP1;PPP1R12A;APBB1IP;ARHGEF1;ITPR2;ITPR1;FYN	79	KEGG_2021_Human
HIF-1 signaling pathway	10/109	0.0300927505387248	0.0974252798691216	2.08765212033186	7.31402862435414	CREBBP;PIK3R1;PFKFB3;TFRC;PLCG1;BCL2;MKNK2;STAT3;CDKN1B;EP300	80	KEGG_2021_Human
Hepatitis C	13/157	0.0312223896548792	0.099834554575478	1.86751669702489	6.4739704042806	TNF;PIAS1;PIK3R1;CFLAR;NFKBIA;CDK6;IRF3;GSK3B;CASP8;STAT3;CTNNB1;PPP2R2A;JAK1	81	KEGG_2021_Human
Spinocerebellar ataxia	12/143	0.0343324962520527	0.108440445479044	1.89416313877129	6.38647969656768	ERN1;ATXN2L;PUM2;PUM1;PIK3R1;RORA;RBPJ;ITPR2;ITPR1;ATXN1;ATP2A3;RB1CC1	82	KEGG_2021_Human
Renal cell carcinoma	7/69	0.0404242752138758	0.126143220245709	2.33039122972926	7.47665198265074	JUN;RAPGEF1;PAK2;CREBBP;PIK3R1;ETS1;EP300	83	KEGG_2021_Human
Thermogenesis	17/232	0.0427703718985465	0.130756569155844	1.63668342991346	5.15867831550866	SMARCA2;COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;SMARCC2;ARID1A;RPS6KA3	84	KEGG_2021_Human
Cell adhesion molecules	12/148	0.0429123875607983	0.130756569155844	1.82404315437966	5.74317268214006	CD2;CD4;CD6;ITGA4;PTPRC;CD28;GLG1;CTLA4;ICOS;CD226;CD40LG;ITGAL	85	KEGG_2021_Human
cAMP signaling pathway	16/216	0.044519222995357	0.134075334369738	1.65543859649123	5.1514504499338	CREBBP;PIK3R1;JUN;CAMK4;FOS;EP300;PPP1CB;ROCK1;ATP1A1;PPP1R12A;NFKBIA;PDE3B;PDE4B;PDE4D;ATP2B4;ATP2A3	86	KEGG_2021_Human
Longevity regulating pathway	9/102	0.0473668911207111	0.141011779313381	1.99856084804661	6.09527441643358	HSPA1A;HSPA1B;FOXO1;PIK3R1;SESN1;SESN3;CAMK4;EHMT1;RB1CC1	87	KEGG_2021_Human
Notch signaling pathway	6/59	0.055078668906475	0.162106536895194	2.33524331846274	6.76985350099791	TLE4;MAML2;ATXN1;CREBBP;RBPJ;EP300	88	KEGG_2021_Human
Non-alcoholic fatty liver disease	12/155	0.0572717601905419	0.166667257183712	1.73411304852353	4.95947248264006	ERN1;TNF;BCL2L11;PIK3R1;COX3;COX2;COX1;JUN;CYTB;GSK3B;CASP8;FOS	89	KEGG_2021_Human
Pancreatic cancer	7/76	0.0623680504934302	0.179467295668808	2.09320366960928	5.80801671418993	TGFBR2;CDK6;ARHGEF6;RALGDS;STAT3;PIK3R1;JAK1	90	KEGG_2021_Human
