Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Human cytomegalovirus infection	23/225	2.34524127885279e-08	2.68636728304956e-07	4.43484348434844	77.9126273321837	BAX;CALM1;GNG2;B2M;HLA-C;HLA-A;HLA-G;HLA-F;PRKACB;RHOA;NFATC3;CALR;ARHGEF1;PTGER2;RAC2;TAP1;PDIA3;PXN;FASLG;CASP8;KRAS;CCL5;MAPK1	22	KEGG_2021_Human
Viral myocarditis	12/60	3.6266815410865e-08	3.97358151458173e-07	9.60177865612648	164.501154403926	ACTB;CASP8;HLA-C;HLA-A;HLA-G;HLA-F;ITGB2;ACTG1;PRF1;ITGAL;FYN;RAC2	23	KEGG_2021_Human
Thermogenesis	23/232	4.15912987915671e-08	4.36708637311455e-07	4.28475182446474	72.8209634183713	UQCR10;ACTB;PRKACB;COX6C;COX7B;NDUFA12;SDHC;COX6A1;NDUFV1;ACTG1;COX14;COA3;NDUFS8;NDUFB7;NDUFB4;NDUFB2;UQCRFS1;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;KRAS	24	KEGG_2021_Human
Epstein-Barr virus infection	21/202	7.15279041698698e-08	7.21001274032288e-07	4.50571939926854	74.1334041740554	ENTPD1;RUNX3;PSMC5;BAX;B2M;HLA-C;HLA-A;HLA-G;HLA-F;CALR;CD3G;CD3E;CD3D;TAP1;CCND3;CCND2;PDIA3;CD247;CASP8;ADRM1;ITGAL	25	KEGG_2021_Human
Salmonella infection	23/249	1.52281932917755e-07	1.47596334981824e-06	3.95895235541253	62.1457821261706	BAX;PFN1;CYFIP2;ARPC5L;MYL12B;ACTB;MYL12A;SKP1;RHOA;PTPRC;RAB5C;ARF1;FLNA;ARPC3;ARPC2;ACTG1;ACTR3;BRK1;CASP8;CDC42;GAPDH;DCTN3;MAPK1	26	KEGG_2021_Human
Primary immunodeficiency	9/38	4.08515767327888e-07	3.81281382839362e-06	11.8607817898516	174.480821661424	TAP1;LCK;PTPRC;ZAP70;CD8B;CD8A;IL2RG;CD3E;CD3D	27	KEGG_2021_Human
Tight junction	18/169	4.27823605033533e-07	3.8504124453018e-06	4.60871523178808	67.5847573695182	ACTN4;MYL6;ARPC5L;MYL12B;ACTB;SLC9A3R1;MYL12A;ARPC3;ARPC2;ACTG1;PRKACB;ACTR3;RHOA;MSN;CDC42;HCLS1;ITGB1;PPP2R2B	28	KEGG_2021_Human
Bacterial invasion of epithelial cells	12/77	6.38761453201888e-07	5.55061676575434e-06	7.08434174521131	101.04917163789	ACTR3;RHOA;MAD2L2;ARPC5L;ACTB;CDC42;ARPC3;ARPC2;HCLS1;ITGB1;PXN;ACTG1	29	KEGG_2021_Human
Th1 and Th2 cell differentiation	13/92	7.01057446288262e-07	5.8888825488214e-06	6.32257175084597	89.5951157946308	NFATC3;RUNX3;IFNG;CD247;CD3G;IL2RG;CD3E;CD3D;TBX21;LCK;ZAP70;IL2RB;MAPK1	30	KEGG_2021_Human
Focal adhesion	19/201	1.29330654009583e-06	1.05133305840048e-05	4.03774582131296	54.7450031250661	ACTN4;TLN1;MYL12B;ACTB;MYL12A;RHOA;RAP1B;RAC2;PPP1CA;CCND3;CCND2;FLNA;PXN;ACTG1;CDC42;ITGB1;MAPK1;FYN;ITGB7	31	KEGG_2021_Human
Viral carcinogenesis	19/203	1.5015333285932e-06	1.18245749626715e-05	3.99344340855624	53.548177521209	ACTN4;HNRNPK;BAX;HLA-C;HLA-A;HLA-G;HLA-F;PRKACB;RHOA;CCND3;CCND2;PXN;RASA2;CASP8;YWHAQ;YWHAZ;CDC42;KRAS;MAPK1	32	KEGG_2021_Human
Adherens junction	11/71	1.98977853101524e-06	1.51946724186618e-05	7.02307692307692	92.1953525272634	RHOA;ACTN4;PTPN6;ACTB;ACP1;CDC42;CSNK2B;ACTG1;MAPK1;FYN;RAC2	33	KEGG_2021_Human
Phagosome	16/152	2.18239952306647e-06	1.61754317591985e-05	4.53386454183267	59.0993123464326	TAP1;ACTB;HLA-C;HLA-A;CYBA;HLA-G;HLA-F;ACTG1;CORO1A;CALR;RAB5C;FCGR3A;SEC61G;ATP6V0E1;ITGB2;ITGB1	34	KEGG_2021_Human
Rap1 signaling pathway	19/210	2.49264908504781e-06	1.79470734123442e-05	3.84569138276553	49.6177429268151	PFN1;SKAP1;TLN1;CALM1;ACTB;RASSF5;RHOA;APBB1IP;RAP1B;RAC2;CSF1;ACTG1;CDC42;EVL;KRAS;ITGB2;ITGB1;ITGAL;MAPK1	35	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	12/89	3.11384575913202e-06	2.17969203139241e-05	5.97659257738309	75.7811141298433	NFATC3;IFNG;CD247;PTPN6;CD3G;CD3E;CD3D;LCK;ZAP70;CSNK2B;KRAS;MAPK1	36	KEGG_2021_Human
Platelet activation	14/124	4.11614166654343e-06	2.80342621613228e-05	4.89191919191919	60.6627053554137	PPP1CA;TLN1;MYL12B;ACTB;MYL12A;ACTG1;PRKACB;RHOA;APBB1IP;ARHGEF1;RAP1B;ITGB1;MAPK1;FYN	37	KEGG_2021_Human
Allograft rejection	8/38	4.7319397678895e-06	3.13802321449514e-05	10.1709803921569	124.708173974126	GZMB;HLA-C;HLA-A;HLA-G;HLA-F;IFNG;PRF1;FASLG	38	KEGG_2021_Human
Cell adhesion molecules	15/148	7.21018297394673e-06	4.65888746008866e-05	4.33840565628784	51.3667933792499	CD2;HLA-C;HLA-A;HLA-G;HLA-F;CD8B;CD8A;CD99;PTPRC;ITGB2;ITGB1;SELPLG;ITGAL;ITGB7;TIGIT	39	KEGG_2021_Human
Endocytosis	20/252	9.98037504775589e-06	6.28763628008621e-05	3.33229469602548	38.3710065004713	VPS28;ARPC5L;CBLB;IL2RG;HLA-C;HLA-A;HLA-G;HLA-F;BIN1;VPS26A;RHOA;RAB5C;ARF1;CHMP4A;ARPC3;ARPC2;ACTR3;CAPZB;CDC42;IL2RB	40	KEGG_2021_Human
Type I diabetes mellitus	8/43	1.2523077951786e-05	7.69711132646361e-05	8.71574229691877	98.3827532653289	GZMB;HLA-C;HLA-A;HLA-G;HLA-F;IFNG;PRF1;FASLG	41	KEGG_2021_Human
Th17 cell differentiation	12/107	2.1336810498288e-05	0.000128020862989728	4.83969211566466	52.0512603170573	IL2RG;TBX21;NFATC3;IFNG;CD247;CD3G;CD3E;CD3D;LCK;ZAP70;IL2RB;MAPK1	42	KEGG_2021_Human
Proteoglycans in cancer	17/205	2.6151022635931e-05	0.000153257155912898	3.48237567418355	36.744712687253	ACTB;PRKACB;RHOA;ARHGEF1;HCLS1;CD63;PPP1CA;PTPN6;FLNA;PXN;ACTG1;FASLG;MSN;CDC42;KRAS;ITGB1;MAPK1	43	KEGG_2021_Human
Retrograde endocannabinoid signaling	14/148	3.16171147195058e-05	0.000181079838848079	4.01077943615257	41.5589424064072	GNG2;NDUFV1;PRKACB;NDUFS8;NDUFB7;NDUFB4;NDUFB2;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFA12;MAPK1	44	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	11/97	4.21985377169963e-05	0.000236311811215179	4.89326177698271	49.2904374823601	ARPC5L;CFL1;ARPC3;BIN1;ARPC2;ACTR3;PTPRC;FCGR3A;CDC42;MAPK1;RAC2	45	KEGG_2021_Human
Cellular senescence	14/156	5.65979516009793e-05	0.000306151284291308	3.78325508607199	36.9984859858634	PPP1CA;CALM1;CCND3;CCND2;HLA-C;HLA-A;HLA-G;HLA-F;ETS1;RASSF5;NFATC3;KIR2DL4;KRAS;MAPK1	46	KEGG_2021_Human
Human papillomavirus infection	22/331	5.70996442924264e-05	0.000306151284291308	2.75215314751018	26.8904976305701	BAX;HLA-C;HLA-A;HLA-G;HLA-F;PRKACB;ATP6V0E1;BCAP31;CCND3;CCND2;SLC9A3R1;TADA3;PXN;FASLG;IRF1;CASP8;CDC42;KRAS;ITGB1;PPP2R2B;MAPK1;ITGB7	47	KEGG_2021_Human
Chagas disease	11/102	6.72963131700252e-05	0.000348320627377989	4.62320913800204	44.4124198640208	FASLG;IFNG;CALR;CD247;CD3G;CD3E;CD3D;CASP8;PPP2R2B;CCL5;MAPK1	48	KEGG_2021_Human
Measles	13/139	6.77290108790533e-05	0.000348320627377989	3.95454974068835	37.9636614896452	BAX;CBLB;IL2RG;CCND3;CCND2;CSNK2B;FASLG;MSN;CD3G;CD3E;CD3D;CASP8;IL2RB	49	KEGG_2021_Human
Ras signaling pathway	17/232	0.000122530528992612	0.000617553866122766	3.04079283293877	27.3888782074742	CALM1;GNG2;RASSF1;RASSF5;PRKACB;RHOA;RAB5C;RAP1B;RAC2;CSF1;FASLG;ETS1;RASA2;CDC42;ZAP70;KRAS;MAPK1	50	KEGG_2021_Human
Apoptosis	12/142	0.000331255874019979	0.00163679373045166	3.53031316509577	28.2870559239317	BAX;ACTB;ACTG1;PRF1;FASLG;CTSW;CASP8;CTSD;CTSC;GZMB;KRAS;MAPK1	51	KEGG_2021_Human
Autoimmune thyroid disease	7/53	0.000412535752271192	0.00199921172254501	5.78796902918404	45.1067289522953	GZMB;HLA-C;HLA-A;HLA-G;HLA-F;PRF1;FASLG	52	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	14/193	0.00052604176649324	0.00250117971993012	2.99549968963377	22.6164119051429	BAX;CALM1;GNG2;GABARAPL1;HLA-C;HLA-A;HLA-G;HLA-F;NFATC3;UBB;CASP8;CLEC2B;KRAS;MAPK1	53	KEGG_2021_Human
Spliceosome	12/150	0.000545096321870234	0.00254378283539443	3.32428252277024	24.9804807210109	HNRNPK;SNRPB;SF3B5;SNRPD3;SNRPD2;SNRPD1;SF3B2;LSM2;LSM7;PCBP1;PUF60;HNRNPA3	54	KEGG_2021_Human
Neurotrophin signaling pathway	10/119	0.00106485706614258	0.0047918567976416	3.49869970382143	23.948301030153	MATK;BAX;CALM1;FASLG;RHOA;RAP1B;CDC42;KRAS;ARHGDIB;MAPK1	55	KEGG_2021_Human
Sphingolipid signaling pathway	10/119	0.00106485706614258	0.0047918567976416	3.49869970382143	23.948301030153	BAX;S1PR1;S1PR5;RHOA;CTSD;KRAS;PPP2R2B;MAPK1;FYN;RAC2	55	KEGG_2021_Human
Lipid and atherosclerosis	14/215	0.0014996182048696	0.0064800346373127	2.66459369817579	17.326639718615	BAX;CALM1;RHOA;NFATC3;ARHGEF1;RAP1B;MIB2;CYBA;FASLG;CASP8;CDC42;KRAS;CCL5;MAPK1	57	KEGG_2021_Human
C-type lectin receptor signaling pathway	9/104	0.00152298860790729	0.0064800346373127	3.60837555578534	23.4078233726364	CALM1;CBLB;RHOA;NFATC3;IRF1;CASP8;KRAS;LSP1;MAPK1	58	KEGG_2021_Human
Pathways in cancer	26/531	0.00153747395249769	0.0064800346373127	1.98584077919987	12.863511025822	BAX;GNG2;PRKACB;GSTP1;TPM3;RBX1;FASLG;CDC42;IL2RB;ITGB1;CALM1;IL2RG;RASSF1;RASSF5;SKP1;RHOA;ARHGEF1;PTGER2;RAC2;CCND3;CCND2;ETS1;IFNG;CASP8;KRAS;MAPK1	59	KEGG_2021_Human
Chemokine signaling pathway	13/192	0.00154286538983636	0.0064800346373127	2.77602743514575	17.9723179397323	GNG2;PXN;PRKACB;RHOA;XCL1;XCL2;RAP1B;CDC42;KRAS;CX3CR1;CCL5;MAPK1;RAC2	60	KEGG_2021_Human
Vibrio cholerae infection	6/50	0.00177307418940227	0.00732483107753069	5.17702414772727	32.7966571730355	ARF1;ACTB;SEC61G;ATP6V0E1;ACTG1;PRKACB	61	KEGG_2021_Human
Tuberculosis	12/180	0.00262154369326222	0.0106516324381846	2.72642574816488	16.2058526688704	BAX;CALM1;CORO1A;RHOA;IFNG;RAB5C;FCGR3A;CASP8;CTSD;ITGB2;LSP1;MAPK1	62	KEGG_2021_Human
Protein export	4/23	0.00266290810954615	0.0106516324381846	7.97173868523449	47.2591492496251	SRP9;SRP14;SPCS2;SEC61G	63	KEGG_2021_Human
Pertussis	7/76	0.0035160331602821	0.0137350660414873	3.85407980941036	21.7771768359233	RHOA;IRF1;CALM1;CFL1;ITGB2;ITGB1;MAPK1	64	KEGG_2021_Human
Hippo signaling pathway	11/163	0.00354277497101855	0.0137350660414873	2.75913526419599	15.5693725438059	PPP1CA;ACTB;CCND3;CCND2;ACTG1;RASSF1;ID2;YWHAQ;YWHAZ;ITGB2;PPP2R2B	65	KEGG_2021_Human
Leishmaniasis	7/77	0.00378337839544045	0.0144456266007726	3.79882583170254	21.1865755712696	IFNG;PTPN6;FCGR3A;CYBA;ITGB2;ITGB1;MAPK1	66	KEGG_2021_Human
VEGF signaling pathway	6/59	0.00413621090338763	0.0155229784902889	4.29591686320755	23.5758849958776	SH2D2A;CDC42;KRAS;PXN;MAPK1;RAC2	67	KEGG_2021_Human
Hematopoietic cell lineage	8/99	0.00418874022753828	0.0155229784902889	3.34255548373195	18.3016787227568	CD2;CD7;CSF1;CD8B;CD8A;CD3G;CD3E;CD3D	68	KEGG_2021_Human
Osteoclast differentiation	9/127	0.00584538370384667	0.0213483578749183	2.90160167826579	14.9203348098192	CSF1;CYBA;SIRPG;IFNG;FCGR3A;ACP5;LCK;MAPK1;FYN	69	KEGG_2021_Human
Oocyte meiosis	9/129	0.00646186607164722	0.02326271785793	2.85294695481336	14.3840939075854	PPP1CA;RBX1;CALM1;MAD2L2;PRKACB;SKP1;YWHAQ;YWHAZ;MAPK1	70	KEGG_2021_Human
Oxytocin signaling pathway	10/154	0.00692035745060013	0.0245623954584681	2.64353674540682	13.1470691927571	PPP1CA;MYL6;CALM1;ACTB;ACTG1;PRKACB;RHOA;NFATC3;KRAS;MAPK1	71	KEGG_2021_Human
Long-term potentiation	6/67	0.00770857750002921	0.0269800212501022	3.73098104508197	18.1527957997871	PPP1CA;CALM1;RAP1B;KRAS;MAPK1;PRKACB	72	KEGG_2021_Human
Axon guidance	11/182	0.00800663195821612	0.0276393322393214	2.45015398456694	11.828081818782	MYL12B;CFL1;MYL12A;RHOA;NFATC3;CDC42;KRAS;ITGB1;MAPK1;FYN;RAC2	73	KEGG_2021_Human
Renal cell carcinoma	6/69	0.00886973967517407	0.0302050594343766	3.61216517857143	17.0678772000784	RBX1;RAP1B;CDC42;KRAS;ETS1;MAPK1	74	KEGG_2021_Human
Malaria	5/50	0.00928702087080168	0.0312043901258937	4.20987654320988	19.6985910305816	IFNG;KLRB1;ITGB2;ITGAL;KLRK1	75	KEGG_2021_Human
Fluid shear stress and atherosclerosis	9/139	0.0103242661515133	0.0342330930287019	2.63212936376001	12.0374072425358	CALM1;ACTB;CYBA;ACTG1;RHOA;IFNG;GSTP1;SUMO2;RAC2	76	KEGG_2021_Human
Rheumatoid arthritis	7/93	0.0104922117301004	0.0343381474803287	3.08951895508124	14.0793149140359	IFNG;CSF1;ACP5;ATP6V0E1;ITGB2;ITGAL;CCL5	77	KEGG_2021_Human
Protein processing in endoplasmic reticulum	10/171	0.0138412159485654	0.0447177746030575	2.36232699173473	10.1110063289652	RBX1;BAX;PDIA3;SKP1;CALR;SEC61G;SSR2;BCAP31;DERL1;LMAN2	78	KEGG_2021_Human
Thyroid cancer	4/37	0.0149470324328349	0.0476791414313215	4.58648744251857	19.278118936428	TPM3;BAX;KRAS;MAPK1	79	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	7/100	0.0152177855272934	0.0479360244109743	2.85594343791427	11.9529527527014	CSF1;IL2RG;XCL1;XCL2;IL2RB;CX3CR1;CCL5	80	KEGG_2021_Human
Cell cycle	8/124	0.0154666834501753	0.0481185707338787	2.61879648411089	10.917938062583	RBX1;MAD2L2;CCND3;CCND2;SKP1;YWHAQ;YWHAZ;BUB3	81	KEGG_2021_Human
Riboflavin metabolism	2/8	0.0169033498639438	0.051946880069681	12.5813953488372	51.3351560884345	ACP5;ACP1	82	KEGG_2021_Human
Lysosome	8/128	0.0183899244845989	0.055705626379654	2.53098039215686	10.1136770375008	CD164;GNPTAB;LITAF;CTSW;ACP5;CTSD;CTSC;CD63	83	KEGG_2021_Human
B cell receptor signaling pathway	6/81	0.0185685421265513	0.055705626379654	3.03234375	12.0877906920395	NFATC3;PTPN6;IFITM1;KRAS;MAPK1;RAC2	84	KEGG_2021_Human
Hepatitis C	9/157	0.0213177594955074	0.0632008869749162	2.30985504168215	8.888818298437	BAX;FASLG;IFNG;CASP8;YWHAQ;YWHAZ;KRAS;PPP2R2B;MAPK1	85	KEGG_2021_Human
Vascular smooth muscle contraction	8/133	0.0225750383156757	0.0661501122738405	2.4291137254902	9.20855268494901	PPP1CA;MYL6;CALM1;PRKCH;PRKACB;RHOA;ARHGEF1;MAPK1	86	KEGG_2021_Human
Cardiac muscle contraction	6/87	0.0254252057365592	0.073645423512792	2.80685763888889	10.3068212341928	TPM3;COX6C;COX7B;UQCR10;COX6A1;UQCRFS1	87	KEGG_2021_Human
Neutrophil extracellular trap formation	10/189	0.0257899549383303	0.0738530527779458	2.12279505564598	7.76469650871618	ACTB;CYBA;ACTG1;HMGB1;FCGR3A;ITGB2;SELPLG;ITGAL;MAPK1;RAC2	88	KEGG_2021_Human
Vasopressin-regulated water reabsorption	4/44	0.0266915840909375	0.0755761706844522	3.78249027237354	13.7055016011756	VAMP2;RAB5C;ARHGDIB;PRKACB	89	KEGG_2021_Human
Wnt signaling pathway	9/166	0.0292021292085418	0.0816972107642115	2.17642936693654	7.6904428856148	RBX1;CCND3;CCND2;CSNK2B;PRKACB;SKP1;RHOA;NFATC3;RAC2	90	KEGG_2021_Human
Ubiquitin mediated proteolysis	8/140	0.029501770553743	0.0816972107642115	2.29946524064171	8.10171737661273	UBE2I;UBE2F;RBX1;RNF7;CBLB;UBE2L6;UBB;SKP1	91	KEGG_2021_Human
Fc epsilon RI signaling pathway	5/68	0.031400099482084	0.0850841405320987	3.0042699340945	10.3976106572761	ALOX5AP;KRAS;MAPK1;FYN;RAC2	92	KEGG_2021_Human
Mitophagy	5/68	0.031400099482084	0.0850841405320987	3.0042699340945	10.3976106572761	FIS1;GABARAPL1;CSNK2B;KRAS;UBB	92	KEGG_2021_Human
Spinocerebellar ataxia	8/143	0.0328749847260029	0.088132937776093	2.2480174291939	7.67707675440318	PSMC5;ADRM1;PSMA6;PSMA7;PSMA5;PSMB3;PSMB1;PSMB2	94	KEGG_2021_Human
Prolactin signaling pathway	5/70	0.0349806942063382	0.0921582135104228	2.91153096416254	9.76224384461572	IRF1;CCND2;CISH;KRAS;MAPK1	95	KEGG_2021_Human
TGF-beta signaling pathway	6/94	0.0353368816183326	0.0921582135104228	2.58265269886364	8.63336389916727	RHOA;RBX1;ID2;IFNG;MAPK1;SKP1	96	KEGG_2021_Human
