Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Antigen processing and presentation	18/78	8.66713357019005e-18	1.76809524831877e-15	23.9951219512195	942.696201389183	HSP90AA1;HSPA6;KLRC3;HSPA5;KLRC4;HSPA8;IFNG;HSPA1A;KLRD1;HSPA1B;TNF;B2M;HLA-C;HLA-A;CD8B;CD8A;HSP90AB1;KLRC2	1	KEGG_2021_Human
T cell receptor signaling pathway	13/104	1.15635279730452e-09	1.17947985325062e-07	11.1809903244166	230.082362155415	TNF;CBLB;PIK3R1;CD8B;CD8A;JUN;NFKBIA;PTPRC;IFNG;CD3E;FOS;LCK;FYN	2	KEGG_2021_Human
Apoptosis	14/142	6.15618787626056e-09	4.18620775585718e-07	8.5785	162.183474804936	TUBA4A;TNF;LMNA;GADD45B;PIK3R1;JUN;NFKBIA;CYCS;CTSW;MCL1;FOS;DDIT3;TUBA1A;TUBA1C	3	KEGG_2021_Human
Spliceosome	14/150	1.25210483935499e-08	6.38573468071045e-07	8.07058823529412	146.851251173783	HSPA1A;SRSF3;SRSF5;SRSF7;HSPA1B;SRSF2;DDX5;FUS;HSPA6;HSPA8;RBM8A;BCAS2;EIF4A3;RNU4-2	4	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	13/131	2.00125905485311e-08	8.16513694380069e-07	8.6107772300628	152.642423337934	KLRC3;KLRD1;TNF;SH2D1A;HLA-C;HLA-A;PIK3R1;KLRK1;KLRC2;IFNG;HCST;LCK;FYN	5	KEGG_2021_Human
Lipid and atherosclerosis	16/215	2.91576332447231e-08	9.91359530320586e-07	6.33392770303129	109.897123591758	HSPA1A;HSPA1B;PIK3R1;JUN;FOS;TNF;HSP90AA1;HSPA6;HSPA5;HSPA8;NFKBIA;CYCS;DDIT3;HSP90AB1;HSPD1;CCL5	6	KEGG_2021_Human
Legionellosis	9/57	5.49387691144657e-08	1.60107269990729e-06	14.4764705882353	242.003832858252	HSPA6;HSPA8;CLK1;NFKBIA;HSPA1A;CYCS;HSPA1B;TNF;HSPD1	7	KEGG_2021_Human
Osteoclast differentiation	12/127	1.22155491659941e-07	3.11496503732848e-06	8.12463768115942	129.327747659804	SQSTM1;TNF;PIK3R1;JUNB;JUN;NFKBIA;IFNG;SOCS1;FOS;LCK;FOSB;FYN	8	KEGG_2021_Human
Prion disease	17/273	1.44685108700069e-07	3.27952913053491e-06	5.23722165991903	82.4794648081247	HSPA1A;HSPA1B;EGR1;PIK3R1;TUBB2A;TUBB4B;TUBA1A;TUBA1C;TUBA4A;TNF;HSPA6;HSPA5;HSPA8;CYCS;DDIT3;CCL5;FYN	9	KEGG_2021_Human
Measles	12/139	3.29123175544026e-07	6.71411278109814e-06	7.35245594300712	109.748887607358	HSPA1A;HSPA1B;CBLB;PIK3R1;JUN;HSPA6;HSPA8;NFKBIA;CYCS;TNFAIP3;CD3E;FOS	10	KEGG_2021_Human
Pathogenic Escherichia coli infection	14/197	3.82000536224761e-07	7.08437358089557e-06	5.98343169398907	88.4222191089986	JUN;TUBB2A;FOS;TUBB4B;TUBA1A;TUBA1C;TUBA4A;TNF;RPS3;F2R;NFKBIA;CYCS;WIPF1;FYN	11	KEGG_2021_Human
Protein processing in endoplasmic reticulum	12/171	2.99121283583663e-06	4.75914317139687e-05	5.86313267445343	74.5780603970393	HSPA1A;HSPA1B;PPP1R15A;HSPH1;HSP90AA1;HSPA6;HSPA5;HSPA8;DNAJB1;DNAJA1;DDIT3;HSP90AB1	12	KEGG_2021_Human
Epstein-Barr virus infection	13/202	3.03278731510585e-06	4.75914317139687e-05	5.35658424503046	68.0609118406848	RUNX3;B2M;GADD45B;HLA-C;HLA-A;PIK3R1;JUN;CD3E;CD44;TNF;NFKBIA;CYCS;TNFAIP3	13	KEGG_2021_Human
IL-17 signaling pathway	9/94	4.24678071436456e-06	6.18816618378836e-05	8.15958477508651	100.92875456082	HSP90AA1;JUN;NFKBIA;IFNG;TNFAIP3;TNF;FOS;FOSB;HSP90AB1	14	KEGG_2021_Human
Salmonella infection	14/249	6.10459578672608e-06	8.30225026994747e-05	4.64704680851064	55.7946218809202	JUN;TUBB2A;PTPRC;FOS;TUBB4B;TUBA1A;TUBA1C;TUBA4A;TNF;RPS3;HSP90AA1;NFKBIA;CYCS;HSP90AB1	15	KEGG_2021_Human
Primary immunodeficiency	6/38	9.6791544889743e-06	0.000123409219734422	14.3197674418605	165.329390607155	LCK;PTPRC;CD8B;CD8A;IL7R;CD3E	16	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	12/193	1.03598094810915e-05	0.000124317713773099	5.14469876348329	59.0486747136795	GABARAPL1;HLA-C;HLA-A;PIK3R1;JUN;FOS;ZFP36;UBC;UBB;NFKBIA;CYCS;CLEC2B	17	KEGG_2021_Human
