p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	4.9370898150782	0.599	0.04	0	CCL4L2	c30
0	4.69722632335948	1	0.221	0	CCL4	c30
0	4.49368176596543	0.725	0.079	0	CCL4L1	c30
0	4.0911860754094	0.562	0.074	0	CCL3	c30
0	3.700601594176	0.124	0.012	0	CCL3L1	c30
0	3.07023192127751	0.374	0.068	0	IFNG	c30
0	1.32696587164454	0.783	0.383	0	CCL5	c30
4.37660076549853e-299	3.14100580633311	0.255	0.056	9.08844914963424e-295	XCL2	c30
2.96688681865749e-244	1.338272656056	0.594	0.254	6.16103716762415e-240	NKG7	c30
1.10993770928102e-188	2.33156872737705	0.235	0.065	2.30489664709297e-184	TNF	c30
1.03675534235542e-180	1.3052676621874	0.472	0.202	2.15292614393526e-176	CST7	c30
1.53825958340039e-179	3.46600373454572	0.056	0.005	3.19434985088926e-175	FASLG	c30
3.459998789983e-169	2.74623972426938	0.108	0.018	7.1850334872787e-165	TNFSF9	c30
6.37035725558247e-167	2.73425597824381	0.218	0.062	1.32286838769426e-162	XCL1	c30
7.67724250047867e-159	1.81452676117057	0.328	0.122	1.5942561776494e-154	GZMB	c30
2.34047085119315e-153	1.30585606202197	0.405	0.172	4.8602217695877e-149	GZMA	c30
1.1682670871287e-127	1.06581593364093	0.585	0.335	2.42602343313147e-123	CD69	c30
7.26308183195894e-119	1.64215269869559	0.214	0.072	1.50825157322459e-114	KLRD1	c30
5.00239302607259e-114	2.98028739851164	0.051	0.006	1.03879693579423e-109	EGR2	c30
1.7113019677437e-99	0.853920754602325	0.522	0.296	3.55368966621657e-95	SRGN	c30
2.20828256402158e-99	2.9205441296232	0.051	0.007	4.58571957244721e-95	CRTAM	c30
9.17015851637968e-96	1.45100649604743	0.254	0.105	1.9042751175114e-91	NR4A2	c30
6.27573699416353e-92	1.11429536200137	0.478	0.284	1.303219544208e-87	KLF6	c30
9.38684444898136e-89	1.4697658696597	0.198	0.074	1.94927211827547e-84	PRF1	c30
7.81800830891623e-82	1.16670916109185	0.259	0.114	1.62348760542954e-77	GZMH	c30
4.36251337053327e-79	1.0750843282609	0.389	0.213	9.05919526524939e-75	DUSP2	c30
3.48276723443553e-76	1.18509049023123	0.268	0.125	7.23231443902882e-72	CD8A	c30
6.202759997334e-76	1.79658801901513	0.11	0.032	1.28806514104638e-71	LAG3	c30
3.97210060688176e-75	1.37692608100567	0.204	0.084	8.24846412025065e-71	TAGAP	c30
7.19457649130903e-68	0.469721261654959	0.828	0.665	1.49402575418523e-63	HLA-C	c30
3.11974979523994e-66	1.28321069999653	0.245	0.117	6.47847242479526e-62	ZFP36L1	c30
1.31063683017777e-59	1.02313730526478	0.248	0.122	2.72166844154715e-55	CTSW	c30
2.49650232711161e-57	0.743108972237504	0.551	0.388	5.18423673247997e-53	ZFP36	c30
1.05015076669053e-56	1.67595558357797	0.093	0.029	2.18074308210955e-52	SLA	c30
3.62636128287821e-55	1.50750219429035	0.128	0.049	7.53050184002489e-51	CD97	c30
4.28560527197e-54	1.13099333011634	0.22	0.107	8.89948790777291e-50	GZMK	c30
5.00505927577946e-54	0.274418900639811	0.975	0.923	1.03935060920836e-49	B2M	c30
3.60937256383418e-50	0.62316068258776	0.57	0.411	7.49522306605805e-46	H3F3B	c30
1.22661137645712e-48	1.53118234142099	0.122	0.048	2.54718118435085e-44	LOC101060038	c30
1.29416454366705e-47	1.47670191687008	0.114	0.044	2.68746209137899e-43	TIGIT	c30
1.19258531863684e-46	1.68887851631655	0.079	0.025	2.47652267268126e-42	CBLB	c30
3.18255235891e-43	1.46585222583894	0.093	0.034	6.60888822851251e-39	CMC1	c30
1.39263987404866e-42	2.01765758692067	0.061	0.018	2.89195596244945e-38	MIR155HG	c30
6.63338395201744e-39	0.409265331428279	0.722	0.584	1.37748851147594e-34	HLA-A	c30
8.68457812275001e-39	1.37302764395641	0.094	0.036	1.80343949297027e-34	PTGER4	c30
1.81488579557771e-38	2.28970340206882	0.033	0.007	3.76879184309668e-34	NFKBID	c30
5.98619191292546e-38	0.671875642639781	0.35	0.224	1.2430926126381e-33	HCST	c30
8.49591116033103e-38	1.83236086906999	0.057	0.017	1.76426091155434e-33	RILPL2	c30
4.14157001739826e-37	1.15561294236862	0.164	0.082	8.60038429812922e-33	RGCC	c30
9.6540117820201e-36	1.42732052126433	0.088	0.034	2.0047520866543e-31	APOBEC3G	c30
1.04252139658284e-34	1.04514146062527	0.142	0.068	2.16489993214392e-30	CLEC2B	c30
7.05348655514505e-34	0.71202897458974	0.295	0.184	1.46472701804142e-29	CD7	c30
7.93343480543661e-34	1.57644863895703	0.064	0.022	1.64745707169697e-29	PDCD1	c30
1.52149034950603e-33	1.44895179476128	0.074	0.027	3.15952685978422e-29	KLRG1	c30
3.85247233665946e-32	2.3099708397805	0.027	0.006	8.00004405430703e-28	TNFRSF9	c30
4.13023762982263e-32	0.840810648031322	0.229	0.135	8.57685146208967e-28	PNRC1	c30
2.34916722888619e-31	1.37764443193504	0.077	0.03	4.87828066750505e-27	LYST	c30
2.94653502456649e-31	0.75076653444535	0.336	0.229	6.11877463201478e-27	NFKBIA	c30
1.05952571892819e-30	4.5129921061309	0.013	0.002	2.20021110792629e-26	IL21	c30
1.65200028360651e-30	2.37905335286343	0.024	0.005	3.43054378893729e-26	TNIP3	c30
1.05555547014453e-29	0.963694625579717	0.159	0.084	2.19196648930213e-25	EGR1	c30
6.82462778582566e-29	0.447929149976096	0.557	0.431	1.41720220600456e-24	JUN	c30
7.95174932927428e-29	1.18551312855468	0.099	0.044	1.6512602657171e-24	GNG2	c30
8.7702060408918e-29	0.947746211563751	0.178	0.099	1.82122098645159e-24	NR4A1	c30
4.79344657558279e-28	1.50764315995692	0.062	0.023	9.95407115885522e-24	ANKRD28	c30
1.55721041430525e-27	2.78655717945686	0.014	0.002	3.23370314634627e-23	VCAM1	c30
1.85157940490141e-27	2.27300901202787	0.023	0.005	3.84498979221827e-23	FAM3C	c30
8.64581718891466e-27	1.18380873935839	0.113	0.056	1.79539039745002e-22	PHLDA1	c30
9.20411688484995e-27	1.67281501340768	0.047	0.015	1.91132691230794e-22	RAB27A	c30
1.11266382626532e-26	0.98038269797314	0.122	0.061	2.31055770162257e-22	ATF3	c30
1.76794546832531e-26	0.680916478601842	0.283	0.186	3.67131555952434e-22	TNFAIP3	c30
8.01591972244327e-26	1.60249332717139	0.052	0.018	1.66458588956257e-21	SPRY1	c30
2.76675073307449e-25	0.792124506292019	0.18	0.104	5.74543457230249e-21	CD8B	c30
7.54676998856032e-25	0.537581914878423	0.313	0.212	1.56716225582444e-20	UBB	c30
1.33818696124563e-24	0.898242008809376	0.194	0.118	2.77887904372268e-20	GADD45B	c30
1.63748885319518e-24	0.411605222419393	0.537	0.423	3.40040935254511e-20	PFN1	c30
2.33168106682406e-23	1.31202995928747	0.065	0.027	4.84196890336683e-19	KLRK1	c30
2.29279311151218e-22	1.07147410296264	0.089	0.043	4.7612141753662e-18	CSRNP1	c30
3.65705442300316e-22	0.615173496489723	0.245	0.16	7.59423921480836e-18	PPP1R15A	c30
7.03998209447059e-22	1.44105112604225	0.048	0.018	1.46192268173776e-17	PTMS	c30
1.66520481735315e-21	0.656554102775622	0.191	0.118	3.45796432371555e-17	ALOX5AP	c30
2.65625194339522e-21	0.512263656208386	0.351	0.255	5.51597278565451e-17	HSPA8	c30
4.65404571441959e-21	1.29193233387713	0.057	0.023	9.66459133056373e-17	RNF19A	c30
6.20853649875961e-21	0.609407331313909	0.243	0.162	1.28926468933242e-16	CD99	c30
7.9731469145598e-21	0.987506888816684	0.112	0.06	1.65570368827749e-16	ID2	c30
2.11421110554418e-20	1.39601145657028	0.051	0.02	4.39037078177305e-16	NEU1	c30
3.08343980743056e-20	0.531989843091741	0.439	0.351	6.40307110411031e-16	TSC22D3	c30
3.26197952184041e-20	0.339096711606121	0.421	0.315	6.77382667505379e-16	IL32	c30
7.17407107658221e-20	4.51312760226069	0.012	0.002	1.48976759976306e-15	CSF2	c30
8.27339718797479e-20	1.27359186455689	0.056	0.023	1.71805366005484e-15	PTPN22	c30
1.10350507773806e-18	1.0521185133197	0.08	0.039	2.29153864443085e-14	PGAM1	c30
1.80236507967381e-18	0.700693697952059	0.159	0.097	3.74279132445063e-14	SUB1	c30
1.87840199502218e-18	0.566525218722701	0.23	0.155	3.90068958286306e-14	CLIC1	c30
3.24951645530557e-18	0.872909217673036	0.076	0.037	6.74794587108755e-14	KLRC2	c30
5.49935782607952e-18	1.03822739331556	0.079	0.039	1.14199664616367e-13	SDCBP	c30
6.16097458338421e-18	0.882811010795717	0.112	0.063	1.27938798198556e-13	HOPX	c30
6.60907201303555e-18	0.986291682185579	0.083	0.042	1.37243989422696e-13	SH2D2A	c30
6.7902026214746e-18	0.630069804450959	0.198	0.129	1.41005347637542e-13	SRSF7	c30
6.93432172167291e-18	1.48960673965812	0.037	0.013	1.4399812487226e-13	EVI2A	c30
8.33742364791611e-18	0.462132602289818	0.329	0.242	1.73134939472626e-13	MYL12A	c30
9.41397712181919e-18	0.514314715900616	0.264	0.185	1.95490648911697e-13	CD3D	c30
3.31419078541515e-17	0.900044345026264	0.099	0.054	6.88224858499309e-13	RHOH	c30
3.94006406515225e-17	0.752649412990517	0.147	0.09	8.18193703769515e-13	LOC101929531	c30
4.10428722812718e-17	1.76939338763096	0.025	0.008	8.52296285792891e-13	LOC102724850	c30
6.66194113452998e-17	0.563410650404102	0.252	0.177	1.3834186959965e-12	RGS1	c30
6.5168380421242e-16	1.25061632884903	0.077	0.04	1.35328658782751e-11	IER3	c30
1.3332887002002e-15	0.442030307634749	0.541	0.466	2.76870731483573e-11	FOS	c30
1.804350761913e-15	0.656521172271569	0.132	0.08	3.74691479218854e-11	CITED2	c30
2.01902552608712e-15	0.806768815358228	0.13	0.08	4.19270840747251e-11	RHOB	c30
2.50904280119665e-15	0.972348586358197	0.069	0.035	5.21027828096497e-11	ICOS	c30
2.93346199117506e-15	1.15373503995712	0.055	0.025	6.09162717087413e-11	MAP3K8	c30
8.08321526734984e-15	1.92565278912253	0.018	0.005	1.67856048241787e-10	CD160	c30
8.38456319469789e-15	1.13850507288766	0.054	0.025	1.74113839301096e-10	BHLHE40	c30
1.22852423593534e-14	2.92423961993561	0.026	0.009	2.55115342834333e-10	CXCL3	c30
1.63411810842571e-14	0.840939353840115	0.097	0.055	3.39340966395683e-10	LINC00152	c30
1.82797181311867e-14	1.33252554856216	0.039	0.016	3.79596626712224e-10	GBP2	c30
2.59966338241758e-14	1.11092746555727	0.049	0.023	5.39846097992835e-10	KLRC1	c30
4.57411613781983e-14	0.761748885874361	0.112	0.067	9.49860957179666e-10	GZMM	c30
5.29636032270908e-14	1.58666675661526	0.024	0.008	1.09984218461377e-09	TARP	c30
7.89600842565777e-14	0.803348437716534	0.106	0.063	1.63968510967209e-09	CLDND1	c30
1.75274986720404e-13	1.18081981333735	0.043	0.019	3.63976037423591e-09	MATK	c30
2.37308779200536e-13	0.933122400484595	0.073	0.039	4.92795410887833e-09	FYN	c30
2.80144749686156e-13	0.389628217211687	0.33	0.255	5.81748587198271e-09	CD3E	c30
5.27853578484216e-13	0.144770807685467	0.206	0.141	1.09614074108032e-08	GNLY	c30
6.08582206081062e-13	0.658414916853733	0.194	0.137	1.26378180914793e-08	ANXA1	c30
6.53944744731952e-13	1.2652696918528	0.036	0.015	1.35798165691037e-08	NR4A3	c30
1.45559428242922e-12	1.42831538518142	0.027	0.01	3.02268708689251e-08	KLRF1	c30
1.47543133706625e-12	0.712461083759625	0.096	0.057	3.06388071455178e-08	CTSC	c30
1.49426321122006e-12	0.867827915812945	0.086	0.05	3.10298698441957e-08	DUSP4	c30
1.62278485242673e-12	0.580097082342	0.17	0.117	3.36987502454935e-08	IL2RG	c30
2.14168270906534e-12	1.03057961676485	0.053	0.026	4.44741831364508e-08	ARHGAP9	c30
2.30034497549193e-12	0.682322813047417	0.11	0.068	4.77689637610653e-08	LITAF	c30
2.66645767516392e-12	0.155250132879531	0.904	0.861	5.53716600824539e-08	TMSB4X	c30
3.4163038650297e-12	1.39100283577592	0.028	0.011	7.09429660612066e-08	GLUD1	c30
3.48528118804017e-12	1.59723945179263	0.021	0.007	7.23753491508422e-08	EOMES	c30
