Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
T cell receptor signaling pathway	19/104	3.6796638265773e-18	7.87448058887542e-16	21.9025460930641	879.249464696452	PDCD1;CSF2;TNF;CBLB;MAP3K8;PIK3R1;CD8B;CD8A;RHOA;JUN;NFKBIA;PTPRC;IFNG;LCP2;CD3E;CD3D;ICOS;FOS;FYN	1	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	19/131	3.33023375750275e-16	3.56335012052794e-14	16.5996801705757	591.584697033156	KLRC3;KLRD1;CSF2;TNF;SH2D1A;HLA-C;HLA-A;PIK3R1;PRF1;FASLG;KLRK1;KLRC1;KLRC2;IFNG;HCST;LCP2;GZMB;FYN;RAC2	2	KEGG_2021_Human
Antigen processing and presentation	15/78	6.12355016223117e-15	4.36813244905823e-13	22.9001161440186	749.443728183618	KLRC3;KLRC4;HSPA8;IFNG;KLRD1;CALR;TNF;B2M;HLA-C;HLA-A;CD8B;CD8A;PSME1;KLRC1;KLRC2	3	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	16/100	1.5807387326426e-14	8.45695221963791e-13	18.390289449113	584.412117028214	CXCL13;CSF1;TNF;IL2RG;TNFSF14;CCL4L1;CCL4L2;IL18RAP;XCL1;XCL2;CCL3L1;CXCL3;CCL5;CCL4;CCL3;CCL2	4	KEGG_2021_Human
Cytokine-cytokine receptor interaction	24/295	2.40361234755095e-14	1.02874608475181e-12	8.81497100685293	276.43060232767	TNFSF9;IL2RG;TNFSF14;IL32;IL21;CXCR6;CXCL13;CSF2;CSF1;TNF;CCL4L1;CCL4L2;FASLG;IL18RAP;TNFRSF9;XCL1;IFNG;XCL2;CCL3L1;CXCL3;CCL5;CCL4;CCL3;CCL2	5	KEGG_2021_Human
Human cytomegalovirus infection	20/225	7.41391373492008e-13	2.64429589878816e-11	9.54878048780488	266.699804636327	CALM1;GNG2;B2M;HLA-C;HLA-A;PIK3R1;RHOA;CALR;PTGER4;RAC2;TNF;CCL4L1;CCL4L2;FASLG;NFKBIA;CCL3L1;CCL5;CCL4;CCL3;CCL2	6	KEGG_2021_Human
Chemokine signaling pathway	18/192	4.42176582262006e-12	1.35179698005813e-10	10.0406282007511	262.507023185321	CXCL13;GNG2;PIK3R1;CCL4L1;CCL4L2;RHOA;XCL1;NFKBIA;XCL2;CCL3L1;CXCL3;RAP1B;CXCR6;CCL5;CCL4;CCL3;CCL2;RAC2	7	KEGG_2021_Human
Chagas disease	14/102	6.35018340505426e-12	1.69867406085201e-10	15.2078552515446	392.097097112378	TNF;PIK3R1;FASLG;JUN;NFKBIA;IFNG;CALR;CCL3L1;CD3E;CD3D;FOS;CCL5;CCL3;CCL2	8	KEGG_2021_Human
Yersinia infection	15/137	3.07624608735173e-11	7.31462958548078e-10	11.7900839664134	285.3757515951	ARPC5L;TNF;PIK3R1;CD8B;CD8A;ARPC2;RHOA;JUN;NFKBIA;LCP2;FOS;ARF6;WIPF1;CCL2;RAC2	9	KEGG_2021_Human
Human immunodeficiency virus 1 infection	17/212	2.10885453186478e-10	4.51294869819062e-09	8.4108879626121	187.392111054353	CALM1;GNG2;B2M;APOBEC3G;HLA-C;HLA-A;PIK3R1;JUN;CALR;CD3E;CD3D;FOS;RAC2;TNF;CFL1;FASLG;NFKBIA	10	KEGG_2021_Human
