Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Proteasome	13/46	1.21290394829858e-11	2.71249428437682e-10	18.0583297766396	453.903677815935	PSMB9;PSMA6;PSMA7;PSMA5;PSMA2;IFNG;PSME2;PSME1;POMP;PSMB10;PSMB8;PSMB3;PSMB2	11	KEGG_2021_Human
Salmonella infection	26/249	5.1670963285553e-11	1.05925474735384e-09	5.45921236929826	129.307587294643	PFN1;CYFIP2;ARPC5L;MYL12B;ACTB;MYL12A;RHOA;ANXA2;PTPRC;RAB5C;ARF1;ARPC1B;HSP90B1;PYCARD;FLNA;ARPC5;ARPC3;ARPC2;ACTG1;ACTR3;ACTR2;BRK1;CASP4;CDC42;GAPDH;MAPK1	12	KEGG_2021_Human
Th1 and Th2 cell differentiation	16/92	1.51582112680394e-10	2.86839997841362e-09	9.6976483762598	219.262798344543	NFATC2;RUNX3;IFNG;CD247;CD3G;IL2RG;CD3E;CD3D;TBX21;HLA-DRB5;LCK;ZAP70;IL2RB;HLA-DRB4;HLA-DRB3;MAPK1	13	KEGG_2021_Human
Shigellosis	25/246	2.18469740709136e-10	3.8388254438891e-09	5.28449953002383	117.550381821347	ACTN4;PFN1;TLN1;ARPC5L;MYL12B;ACTB;MYL12A;RHOA;ARF1;ARPC1B;HCLS1;RBX1;PYCARD;CAPN2;ARPC5;ARPC3;ARPC2;PXN;ACTG1;ACTR3;ACTR2;CASP4;CDC42;CCL5;MAPK1	14	KEGG_2021_Human
Viral myocarditis	13/60	4.65811860944894e-10	7.63931451949626e-09	12.670162820897	272.246820441792	ACTB;HLA-DRB5;HLA-C;HLA-A;HLA-F;HLA-DRB4;HLA-DRB3;ITGB2;ACTG1;PRF1;ITGAL;FYN;RAC2	15	KEGG_2021_Human
Tight junction	20/169	1.0005557480337e-09	1.53835446260182e-08	6.2187054508177	128.868431145623	ACTN4;MYL6;ARPC5L;MYL12B;ACTB;ARPC5;SLC9A3R1;MYL12A;ARPC3;ARPC2;ACTG1;PRKACB;ACTR3;RHOA;ACTR2;MSN;ARPC1B;CDC42;HCLS1;PPP2R2B	16	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	22/219	3.33548297740518e-09	4.82664007318632e-08	5.18579654043263	101.219739073107	TLN1;IL2RG;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-F;HLA-DRB4;HLA-DRB3;PRKACB;NFATC2;CALR;CD3G;CD3E;CD3D;CCND3;LCK;IL2RB;ITGB2;ITGAL;MAPK1;BUB3	17	KEGG_2021_Human
Diabetic cardiomyopathy	21/203	4.49675144753999e-09	6.14556031163798e-08	5.34937430990063	102.814496009783	UQCR10;UQCR11;COX1;COX6C;COX7B;CTSD;COX6B1;NDUFA12;RAC2;PPP1CA;NDUFB10;COX6A1;CYBA;UQCRB;ATP6;COX7A2;NDUFB7;NDUFB2;NDUFA3;NDUFA1;GAPDH	18	KEGG_2021_Human
Oxidative phosphorylation	17/133	5.59908149173709e-09	7.2493370893017e-08	6.75283951626083	128.308429778264	NDUFB10;UQCR10;UQCR11;COX6A1;UQCRB;ATP6;COX7A2;COX1;COX6C;COX7B;NDUFB7;NDUFB2;ATP6V0E1;NDUFA3;NDUFA1;COX6B1;NDUFA12	19	KEGG_2021_Human
Allograft rejection	10/38	6.39609762931416e-09	7.49257150862515e-08	16.2612387612388	306.810187093826	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-F;IFNG;HLA-DRB4;HLA-DRB3;PRF1;FASLG	20	KEGG_2021_Human
Primary immunodeficiency	10/38	6.39609762931416e-09	7.49257150862515e-08	16.2612387612388	306.810187093826	TAP2;TAP1;LCK;PTPRC;ZAP70;CD8B;CD8A;IL2RG;CD3E;CD3D	20	KEGG_2021_Human
Bacterial invasion of epithelial cells	13/77	1.18071703925187e-08	1.32025632570891e-07	9.2965448943662	169.704325686622	ACTR3;RHOA;ACTR2;ARPC1B;ARPC5L;ACTB;ARPC5;CDC42;ARPC3;ARPC2;HCLS1;PXN;ACTG1	22	KEGG_2021_Human
Th17 cell differentiation	15/107	1.24416244356514e-08	1.33071287442184e-07	7.48654122231337	136.271656716032	IL2RG;TBX21;HLA-DRB5;HLA-DRB4;HLA-DRB3;NFATC2;IFNG;CD247;CD3G;CD3E;CD3D;LCK;ZAP70;IL2RB;MAPK1	23	KEGG_2021_Human
Alzheimer disease	28/369	1.38158659553676e-08	1.41612626042518e-07	3.83985843839858	69.4916391776444	CALM1;UQCR10;UQCR11;CSNK2B;COX1;COX6C;COX7B;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFA12;PSMB3;PSMB2;CSF1;NDUFB10;COX6A1;CAPN2;UQCRB;ATP6;COX7A2;NDUFB7;NDUFB2;NDUFA3;NDUFA1;GAPDH;MAPK1	24	KEGG_2021_Human
Pathways of neurodegeneration	32/475	2.19258342249178e-08	2.10174346913242e-07	3.3930815691538	59.8390301705455	COX1;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFA12;PSMB3;PSMB2;CSF1;PARK7;UQCRB;ATP6;FASLG;NDUFB7;NDUFB2;NDUFA3;NDUFA1;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;CSNK2B;COX6C;COX7B;NDUFB10;COX6A1;CAPN2;COX7A2;HSPA5;MAPK1	25	KEGG_2021_Human
Epstein-Barr virus infection	20/202	2.22135488607491e-08	2.10174346913242e-07	5.08248314930893	89.566381656147	RUNX3;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-F;HLA-DRB4;HLA-DRB3;CALR;CD3G;CD3E;CD3D;TAP2;TAP1;CCND3;PDIA3;ISG15;TAPBP;CD247;ITGAL	26	KEGG_2021_Human
Type I diabetes mellitus	10/43	2.35167896613413e-08	2.1426408358111e-07	13.793882884792	242.297156297185	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-F;IFNG;HLA-DRB4;HLA-DRB3;PRF1;FASLG	27	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	14/97	2.60977331039963e-08	2.29287226556539e-07	7.73046066619419	134.984800237059	ARPC5L;CFL1;ARPC5;ARPC3;BIN1;ARPC2;ACTR3;ACTR2;PTPRC;ARPC1B;FCGR3A;CDC42;MAPK1;RAC2	28	KEGG_2021_Human
Leukocyte transendothelial migration	15/114	2.98934675373543e-08	2.53579069454799e-07	6.95468839336764	120.494329058505	ACTN4;MYL12B;ACTB;CYBA;MYL12A;PXN;ACTG1;CD99;RHOA;MSN;RAP1B;CDC42;ITGB2;ITGAL;RAC2	29	KEGG_2021_Human
Amyotrophic lateral sclerosis	27/364	4.03726463019222e-08	3.31055699675762e-07	3.73835383595978	63.6458978109516	PFN1;UQCR10;UQCR11;ACTB;COX1;COX6C;COX7B;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFA12;PSMB3;PSMB2;NDUFB10;COX6A1;UQCRB;ATP6;ACTG1;COX7A2;HSPA5;NDUFB7;NDUFB2;NDUFA3;NDUFA1;HNRNPA3	30	KEGG_2021_Human
Phagosome	17/152	4.25103853024425e-08	3.37340476916156e-07	5.79677022994559	98.3915805403797	TAP2;TAP1;ACTB;HLA-DRB5;HLA-C;HLA-A;CYBA;HLA-F;HLA-DRB4;HLA-DRB3;ACTG1;CORO1A;CALR;RAB5C;FCGR3A;ATP6V0E1;ITGB2	31	KEGG_2021_Human
Non-alcoholic fatty liver disease	17/155	5.68519567962352e-08	4.37049417871058e-07	5.66987773885569	94.5895225069357	NDUFB10;UQCR10;UQCR11;COX6A1;UQCRB;FASLG;COX7A2;COX1;COX6C;COX7B;NDUFB7;NDUFB2;NDUFA3;NDUFA1;COX6B1;CDC42;NDUFA12	32	KEGG_2021_Human
Huntington disease	24/306	8.2069949122042e-08	6.11794166182495e-07	3.95365290951038	64.5065907186642	UQCR10;UQCR11;COX1;COX6C;COX7B;COX6B1;PSMA6;PSMA7;PSMA5;PSMA2;NDUFA12;PSMB3;PSMB2;NDUFB10;COX6A1;UQCRB;ATP6;COX7A2;NDUFB7;NDUFB2;NDUFA3;NDUFA1;POLR2G;POLR2L	33	KEGG_2021_Human
Platelet activation	15/124	9.36742123279661e-08	6.77760477431755e-07	6.31339795741734	102.172515354294	PPP1CA;TLN1;MYL12B;ACTB;MYL12A;VAMP8;ACTG1;PRKACB;RHOA;APBB1IP;LCP2;RAP1B;FCER1G;MAPK1;FYN	34	KEGG_2021_Human
Endocytosis	21/252	1.94531792863e-07	1.36728060126565e-06	4.20400173988691	64.9630525235533	ARPC5L;CBLB;IL2RG;HLA-C;HLA-A;HLA-F;BIN1;VPS26A;RHOA;RAB5C;ARF1;ARPC1B;ARPC5;ARPC3;ARPC2;ACTR3;ACTR2;CAPZB;CDC42;IL2RB;ARRB2	35	KEGG_2021_Human
Focal adhesion	18/201	5.08638214158438e-07	3.47569446341599e-06	4.52739379307659	65.6088577713155	ACTN4;TLN1;MYL12B;ACTB;MYL12A;RHOA;RAP1B;RAC2;PPP1CA;CCND3;FLNA;CAPN2;PXN;ACTG1;CDC42;MAPK1;FYN;ITGB7	36	KEGG_2021_Human
Human cytomegalovirus infection	19/225	6.0778131989938e-07	4.0409244512229e-06	4.25040453074434	60.8379556671682	CALM1;GNG2;B2M;HLA-C;HLA-A;HLA-F;PRKACB;RHOA;NFATC2;CALR;RAC2;TAP2;TAP1;PDIA3;PXN;FASLG;TAPBP;CCL5;MAPK1	37	KEGG_2021_Human
Cell adhesion molecules	15/148	9.55541628290549e-07	6.10714976625764e-06	5.16775429138885	71.6301776731788	CD2;HLA-DRB5;HLA-C;HLA-A;HLA-F;CD8B;CD8A;HLA-DRB4;HLA-DRB3;CD99;PTPRC;ITGB2;SELPLG;ITGAL;ITGB7	38	KEGG_2021_Human
Thermogenesis	19/232	9.68206670260358e-07	6.10714976625764e-06	4.10923317683881	56.903922480891	UQCR10;UQCR11;ACTB;COX1;PRKACB;COX6C;COX7B;COX6B1;NDUFA12;NDUFB10;COX6A1;UQCRB;ATP6;ACTG1;COX7A2;NDUFB7;NDUFB2;NDUFA3;NDUFA1	39	KEGG_2021_Human
Autoimmune thyroid disease	9/53	2.05200796803029e-06	1.26198490033863e-05	9.28398520084567	121.589492364826	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-F;HLA-DRB4;HLA-DRB3;PRF1;FASLG	40	KEGG_2021_Human
Adherens junction	10/71	3.27322614439246e-06	1.96393568663547e-05	7.45156482861401	94.1112851782001	RHOA;ACTN4;PTPN6;ACTB;CDC42;CSNK2B;ACTG1;MAPK1;FYN;RAC2	41	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	3.94358548066247e-06	2.30981435295945e-05	6.41963215911814	79.8821806650856	NFATC2;IFNG;CD247;PTPN6;CD3G;CD3E;CD3D;LCK;ZAP70;CSNK2B;MAPK1	42	KEGG_2021_Human
Rap1 signaling pathway	17/210	4.21049897527493e-06	2.40879708818054e-05	4.04262947228839	50.0393821815685	PFN1;SKAP1;TLN1;CALM1;ACTB;RHOA;APBB1IP;RAP1B;RAC2;CSF1;ACTG1;LCP2;CDC42;EVL;ITGB2;ITGAL;MAPK1	43	KEGG_2021_Human
Hematopoietic cell lineage	11/99	1.11846129555171e-05	6.25321542513004e-05	5.68720794392523	64.8396960672001	CD2;CD7;CSF1;HLA-DRB5;CD8B;CD8A;HLA-DRB4;HLA-DRB3;CD3G;CD3E;CD3D	44	KEGG_2021_Human
Cardiac muscle contraction	10/87	2.07550138356034e-05	0.000113460742301299	5.89834408016226	63.6002086636399	TPM3;COX6C;COX7B;UQCR10;UQCR11;COX6A1;COX6B1;UQCRB;COX7A2;COX1	45	KEGG_2021_Human
Osteoclast differentiation	12/127	2.37412439199396e-05	0.000126964043571851	4.75210263720599	50.6017991744295	TYROBP;CSF1;CYBA;SIRPG;NFATC2;IFNG;LCP2;FCGR3A;ACP5;LCK;MAPK1;FYN	46	KEGG_2021_Human
Rheumatoid arthritis	10/93	3.72909887100806e-05	0.000195182621759145	5.47027269918836	55.7790515576032	IFNG;CSF1;ACP5;ATP6V0E1;HLA-DRB5;HLA-DRB4;HLA-DRB3;ITGB2;ITGAL;CCL5	47	KEGG_2021_Human
Tuberculosis	14/180	4.58035826865277e-05	0.000234743361268454	3.8487597448618	38.4535291714836	CALM1;HLA-DRB5;HLA-DRB4;HLA-DRB3;CORO1A;RHOA;IFNG;RAB5C;FCGR3A;FCER1G;CTSD;ITGB2;LSP1;MAPK1	48	KEGG_2021_Human
Leishmaniasis	9/77	4.69383073089102e-05	0.000235649461183508	5.99989740082079	59.7990360007627	IFNG;PTPN6;FCGR3A;HLA-DRB5;CYBA;HLA-DRB4;HLA-DRB3;ITGB2;MAPK1	49	KEGG_2021_Human
Chagas disease	10/102	8.25242806621432e-05	0.000406019460857745	4.93285699807439	46.3807834146727	FASLG;IFNG;CALR;CD247;CD3G;CD3E;CD3D;PPP2R2B;CCL5;MAPK1	50	KEGG_2021_Human
Chemokine signaling pathway	14/192	9.2139853703297e-05	0.00044443929433355	3.58707204230007	33.3318015432583	GNG2;PXN;PRKACB;RHOA;XCL2;RAP1B;CDC42;FGR;CX3CR1;CXCR6;ARRB2;CCL5;MAPK1;RAC2	51	KEGG_2021_Human
Proteoglycans in cancer	14/205	0.000183955132432452	0.000870249280353521	3.34068370803819	28.7326148252547	ACTB;PRKACB;RHOA;HCLS1;CD63;PPP1CA;PTPN6;FLNA;PXN;ACTG1;FASLG;MSN;CDC42;MAPK1	52	KEGG_2021_Human
C-type lectin receptor signaling pathway	9/104	0.000475282743812202	0.00220602933920381	4.28871481028152	32.8155331624921	CALM1;CBLB;PYCARD;RHOA;NFATC2;IRF1;FCER1G;LSP1;MAPK1	53	KEGG_2021_Human
Fluid shear stress and atherosclerosis	10/139	0.00100778353001567	0.00450754087970645	3.51132072062305	24.2281195889055	CALM1;HSP90B1;ACTB;CYBA;ACTG1;RHOA;IFNG;GSTP1;SUMO2;RAC2	54	KEGG_2021_Human
Measles	10/139	0.00100778353001567	0.00450754087970645	3.51132072062305	24.2281195889055	CBLB;IL2RG;CCND3;CSNK2B;FASLG;MSN;CD3G;CD3E;CD3D;IL2RB	54	KEGG_2021_Human
Apoptosis	10/142	0.00118597011905826	0.0052097973087202	3.43098820371548	23.115233735238	ACTB;CAPN2;ACTG1;PRF1;FASLG;CTSW;CTSD;CTSC;GZMB;MAPK1	56	KEGG_2021_Human
Pertussis	7/76	0.00138981728827539	0.00599815882308325	4.57742887815352	30.1129957455175	RHOA;IRF1;CALM1;PYCARD;CFL1;ITGB2;MAPK1	57	KEGG_2021_Human
Protein export	4/23	0.00145603835999245	0.00617561097514038	9.45771324863884	61.7781232608449	SRP9;HSPA5;SRP14;SPCS2	58	KEGG_2021_Human
Influenza A	11/172	0.00150376152832377	0.00626992094860417	3.09688280025541	20.1290743053088	ACTB;PYCARD;CCND3;HLA-DRB5;HLA-DRB4;HLA-DRB3;ACTG1;FASLG;IFNG;CCL5;MAPK1	59	KEGG_2021_Human
VEGF signaling pathway	6/59	0.00182294554763323	0.00736833503390238	5.10035295655584	32.1694646357005	NFATC2;SH2D2A;CDC42;PXN;MAPK1;RAC2	60	KEGG_2021_Human
Viral carcinogenesis	12/203	0.00182710746775628	0.00736833503390238	2.85003126647621	17.9695075026048	ACTN4;HLA-C;HLA-A;HLA-F;PRKACB;RHOA;CCND3;PXN;YWHAB;YWHAZ;CDC42;MAPK1	61	KEGG_2021_Human
Ras signaling pathway	13/232	0.00193306871584201	0.00766991780801828	2.69520012005059	16.8413528793777	CALM1;GNG2;RASSF1;PRKACB;RHOA;RAB5C;RAP1B;RAC2;CSF1;FASLG;CDC42;ZAP70;MAPK1	62	KEGG_2021_Human
Cellular senescence	10/156	0.00238906839804463	0.00932874326855521	3.09975412715139	18.7127562220411	PPP1CA;CALM1;CCND3;CAPN2;HLA-C;HLA-A;HLA-F;NFATC2;KIR2DL4;MAPK1	63	KEGG_2021_Human
Human papillomavirus infection	16/331	0.0028086949471131	0.010795921202966	2.31105107133476	13.5775067054294	HLA-C;HLA-A;HLA-F;PRKACB;ATP6V0E1;CCND3;ISG15;SLC9A3R1;PXN;FASLG;IRF1;CDC42;PPP2R2B;OASL;MAPK1;ITGB7	64	KEGG_2021_Human
Lipid and atherosclerosis	12/215	0.00293616574049436	0.0111122580332556	2.67989524809358	15.6255331543406	CALM1;RHOA;NFATC2;RAP1B;HSP90B1;PYCARD;CYBA;FASLG;HSPA5;CDC42;CCL5;MAPK1	65	KEGG_2021_Human
Inflammatory bowel disease	6/65	0.00299385576199405	0.0111589169310687	4.58026382745528	26.6167978701361	IFNG;IL2RG;TBX21;HLA-DRB5;HLA-DRB4;HLA-DRB3	66	KEGG_2021_Human
Neutrophil extracellular trap formation	11/189	0.00314377106579988	0.0115428012266682	2.79865851097343	16.1268001197609	ACTB;CYBA;ACTG1;HMGB1;FCGR3A;CASP4;ITGB2;SELPLG;ITGAL;MAPK1;RAC2	67	KEGG_2021_Human
Hippo signaling pathway	10/163	0.00328125864333031	0.0118704356802832	2.95686883922178	16.9118947021494	PPP1CA;ACTB;CCND3;ACTG1;RASSF1;ID2;YWHAB;YWHAZ;ITGB2;PPP2R2B	68	KEGG_2021_Human
Fc epsilon RI signaling pathway	6/68	0.00375543032146472	0.0133889254939177	4.35796766743649	24.3372987995338	LCP2;FCER1G;ALOX5AP;MAPK1;FYN;RAC2	69	KEGG_2021_Human
Asthma	4/31	0.00450632914732827	0.0158355301576782	6.65270327799063	35.9397152587361	HLA-DRB5;HLA-DRB4;HLA-DRB3;FCER1G	70	KEGG_2021_Human
Malaria	5/50	0.00468686954678694	0.0158355301576782	4.99641577060932	26.7957297792927	IFNG;KLRB1;ITGB2;ITGAL;KLRK1	71	KEGG_2021_Human
Vibrio cholerae infection	5/50	0.00468686954678694	0.0158355301576782	4.99641577060932	26.7957297792927	ARF1;ACTB;ATP6V0E1;ACTG1;PRKACB	71	KEGG_2021_Human
Neurotrophin signaling pathway	8/119	0.00476353346206581	0.0158355301576782	3.25244037541021	17.3900361922271	MATK;CALM1;FASLG;RHOA;RAP1B;CDC42;ARHGDIB;MAPK1	73	KEGG_2021_Human
Sphingolipid signaling pathway	8/119	0.00476353346206581	0.0158355301576782	3.25244037541021	17.3900361922271	S1PR5;RHOA;FCER1G;CTSD;PPP2R2B;MAPK1;FYN;RAC2	73	KEGG_2021_Human
Staphylococcus aureus infection	7/95	0.00493108985405415	0.0161739747212976	3.58562184343434	19.047523323654	FCGR3A;HLA-DRB5;HLA-DRB4;HLA-DRB3;ITGB2;SELPLG;ITGAL	75	KEGG_2021_Human
Retrograde endocannabinoid signaling	9/148	0.0054697223704838	0.0177046276728818	2.92451062405889	15.2323937719104	NDUFB10;GNG2;PRKACB;NDUFB7;NDUFB2;NDUFA3;NDUFA1;NDUFA12;MAPK1	76	KEGG_2021_Human
NOD-like receptor signaling pathway	10/181	0.0068160977671177	0.0217761045546877	2.64316580106054	13.1853484026339	TRPV2;PYCARD;GBP1;GBP5;CYBA;CARD16;RHOA;CASP4;CCL5;MAPK1	77	KEGG_2021_Human
Oxytocin signaling pathway	9/154	0.00704913830259476	0.0222318977235681	2.8026303127506	13.8866125142488	PPP1CA;MYL6;CALM1;ACTB;ACTG1;PRKACB;RHOA;NFATC2;MAPK1	78	KEGG_2021_Human
Protein processing in endoplasmic reticulum	9/171	0.0134357754717619	0.0418379843804232	2.50633074935401	10.8018702766148	RBX1;HSP90B1;CAPN2;PDIA3;PDIA6;HSPA5;SSR4;CALR;SSR2	79	KEGG_2021_Human
Vasopressin-regulated water reabsorption	4/44	0.0155623435700973	0.0478542064780493	4.48758620689655	18.6813778107105	VAMP2;RAB5C;ARHGDIB;PRKACB	80	KEGG_2021_Human
Long-term potentiation	5/67	0.015805202427209	0.0480009851493014	3.62327188940092	15.0272162615382	PPP1CA;CALM1;RAP1B;MAPK1;PRKACB	81	KEGG_2021_Human
Axon guidance	9/182	0.0193950888077182	0.0581852664231546	2.34563785455034	9.24822940284652	MYL12B;CFL1;MYL12A;RHOA;NFATC2;CDC42;MAPK1;FYN;RAC2	82	KEGG_2021_Human
Intestinal immune network for IgA production	4/48	0.0208400350351184	0.0617668508269773	4.07878787878788	15.7884958992715	HLA-DRB5;HLA-DRB4;HLA-DRB3;ITGB7	83	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	6/100	0.0228943832731495	0.0664379997704395	2.86968699326814	10.8384165503538	CSF1;IL2RG;XCL2;IL2RB;CX3CR1;CCL5	84	KEGG_2021_Human
Lysosome	7/128	0.0229562194328754	0.0664379997704395	2.60330578512397	9.82530917090625	GNPTAB;LITAF;CTSW;ACP5;CTSD;CTSC;CD63	85	KEGG_2021_Human
Oocyte meiosis	7/129	0.0238331177298185	0.0681738018783181	2.58183439587128	9.64748679270599	PPP1CA;RBX1;CALM1;PRKACB;YWHAB;YWHAZ;MAPK1	86	KEGG_2021_Human
Vascular smooth muscle contraction	7/133	0.027570944175556	0.077959221461917	2.49935699588477	8.97517299696946	PPP1CA;MYL6;CALM1;PRKCH;PRKACB;RHOA;MAPK1	87	KEGG_2021_Human
RNA polymerase	3/31	0.0299673348298113	0.0837723223651543	4.80004914809961	16.8368795760025	POLR3GL;POLR2G;POLR2L	88	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.0327966426523092	0.0906513942973939	2.95370482658259	10.0940769069011	NFATC2;PTPN6;IFITM1;MAPK1;RAC2	89	KEGG_2021_Human
SNARE interactions in vesicular transport	3/33	0.0352318665459177	0.0963004352255084	4.4795871559633	14.987821996934	VAMP8;VAMP2;VAMP5	90	KEGG_2021_Human
Legionellosis	4/57	0.0363359912119992	0.0982269652544155	3.38460203860334	11.2197748018223	RAB1B;ARF1;PYCARD;ITGB2	91	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	7/150	0.047842059973171	0.127925508189131	2.20030432530433	6.68859534668928	TPM3;PPP1CA;CALM1;PRKACB;ADRB2;PPP2R2B;MAPK1	92	KEGG_2021_Human
Herpes simplex virus 1 infection	17/498	0.0492301660038365	0.129654078910223	1.59797420460928	4.8118977673758	HLA-DRB5;HLA-DRB4;HLA-DRB3;TAP2;TAP1;PPP1CA;FASLG;CCL5;B2M;HLA-C;HLA-A;HLA-F;BST2;CALR;PDIA3;TAPBP;IFNG	93	KEGG_2021_Human
Cytosolic DNA-sensing pathway	4/63	0.0495426155185406	0.129654078910223	3.03947009546074	9.13337074122808	POLR3GL;PYCARD;CCL5;POLR2L	94	KEGG_2021_Human
TGF-beta signaling pathway	5/94	0.0560477049561287	0.145134057044291	2.52058199140475	7.26318827174763	RHOA;RBX1;ID2;IFNG;MAPK1	95	KEGG_2021_Human
Glycolysis / Gluconeogenesis	4/67	0.0596271523239068	0.152794577830011	2.84590403211093	8.02443689110027	TPI1;GPI;PGAM1;GAPDH	96	KEGG_2021_Human
Dilated cardiomyopathy	5/96	0.0602903034943394	0.152901182057809	2.46493138198207	6.92296682225542	TPM3;ACTB;ACTG1;ITGB7;PRKACB	97	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	8/193	0.063382113650595	0.159102040388228	1.94403963127861	5.36277635835421	CALM1;GNG2;HLA-C;HLA-A;HLA-F;NFATC2;CLEC2B;MAPK1	98	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	5/98	0.0647105856990838	0.160017680663053	2.41167434715822	6.60275553263036	TRPV2;PPP1CA;CALM1;PRKCH;PRKACB	99	KEGG_2021_Human
