Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Phagosome	11/152	2.91272257839075e-05	0.000282776816985436	0	0	5.03230110245067	52.5565335924217	ITGB1;FCGR3A;ITGAM;ITGB2;HLA-C;CYBA;HLA-A;CALR;CORO1A;ACTB;ACTG1
Viral myocarditis	7/60	4.1631546630617e-05	0.00038800601459735	0	0	8.44637698973634	85.1956682755071	ITGB2;PRF1;RAC2;HLA-C;HLA-A;ACTB;ACTG1
Amyotrophic lateral sclerosis	17/364	6.86247079759625e-05	0.000614982959938433	0	0	3.19004647823092	30.5825223242705	XBP1;NDUFB7;NDUFA12;ATP8;ATP6;NDUFB2;ND4L;ACTB;ACTG1;COX3;COX2;COX1;CYTB;PFN1;ND3;ND5;ND4
Alzheimer disease	17/369	8.10778844942537e-05	0.000699672114339301	0	0	3.14392026323844	29.6160443039013	XBP1;NDUFB7;CSF1;NDUFA12;ATP8;ATP6;NDUFB2;ND4L;COX3;COX2;MAPK1;COX1;CYTB;CALM1;ND3;ND5;ND4
Th1 and Th2 cell differentiation	8/92	0.000100178806059717	0.000815340525349176	0	0	6.10084033613445	56.1799171197387	ZAP70;TBX21;IL2RB;MAPK1;CD247;IL2RG;RUNX3;JAK1
Proteoglycans in cancer	12/205	0.000101480151223717	0.000815340525349176	0	0	4.01324503311258	36.9043859856252	ITGB1;CD63;MRAS;PXN;FLNA;MSN;MAPK1;PRKACB;ACTB;RHOA;PPP1CA;ACTG1
Retrograde endocannabinoid signaling	10/148	0.000118963493114176	0.000923949796520102	0	0	4.65961098398169	42.1074781202459	NDUFB7;GNG2;NDUFA12;NDUFB2;MAPK1;ND4L;ND3;PRKACB;ND5;ND4
Shigellosis	13/246	0.000147256711654256	0.0011068004456594	0	0	3.60584888711448	31.8156060429206	ITGB1;ACTR3;PXN;ARPC5L;ACTB;MYL12A;RHOA;ACTG1;ARPC2;CCL5;MAPK1;PFN1;VCL
Leishmaniasis	7/77	0.00020652863718516	0.00150378663950445	0	0	6.38957654723127	54.2160137066462	ITGB1;FCGR3A;ITGAM;ITGB2;MAPK1;CYBA;JAK1
Ras signaling pathway	12/232	0.000320141703792404	0.0022603944540494	0	0	3.51583383503913	28.2910247874298	RAP1B;ZAP70;RASSF1;MRAS;GNG2;CSF1;PDGFD;RAC2;MAPK1;CALM1;PRKACB;RHOA
Fluid shear stress and atherosclerosis	9/139	0.000355724584995003	0.00243775965599517	0	0	4.43894073139975	35.2511986862679	GSTP1;SUMO2;RAC2;CYBA;CALM1;ACTB;RHOA;ACTG1;HSP90B1
Huntington disease	14/306	0.00036637643421147	0.00243902026203636	0	0	3.09949771689498	24.5227586692527	NDUFB7;NDUFA12;ATP8;ATP6;NDUFB2;ND4L;COX3;COX2;COX1;CYTB;ND3;ND5;ND4;POLR2L
Human T-cell leukemia virus 1 infection	11/219	0.000719456705542028	0.0046564836775359	0	0	3.39962553947702	24.603138325723	CCND3;ITGB2;IL2RB;HLA-C;MAPK1;HLA-A;CALR;IL2RG;B2M;PRKACB;JAK1
Fc gamma R-mediated phagocytosis	7/97	0.000845319742116846	0.00532322972738446	0	0	4.96460369163952	35.1285210024331	ACTR3;FCGR3A;ARPC2;CFL1;ARPC5L;RAC2;MAPK1
Adherens junction	6/71	0.000868288851314605	0.00532398164095534	0	0	5.88041958041958	41.4509960059763	RAC2;MAPK1;ACTB;RHOA;VCL;ACTG1
Osteoclast differentiation	8/127	0.000899702741256553	0.00537514714648146	0	0	4.29878618113912	30.1493053345649	FCGR3A;TYROBP;CSF1;ACP5;MAPK1;CYBA;LILRB1;JAK1
Hippo signaling pathway	9/163	0.00112009474496554	0.00652353129096521	0	0	3.742559080264	25.4282263597443	CCND3;RASSF1;ID2;ITGB2;AREG;YWHAZ;ACTB;ACTG1;PPP1CA
Pathogenic Escherichia coli infection	10/197	0.00114791752330289	0.00652353129096521	0	0	3.43002392344498	23.2205959453283	ITGB1;ACTR3;SLC9A3R1;ARPC2;ARPC5L;MAPK1;ACTB;RHOA;MYO1F;ACTG1
C-type lectin receptor signaling pathway	7/104	0.00127383552799929	0.00706675423866271	0	0	4.60468786728903	30.69357303772	FCER1G;MRAS;IRF1;MAPK1;LSP1;CALM1;RHOA
Epstein-Barr virus infection	10/202	0.00138560023753785	0.00750801989177488	0	0	3.33984375	21.9815885963207	PDIA3;ENTPD1;CCND3;HLA-C;HLA-A;CALR;CD247;B2M;RUNX3;JAK1
Pathways of neurodegeneration	17/475	0.00145605210564716	0.00771045774126791	0	0	2.40304059518033	15.6967249516302	XBP1;NDUFB7;CSF1;NDUFA12;ATP8;ATP6;NDUFB2;ND4L;COX3;COX2;MAPK1;COX1;CYTB;CALM1;ND3;ND5;ND4
Th17 cell differentiation	7/107	0.00150264607227883	0.00778036744091038	0	0	4.46586319218241	29.0304672815559	ZAP70;TBX21;IL2RB;MAPK1;CD247;IL2RG;JAK1
Salmonella infection	11/249	0.00201744326329692	0.0102187887032214	0	0	2.96652522395097	18.4100309160246	ACTR3;ARPC2;ARPC5L;FLNA;MAPK1;PFN1;ACTB;MYL12A;RHOA;ACTG1;HSP90B1
Sphingolipid signaling pathway	7/119	0.00275402377069062	0.0136529263525727	0	0	3.9849348534202	23.4899645867707	FCER1G;RAC2;S1PR1;MAPK1;S1PR5;CTSD;RHOA
Allograft rejection	4/38	0.00288921077190009	0.0140247106219317	0	0	7.45806451612903	43.6056020671057	PRF1;GZMB;HLA-C;HLA-A
Oxytocin signaling pathway	8/154	0.00304789087943545	0.0143524381190965	0	0	3.49897036440147	20.2706040552639	MYL6;MAPK1;CALM1;PRKACB;ACTB;RHOA;ACTG1;PPP1CA
Neutrophil extracellular trap formation	9/189	0.00307992234315376	0.0143524381190965	0	0	3.19770491803279	18.4918507490346	FCGR3A;ITGAM;SELPLG;ITGB2;RAC2;MAPK1;CYBA;ACTB;ACTG1
Non-alcoholic fatty liver disease	8/155	0.00317107131778501	0.0144874434714492	0	0	3.4749899959984	19.9940005709658	XBP1;NDUFB7;NDUFA12;COX3;NDUFB2;COX2;COX1;CYTB
Cellular senescence	8/156	0.00329808866465014	0.0147779742089131	0	0	3.4513336866278	19.7223432244848	CCND3;MRAS;HLA-C;MAPK1;HLA-A;CALM1;KIR2DL4;PPP1CA
Long-term potentiation	5/67	0.00403120788498215	0.0171699284141047	0	0	5.12162021087796	28.2390221692676	RAP1B;MAPK1;CALM1;PRKACB;PPP1CA
Dilated cardiomyopathy	6/96	0.00405908236910459	0.0171699284141047	0	0	4.24155844155844	23.3574070205152	ITGB1;TPM3;ITGB7;PRKACB;ACTB;ACTG1
PI3K-Akt signaling pathway	13/354	0.00412426401922014	0.0171699284141047	0	0	2.45014175621828	13.4534042166475	ITGB1;CSF1;IL2RG;AREG;YWHAZ;HSP90B1;CCND3;GNG2;PDGFD;IL2RB;MAPK1;ITGB7;JAK1
Lysosome	7/128	0.00412667807377624	0.0171699284141047	0	0	3.68683877567502	20.2417865437061	CD164;CD63;GNPTAB;ACP5;CTSW;LITAF;CTSD
Type I diabetes mellitus	4/43	0.00454344522626694	0.0185723287319333	0	0	6.50024813895782	35.0627914918255	PRF1;GZMB;HLA-C;HLA-A
Viral carcinogenesis	9/203	0.00491717572115594	0.0197534817763678	0	0	2.96481324995775	15.7580445473852	CCND3;PXN;HLA-C;MAPK1;HLA-A;PRKACB;YWHAZ;RHOA;JAK1
Vascular smooth muscle contraction	7/133	0.00508453558801781	0.0200796066442059	0	0	3.53963083604777	18.6947428469298	MYL6;MAPK1;CALM1;PRKACB;RAMP1;RHOA;PPP1CA
Proteasome	4/46	0.00579149404945793	0.0224903018920616	0	0	6.03502304147465	31.0886063557047	PSME1;PSME2;PSMB10;PSMB9
Lipid and atherosclerosis	9/215	0.00708742703438683	0.026693449531888	0	0	2.79038675791819	13.8108320371858	RAP1B;XBP1;CCL5;CCL3;MAPK1;CYBA;CALM1;RHOA;HSP90B1
Cytokine-cytokine receptor interaction	11/295	0.0071898661919337	0.026693449531888	0	0	2.48015153628039	12.2397529840331	CX3CR1;IL18RAP;CSF1;CCL5;CXCR2;IL2RB;XCL2;CCL3;IL5RA;XCL1;IL2RG
Apoptosis	7/142	0.00721754214810706	0.026693449531888	0	0	3.30213536011582	16.2836246371631	PRF1;MAPK1;GZMB;CTSW;CTSD;ACTB;ACTG1
Phospholipase D signaling pathway	7/148	0.00896777352217901	0.032648300479183	0	0	3.16064869360316	14.8996704162727	FCER1G;MRAS;PDGFD;CXCR2;MAPK1;DGKK;RHOA
Autoimmune thyroid disease	4/53	0.0095425746132264	0.0342064597674116	0	0	5.17103357472021	24.0556065851768	PRF1;HLA-C;GZMB;HLA-A
Pathways in cancer	16/531	0.0101236798094652	0.0357396575091726	0	0	1.99867074998371	9.17965104411817	ITGB1;TPM3;GSTP1;IL5RA;IL2RG;RHOA;HSP90B1;RASSF1;CCND3;GNG2;IL2RB;RAC2;MAPK1;CALM1;PRKACB;JAK1
Cardiac muscle contraction	5/87	0.0119835406508482	0.0416741040544424	0	0	3.86849790828005	17.115090392764	TPM3;COX3;COX2;COX1;CYTB
Hypertrophic cardiomyopathy	5/90	0.0137267116721317	0.0465644389975013	0	0	3.73139158576052	16.0017429133807	ITGB1;TPM3;ITGB7;ACTB;ACTG1
VEGF signaling pathway	4/59	0.0137894690593459	0.0465644389975013	0	0	4.60551319648094	19.7293281202209	SH2D2A;PXN;RAC2;MAPK1
Rheumatoid arthritis	5/93	0.0156330064562394	0.0520355786329112	0	0	3.60363342159459	14.9852439993051	CSF1;CCL5;ITGB2;CCL3;ACP5
Human papillomavirus infection	11/331	0.015963200606347	0.0523862780461809	0	0	2.197050330033	9.09022800066247	ITGB1;SLC9A3R1;CCND3;IRF1;PXN;HLA-C;MAPK1;ITGB7;HLA-A;PRKACB;JAK1
MAPK signaling pathway	10/294	0.0182339199068547	0.0590069908096825	0	0	2.24726649369904	8.99911505018535	RAP1B;MRAS;CSF1;PDGFD;RAC2;FLNA;MAPK1;MAP3K8;PRKACB;AREG
Endocytosis	9/252	0.0184876727603523	0.0590085993583846	0	0	2.36102003642987	9.42200722032214	ACTR3;ARPC2;CXCR2;IL2RB;ARPC5L;HLA-C;HLA-A;IL2RG;RHOA
cAMP signaling pathway	8/216	0.021140427015923	0.0665637769555412	0	0	2.4482151835093	9.44170857698142	RAP1B;RAC2;MAPK1;ADRB2;CALM1;PRKACB;RHOA;PPP1CA
Primary immunodeficiency	3/38	0.0215648227854254	0.0669947161200549	0	0	5.41598530087276	20.7794667535392	ZAP70;IGLL1;IL2RG
Chagas disease	5/102	0.0223874975757563	0.0686353544098845	0	0	3.26777433023054	12.4151001853079	CCL5;CCL3;MAPK1;CALR;CD247
T cell receptor signaling pathway	5/104	0.0241091019484111	0.0729535162854519	0	0	3.2014317936648	11.9258643426951	ZAP70;MAPK1;MAP3K8;CD247;RHOA
Parathyroid hormone synthesis, secretion and action	5/106	0.0259137980918395	0.0774091660948539	0	0	3.13771668428979	11.4620153748924	SLC34A2;SLC9A3R1;MAPK1;PRKACB;RHOA
Adrenergic signaling in cardiomyocytes	6/150	0.0312772243658992	0.0915819074869415	0	0	2.64366883116883	9.15995587528133	TPM3;MAPK1;ADRB2;CALM1;PRKACB;PPP1CA
Gastric acid secretion	4/76	0.031666000894228	0.0915819074869415	0	0	3.51505376344086	12.1357642467409	CALM1;PRKACB;ACTB;ACTG1
TNF signaling pathway	5/112	0.0318374871521127	0.0915819074869415	0	0	2.96086259565073	10.2064215557983	CSF1;IRF1;CCL5;MAPK1;MAP3K8
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.0330029016122568	0.0929233904082376	0	0	3.46672558550597	11.825554933197	ITGB1;ITGB7;ACTB;ACTG1
Kaposi sarcoma-associated herpesvirus infection	7/193	0.0331014652527198	0.0929233904082376	0	0	2.39045917831249	8.14710973629784	GNG2;CLEC2B;HLA-C;MAPK1;HLA-A;CALM1;JAK1
Glutamatergic synapse	5/114	0.0339851261362494	0.0942682665445966	0	0	2.90623793830349	9.82840937966767	GNG2;GRIK4;MAPK1;PRKACB;SLC1A7
B cell receptor signaling pathway	4/81	0.0386765993250389	0.106019384032165	0	0	3.28596564725597	10.6876707300069	IFITM1;RAC2;MAPK1;LILRB1
Neurotrophin signaling pathway	5/119	0.0397402530145864	0.107668359911612	0	0	2.77806165900187	8.9603341698814	RAP1B;MATK;MAPK1;CALM1;RHOA
Malaria	3/50	0.0437210227299662	0.115761344273661	0	0	4.03071765752206	12.6158488946812	KLRK1;KLRB1;ITGB2
Vibrio cholerae infection	3/50	0.0437210227299662	0.115761344273661	0	0	4.03071765752206	12.6158488946812	PRKACB;ACTB;ACTG1
Colorectal cancer	4/86	0.0465046426129625	0.121748109312587	0	0	3.08481510621558	9.46483936508266	RAC2;MAPK1;AREG;RHOA
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.0515933635484915	0.133569485631095	0	0	2.97548387096774	8.82041199761798	ZAP70;MAPK1;CD247;JAK1
Oocyte meiosis	5/129	0.0529319366105187	0.135529024508251	0	0	2.55271949055225	7.50180033289764	MAPK1;CALM1;PRKACB;YWHAZ;PPP1CA
Influenza A	6/172	0.0545099226721444	0.138052304158801	0	0	2.29072132686591	6.66456169426594	CCND3;CCL5;MAPK1;ACTB;ACTG1;JAK1
Staphylococcus aureus infection	4/95	0.0626441425356922	0.156947152804476	0	0	2.77844735909252	7.697091311837	FCGR3A;ITGAM;SELPLG;ITGB2
Apelin signaling pathway	5/137	0.0651143189602943	0.159701434923669	0	0	2.39702853780524	6.54774904332707	MRAS;GNG2;MAPK1;CALM1;PRKACB
Estrogen signaling pathway	5/137	0.0651143189602943	0.159701434923669	0	0	2.39702853780524	6.54774904332707	MAPK1;CALM1;PRKACB;CTSD;HSP90B1
Circadian entrainment	4/97	0.0665832219840518	0.159838048518985	0	0	2.71841831425598	7.36501795712475	GNG2;MAPK1;CALM1;PRKACB
Prostate cancer	4/97	0.0665832219840518	0.159838048518985	0	0	2.71841831425598	7.36501795712475	PDGFD;GSTP1;MAPK1;HSP90B1
Axon guidance	6/182	0.0677930009889863	0.159838048518985	0	0	2.15945985832349	5.81174636906308	ITGB1;CFL1;RAC2;MAPK1;MYL12A;RHOA
Measles	5/139	0.0683855945581028	0.159838048518985	0	0	2.36101048157272	6.33363038536413	CCND3;IL2RB;MSN;IL2RG;JAK1
Choline metabolism in cancer	4/98	0.0686000208235989	0.159838048518985	0	0	2.68936170212766	7.20604367030631	PDGFD;RAC2;MAPK1;DGKK
Hematopoietic cell lineage	4/99	0.0706481018120209	0.162980274477236	0	0	2.66091680814941	7.05154672225167	ITGAM;CSF1;CD7;IL5RA
Amoebiasis	4/102	0.076978195793881	0.175842349215434	0	0	2.57906517445688	6.61332420677058	ITGAM;ITGB2;PRKACB;VCL
Toll-like receptor signaling pathway	4/104	0.0813511372609833	0.183733649598938	0	0	2.52722580645161	6.34076018045259	CCL5;CCL3;MAPK1;MAP3K8
Inflammatory bowel disease	3/65	0.0823436558848953	0.183733649598938	0	0	3.0532102478996	7.62341980434244	IL18RAP;TBX21;IL2RG
Transcriptional misregulation in cancer	6/192	0.0827984257849293	0.183733649598938	0	0	2.04231252618349	5.08810761265227	ITGAM;ID2;IL2RB;GZMB;ITGB7;KLF3
Fc epsilon RI signaling pathway	3/68	0.0913749643517836	0.200852515980807	0	0	2.91184763789265	6.96742171346315	FCER1G;RAC2;MAPK1
Amphetamine addiction	3/69	0.0944733295247943	0.203817460919232	0	0	2.86758257819351	6.76588247602201	CALM1;PRKACB;PPP1CA
Renin secretion	3/69	0.0944733295247943	0.203817460919232	0	0	2.86758257819351	6.76588247602201	ADRB2;CALM1;PRKACB
Central carbon metabolism in cancer	3/70	0.0976143938236359	0.20866196110924	0	0	2.82463886356001	6.57217288332415	G6PD;PGAM1;MAPK1
JAK-STAT signaling pathway	5/162	0.112289136288665	0.237848806865991	0	0	2.01275946653474	4.40125716724631	CCND3;IL2RB;IL5RA;IL2RG;JAK1
Thyroid cancer	2/37	0.114428250531366	0.240196237601877	0	0	3.59908424908425	7.80212105563859	TPM3;MAPK1
Pancreatic cancer	3/76	0.117313805444715	0.244054613112666	0	0	2.59168391842488	5.55372682080959	RAC2;MAPK1;JAK1
Riboflavin metabolism	1/8	0.118930133911299	0.245227621250731	0	0	8.98174349612049	19.124099518306	ACP5
Wnt signaling pathway	5/166	0.121048756743507	0.247406669484536	0	0	1.96235100203019	4.14362554409191	CCND3;TLE1;RAC2;PRKACB;RHOA
Thyroid hormone signaling pathway	4/121	0.123169680056877	0.247637802179349	0	0	2.15814722911497	4.51957544243282	MAPK1;PRKACB;ACTB;ACTG1
cGMP-PKG signaling pathway	5/167	0.123287489497015	0.247637802179349	0	0	1.95013784010548	4.08209939080901	MAPK1;ADRB2;CALM1;RHOA;PPP1CA
Protein processing in endoplasmic reticulum	5/171	0.132432735145462	0.263733566571733	0	0	1.90275665769876	3.84676588220119	PDIA3;XBP1;CALR;P4HB;HSP90B1
Bladder cancer	2/41	0.135392249994268	0.267342324141224	0	0	3.2292899408284	6.45722086081414	RASSF1;MAPK1
Complement and coagulation cascades	3/85	0.149317058417758	0.292360290851576	0	0	2.30617206493608	4.38560896043306	ITGAM;ITGB2;ITGAX
Dopaminergic synapse	4/132	0.154205327861453	0.299415344930988	0	0	1.97157258064516	3.68579631839195	GNG2;CALM1;PRKACB;PPP1CA
NOD-like receptor signaling pathway	5/181	0.156564912564307	0.301484501053583	0	0	1.79372609591056	3.32607863721441	CCL5;MAPK1;CYBA;RHOA;JAK1
ECM-receptor interaction	3/88	0.160551774819234	0.304134662868955	0	0	2.22443729903537	4.06880458048088	ITGB1;ITGB7;CD47
Gap junction	3/88	0.160551774819234	0.304134662868955	0	0	2.22443729903537	4.06880458048088	PDGFD;MAPK1;PRKACB
Autophagy	4/137	0.169196955917057	0.313005884724872	0	0	1.89696822701916	3.37032793744675	MRAS;MAPK1;PRKACB;CTSD
Insulin signaling pathway	4/137	0.169196955917057	0.313005884724872	0	0	1.89696822701916	3.37032793744675	MAPK1;CALM1;PRKACB;PPP1CA
Alcoholism	5/186	0.169264984872678	0.313005884724872	0	0	1.74372865597454	3.09736748520211	GNG2;MAPK1;CALM1;PRKACB;PPP1CA
Chemical carcinogenesis	6/239	0.174895717299611	0.320871670321334	0	0	1.62641435817401	2.83575977466549	CCND3;GSTP1;MAPK1;ADRB2;PRKACB;HSP90B1
GnRH signaling pathway	3/93	0.179814606272771	0.324781420632214	0	0	2.10032154340836	3.60379245392616	MAPK1;CALM1;PRKACB
Salivary secretion	3/93	0.179814606272771	0.324781420632214	0	0	2.10032154340836	3.60379245392616	ADRB2;CALM1;PRKACB
TGF-beta signaling pathway	3/94	0.183740731459846	0.329319926385725	0	0	2.07713508356595	3.51914370687221	ID2;MAPK1;RHOA
Ovarian steroidogenesis	2/51	0.190780769179814	0.339327627625166	0	0	2.5689429618001	4.25578878933369	AKR1C3;PRKACB
Inflammatory mediator regulation of TRP channels	3/98	0.199664224551414	0.352437608488481	0	0	1.98927060416314	3.2049500762277	CALM1;PRKACB;PPP1CA
Melanogenesis	3/101	0.2118152069499	0.371074761047569	0	0	1.92807927029333	2.99245817469025	MAPK1;CALM1;PRKACB
Regulation of lipolysis in adipocytes	2/55	0.213711213170475	0.371602333348663	0	0	2.37457668118045	3.66427967457557	ADRB2;PRKACB
Glutathione metabolism	2/57	0.2252737456588	0.385946931900738	0	0	2.28799533799534	3.41011741245766	G6PD;GSTP1
Legionellosis	2/57	0.2252737456588	0.385946931900738	0	0	2.28799533799534	3.41011741245766	ITGAM;ITGB2
Primary bile acid biosynthesis	1/17	0.235952473954954	0.399417905336163	0	0	3.92771565495208	5.67211188231986	SCP2
Glucagon signaling pathway	3/107	0.236565111314981	0.399417905336163	0	0	1.81628741033886	2.61823605418092	PGAM1;CALM1;PRKACB
Arachidonic acid metabolism	2/61	0.248519276335153	0.41658267184238	0	0	2.13244241634072	2.96886068110302	AKR1C3;PTGDS
Toxoplasmosis	3/112	0.257553611577538	0.426540924583081	0	0	1.73252898315585	2.35022300272396	ITGB1;MAPK1;JAK1
Cytosolic DNA-sensing pathway	2/63	0.260175170277534	0.426540924583081	0	0	2.06231609920134	2.77670269084567	CCL5;POLR2L
Cholinergic synapse	3/113	0.261782627533823	0.426540924583081	0	0	1.71669102601578	2.30077932914368	GNG2;MAPK1;PRKACB
Serotonergic synapse	3/113	0.261782627533823	0.426540924583081	0	0	1.71669102601578	2.30077932914368	GNG2;MAPK1;PRKACB
Hepatocellular carcinoma	4/168	0.271212785597498	0.43883735447373	0	0	1.53595594020456	2.00419453460853	GSTP1;MAPK1;ACTB;ACTG1
Acute myeloid leukemia	2/67	0.283491391825881	0.452421193804316	0	0	1.93500986193294	2.43922219328858	ITGAM;MAPK1
Glycolysis / Gluconeogenesis	2/67	0.283491391825881	0.452421193804316	0	0	1.93500986193294	2.43922219328858	TPI1;PGAM1
Neuroactive ligand-receptor interaction	7/341	0.289453363295193	0.458793426175374	0	0	1.32111022255164	1.63786104809108	GZMA;S1PR1;GRIK4;NMUR1;ADRB2;S1PR5;PTGDR
Renal cell carcinoma	2/69	0.295129214163967	0.464629100677056	0	0	1.87705702257941	2.290651529359	RAP1B;MAPK1
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.300938473370638	0.467457761969058	0	0	1.84935897435897	2.22080169340389	CCL5;CXCR2
