Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Allograft Rejection	24/200	1.1180131270854e-14	4.69565513375867e-13	0	0	9.17398119122257	294.7108264902	SRGN;EIF5A;CSF1;GPR65;GZMA;ITGB2;PRF1;GZMB;HLA-A;IL2RG;PSMB10;NCR1;FGR;ZAP70;CCND3;IL18RAP;CCL5;CD7;IL2RB;FLNA;KLRD1;CD47;CD247;B2M
Interferon Alpha Response	14/97	3.5911481911915e-10	7.54141120150216e-09	0	0	11.0217670682731	239.694545112082	IFITM3;IFITM1;IFITM2;CSF1;HLA-C;PSMB9;BST2;SELL;IRF1;PSME1;PSME2;CD47;B2M;LY6E
Interferon Gamma Response	17/200	1.90965464186195e-08	2.67351649860673e-07	0	0	6.10018214936248	108.423163316284	IFITM3;IFITM2;GZMA;HLA-A;PSMB10;PSMB9;BST2;KLRK1;IRF1;CCL5;IL2RB;PSME1;PSME2;XCL1;ITGB7;B2M;LY6E
Complement	13/200	1.75867340754668e-05	0.000147728566233921	0	0	4.50347327091513	49.3056722263912	FCER1G;ITGAM;APOBEC3G;GZMA;PLEK;GZMB;PSMB9;GNG2;IRF1;CCL5;PFN1;CALM1;CTSD
mTORC1 Signaling	13/200	1.75867340754668e-05	0.000147728566233921	0	0	4.50347327091513	49.3056722263912	ACTR3;XBP1;G6PD;TES;TPI1;ITGB2;ARPC5L;ADD3;CORO1A;HSP90B1;SLC9A3R1;CALR;PPIA
PI3K/AKT/mTOR  Signaling	8/105	0.000251729120975186	0.0017621038468263	0	0	5.27969813354895	43.7536871624138	ACTR3;CFL1;MAPK1;CALR;PFN1;IL2RG;HSP90B1;PPP1CA
Apical Junction	11/200	0.000336077114113139	0.00176440484909398	0	0	3.74503640840275	29.9534375436683	CAP1;ITGB1;ARPC2;ICAM2;RAC2;MSN;PFN1;ACTB;VCL;CD99;ACTG1
Inflammatory Response	11/200	0.000336077114113139	0.00176440484909398	0	0	3.74503640840275	29.9534375436683	BST2;IFITM1;IL18RAP;CSF1;SELL;IRF1;CCL5;IL2RB;NMUR1;EMP3;LY6E
IL-2/STAT5 Signaling	10/199	0.00123863306380594	0.00578028763109437	0	0	3.39337928153718	22.7144219625584	IFITM3;XBP1;CCND3;CSF1;SELL;GPR65;IL2RB;MAP3K8;CST7;HOPX
Apical Surface	4/44	0.00493704219771028	0.0207355772303832	0	0	6.33741935483871	33.6579636739443	AFAP1L2;CD160;IL2RB;IL2RG
TNF-alpha Signaling via NF-kB	8/200	0.0139610514374672	0.0418831543124017	0	0	2.65441176470588	11.3382770282916	CSF1;ID2;IRF1;CCL5;PLEK;MAP3K8;LITAF;AREG
Estrogen Response Early	8/200	0.0139610514374672	0.0418831543124017	0	0	2.65441176470588	11.3382770282916	SLC9A3R1;SYNGR1;XBP1;CLIC3;SH3BP5;ADD3;AREG;PRSS23
Estrogen Response Late	8/200	0.0139610514374672	0.0418831543124017	0	0	2.65441176470588	11.3382770282916	SLC9A3R1;XBP1;CLIC3;ID2;ADD3;PRSS23;AREG;JAK1
Epithelial Mesenchymal Transition	8/200	0.0139610514374672	0.0418831543124017	0	0	2.65441176470588	11.3382770282916	ITGB1;TGFBR3;LGALS1;ID2;FLNA;EMP3;PPIB;AREG
Androgen Response	5/100	0.0207477395116501	0.0580936706326204	0	0	3.33691023675694	12.9315882295988	CCND3;ADAMTS1;DBI;B2M;MYL12A
Myogenesis	7/200	0.0389534806984365	0.102252886833396	0	0	2.30293159609121	7.4739046033232	ITGB1;MRAS;TPM3;IGFBP7;NCAM1;LSP1;MYOM2
Reactive Oxygen Species Pathway	3/49	0.0415648096613802	0.102689529751645	0	0	4.11855165664756	13.0990592741494	G6PD;MBP;LSP1
IL-6/JAK/STAT3 Signaling	4/87	0.0481683120545832	0.112392728127361	0	0	3.04749319860086	9.2432111323931	CSF1;IRF1;MAP3K8;IL2RG
TGF-beta Signaling	3/54	0.0528894448523997	0.116913509673726	0	0	3.71382636655949	10.9169838302645	ID2;RHOA;PPP1CA
Hypoxia	6/200	0.096026896887386	0.183324075875919	0	0	1.95729013254786	4.58617926019778	PLAC8;TPST2;PRDX5;TES;TPI1;S100A4
heme Metabolism	6/200	0.096026896887386	0.183324075875919	0	0	1.95729013254786	4.58617926019778	CCND3;TFDP2;BSG;UCP2;ACP5;KLF3
KRAS Signaling Up	6/200	0.096026896887386	0.183324075875919	0	0	1.95729013254786	4.58617926019778	LAT2;FCER1G;ID2;ITGB2;LCP1;IL2RG
Unfolded Protein Response	4/113	0.102489697261317	0.187155099346753	0	0	2.31749038176975	5.27922686719093	XBP1;CALR;YWHAZ;HSP90B1
Hedgehog Signaling	2/36	0.109328905157256	0.191325584025197	0	0	3.70512820512821	8.20091024910731	TLE1;OPHN1
Mitotic Spindle	5/199	0.204034353821446	0.321694762850738	0	0	1.62579655022854	2.58414979984523	SUN2;OPHN1;PXN;FLNA;VCL
Xenobiotic Metabolism	5/200	0.206803776118332	0.321694762850738	0	0	1.61737615135673	2.54896035456201	DHRS7;ID2;AKR1C3;PTGDS;PSMB10
Glycolysis	5/200	0.206803776118332	0.321694762850738	0	0	1.61737615135673	2.54896035456201	G6PD;TPI1;CHST12;PGAM1;PPIA
Apoptosis	4/161	0.247120343996896	0.370680515995344	0	0	1.60501335524964	2.24361580958448	IFITM3;TGFBR3;IRF1;PRF1
Adipogenesis	4/200	0.384482681949882	0.534245055631232	0	0	1.28308097432521	1.22644132974345	DHRS7;NDUFB7;SCP2;UCP2
p53 Pathway	4/200	0.384482681949882	0.534245055631232	0	0	1.28308097432521	1.22644132974345	CCND3;PRMT2;S100A4;CTSD
UV Response Dn	3/144	0.394323731537338	0.534245055631232	0	0	1.33714168434015	1.24432139145332	TGFBR3;ADD3;SYNE1
Angiogenesis	1/36	0.434579596941235	0.559164017373941	0	0	1.79379278868097	1.4949041442991	S100A4
Protein Secretion	2/96	0.446318132356199	0.559164017373941	0	0	1.33606110201855	1.07783159449202	CD63;MAPK1
UV Response Up	3/158	0.452656585493191	0.559164017373941	0	0	1.21549631780936	0.96342855163366	CCND3;IRF1;BSG
Pperoxisome	2/104	0.48771303688033	0.585255644256396	0	0	1.23076923076923	0.883726874180294	PRDX5;SCP2
