Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Influenza A	25/172	1.35728473170049e-12	3.35619497293213e-11	6.91419424912822	188.934056485982	MX1;ACTB;PYCARD;NLRP3;HLA-DRB5;NFKB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;ACTG1;ICAM1;TNFSF10;EIF2AK2;OAS1;IL1B;NFKBIA;HLA-DQB1;IRF7;CXCL8;STAT1;VDAC1;SLC25A5;HLA-DMB;BID;HLA-DMA	11	KEGG_2021_Human
Lipid and atherosclerosis	27/215	5.90997990664948e-12	1.33959544550722e-10	5.85103016428764	151.274749561377	CALM2;ATF4;ICAM1;TNFSF10;CD14;RHOA;IL1B;CD36;RAC1;BID;OLR1;PYCARD;NLRP3;CYBB;CYBA;NFKB1;NFKBIA;IRF7;NFE2L2;CXCL8;CCL3L1;CXCL2;CXCL3;CDC42;SOD2;DDIT3;CCL3	12	KEGG_2021_Human
Huntington disease	32/306	9.46549461063634e-12	1.98047271853314e-10	4.78732510544255	121.51843525011	UQCR10;UQCR11;PSMD8;AP2S1;COX8A;COX7B;CLTC;COX6B1;PSMA7;PSMA5;COX5A;NDUFA13;NDUFA11;COX5B;TUBA1B;UQCRQ;PPIF;COX6A1;COX7A2;GPX1;NDUFS2;NDUFB2;NDUFB1;NDUFA6;ADRM1;NDUFA1;SOD2;VDAC1;SLC25A5;POLR2E;POLR2I;POLR2L	13	KEGG_2021_Human
Amyotrophic lateral sclerosis	35/364	1.09422389622146e-11	2.12592071265883e-10	4.37631266551	110.451088796698	PFN1;UQCR10;UQCR11;ACTB;PSMD8;COX8A;GABARAPL2;GABARAPL1;ATF4;GABARAP;COX7B;COX6B1;PSMA7;PSMA5;COX5A;NDUFA13;NDUFA11;COX5B;TUBA1B;RAC1;BID;UQCRQ;COX6A1;CHCHD10;ACTG1;COX7A2;GPX1;NDUFS2;NDUFB2;NDUFB1;NDUFA6;ADRM1;NDUFA1;DDIT3;VDAC1	14	KEGG_2021_Human
Alzheimer disease	35/369	1.60868148248166e-11	2.91707575490008e-10	4.30967464213204	107.108434963491	CALM2;UQCR10;UQCR11;PSMD8;COX8A;CSNK2B;ATF4;IL1B;COX7B;COX6B1;PSMA7;PSMA5;COX5A;NDUFA13;NDUFA11;COX5B;TUBA1B;BID;UQCRQ;PPIF;COX6A1;CYBB;NFKB1;COX7A2;EIF2AK2;NDUFS2;NDUFB2;NDUFB1;NDUFA6;ADRM1;NDUFA1;DDIT3;VDAC1;SLC25A5;GAPDH	15	KEGG_2021_Human
Pathogenic Escherichia coli infection	25/197	2.88245279460902e-11	4.90016975083534e-10	5.9015902872777	143.230383061379	ACTB;EZR;TNFSF10;RHOA;IL1B;ARF1;ARPC1B;HCLS1;ARF6;TUBA1B;RAC1;PYCARD;NLRP3;ARPC5;NFKB1;ARPC3;ARPC4;ARPC2;ACTG1;NFKBIA;FCGR2A;CXCL8;BRK1;CDC42;GAPDH	16	KEGG_2021_Human
Lysosome	20/128	6.36805610885922e-11	1.01888897741747e-09	7.46554246554247	175.269598803974	GLA;CD68;ATP6V0D1;ASAH1;LAPTM4A;ATP6V0C;ATP6V0B;LGMN;PPT1;AP1S2;CTSB;NPC2;CLTC;CTSS;PSAP;CTSH;CTSD;LAPTM5;CD63;HEXB	17	KEGG_2021_Human
Pathways of neurodegeneration	39/475	8.76963209628467e-11	1.32518885010524e-09	3.69085845347313	85.4697302370133	PSMD8;GABARAPL2;GABARAPL1;ATF4;GABARAP;COX6B1;PSMA7;PSMA5;NDUFA13;NDUFA11;TUBA1B;BID;UQCRQ;NFKB1;GPX1;NDUFB2;NDUFB1;NDUFA6;ADRM1;NDUFA1;SLC25A5;CALM2;UQCR10;UQCR11;UBE2L6;COX8A;CSNK2B;IL1B;COX7B;COX5A;COX5B;RAC1;PPIF;COX6A1;CYBB;COX7A2;NDUFS2;DDIT3;VDAC1	18	KEGG_2021_Human
NOD-like receptor signaling pathway	23/181	1.75183535994695e-10	2.50789062055563e-09	5.89008791907208	132.321926044645	RBCK1;PYCARD;NLRP3;GABARAPL2;GABARAPL1;CYBB;CYBA;NFKB1;GABARAP;TXN;CTSB;RHOA;OAS1;IL1B;NFKBIA;IRF7;CXCL8;CXCL2;CXCL3;SHARPIN;STAT1;VDAC1;NAMPT	19	KEGG_2021_Human
Leishmaniasis	15/77	6.60655359551915e-10	8.98491288990605e-09	9.67592592592593	204.527678710766	IL1B;NFKBIA;FCGR2A;HLA-DQB1;HLA-DRB5;STAT1;CYBB;CYBA;NFKB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;C3;HLA-DMB;HLA-DMA	20	KEGG_2021_Human
Yersinia infection	19/137	1.5431022894793e-09	1.94586723503315e-08	6.47441803221042	131.362516732665	ACTB;PYCARD;NLRP3;ARPC5;NFKB1;ARPC3;ARPC4;ARPC2;ACTG1;RHOA;RHOG;IL1B;NFKBIA;FCGR2A;CXCL8;ARPC1B;CDC42;ARF6;RAC1	21	KEGG_2021_Human
Epstein-Barr virus infection	23/202	1.57386320480623e-09	1.94586723503315e-08	5.19342698861644	105.269376336877	VIM;PSMD8;HLA-DRB5;HLA-G;HLA-DRB4;HLA-DRB3;HLA-DRB1;ICAM1;RBPJ;HLA-DQB1;STAT1;CDKN1A;HLA-DMB;RAC1;BID;HLA-DMA;ISG15;NFKB1;EIF2AK2;OAS1;NFKBIA;IRF7;ADRM1	22	KEGG_2021_Human
Staphylococcus aureus infection	16/95	1.69325752058693e-09	2.00246106782454e-08	8.10961764322067	163.786798059285	KRT10;FCGR2A;HLA-DQB1;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;C1QC;C1QB;CFD;C1QA;C5AR1;ICAM1;C3;HLA-DMB;HLA-DMA	23	KEGG_2021_Human
Viral myocarditis	13/60	2.31197196948596e-09	2.62023489875076e-08	11.0252877572375	219.239666336884	HLA-DQB1;ACTB;HLA-DRB5;HLA-G;HLA-DRB4;HLA-DRB3;HLA-DRB1;ACTG1;ICAM1;HLA-DMB;RAC1;BID;HLA-DMA	24	KEGG_2021_Human
Pertussis	14/76	5.30353911927208e-09	5.77025056176803e-08	9.01232032854209	171.728785851357	RHOA;IL1B;CALM2;CXCL8;PYCARD;CFL1;NLRP3;NFKB1;C1QC;C1QB;C1QA;GNAI2;C3;CD14	25	KEGG_2021_Human
Antigen processing and presentation	14/78	7.54627450385789e-09	7.89456409634364e-08	8.72978696098563	163.26632505078	CTSB;CD74;HLA-DQB1;CTSS;HLA-DRB5;HLA-G;LGMN;PSME2;HLA-DRB4;HLA-DRB3;HLA-DRB1;IFI30;HLA-DMB;HLA-DMA	26	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	13/70	1.69030164864698e-08	1.70282240159992e-07	9.08635317802704	162.607320601346	NFKBIA;CXCL8;ATP6V0D1;CXCL2;CXCL3;ATP6V0C;ATP6V0B;NFKB1;CDC42;ATP6V1B2;RAC1;CSK;ATP6V1F	27	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	21/193	1.82443172335626e-08	1.77230510268894e-07	4.91602470930233	87.6006706306461	CALM2;GNG5;GABARAPL2;GABARAPL1;HLA-G;GABARAP;ICAM1;C3;STAT1;CDKN1A;RAC1;BID;ZFP36;NFKB1;GNB2;EIF2AK2;NFKBIA;IRF7;CXCL8;CXCL2;CXCL3	28	KEGG_2021_Human
Hematopoietic cell lineage	15/99	2.43275523346233e-08	2.28175663276467e-07	7.13367136978248	125.065074526437	IL1R2;CD9;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;CSF1R;CD1E;CD1C;CD14;IL1B;HLA-DQB1;CD36;HLA-DMB;HLA-DMA	29	KEGG_2021_Human
Asthma	9/31	4.46249645427221e-08	4.0459967852068e-07	16.194844789357	274.097300943001	HLA-DRB5;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMB;FCER1A;FCER1G;HLA-DMA	30	KEGG_2021_Human
Bacterial invasion of epithelial cells	13/77	5.57746825308404e-08	4.89377859625439e-07	8.08961962090164	135.11238835874	RHOA;RHOG;ARPC1B;CLTC;ACTB;ARPC5;CDC42;ARPC3;ARPC4;ARPC2;HCLS1;ACTG1;RAC1	31	KEGG_2021_Human
Cardiac muscle contraction	13/87	2.47285536939498e-07	2.10192706398573e-06	6.99282786885246	106.379947397623	TPM4;TPM3;ATP1B3;UQCRQ;COX7B;UQCR10;UQCR11;COX6A1;COX8A;COX6B1;COX5A;COX5B;COX7A2	32	KEGG_2021_Human
Vibrio cholerae infection	10/50	3.71835844511213e-07	3.06482877900152e-06	9.90784114052953	146.683738868838	ATP6V0D1;ARF1;ACTB;SEC61G;SEC61B;ATP6V0C;ATP6V0B;ATP6V1B2;ACTG1;ATP6V1F	33	KEGG_2021_Human
Thermogenesis	21/232	4.2918638554456e-07	3.43349108435648e-06	3.99928909952607	58.6350754108147	UQCR10;UQCR11;ACTB;COX8A;COX7B;COX6B1;COX5A;NDUFA13;NDUFA11;COX5B;UQCRQ;COX6A1;COX17;COX16;ACTG1;COX7A2;NDUFS2;NDUFB2;NDUFB1;NDUFA6;NDUFA1	34	KEGG_2021_Human
Apoptosis	16/142	5.653409501997e-07	4.39350681298052e-06	5.07229585992473	72.9692206254185	LMNA;ACTB;NFKB1;ATF4;ACTG1;TNFSF10;CTSB;NFKBIA;BCL2A1;CTSS;CTSH;CTSD;MCL1;DDIT3;TUBA1B;BID	35	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	20/219	7.01365275834721e-07	5.29920430630678e-06	4.03263719846634	57.1434248671352	IL1R2;HLA-DRB5;HLA-G;HLA-DRB4;HLA-DRB3;ATF4;HLA-DRB1;SPI1;ICAM1;HLA-DQB1;CDKN1A;HLA-DMB;TSPO;HLA-DMA;ZFP36;NFKB1;ETS2;NFKBIA;VDAC1;SLC25A5	36	KEGG_2021_Human
Graft-versus-host disease	9/42	7.72464749678625e-07	5.67865978142124e-06	10.790465631929	151.861554535465	HLA-DRB5;HLA-G;IL1B;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMB;HLA-DMA	37	KEGG_2021_Human
Type I diabetes mellitus	9/43	9.55442270900832e-07	6.83895520223753e-06	10.4725609756098	145.161125846618	HLA-DRB5;HLA-G;IL1B;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMB;HLA-DMA	38	KEGG_2021_Human
Tight junction	17/169	1.26337748939085e-06	8.81124813113619e-06	4.47068018703784	60.719534897448	MYL6;ACTB;ARPC5;VASP;ARPC3;ARPC4;ARPC2;EZR;ACTG1;CD1E;CD1C;RHOA;ARPC1B;CDC42;HCLS1;TUBA1B;RAC1	39	KEGG_2021_Human
Legionellosis	10/57	1.33604162393418e-06	9.08508304275243e-06	8.42917190276032	114.011287655388	IL1B;NFKBIA;CXCL8;ARF1;CXCL2;CXCL3;PYCARD;NFKB1;C3;CD14	40	KEGG_2021_Human
Necroptosis	16/159	2.57499960795694e-06	1.70829242283973e-05	4.46537380145628	57.4678478493684	RBCK1;PYCARD;NLRP3;CYBB;FTL;CHMP1B;FTH1;GLUL;TNFSF10;EIF2AK2;IL1B;SHARPIN;STAT1;VDAC1;SLC25A5;BID	41	KEGG_2021_Human
Allograft rejection	8/38	3.70073387041758e-06	2.39666574465138e-05	10.5308992562542	131.709740215466	HLA-DRB5;HLA-G;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMB;HLA-DMA	42	KEGG_2021_Human
Inflammatory bowel disease	10/65	4.63000926444213e-06	2.87363893317474e-05	7.20014812071839	88.4390715197708	IL1B;HLA-DQB1;HLA-DRB5;STAT1;NFKB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMB;HLA-DMA	43	KEGG_2021_Human
Toxoplasmosis	13/112	4.64853356837091e-06	2.87363893317474e-05	5.22023513826792	64.0990519267488	PPIF;HLA-DRB5;NFKB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;NFKBIA;HLA-DQB1;SOCS1;STAT1;GNAI2;HLA-DMB;HLA-DMA	44	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	12/97	5.53333678074966e-06	3.34459467636424e-05	5.60490797546012	67.8458390245573	GSN;CFL1;ARPC5;VASP;ARPC3;ARPC4;ARPC2;FCGR2A;ARPC1B;CDC42;ARF6;RAC1	45	KEGG_2021_Human
Ferroptosis	8/41	6.76895960772915e-06	4.00251524630941e-05	9.57206958018317	113.937905988912	GPX4;NCOA4;CYBB;FTL;PCBP1;SLC40A1;SAT1;FTH1	46	KEGG_2021_Human
Chemokine signaling pathway	17/192	7.22199037572086e-06	4.17953485573633e-05	3.87848878394333	45.9150239249522	CXCL13;CXCL16;GNG5;NFKB1;GNB2;RHOA;NFKBIA;CXCL8;CCL3L1;CXCL2;CXCL3;STAT1;CDC42;FGR;GNAI2;CCL3;RAC1	47	KEGG_2021_Human
Fluid shear stress and atherosclerosis	14/139	1.07176889766433e-05	6.07335708676452e-05	4.45562217659138	50.9884248015506	IL1R2;CALM2;ACTB;CYBA;NFKB1;ACTG1;TXN;ICAM1;RHOA;IL1B;NFE2L2;MEF2C;GSTP1;RAC1	48	KEGG_2021_Human
C-type lectin receptor signaling pathway	12/104	1.14532210922356e-05	6.23055227417614e-05	5.17658042144572	58.8951955016636	CALM2;PYCARD;NLRP3;NFKB1;RHOA;IL1B;NFKBIA;BCL3;CLEC7A;FCER1G;STAT1;LSP1	49	KEGG_2021_Human
NF-kappa B signaling pathway	12/104	1.14532210922356e-05	6.23055227417614e-05	5.17658042144572	58.8951955016636	UBE2I;NFKB1;CSNK2B;ICAM1;CD14;IL1B;NFKBIA;CXCL8;BCL2A1;CXCL2;CXCL3;TNFSF13B	49	KEGG_2021_Human
Viral carcinogenesis	17/203	1.50650909742169e-05	8.02774503796928e-05	3.64703856749311	40.4935445940281	ATP6V0D1;HLA-G;ATF4;C3;RBPJ;RHOA;REL;CDKN1A;RAC1;GSN;NFKB1;EIF2AK2;NFKBIA;IRF7;YWHAH;CDC42;PKM	51	KEGG_2021_Human
Th17 cell differentiation	12/107	1.53471596314119e-05	8.02774503796928e-05	5.01233451727478	55.5596236519974	AHR;HLA-DRB5;NFKB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;IL1B;NFKBIA;HLA-DQB1;STAT1;HLA-DMB;HLA-DMA	52	KEGG_2021_Human
Osteoclast differentiation	13/127	1.85124958703036e-05	9.4914802721632e-05	4.52985691688237	49.3621434585764	TYROBP;JUND;CYBA;NFKB1;FOSL2;CSF1R;SPI1;IL1B;NFKBIA;FCGR2A;SOCS1;STAT1;RAC1	53	KEGG_2021_Human
Th1 and Th2 cell differentiation	11/92	1.88433799520887e-05	9.4914802721632e-05	5.38165784832452	58.5489334027309	NFKBIA;HLA-DQB1;HLA-DRB5;STAT1;NFKB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;RBPJ;HLA-DMB;HLA-DMA	54	KEGG_2021_Human
Endocytosis	19/252	2.14164703531933e-05	0.000105914180655792	3.25943404626645	35.0433171762385	AP2S1;HLA-G;RHOA;ARF5;ARF1;ARPC1B;CLTC;SNX3;ARF6;RAB31;CAPZA2;ARPC5;ARPC3;ARPC4;ARPC2;CHMP1B;DAB2;CDC42;FOLR2	55	KEGG_2021_Human
Intestinal immune network for IgA production	8/48	2.29238877090726e-05	0.000111344597444067	7.89411764705882	84.3354722476471	HLA-DRB5;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;TNFSF13B;HLA-DMB;HLA-DMA	56	KEGG_2021_Human
Coronavirus disease	18/232	2.40004206550736e-05	0.000114528323125965	3.35839089800894	35.7246789889994	MX1;CFD;C3;IL1B;STAT1;C1QC;C1QB;C1QA;NLRP3;CYBB;ISG15;NFKB1;C5AR1;EIF2AK2;OAS1;NFKBIA;FCGR2A;CXCL8	57	KEGG_2021_Human
Transcriptional misregulation in cancer	16/192	2.83696162583038e-05	0.000133043717625149	3.62193064667291	37.9223086857409	IL1R2;NFKB1;NR4A3;CSF1R;SPI1;JMJD1C;CD14;DUSP6;SUPT3H;REL;CXCL8;BCL2A1;MEF2C;DDIT3;CEBPB;CDKN1A	58	KEGG_2021_Human
Regulation of actin cytoskeleton	17/218	3.76736407186077e-05	0.000173681869075615	3.37225031865466	34.3515961234604	PFN1;ACTB;EZR;RHOA;ARPC1B;IQGAP1;TMSB4X;RAC1;GSN;CFL1;ARPC5;ARPC3;ARPC4;ARPC2;ACTG1;BRK1;CDC42	59	KEGG_2021_Human
Autoimmune thyroid disease	8/53	4.82544024238366e-05	0.000218753290988059	7.01519044399369	69.7241426264906	HLA-DQB1;HLA-DRB5;HLA-G;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMB;HLA-DMA	60	KEGG_2021_Human
Amoebiasis	11/102	4.98929539478711e-05	0.000218885217319693	4.78779995514689	47.4261785497313	IL1R2;NFKB1;CD1E;CD1C;PRDX1;CD14;IL1B;CXCL8;CXCL2;CXCL3;HSPB1	61	KEGG_2021_Human
Chagas disease	11/102	4.98929539478711e-05	0.000218885217319693	4.78779995514689	47.4261785497313	NFKB1;C3;IL1B;NFKBIA;CXCL8;CCL3L1;C1QC;C1QB;C1QA;GNAI2;CCL3	61	KEGG_2021_Human
IL-17 signaling pathway	10/94	0.000122422997037178	0.000528556431652579	4.70735137232082	42.40395447991	IL1B;NFKBIA;S100A9;S100A8;CXCL8;CXCL2;CXCL3;JUND;NFKB1;CEBPB	63	KEGG_2021_Human
Proteasome	7/46	0.000136295609451604	0.000576278753022476	7.07048686805772	62.9321723943694	ADRM1;PSMB9;PSMA7;PSMA5;PSME2;POMP;PSMD8	64	KEGG_2021_Human
Leukocyte transendothelial migration	11/114	0.000137713672597283	0.000576278753022476	4.22738260352685	37.5828427183894	ACTB;CYBB;CYBA;VASP;EZR;ACTG1;ICAM1;RHOA;CDC42;GNAI2;RAC1	65	KEGG_2021_Human
Systemic lupus erythematosus	12/135	0.000152282232417001	0.000627587382082187	3.86572896403811	33.9788876757961	HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;C3;FCGR2A;HLA-DQB1;C1QC;C1QB;C1QA;HLA-DMB;HLA-DMA	66	KEGG_2021_Human
Cytosolic DNA-sensing pathway	8/63	0.000169430358996277	0.000687836681298321	5.73675087589895	49.8126012643047	IL1B;NFKBIA;IRF7;PYCARD;NFKB1;POLR2E;TREX1;POLR2L	67	KEGG_2021_Human
Human cytomegalovirus infection	16/225	0.00018598094759594	0.000743923790383762	3.04483796182114	26.1547510635171	CALM2;GNG5;HLA-G;ATF4;RHOA;IL1B;CDKN1A;GNAI2;RAC1;BID;NFKB1;GNB2;NFKBIA;CXCL8;CCL3L1;CCL3	68	KEGG_2021_Human
Complement and coagulation cascades	9/85	0.000275249268762918	0.0010850405957031	4.67498395378691	38.3247397831139	SERPINA1;CLU;PLAUR;C1QC;C1QB;CFD;C1QA;C5AR1;C3	69	KEGG_2021_Human
Toll-like receptor signaling pathway	10/104	0.000282985837663236	0.00109960211206286	4.20440265199116	34.3504477290695	NFKB1;CD14;IL1B;NFKBIA;IRF7;CXCL8;CCL3L1;STAT1;CCL3;RAC1	70	KEGG_2021_Human
MAPK signaling pathway	18/294	0.000476031034436417	0.00182366818826346	2.59559816365109	19.8563973502496	EREG;JUND;ATF4;CD14;DUSP5;DUSP6;DUSP4;DUSP2;IL1B;AREG;MEF2C;RAC1;MAPKAPK3;NFKB1;CSF1R;HSPB1;CDC42;DDIT3	71	KEGG_2021_Human
Mineral absorption	7/60	0.000727664387274561	0.00274895435192612	5.19906806202735	37.5667533604536	ATP1B3;SLC40A1;ATP2B1;FTL;MT1X;MT2A;FTH1	72	KEGG_2021_Human
Human immunodeficiency virus 1 infection	14/212	0.000957023622522634	0.00356589623734461	2.80229398709892	19.4806580220074	CALM2;GNG5;HLA-G;AP1S2;BST2;GNAI2;RAC1;BID;RBX1;CFL1;NFKB1;GNB2;NFKBIA;SAMHD1	73	KEGG_2021_Human
Neutrophil extracellular trap formation	13/189	0.000991761155831355	0.00364539235656931	2.92472755216095	20.2274983743	PPIF;ACTB;CYBB;CYBA;NFKB1;C5AR1;ACTG1;C3;FCGR2A;CLEC7A;VDAC1;SLC25A5;RAC1	74	KEGG_2021_Human
cGMP-PKG signaling pathway	12/167	0.00105268292129795	0.00381773006124058	3.06257668711656	20.9982912558715	ATP1B3;PPIF;CALM2;VASP;ATF4;RGS2;RHOA;MEF2C;ATP2B1;VDAC1;SLC25A5;GNAI2	75	KEGG_2021_Human
Cell adhesion molecules	11/148	0.00128041964670815	0.00458255452506076	3.17267987486966	21.1318481635646	PDCD1;HLA-DRB5;HLA-G;HLA-DRB4;HLA-DRB3;HLA-DRB1;ICAM1;VCAN;HLA-DQB1;HLA-DMB;HLA-DMA	76	KEGG_2021_Human
Mitophagy	7/68	0.00153888334081816	0.00543605543769533	4.5153647043207	29.2446545834741	CITED2;GABARAPL2;GABARAPL1;BNIP3L;CSNK2B;ATF4;GABARAP	77	KEGG_2021_Human
Adherens junction	7/71	0.00197993777288705	0.00690439838750358	4.30304276315789	26.7851066661821	RHOA;IQGAP1;ACTB;CDC42;CSNK2B;ACTG1;RAC1	78	KEGG_2021_Human
TNF signaling pathway	9/112	0.00203096114849277	0.0069926763593675	3.44470755387166	21.3545899579117	NFKB1;ATF4;ICAM1;IL1B;NFKBIA;BCL3;CXCL2;CXCL3;CEBPB	79	KEGG_2021_Human
Measles	10/139	0.00266373025134791	0.00905668285458289	3.05814742891426	18.1287829397267	MX1;NFKB1;CSNK2B;EIF2AK2;OAS1;IL1B;NFKBIA;IRF7;STAT1;BID	80	KEGG_2021_Human
Sphingolipid signaling pathway	9/119	0.00306836870975988	0.010303657889564	3.22433481152993	18.657965560072	ASAH1;NFKB1;RHOA;FCER1A;FCER1G;CTSD;GNAI2;RAC1;BID	81	KEGG_2021_Human
Synaptic vesicle cycle	7/78	0.00338775832222172	0.0112374422395647	3.8774020642071	22.0530609467991	ATP6V0D1;CLTC;AP2S1;ATP6V0C;ATP6V0B;ATP6V1B2;ATP6V1F	82	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	8/100	0.00364626305962403	0.0118069470502111	3.42305317929271	19.217200105248	CYBB;NFKB1;ICAM1;IL1B;CXCL8;STAT1;CDC42;RAC1	83	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	8/100	0.00364626305962403	0.0118069470502111	3.42305317929271	19.217200105248	CXCL13;CSF1R;TNFSF10;CXCL8;CCL3L1;CXCL2;CXCL3;CCL3	83	KEGG_2021_Human
Platelet activation	9/124	0.00403647244667671	0.0129167118293655	3.08335100742312	16.9966151457253	ACTB;VASP;VAMP8;TBXAS1;ACTG1;RHOA;FCGR2A;FCER1G;GNAI2	85	KEGG_2021_Human
