p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.80391488227249	0.417	0.14	0	g7	LTB
0	0.772240302439715	0.79	0.531	0	g7	RPS13
0	0.881550984148835	0.827	0.574	0	g7	RPS8
0	0.686173893636778	0.753	0.52	0	g7	RPL8
0	0.667068067944284	0.823	0.591	0	g7	RPL36
0	0.698113796030717	0.851	0.624	0	g7	RPS3A
0	0.662063649241561	0.789	0.564	0	g7	RPL29
0	0.692350297131693	0.81	0.587	0	g7	RPL37
0	0.637288821788386	0.835	0.615	0	g7	RPL12
0	0.800263063569503	0.795	0.596	0	g7	TPT1
0	0.618452039470783	0.9	0.701	0	g7	RPL18A
0	0.71810270164175	0.953	0.758	0	g7	RPL11
0	0.576765028920337	0.862	0.672	0	g7	RPS23
0	0.690593707245089	0.926	0.74	0	g7	RPL34
0	0.691610293993306	0.959	0.784	0	g7	RPL32
0	0.590770626017443	0.9	0.726	0	g7	RPS4X
0	0.592980686200731	0.931	0.761	0	g7	RPL19
0	0.542469148284517	0.96	0.829	0	g7	RPL30
0	0.600137543371198	0.966	0.838	0	g7	RPL13
0	0.549116801454158	0.952	0.832	0	g7	RPL39
0	0.535233670384688	0.972	0.862	0	g7	RPS12
0	0.455894411688155	0.978	0.883	0	g7	RPL28
0	0.712241877583315	0.969	0.875	0	g7	EEF1A1
0	0.668532472454909	0.982	0.893	0	g7	RPLP1
0	0.525194581513662	0.987	0.909	0	g7	RPL10
0	0.368932103610923	0.998	0.968	0	g7	RPL41
2.94847004213507e-304	0.524079265846131	0.904	0.753	5.71148131861985e-300	g7	RPS27A
1.36897202307881e-298	0.792251780777122	0.667	0.444	2.65183570590597e-294	g7	RPLP0
6.56903620894839e-292	0.643274781359251	0.754	0.529	1.27248800403539e-287	g7	RPL18
1.93050048935346e-278	0.552535259829906	0.882	0.734	3.73957249792658e-274	g7	RPS18
2.10033741123555e-278	0.699999177406765	0.7	0.487	4.06856359930438e-274	g7	RPS6
4.02222731411393e-276	0.402057809501555	0.967	0.87	7.7914565301701e-272	g7	RPS15A
1.69144249300323e-265	0.572264087327514	0.794	0.598	3.27649325319655e-261	g7	RPL35A
1.84217062367378e-264	0.788493759286846	0.575	0.352	3.56846871511848e-260	g7	RPL9
6.48042676670975e-262	0.588459247968728	0.782	0.576	1.25532346897935e-257	g7	RPS25
3.72930034919875e-250	0.678912448306187	0.664	0.447	7.22402770643291e-246	g7	RPL5
1.92125133380234e-246	0.827959189430226	0.508	0.297	3.72165595870852e-242	g7	RPL22
1.19755963511381e-240	0.495611813882485	0.852	0.671	2.31979276917896e-236	g7	RPS21
2.32913043604656e-217	0.67239765296194	0.615	0.414	4.51175856766578e-213	g7	RPS5
1.20171564727395e-211	0.5710853730701	0.719	0.528	2.32784338033438e-207	g7	RPL14
2.88595670570431e-208	1.26098466723925	0.23	0.099	5.59038673461982e-204	g7	LDHB
9.5931451309193e-193	0.706969150037029	0.527	0.338	1.85828814331038e-188	g7	GNB2L1
1.29494517828098e-189	0.413356150791001	0.858	0.706	2.50843830484808e-185	g7	RPS15
2.1423475184405e-185	0.517534337379288	0.735	0.553	4.1499413779711e-181	g7	RPL3
3.10176734255214e-184	0.781030520028567	0.43	0.251	6.00843351925774e-180	g7	IL7R
9.57525477173012e-179	0.456332424610496	0.822	0.669	1.85482260183184e-174	g7	RPS14
1.23667762311292e-174	0.275255070898964	0.996	0.948	2.39556822373204e-170	g7	RPS27
4.38666214959902e-170	0.916957199911337	0.314	0.167	8.49740324998826e-166	g7	EEF1G
8.92949514006579e-169	0.395307477004444	0.91	0.793	1.72973250358214e-164	g7	RPS19
6.54845429976706e-162	0.682748688990888	0.508	0.338	1.26850108240788e-157	g7	RPSA
1.33474615038744e-160	0.522096118933118	0.682	0.519	2.5855367679155e-156	g7	RPL6
4.92057683100096e-159	0.409715241781827	0.818	0.666	9.53164937933195e-155	g7	RPL26
7.50785972235451e-158	0.673073238906107	0.486	0.316	1.45434750681729e-153	g7	RPL10A
3.25986946360626e-152	0.736105337130188	0.418	0.259	6.31469313795168e-148	g7	EEF1B2
6.44748816261923e-152	0.346982406244226	0.912	0.789	1.24894293198097e-147	g7	RPS3
1.0209430878513e-149	0.813841904534819	0.357	0.21	1.97766885547676e-145	g7	RPL4
1.39104723287474e-148	0.913735632319013	0.296	0.162	2.69459759480166e-144	g7	EEF2
7.42951836371196e-144	0.654651567737272	0.477	0.317	1.43917200223464e-139	g7	RPS16
9.30860067706152e-143	0.560259383401643	0.564	0.397	1.80316903715359e-138	g7	RPL24
1.23409835899617e-139	0.505509101617789	0.643	0.482	2.39057193121148e-135	g7	RPLP2
9.77932815504501e-137	0.403315558223726	0.767	0.616	1.89435365691377e-132	g7	RPS7
5.87662259143297e-132	0.540935439188566	0.548	0.383	1.13836056218648e-127	g7	RPS9
1.03734805827525e-116	0.383408580937845	0.74	0.593	2.00944692368499e-112	g7	RPL7A
3.89136545336042e-115	0.406809812129974	0.721	0.582	7.53796401970447e-111	g7	RPS29
7.55503291217471e-115	0.371843330033819	0.752	0.608	1.46348542541736e-110	g7	FAU
2.78079677401366e-112	2.12267459806362	0.045	0.011	5.38668143094187e-108	g7	MAL
1.02305978170195e-101	0.517474347149363	0.492	0.352	1.98176910313484e-97	g7	NACA
1.33632864896049e-98	0.449586450693918	0.57	0.429	2.58860222590137e-94	g7	RPL15
2.19824040406597e-98	1.76528188761613	0.057	0.017	4.25821148671619e-94	g7	AQP3
2.08307394015732e-95	0.733365405582926	0.282	0.172	4.03512252947874e-91	g7	HINT1
6.63457624968546e-93	0.523077517761791	0.454	0.322	1.28518376532657e-88	g7	EEF1D
2.4054091747469e-92	1.46972380570384	0.074	0.027	4.65951811240221e-88	g7	CD40LG
9.76551668845296e-88	0.718141619794995	0.284	0.178	1.89167823772022e-83	g7	KLRB1
7.48592228985253e-85	0.592991066041572	0.38	0.263	1.45009800676733e-80	g7	SARAF
6.05924732422272e-81	0.52741131832113	0.414	0.294	1.17373679917518e-76	g7	RPL21
2.10447231725881e-77	1.88791836599496	0.039	0.011	4.07657332576205e-73	g7	LEF1
4.05480499129254e-77	0.523235731852556	0.404	0.289	7.85456274863278e-73	g7	RPS2
3.79392037896511e-75	1.24746928485573	0.084	0.035	7.34920316609331e-71	g7	FLT3LG
3.22478139476446e-73	1.82830994293397	0.04	0.011	6.24672403979823e-69	g7	CCR6
4.57770663683349e-67	0.354022933519594	0.553	0.435	8.86747552621016e-63	g7	S100A4
3.45207320997178e-66	0.314382610743971	0.789	0.719	6.68701101503634e-62	g7	TMSB10
1.4272827345925e-65	0.831727410357372	0.146	0.08	2.76478938517913e-61	g7	BATF
1.68580912702572e-65	0.369735613859647	0.54	0.424	3.26558085996153e-61	g7	RPL35
1.16772261757062e-64	0.517117530766255	0.353	0.251	2.26199548249605e-60	g7	RPL38
1.80327106361992e-64	1.071410421399	0.098	0.047	3.49311637733815e-60	g7	CORO1B
1.99920788488487e-63	0.856311873547852	0.149	0.083	3.87266559381048e-59	g7	FYB
8.78873535436822e-61	0.274352349276433	0.739	0.635	1.70246592549467e-56	g7	RPS24
9.04370010759869e-61	0.458049407351675	0.386	0.283	1.75185514784294e-56	g7	UBA52
1.63891097958116e-60	0.653867555756841	0.245	0.161	3.17473445854667e-56	g7	PABPC1
5.57471526173657e-59	0.974116361158199	0.108	0.055	1.07987809335099e-54	g7	EIF3E
1.30067353406522e-58	1.22837549021441	0.07	0.03	2.51953470283773e-54	g7	NOSIP
4.42181968918578e-57	0.348241102131721	0.539	0.433	8.56550691992177e-53	g7	RPL23A
1.5720808527128e-55	1.68548725337638	0.037	0.012	3.04527781978997e-51	g7	PASK
5.44048775550745e-55	0.704815650236507	0.181	0.112	1.05387688311935e-50	g7	RPL7
2.95886948713254e-53	0.64833427319424	0.205	0.132	5.73162608352444e-49	g7	LRRC75A-AS1
1.06125895970002e-52	0.658784566399107	0.078	0.037	2.0557647308349e-48	g7	TNFRSF4
1.43851396190926e-51	0.593206718498965	0.231	0.155	2.78654539561443e-47	g7	NPM1
3.93546566431868e-51	1.0806042794823	0.077	0.037	7.62339053835172e-47	g7	SELL
3.19797894220163e-50	1.22134900258375	0.059	0.025	6.19480500893878e-46	g7	TMEM123
4.44665993908219e-50	2.05127064530383	0.021	0.005	8.6136249679961e-46	g7	FBLN7
4.27548841183451e-48	0.442581776739233	0.345	0.257	8.28204860256463e-44	g7	PFDN5
4.50074523557245e-47	0.400530260626779	0.414	0.323	8.7183935958274e-43	g7	RPL37A
3.4073418262456e-45	0.407728173595055	0.365	0.277	6.60036185162035e-41	g7	RPL27
4.81637698353048e-45	0.202713504017696	0.555	0.437	9.32980385479689e-41	g7	FXYD5
4.00644101253929e-44	0.553943349957634	0.22	0.15	7.76087688538985e-40	g7	RPL13A
3.68856085019831e-40	0.470801650386692	0.267	0.194	7.14511122291915e-36	g7	COX7C
1.00343947579205e-39	2.11401011817628	0.016	0.004	1.94376260855679e-35	g7	LOC102724246
1.41198564972048e-39	1.90692088293245	0.025	0.008	2.73515740207353e-35	g7	NMB
2.14035307533405e-38	1.53522608525741	0.029	0.01	4.14607794222958e-34	g7	TNFRSF25
2.57398343964061e-38	1.22163952127024	0.046	0.02	4.98606332092782e-34	g7	IL6ST
1.25963836288506e-37	0.447263031226289	0.28	0.208	2.44004547274464e-33	g7	BTF3
6.64577843834768e-37	0.498107306510236	0.226	0.16	1.28735374129233e-32	g7	COMMD6
1.45955087293456e-36	0.441620639732892	0.274	0.203	2.82729599596155e-32	g7	TOMM7
4.31860974634265e-36	0.351497862066966	0.588	0.533	8.36557893964035e-32	g7	RPS26
1.92323983899561e-35	1.41202559311931	0.031	0.012	3.72550789211839e-31	g7	RTKN2
1.56748121461263e-34	0.995791295357126	0.058	0.029	3.03636786082614e-30	g7	BIRC3
5.33946899822036e-34	0.606844059603038	0.15	0.098	1.03430853964527e-29	g7	GSTK1
3.28663824916088e-33	0.667285599819865	0.117	0.073	6.36654695244954e-29	g7	SPOCK2
3.38944867349749e-33	1.02058782012076	0.055	0.027	6.56570102543198e-29	g7	RNASET2
2.15879265885576e-32	1.5200657867276	0.025	0.009	4.18179725946948e-28	g7	ICA1
8.40499737098276e-32	1.83163099607987	0.018	0.005	1.62813204073307e-27	g7	LOC101059954
1.03529615641686e-31	0.720436834549895	0.102	0.062	2.00547218459509e-27	g7	GLTSCR2
1.93361725018909e-31	0.376653722029457	0.308	0.239	3.74560997534128e-27	g7	HNRNPA1
2.66002509274681e-31	0.852547645229398	0.074	0.041	5.15273460715984e-27	g7	PIK3IP1
1.52354165240928e-30	1.38619582051474	0.028	0.011	2.95125253488202e-26	g7	SESN1
2.46972424341103e-28	2.48874328255686	0.007	0.001	4.78410283191151e-24	g7	ANKRD55
3.64967117811272e-28	1.89745242028955	0.014	0.004	7.06977803912214e-24	g7	CYSLTR1
5.80606665063407e-28	0.753144130148268	0.082	0.049	1.12469317089433e-23	g7	SEPT6
3.23535935883564e-27	1.31191827465657	0.028	0.012	6.26721461400051e-23	g7	LINC00892
5.01591414128598e-27	2.17558539729723	0.01	0.002	9.71632728308507e-23	g7	LY96
5.02833012790397e-27	0.278338125523969	0.372	0.301	9.74037829076279e-23	g7	CD52
1.51648066714741e-26	0.454697808447513	0.199	0.146	2.93757470033126e-22	g7	RPS11
2.07022714914411e-26	1.21319160777541	0.032	0.014	4.01023701060705e-22	g7	CCR7
1.64421136009368e-25	0.74301168579695	0.079	0.047	3.18500182563746e-21	g7	GAS5
1.71358636203746e-25	0.421707256775083	0.216	0.162	3.31938814190276e-21	g7	C12orf57
2.61088897198398e-25	0.347829160405075	0.271	0.211	5.05755302763016e-21	g7	RPL36A
2.09828584998886e-24	0.38934274782636	0.228	0.173	4.06458952001342e-20	g7	RPL31
5.67367422526834e-24	1.51418332417518	0.019	0.007	1.09904743417673e-19	g7	SESN3
1.28805031488803e-22	0.362764556082435	0.253	0.199	2.4950822649696e-18	g7	PCBP2
1.42343809696961e-22	0.811198397195069	0.059	0.034	2.75734193763983e-18	g7	FKBP5
2.49629392956387e-22	1.25800465397439	0.025	0.01	4.83557097095817e-18	g7	TCF7
2.7117164765139e-22	0.685307811707173	0.088	0.056	5.25286598665507e-18	g7	NR3C1
4.85152773442028e-22	1.28483557797788	0.023	0.009	9.39789437434552e-18	g7	TNFSF8
2.60270779030674e-21	0.517317684571462	0.127	0.089	5.04170526060319e-17	g7	SLC25A6
3.97903078693262e-21	0.778977524255196	0.059	0.034	7.70778053736717e-17	g7	EIF3L
4.56096448983659e-21	1.21220686351889	0.025	0.011	8.83504431326247e-17	g7	CD4
2.02956646521342e-20	0.726089800630044	0.062	0.037	3.93147319976492e-16	g7	PIM2
8.48030132671486e-20	0.429855792324454	0.155	0.114	1.64271916999793e-15	g7	LEPROTL1
8.55845266948656e-20	0.405240793758946	0.174	0.131	1.65785786660624e-15	g7	S100A11
1.04574419143183e-19	0.48142711197459	0.138	0.1	2.02571107322259e-15	g7	GMFG
1.17077554091965e-19	1.48629500371963	0.016	0.006	2.26790930031545e-15	g7	FXYD1
1.29692057795493e-19	0.830028025493706	0.042	0.023	2.5122648515565e-15	g7	FOXP3
2.10964729373117e-19	0.828220166331346	0.048	0.027	4.08659777268666e-15	g7	PBXIP1
4.75462095757669e-19	1.02727361930436	0.03	0.015	9.2101762569218e-15	g7	TRADD
