Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	4/200	0.316513631285966	0.504077264640613	0	0	1.42274052478134	1.63670500615675	SOCS3;TXNIP;ARID5B;SAMHD1
heme Metabolism	4/200	0.316513631285966	0.504077264640613	0	0	1.42274052478134	1.63670500615675	PRDX2;NR3C1;AQP3;CTSB
UV Response Dn	3/144	0.335558252010525	0.515321601301877	0	0	1.48216854698266	1.6184683370141	INPP4B;ICA1;NR3C1
Fatty Acid Metabolism	3/158	0.3896582642073	0.557036409556674	0	0	1.34733096085409	1.26983944915916	IL4I1;ADSL;MIF
UV Response Up	3/158	0.3896582642073	0.557036409556674	0	0	1.34733096085409	1.26983944915916	IL6ST;CDO1;AQP3
Interferon Alpha Response	2/97	0.401584388285044	0.557036409556674	0	0	1.46480029861889	1.33639236717253	SELL;TXNIP
PI3K/AKT/mTOR  Signaling	2/105	0.440759544668829	0.592270638148739	0	0	1.35047855126351	1.10638738916948	TIAM1;THEM4
Apical Surface	1/44	0.46738669777412	0.609019030432944	0	0	1.61664886186211	1.22962040404447	MAL
Xenobiotic Metabolism	3/200	0.542426368858304	0.686009819438443	0	0	1.05780660079123	0.647063395369918	HSD11B1;IGFBP4;CDO1
Myc Targets V2	1/58	0.564253498948839	0.693225727280002	0	0	1.21870931746327	0.697408432708678	NPM1
DNA Repair	2/150	0.631153211671705	0.753877447274536	0	0	0.937703661107916	0.431537449500059	GPX4;APRT
Cholesterol Homeostasis	1/74	0.653641089070455	0.759636941352151	0	0	0.950820465656615	0.40428588748605	S100A11
Adipogenesis	2/200	0.779348301863293	0.859281461028759	0	0	0.699118848055018	0.17428838454512	GPX4;SOD1
Myogenesis	2/200	0.779348301863293	0.859281461028759	0	0	0.699118848055018	0.17428838454512	FXYD1;PVALB
Spermatogenesis	1/135	0.855904084138465	0.92009689044885	0	0	0.516375718580244	0.0803464922141332	SCG5
Mitotic Spindle	1/199	0.942749001571464	0.943570105755437	0	0	0.348324231716458	0.0205355254088768	TIAM1
mTORC1 Signaling	1/200	0.943570105755437	0.943570105755437	0	0	0.346556102065096	0.0201295770735272	DDIT4
KRAS Signaling Dn	1/200	0.943570105755437	0.943570105755437	0	0	0.346556102065096	0.0201295770735272	CD40LG
