Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	76/158	1.19414296989469e-128	1.25385011838942e-126	277.711751662971	81800.9582112127	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPL27A;RPS21;RPS20;RNR1;RPS23;RNR2;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPL36A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	74/232	2.61652263727973e-108	1.37367438457186e-106	135.685033507074	33611.5360998682	RPL22;RPL21;RPL24;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPL27A;RPS21;RPS20;RPS23;RPS25;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPS15A;RPS27A;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;RPL13A;RPS3A;RPL37A;RPL36A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Oxidative phosphorylation	11/133	2.81779965683198e-09	9.86229879891192e-08	13.5837817544738	267.428115853747	ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;COX3;COX2;CYTB;ND4L	3	KEGG_2021_Human
Parkinson disease	13/249	2.64852001579142e-08	6.95236504145248e-07	8.37885954539482	146.183279113252	COX3;COX2;RPS27A;ND4L;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;UBA52	4	KEGG_2021_Human
Thermogenesis	12/232	1.03044566071179e-07	2.16393588749476e-06	8.23972027972028	132.5614789498	COX3;COX2;ND4L;RPS6;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	5	KEGG_2021_Human
Diabetic cardiomyopathy	11/203	2.24682957408634e-07	3.93195175465109e-06	8.60074745547074	131.665191835358	COX3;COX2;ND4L;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	6	KEGG_2021_Human
Prion disease	11/273	4.11980408889072e-06	6.17970613333608e-05	6.28040323990443	77.8751471228317	COX3;COX2;ND4L;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	7	KEGG_2021_Human
Amyotrophic lateral sclerosis	12/364	1.15003586393729e-05	0.000141364358094572	5.11520979020979	58.1759578758242	COX3;COX2;ND4L;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;HNRNPA1	8	KEGG_2021_Human
Huntington disease	11/306	1.21169449795347e-05	0.000141364358094572	5.56845646267305	63.0399703608657	COX3;COX2;ND4L;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	9	KEGG_2021_Human
Pathways of neurodegeneration	13/475	3.49705904613225e-05	0.000367191199843887	4.23081311453404	43.4123865778281	COX3;COX2;RPS27A;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;UBA52;ND4L	10	KEGG_2021_Human
Alzheimer disease	11/369	6.70949226968791e-05	0.000640451534833846	4.57375581048232	43.9510590768759	COX3;COX2;ND4L;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	11	KEGG_2021_Human
Retrograde endocannabinoid signaling	6/148	0.000664738055501942	0.00581645798564199	6.12551781275891	44.8150080444894	ND1;ND4;ND3;ND6;ND5;ND4L	12	KEGG_2021_Human
RNA transport	6/186	0.00214923171296064	0.0171125104845774	4.82303921568627	29.6262169682998	EEF1A1;EIF2S3;PABPC1;EIF4B;EIF3H;EIF3E	13	KEGG_2021_Human
Thyroid cancer	3/37	0.00228166806461032	0.0171125104845774	12.5840033855269	76.5465860701388	TCF7;LEF1;MYC	14	KEGG_2021_Human
Endometrial cancer	3/58	0.00813154760990446	0.0569208332693312	7.77096141268803	37.3938975230546	LEF1;MYC;TCF7	15	KEGG_2021_Human
