Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
ErbB signaling pathway	6/85	0.24370547437385	0.464002297728817	0	0	1.46273999768211	2.06508880296795	RPS6KB2;EIF4EBP1;PIK3CD;MAPK1;CBLB;KRAS
Mitophagy	5/68	0.245605086012366	0.464002297728817	0	0	1.52826171118854	2.14572586254759	FIS1;GABARAPL1;UBB;CSNK2B;KRAS
Nicotinate and nicotinamide metabolism	3/35	0.248938044679855	0.464002297728817	0	0	1.80454487829615	2.50931210014852	NT5C;CD38;SIRT2
Thyroid hormone signaling pathway	8/121	0.249678010573508	0.464002297728817	0	0	1.36382416353188	1.89241942745619	HDAC1;ATP2A3;PIK3CD;MAPK1;KRAS;PRKACB;ACTB;ACTG1
Pathways in cancer	30/531	0.25010052927227	0.464002297728817	0	0	1.1557697951334	1.60177248837834	HDAC1;GSTP1;MGST3;PIK3CD;FASLG;IL2RG;HSP90B1;CDC42;RASSF1;GNGT2;CCND2;GNG2;GNG5;RAC2;MAPK1;BAK1;PRKACB;TPM3;DAPK2;RHOA;RBX1;IFNG;IL2RB;RPS6KB2;BAX;CALM3;ARHGEF1;KRAS;CALM1;CALM2
NF-kappa B signaling pathway	7/104	0.255280185253127	0.470516419878313	0	0	1.38994687887123	1.89782453289596	ZAP70;UBE2I;VCAM1;LCK;CSNK2B;LAT;TNFRSF1A
Prolactin signaling pathway	5/70	0.264466041904965	0.483437857232526	0	0	1.48108192620388	1.96990179218798	CCND2;CISH;PIK3CD;MAPK1;KRAS
Endocrine and other factor-regulated calcium reabsorption	4/53	0.266235530711818	0.483437857232526	0	0	1.571490728271	2.07966982673997	CLTA;PRKACB;AP2M1;RAB11A
Herpes simplex virus 1 infection	28/498	0.267433708256291	0.483437857232526	0	0	1.14939668341931	1.51592039308371	PIK3CD;FASLG;HLA-DMA;CCL5;EIF4EBP1;BAK1;B2M;PDIA3;DAXX;HLA-DRB5;HLA-DRB4;TAP2;TAP1;HLA-C;ZNF34;HLA-A;HLA-F;HLA-G;TNFRSF1A;PPP1CA;TAPBP;BST2;IFNG;BAX;CALR;HLA-DRB3;IRF9;SRSF9
African trypanosomiasis	3/37	0.276035953217537	0.492671764603453	0	0	1.69821620331703	2.18598491981478	VCAM1;IFNG;FASLG
Aldosterone-regulated sodium reabsorption	3/37	0.276035953217537	0.492671764603453	0	0	1.69821620331703	2.18598491981478	PIK3CD;MAPK1;KRAS
Melanoma	5/72	0.283639320514783	0.503058417516785	0	0	1.43671884480039	1.81034023277407	PIK3CD;MAPK1;BAX;KRAS;BAK1
Chemical carcinogenesis	14/239	0.295502556647217	0.520823256090719	0	0	1.19887863247863	1.46152631404438	MGST3;GSTP1;PTGES3;AIP;PIK3CD;ARRB2;HSP90B1;RPS6KA1;RPS6KB2;EIF4EBP1;MAPK1;KRAS;KPNA2;PRKACB
PI3K-Akt signaling pathway	20/354	0.30140352254939	0.52792418235359	0	0	1.15416226370788	1.38419292635057	CSF1;YWHAB;PIK3CD;FASLG;IL2RG;YWHAZ;HSP90B1;GNGT2;CCND2;GNG2;GNG5;PPP2R1A;PPP2R2B;IL2RB;RPS6KB2;EIF4EBP1;MAPK1;ITGB7;KRAS;PIK3AP1
Relaxin signaling pathway	8/129	0.306980795764777	0.5299615279313	0	0	1.27311480105475	1.50351049846218	GNGT2;GNG2;GNG5;PIK3CD;MAPK1;KRAS;ARRB2;PRKACB
Legionellosis	4/57	0.311049806138321	0.5299615279313	0	0	1.45258117038598	1.69632753187833	PYCARD;ARF1;RAB1B;ITGB2
Salivary secretion	6/93	0.312037960782879	0.5299615279313	0	0	1.327673904655	1.54624942967868	CD38;CALM3;CALM1;PRKACB;CALM2;VAMP2
cGMP-PKG signaling pathway	10/167	0.312984131986865	0.5299615279313	0	0	1.22665139912689	1.424881682989	VASP;VDAC3;NFATC3;ATP2A3;MAPK1;CALM3;CALM1;CALM2;RHOA;PPP1CA
Alcoholism	11/186	0.31468211306364	0.5299615279313	0	0	1.21061057551855	1.39969864336812	GNGT2;GNG2;GNG5;HDAC1;MAPK1;CALM3;KRAS;CALM1;PRKACB;CALM2;PPP1CA
Mismatch repair	2/23	0.315856226529954	0.5299615279313	0	0	1.83239253148068	2.11177402765073	POLD4;SSBP1
TNF signaling pathway	7/112	0.317869206833809	0.5299615279313	0	0	1.28350305498982	1.47104246334479	VCAM1;CSF1;CCL5;BCL3;PIK3CD;MAPK1;TNFRSF1A
Toxoplasmosis	7/112	0.317869206833809	0.5299615279313	0	0	1.28350305498982	1.47104246334479	HLA-DRB5;HLA-DMA;HLA-DRB4;IFNG;MAPK1;HLA-DRB3;TNFRSF1A
Hepatocellular carcinoma	10/168	0.31948035371745	0.5299615279313	0	0	1.21882313391345	1.39074971305055	MGST3;GSTP1;RPS6KB2;PIK3CD;MAPK1;BAX;KRAS;BAK1;ACTB;ACTG1
Riboflavin metabolism	1/8	0.333548691755941	0.546864715553345	0	0	2.74783111625217	3.01702629901854	ACP5
Sulfur relay system	1/8	0.333548691755941	0.546864715553345	0	0	2.74783111625217	3.01702629901854	MPST
