Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Alzheimer disease	67/369	3.33518320666872e-14	8.94435496333885e-13	3.24016624727571	100.547749283609	PSMC3;UQCRC1;CALM2;CALM3;CALM1;UQCR10;UQCR11;PSMD7;PSMD8;COX8A;COX7A2L;CSNK2B;ATF4;CSNK1A1;COX6C;COX7B;COX6B1;PSMA7;PSMA4;PSMA5;PSMA3;NDUFAB1;PSMA1;COX5A;NDUFA13;NDUFA11;COX5B;PSMB6;PSMB3;PSMB1;PSMB2;SDHD;SDHA;TUBA4A;UQCRQ;NDUFB11;NDUFB10;COX6A1;NDUFV1;COX7A2;TNFRSF1A;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;PSMD13;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;APH1A;UQCRFS1;NDUFA9;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;KRAS;VDAC1;GAPDH;MAPK1	11	KEGG_2021_Human
Proteasome	20/46	2.45428407212721e-12	6.03344834397938e-11	10.9926318891836	293.868073115737	PSMB9;PSMA7;PSMA4;PSMA5;PSMA3;IFNG;PSMA1;PSMC3;PSME2;PSME1;PSMD13;POMP;PSMB10;PSMB8;PSMD7;PSMB6;PSMD8;PSMB3;PSMB1;PSMB2	12	KEGG_2021_Human
Antigen processing and presentation	25/78	1.52968049395096e-11	3.47119804396564e-10	6.75689404934688	168.269480784425	KLRC3;HSPA5;KLRC4;TAP2;HSPA4;TAP1;IFNG;KLRD1;CALR;KIR2DL4;B2M;PDIA3;HLA-DRB5;HLA-C;HLA-A;HLA-G;HLA-F;CD8B;CD8A;CANX;PSME2;PSME1;HLA-DRB3;KLRC1;KLRC2	13	KEGG_2021_Human
Pathogenic Escherichia coli infection	41/197	4.18823316715393e-11	8.82520560221722e-10	3.79063323747903	90.5815671860672	BAX;CYFIP2;ARPC5L;ACTB;EZR;LPAR2;RHOA;TMED10;ARF1;ARHGEF1;ARPC1B;HCLS1;ARF6;RAC1;TUBA4A;PTPN6;ROCK1;PYCARD;F2R;ARPC5;SLC9A3R1;ARPC3;ARPC4;ARPC2;NCL;ACTG1;FASLG;ACTR3;ACTR2;TNFRSF1A;MYH9;TMBIM6;BRK1;CDC42;GAPDH;MYO1G;WIPF1;CYTH4;MAPK1;FYN;NCK1	14	KEGG_2021_Human
Salmonella infection	47/249	5.81265726257763e-11	1.14315592830693e-09	3.36320286958273	79.2653044458018	BAX;PFN1;CYFIP2;ARPC5L;STX10;MYL12B;ACTB;S100A10;MYL12A;SKP1;GSDMD;RHOA;ANXA2;RHOH;RHOB;PTPRC;RAB7A;RAB5C;ARF1;ARPC1B;ACTR1B;DYNLL1;PKN1;ARF6;RAC1;TUBA4A;PYCARD;ARPC5;ARPC3;ARPC4;ARPC2;DYNLRB1;BIRC2;TXN2;ACTG1;ACTR3;ACTR2;DNM2;TNFRSF1A;BRK1;CDC42;DYNLT1;GAPDH;DCTN3;DCTN2;CYTH4;MAPK1	15	KEGG_2021_Human
Endocytosis	47/252	8.9117815128923e-11	1.64310971643952e-09	3.31344707813275	76.6766837920102	VPS29;VPS28;ARPC5L;CBLB;IL2RG;HLA-C;HLA-A;VPS37B;HLA-G;HLA-F;VPS26A;RHOA;RAB7A;ARF5;RAB5C;ARF1;ARPC1B;CLTB;CLTA;EPS15;SNX6;AP2B1;RAB11A;RAB11B;ARF6;CXCR4;RAB8A;SH3GLB1;CAPZA1;CHMP4A;ACAP1;ARPC5;ARPC3;ARPC4;ARPC2;AP2M1;ACTR3;ACTR2;ARAP2;DNM2;VPS4A;CAPZB;CDC42;IL2RB;WIPF1;ARRB2;CYTH4	16	KEGG_2021_Human
Regulation of actin cytoskeleton	42/218	3.13475677583085e-10	5.43972499335353e-09	3.44079040600864	75.2958464289125	ACTN4;SPATA13;PFN1;CYFIP2;ARPC5L;MYL12B;ACTB;MYL12A;EZR;LPAR2;RHOA;ARHGEF1;ARPC1B;IQGAP1;TMSB4X;CXCR4;RAC1;RAC2;PPP1CA;PPP1CB;ROCK1;CFL1;F2R;ARPC5;DIAPH1;ARPC3;ARPC4;ARPC2;ACTG1;ITGA1;ACTR3;ACTR2;PPP1R12A;MSN;ITGAE;MYH9;BRK1;CDC42;KRAS;ITGAL;MAPK1;ITGB7	17	KEGG_2021_Human
Shigellosis	44/246	1.40088310713538e-09	2.29589175891631e-08	3.14115673862468	64.0361333084713	ACTN4;FNBP1;ATG12;BAX;RBCK1;PFN1;TLN1;ARPC5L;MYL12B;ACTB;GABARAPL1;MYL12A;SKP1;RHOA;ARF1;ARPC1B;HCLS1;ARF6;RAC1;RBX1;UBE2N;ROCK1;UBE2D3;PYCARD;ARPC5;DIAPH1;ARPC3;ARPC4;ARPC2;CALCOCO2;ACTG1;UBC;UBB;ACTR3;ACTR2;TNFRSF1A;IRF3;ILK;SHARPIN;CDC42;VDAC1;CYTH4;CCL5;MAPK1	18	KEGG_2021_Human
Yersinia infection	29/137	1.94343191346332e-08	3.01743376037726e-07	3.84690072016461	68.3064359178452	ROCK1;ARPC5L;ACTB;PYCARD;ARPC5;ARPC3;ARPC4;CD8B;CD8A;ARPC2;ACTG1;ACTR3;RHOA;ACTR2;IRF3;LCP2;LAT;ARHGEF1;ARPC1B;CDC42;LCK;ZAP70;PKN1;ARF6;WIPF1;WAS;MAPK1;RAC1;RAC2	19	KEGG_2021_Human
Tight junction	32/169	6.07619430327008e-08	8.96238659732338e-07	3.34883510875517	55.6452561211392	ACTN4;TUBA4A;MYL6;ROCK1;ARPC5L;MYL12B;ACTB;ARPC5;SLC9A3R1;VASP;MYL12A;ARPC3;ARPC4;ARPC2;EZR;ACTG1;PRKACB;ACTR3;RHOA;ACTR2;MSN;HSPA4;MYH9;ARPC1B;CDC42;PPP2CA;HCLS1;WAS;PPP2R2B;RAB8A;RAC1;RAB8B	20	KEGG_2021_Human
Retrograde endocannabinoid signaling	29/148	1.15943915225683e-07	1.62873595197983e-06	3.48923643531487	55.723661540531	NDUFB11;NDUFB10;GNG2;GNG5;NDUFV1;GNB2;PRKACB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;NDUFB8;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFA9;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFAB1;NDUFA13;NDUFA11;MAPK1	21	KEGG_2021_Human
Phagosome	29/152	2.10998834100869e-07	2.82930254817074e-06	3.37503763926528	51.8790982168247	TAP2;TAP1;TUBA4A;NCF1;ATP6V0D1;ACTB;LAMP1;ATP6V0C;HLA-DRB5;ATP6AP1;HLA-C;HLA-A;CYBA;HLA-G;HLA-F;HLA-DRB3;ACTG1;CORO1A;ATP6V1F;CALR;RAB7A;RAB5C;SEC61G;SEC61B;ATP6V0E1;ATP6V0E2;CANX;TCIRG1;RAC1	22	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	26/131	3.97720926669103e-07	5.10120318988632e-06	3.5398658308589	52.1688267250032	KLRC3;KLRD1;PTPN6;HLA-C;HLA-A;HLA-G;PRF1;FASLG;KLRK1;KLRC1;KLRC2;NCR3;IFNG;HCST;LCP2;LAT;GZMB;LCK;ZAP70;CD48;KRAS;ITGAL;MAPK1;RAC1;FYN;RAC2	23	KEGG_2021_Human
Bacterial invasion of epithelial cells	19/77	4.44048587937018e-07	5.45809722672585e-06	4.66973385435919	68.3057467305368	ACTR3;RHOA;ACTR2;DNM2;MAD2L2;ILK;ARPC1B;ARPC5L;CLTB;CLTA;ACTB;ARPC5;CDC42;ARPC3;ARPC4;ARPC2;HCLS1;ACTG1;RAC1	24	KEGG_2021_Human
Human immunodeficiency virus 1 infection	35/212	4.95266043908826e-07	5.84413931812414e-06	2.8355012481934	41.1662913010214	BAX;CALM2;CALM3;CALM1;RNF7;GNG2;GNG5;B2M;APOBEC3G;APOBEC3H;HLA-C;HLA-A;HLA-G;HLA-F;APOBEC3C;SKP1;BST2;CALR;CD3G;CD3E;CD3D;CXCR4;RAC1;RAC2;TAP2;TAP1;RBX1;CFL1;PDIA3;GNB2;FASLG;TNFRSF1A;IRF3;KRAS;MAPK1	25	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	34/219	2.99905637100822e-06	3.40277549787471e-05	2.63219377394435	33.4741685166825	BAX;TLN1;RB1;IL2RG;CDC26;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-G;HLA-F;HLA-DRB3;ATF4;ANAPC11;PRKACB;CALR;CD3G;CD3E;CD3D;CANX;TSPO;TGFB1;GPS2;CCND2;PTTG1;TNFRSF1A;LCK;IL2RB;VDAC3;KRAS;VDAC1;ITGAL;MAPK1;BUB3	26	KEGG_2021_Human
T cell receptor signaling pathway	21/104	3.81089871558987e-06	4.16375970777411e-05	3.60736196319018	45.0113838147944	PDCD1;PTPN6;CBLB;GRAP2;CD8B;CD8A;RHOA;PTPRC;IFNG;LCP2;LAT;CD3G;CD3E;CD3D;CDC42;LCK;ZAP70;KRAS;MAPK1;FYN;NCK1	27	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	20/97	4.60751751753492e-06	4.85434881311715e-05	3.70164701199184	45.4851771672699	NCF1;ARPC5L;CFL1;ARPC5;VASP;ARPC3;ARPC4;ARPC2;ACTR3;ACTR2;DNM2;PTPRC;LAT;ARPC1B;CDC42;ARF6;WAS;MAPK1;RAC1;RAC2	28	KEGG_2021_Human
Human cytomegalovirus infection	34/225	5.51049952275854e-06	5.6055081352199e-05	2.54867974418143	30.8615941809811	BAX;CALM2;CALM3;CALM1;RB1;GNG2;GNG5;B2M;HLA-C;HLA-A;HLA-G;HLA-F;ATF4;PRKACB;RHOA;CALR;ARHGEF1;PTGER4;CXCR4;RAC1;RAC2;TAP2;TAP1;ROCK1;PDIA3;RHEB;GNB2;EIF4EBP1;FASLG;TNFRSF1A;IRF3;KRAS;CCL5;MAPK1	29	KEGG_2021_Human
Protein export	9/23	8.35884421459917e-06	8.21953014435585e-05	9.11577290490664	106.583352376842	SRP19;SRP9;HSPA5;SRP14;SPCS3;SPCS2;SEC61G;SEC61B;SEC62	30	KEGG_2021_Human
Graft-versus-host disease	12/42	1.16724468836823e-05	0.000111076510667299	5.68012185833968	64.5164114376461	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-G;HLA-F;IFNG;KLRD1;HLA-DRB3;PRF1;FASLG;KLRC1	31	KEGG_2021_Human
Vibrio cholerae infection	13/50	1.57370684158472e-05	0.000145076099458591	4.99122445616348	55.2004048613212	ATP6V0D1;ARF1;ACTB;SEC61G;SEC61B;ATP6V0C;ATP6V0E1;ATP6V0E2;ATP6AP1;ACTG1;TCIRG1;ATP6V1F;PRKACB	32	KEGG_2021_Human
Protein processing in endoplasmic reticulum	27/171	2.22383601166027e-05	0.000198797461648418	2.67685862865948	28.6790384120768	RBX1;BAX;UBE2D3;PDIA3;PDIA6;DDOST;ATF4;BAG1;SEC62;SKP1;HSPA5;SSR4;RAD23A;DNAJC1;CALR;SAR1A;TRAM1;SEC61G;SEC61B;UBXN4;BCAP31;DNAJA2;DAD1;CANX;STUB1;DERL2;LMAN2	33	KEGG_2021_Human
Cardiac muscle contraction	17/87	4.85255248356619e-05	0.000421030289015302	3.45440148536479	34.3140229209532	TPM4;TPM3;COX6C;UQCRQ;FXYD2;UQCRC1;COX7B;UQCR10;UQCR11;COX6A1;UQCRFS1;COX8A;COX7A2L;COX6B1;COX5A;COX5B;COX7A2	34	KEGG_2021_Human
Leukocyte transendothelial migration	20/114	5.53770537753293e-05	0.000466749453249204	3.02942854813728	29.6924750856378	ACTN4;NCF1;ROCK1;MYL12B;ACTB;CYBA;VASP;MYL12A;EZR;ACTG1;CD99;RHOA;MSN;RHOH;RAP1B;CDC42;ITGAL;CXCR4;RAC1;RAC2	35	KEGG_2021_Human
Platelet activation	21/124	6.2353773786928e-05	0.000510954535198437	2.90377628208946	28.1163550043552	PPP1CA;PPP1CB;TLN1;ROCK1;MYL12B;ACTB;F2R;VASP;MYL12A;VAMP8;FERMT3;ACTG1;PRKACB;RHOA;PPP1R12A;APBB1IP;LCP2;ARHGEF1;RAP1B;MAPK1;FYN	36	KEGG_2021_Human
Epstein-Barr virus infection	29/202	6.83741391532919e-05	0.00054514516351949	2.39312602583315	22.9513131712583	RUNX3;PSMC3;VIM;BAX;RB1;PSMD7;PSMD8;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-G;HLA-F;HLA-DRB3;RBPJ;CALR;CD3G;CD3E;CD3D;RAC1;CD58;TAP2;TAP1;CCND2;PDIA3;IRF3;IRF9;PSMD13;ITGAL	37	KEGG_2021_Human
Viral carcinogenesis	29/203	7.48231532825263e-05	0.000580863953114349	2.37924382716049	22.6037280486123	ACTN4;MRPS18B;HNRNPK;BAX;RB1;ATP6V0D1;SP100;HLA-C;HLA-A;HLA-G;HLA-F;ATF4;RBPJ;PRKACB;RHOA;RAC1;GTF2E2;CCND2;RBL2;RASA2;IRF3;IRF9;DDX3X;YWHAH;YWHAZ;CDC42;VDAC3;KRAS;MAPK1	38	KEGG_2021_Human
Viral myocarditis	13/60	0.00012331275204034	0.000932750303894882	3.92715360664245	35.3474720703913	ACTB;HLA-DRB5;HLA-C;HLA-A;HLA-G;HLA-F;HLA-DRB3;ACTG1;PRF1;ITGAL;RAC1;FYN;RAC2	39	KEGG_2021_Human
RNA polymerase	9/31	0.000127230050647853	0.000938321623527914	5.7984595192042	52.0093620252428	POLR3GL;POLR2C;POLR2E;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	40	KEGG_2021_Human
Allograft rejection	10/38	0.000134375245555142	0.000943826129494453	5.06436719174362	45.1481970839631	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-G;HLA-F;IFNG;HLA-DRB3;PRF1;FASLG	41	KEGG_2021_Human
Primary immunodeficiency	10/38	0.000134375245555142	0.000943826129494453	5.06436719174362	45.1481970839631	TAP2;TAP1;LCK;PTPRC;ZAP70;CD8B;CD8A;IL2RG;CD3E;CD3D	41	KEGG_2021_Human
Adherens junction	14/71	0.000199200056120513	0.00136660503617561	3.48805652575374	29.7224305149276	RHOA;ACTN4;PTPN6;IQGAP1;ACTB;ACP1;CDC42;CSNK2B;ACTG1;WAS;MAPK1;RAC1;FYN;RAC2	43	KEGG_2021_Human
Type I diabetes mellitus	10/43	0.000402549792399355	0.00269891338085931	4.29588662288282	33.5839174576105	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-G;HLA-F;IFNG;HLA-DRB3;PRF1;FASLG	44	KEGG_2021_Human
RNA transport	25/186	0.000580862152329434	0.00380787410971518	2.21141901576684	16.4772766481369	UBE2I;EIF1AX;UPF3A;EIF1B;CYFIP2;MAGOH;SAP18;EIF1;RNPS1;POP5;EIF4EBP1;EIF4EBP2;EIF5B;EIF4E2;RBM8A;EIF4E;EIF3A;RANBP2;EIF3J;EIF3I;RNU4-2;NXT1;SUMO2;SUMO1;SUMO3	45	KEGG_2021_Human
mRNA surveillance pathway	16/98	0.00068320538360287	0.0043814258296271	2.77150682889564	20.2007234948739	UPF3A;PPP1CA;PPP1CB;SSU72;MAGOH;SAP18;RNPS1;GSPT1;PELO;PAPOLA;WDR33;RBM8A;PPP2CA;NXT1;PPP2R2B;FIP1L1	46	KEGG_2021_Human
Focal adhesion	26/201	0.000818670551156428	0.00513846409768396	2.11591333993182	15.0395498022754	ACTN4;TLN1;MYL12B;ACTB;VASP;MYL12A;RHOA;RAP1B;RAC1;RAC2;PPP1CA;PPP1CB;ZYX;ROCK1;CCND2;DIAPH1;BIRC2;ACTG1;ITGA1;PPP1R12A;PARVG;ILK;CDC42;MAPK1;FYN;ITGB7	47	KEGG_2021_Human
Th1 and Th2 cell differentiation	15/92	0.00100677987957695	0.00618750134323336	2.76563894121146	19.0856695748278	RUNX3;IFNG;LAT;CD3G;IL2RG;CD3E;CD3D;HLA-DRB5;STAT4;LCK;ZAP70;IL2RB;HLA-DRB3;RBPJ;MAPK1	48	KEGG_2021_Human
Cellular senescence	21/156	0.00150979082919868	0.00908955703293081	2.21165644171779	14.3664428847016	TGFB1;PPP1CA;PPP1CB;CALM2;CALM3;CALM1;RB1;ZFP36L2;CCND2;HLA-C;HLA-A;HLA-G;HLA-F;RHEB;EIF4EBP1;RBL2;KIR2DL4;VDAC3;KRAS;VDAC1;MAPK1	49	KEGG_2021_Human
Synaptic vesicle cycle	13/78	0.00173775401709112	0.0102527487008376	2.83689024390244	18.0288964927395	DNM2;ATP6V0D1;NAPA;CLTB;CLTA;ATP6V0C;ATP6V0E1;ATP6V0E2;AP2B1;VAMP2;TCIRG1;ATP6V1F;AP2M1	50	KEGG_2021_Human
RNA degradation	13/79	0.00195644923070698	0.0113167161384031	2.79375692904656	17.423611697376	BTG3;BTG1;TOB1;DHX36;CNOT6L;LSM2;LSM6;LSM4;LSM8;LSM7;C1D;DDX6;ENO1	51	KEGG_2021_Human
Vasopressin-regulated water reabsorption	9/44	0.00205437104687364	0.0116546049774562	3.64220581849761	22.5371884893736	DYNLL1;RAB11A;RAB11B;VAMP2;RAB5C;DCTN2;ARHGDIA;ARHGDIB;PRKACB	52	KEGG_2021_Human
Human papillomavirus infection	36/331	0.0023705623080443	0.013194639261756	1.74009546225559	10.5182299125177	BAX;RB1;ATP6V0D1;ATP6AP1;HLA-C;HLA-A;HLA-G;HLA-F;RBPJ;PRKACB;CSNK1A1;ATP6V0E1;ATP6V0E2;BCAP31;PPP2CA;PTGER4;CCND2;ATP6V0C;SLC9A3R1;RHEB;TADA3;EIF4EBP1;FASLG;ATP6V1F;ITGA1;TNFRSF1A;RBL2;IRF3;IRF9;CDC42;KRAS;TCIRG1;PPP2R2B;OASL;MAPK1;ITGB7	53	KEGG_2021_Human
Rheumatoid arthritis	14/93	0.00315778069175436	0.0172508389642136	2.5137251494173	14.4737423702227	TGFB1;IFNG;ATP6V0D1;ACP5;ATP6V0C;ATP6V0E1;ATP6V0E2;HLA-DRB5;ATP6AP1;HLA-DRB3;TCIRG1;ITGAL;CCL5;ATP6V1F	54	KEGG_2021_Human
Tuberculosis	22/180	0.00401904689424292	0.0215567060691211	1.97875399516209	10.9162129330165	TGFB1;BAX;CALM2;CALM3;CALM1;ATP6V0D1;LAMP1;ATP6V0C;HLA-DRB5;ATP6AP1;HLA-DRB3;CORO1A;RHOA;TNFRSF1A;IFNG;RAB7A;RAB5C;CTSD;CEBPB;LSP1;TCIRG1;MAPK1	55	KEGG_2021_Human
