p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	4.8869924760266	0.647	0.052	0	CCL4L2	c18
0	4.52048786731472	1	0.271	0	CCL4	c18
0	4.46856449752509	0.759	0.101	0	CCL4L1	c18
0	4.40698840732774	0.643	0.072	0	CCL3	c18
0	2.9377147494374	0.432	0.089	0	IFNG	c18
2.76051151282845e-215	3.66439374895593	0.133	0.013	5.73247820753955e-211	CCL3L1	c18
1.13839661202186e-175	3.18847909319937	0.304	0.072	2.3639944045246e-171	XCL2	c18
5.9843523736442e-168	3.63681082201087	0.084	0.007	1.24271061391096e-163	FASLG	c18
3.94741157535737e-153	3.67830884156574	0.072	0.006	8.19719487738712e-149	EGR2	c18
3.2456487263208e-123	1.3079367748746	0.602	0.278	6.73991414507777e-119	SRGN	c18
6.84653848574171e-98	1.8889507966472	0.308	0.104	1.42175218194912e-93	ZFP36L1	c18
2.39455834951004e-97	2.76793162632212	0.259	0.08	4.97253986859255e-93	XCL1	c18
3.22488153685264e-97	3.40176556445127	0.058	0.006	6.69678899942819e-93	NFKBID	c18
1.2887724186265e-87	0.969448805662353	0.759	0.49	2.67626480451978e-83	CCL5	c18
5.29365209193357e-86	1.07858736427733	0.617	0.329	1.09927979341093e-81	NKG7	c18
6.86286046215072e-86	2.21721173263126	0.249	0.079	1.42514160357022e-81	TNF	c18
7.51665515301896e-82	2.60438875071589	0.118	0.023	1.56090860907592e-77	TNFSF9	c18
4.97827959894114e-80	1.82710896256366	0.374	0.159	1.03378954151612e-75	GZMB	c18
1.14455181017739e-73	2.97378186119977	0.067	0.009	2.37677628901437e-69	CRTAM	c18
9.91063796991301e-72	2.72129383337763	0.084	0.014	2.05804308083214e-67	RILPL2	c18
6.1822105888669e-68	5.5071155938856	0.019	0.001	1.2837978508841e-63	IL1RN	c18
5.56884458400472e-63	2.00163481952515	0.131	0.033	1.15642626631442e-58	SLA	c18
1.65897991653583e-60	1.53074048568236	0.248	0.094	3.4450376946783e-56	KLRD1	c18
2.77236851563099e-56	1.00126502604712	0.476	0.258	5.75710045955932e-52	CST7	c18
4.32360079648938e-55	1.49951959616746	0.261	0.106	8.97838941398986e-51	NR4A2	c18
7.66533025980213e-54	3.66399958466626	0.05	0.007	1.59178248175051e-49	IL1B	c18
3.28110974976225e-51	3.16300870118187	0.046	0.006	6.81355250635628e-47	CD68	c18
1.8108984501797e-50	1.14256799063638	0.418	0.223	3.76051172164317e-46	GZMA	c18
8.59684467932324e-45	3.4594017039621	0.021	0.002	1.78522076610826e-40	LINC01272	c18
3.20854570606708e-44	2.36718533274112	0.071	0.015	6.6628660132189e-40	BCL2A1	c18
7.41298301158232e-44	1.84669707244241	0.112	0.032	1.53938005218519e-39	CBLB	c18
8.40086553441141e-44	2.46126885389072	0.08	0.018	1.74452373687587e-39	MIR155HG	c18
1.14031086211982e-43	2.43721543953144	0.098	0.026	2.36796953627803e-39	FCER1G	c18
1.40394276865591e-43	1.39170078027907	0.228	0.096	2.91542755339087e-39	PRF1	c18
6.65624951156265e-43	1.89942355052379	0.097	0.026	1.3822367735711e-38	LYST	c18
4.31721482526748e-41	4.81474999778542	0.029	0.003	8.96512830615044e-37	CXCL3	c18
7.74473337858782e-41	1.05376820974493	0.475	0.301	1.60827133339755e-36	KLF6	c18
1.24108360470022e-40	1.87863530494299	0.101	0.028	2.57723421352047e-36	SDCBP	c18
1.29007402859437e-40	3.49499814451334	0.024	0.002	2.67896772777907e-36	SPI1	c18
1.62218971796832e-40	1.74456928749845	0.129	0.042	3.36863916833302e-36	LAG3	c18
4.8397298867565e-40	2.14554720109314	0.075	0.018	1.00501830828385e-35	MAP3K8	c18
2.52051232598413e-39	1.29115297274517	0.226	0.1	5.23409589613864e-35	TAGAP	c18
7.23068382431084e-39	0.800830555229639	0.582	0.4	1.50152380295639e-34	CD69	c18
1.05980868534393e-36	1.60388559076145	0.141	0.051	2.2007987159852e-32	CD97	c18
2.3185385810712e-35	3.72955779078929	0.034	0.005	4.81467721745245e-31	G0S2	c18
1.14351912319623e-34	4.07996064523449	0.013	0.001	2.37463181122929e-30	PILRA	c18
1.36935140210919e-34	2.64884370349726	0.042	0.007	2.84359512161995e-30	TNFRSF9	c18
1.5797547500009e-34	2.72264618552118	0.042	0.007	3.28051871385186e-30	MS4A7	c18
5.83146282254278e-33	4.11761318671389	0.023	0.003	1.21096156972923e-28	C15orf48	c18
2.66152332855954e-32	1.44092810592101	0.145	0.056	5.52691934408673e-28	TIGIT	c18
3.00027423096253e-31	2.06180354673364	0.066	0.017	6.2303694680168e-27	NAMPT	c18
9.84314275914378e-31	3.77842300320545	0.035	0.006	2.0440270253638e-26	CXCL2	c18
3.55627266548137e-30	4.92297643177482	0.02	0.002	7.38495581713862e-26	IL21	c18
1.30585752654818e-29	1.53372192458047	0.15	0.062	2.71174373962996e-25	LOC101060038	c18
1.48164549547941e-29	2.08232765977841	0.062	0.016	3.07678503591255e-25	PLEK	c18
1.08947796391316e-28	3.62541013403541	0.042	0.009	2.26240993986207e-24	CXCL8	c18
2.61849158291144e-27	3.26222556823448	0.02	0.002	5.4375596210739e-23	ZBED2	c18
5.48787970771661e-27	5.09469518170996	0.021	0.003	1.13961310010443e-22	CSF2	c18
2.01566982517896e-26	3.74040265632534	0.014	0.001	4.18573995896662e-22	LILRB2	c18
3.85304281526678e-26	1.3739007601071	0.139	0.059	8.00122871018299e-22	RHOB	c18
3.1891717229192e-25	2.04973071443307	0.048	0.012	6.62263399981401e-21	NR4A3	c18
3.75110795388477e-25	2.77794130532352	0.035	0.007	7.78955077703711e-21	SERPINA1	c18
2.89410792784497e-24	1.64253291533987	0.131	0.056	6.00990452296286e-20	TYROBP	c18
1.17821120543175e-23	3.42412622921457	0.014	0.001	2.44667338919956e-19	LILRB1	c18
1.4817177808118e-23	3.40026843038888	0.015	0.002	3.07693514363379e-19	CCL2	c18
2.02065080068397e-23	1.41035082676292	0.103	0.039	4.19608345270033e-19	LOC100996809	c18
7.8019894297471e-23	1.83118377304791	0.062	0.018	1.62016112498128e-18	RAB27A	c18
1.06654309964403e-22	2.81979975039836	0.022	0.003	2.21478340072079e-18	WARS	c18
2.75297928821669e-22	1.14020958066935	0.138	0.062	5.71683678991077e-18	ATF3	c18
9.45122085487466e-22	2.31316986007619	0.031	0.006	1.96264052272327e-17	CD160	c18
1.49179900842748e-21	1.11422686661888	0.196	0.103	3.09786982090051e-17	NR4A1	c18
1.60916082974842e-21	2.43087923261634	0.029	0.006	3.34158337905558e-17	FAM3C	c18
4.48685556208025e-21	1.33802935739992	0.104	0.042	9.31740426021585e-17	HLA-DRB4	c18
5.37306384551201e-21	1.12871657887536	0.188	0.099	1.11577043815902e-16	RGCC	c18
9.55064351514131e-21	1.21370644954419	0.123	0.054	1.98328663235425e-16	GNG2	c18
1.19296625695595e-20	2.59302888855134	0.023	0.004	2.47731372919472e-16	TNFSF14	c18
4.0356435286462e-20	2.65215751568364	0.061	0.02	8.38041735158671e-16	SOD2	c18
4.8086029130987e-20	0.745379576493085	0.403	0.276	9.98554480934076e-16	CD74	c18
6.8555605648383e-20	1.87020160326933	0.047	0.013	1.42362570689432e-15	EVI2A	c18
7.04491048067621e-20	1.77974354795751	0.053	0.016	1.46294611041722e-15	FCGR3A	c18
1.91794526397004e-19	2.8077579241271	0.018	0.003	3.98280513516018e-15	CSF1R	c18
3.89396169851635e-19	1.74638105834427	0.055	0.017	8.08620086313904e-15	GBP2	c18
6.22782801462493e-19	2.52258082737515	0.026	0.005	1.29327076551701e-14	SH2D1B	c18
1.50688721109607e-18	1.18699903533909	0.137	0.067	3.1292019825621e-14	PHLDA1	c18
1.25624280890332e-17	1.92431599604675	0.031	0.007	2.60871381696864e-13	C1QA	c18
