p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	4.99499343944404	0.072	0.002	0	FCRLA	c12
0	4.90608000109443	0.063	0.002	0	FCER2	c12
0	4.88269581956381	0.022	0.001	0	APOD	c12
0	4.7244122245569	0.063	0.002	0	CD19	c12
0	4.59386978558559	0.498	0.023	0	MS4A1	c12
0	4.47634936751915	0.024	0.001	0	KIAA0226L	c12
0	4.45851816458386	0.034	0.002	0	LOC100507616	c12
0	4.45531181802375	0.022	0.001	0	PKIG	c12
0	4.44212993412982	0.147	0.007	0	BANK1	c12
0	4.40958679339777	0.145	0.007	0	LINC00926	c12
0	4.33115401593398	0.018	0.001	0	HLA-DOB	c12
0	4.31573863079291	0.018	0.001	0	PAX5	c12
0	4.3128855440752	0.112	0.006	0	RALGPS2	c12
0	4.2393916616129	0.165	0.009	0	CD79B	c12
0	4.22450549378851	0.033	0.002	0	TNFRSF13B	c12
0	4.21363372591938	0.023	0.001	0	CD72	c12
0	4.21038563064669	0.055	0.003	0	HVCN1	c12
0	4.20454475205763	0.039	0.002	0	FAM129C	c12
0	4.18027573729448	0.11	0.006	0	VPREB3	c12
0	4.1755933783615	0.519	0.028	0	CD79A	c12
0	4.17409726512398	0.025	0.001	0	BLNK	c12
0	4.11733841272651	0.063	0.004	0	BLK	c12
0	4.0945384295753	0.088	0.004	0	TCL1A	c12
0	4.065059698459	0.057	0.003	0	SPIB	c12
0	4.0198959424124	0.073	0.004	0	CD24	c12
0	3.97008580943633	0.064	0.004	0	ADAM28	c12
0	3.95761444005093	0.044	0.003	0	SWAP70	c12
0	3.92810078751848	0.074	0.005	0	ARHGAP24	c12
0	3.89906307385303	0.032	0.002	0	CD40	c12
0	3.88281679520775	0.097	0.007	0	SMIM14	c12
0	3.80579233636627	0.061	0.004	0	TCF4	c12
0	3.76264442253241	0.035	0.003	0	LOC101929219	c12
0	3.73139223683927	0.083	0.006	0	LOC101927412	c12
0	3.68230819346718	0.031	0.002	0	PDLIM1	c12
0	3.63916720855638	0.027	0.002	0	TSPAN3	c12
0	-3.58136964572647	0.04	0.266	0	NKG7	c12
0	3.42170342538093	0.034	0.003	0	SCIMP	c12
0	-3.2905452309595	0.024	0.193	0	S100A11	c12
0	3.19510833045616	0.037	0.004	0	IFT57	c12
0	-3.12695457249234	0.066	0.42	0	S100A4	c12
0	-3.05428537819307	0.059	0.325	0	S100A6	c12
0	3.03987889732517	0.094	0.01	0	IRF8	c12
0	2.98631996493641	0.103	0.013	0	MEF2C	c12
0	-2.95055424253246	0.037	0.234	0	IL7R	c12
0	-2.94500198521236	0.051	0.327	0	IL32	c12
0	-2.94395303010044	0.075	0.4	0	CCL5	c12
0	2.935655228729	0.163	0.018	0	NAPSB	c12
0	-2.92779091245568	0.048	0.308	0	SRGN	c12
0	2.84812267101639	0.054	0.008	0	MARCH1	c12
0	-2.72860138291086	0.041	0.265	0	CD3E	c12
0	2.59444400453997	0.053	0.009	0	SNX2	c12
0	2.54146739553242	0.184	0.034	0	FAIM3	c12
0	2.51149465341687	0.62	0.134	0	CD37	c12
0	-2.43508318070008	0.045	0.232	0	HCST	c12
0	2.39054251394156	0.936	0.369	0	CD74	c12
0	2.1417920846109	0.186	0.045	0	CD83	c12
0	2.10249042519247	0.433	0.07	0	HLA-DQB1	c12
0	-2.04344281552207	0.086	0.337	0	IFITM1	c12
0	2.03095893673191	0.16	0.039	0	SYNGR2	c12
0	-1.95047775034975	0.113	0.34	0	VIM	c12
0	-1.85648041555184	0.146	0.377	0	DUSP1	c12
0	-1.84006261023092	0.213	0.478	0	FOS	c12
0	-1.66803413345837	0.163	0.432	0	SH3BGRL3	c12
0	1.63030079353832	0.168	0.052	0	HLA-DMA	c12
0	-1.50303681933778	0.157	0.372	0	GAPDH	c12
0	1.32543736135402	0.21	0.067	0	LOC100996809	c12
0	1.29251743328193	0.367	0.162	0	RPL13A	c12
0	1.22819149359475	0.564	0.266	0	CD52	c12
