Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Diabetic cardiomyopathy	18/203	8.33558193337018e-12	1.78381453374122e-09	9.63095823095823	245.690442300251	PIK3R1;COX3;COX2;COX1;ND4L;CYBA;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;TGFBR2;CYTB;ATP2A3;PIK3CD	1	KEGG_2021_Human
Prion disease	19/273	1.46997621571077e-10	1.57287455081052e-08	7.4157640193453	167.897381777736	PIK3R1;COX3;COX2;COX1;PRKACB;ND4L;CYBA;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;PIK3CD;CCL5;FYN	2	KEGG_2021_Human
Oxidative phosphorylation	13/133	2.16408886142766e-09	1.54371672115173e-07	10.4939244663383	209.367082748951	ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;COX3;COX2;COX1;CYTB;ND4L	3	KEGG_2021_Human
Thermogenesis	14/232	2.44512205661004e-07	1.30814030028637e-05	6.22045599055318	94.7002257845428	COX3;COX2;COX1;PRKACB;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	4	KEGG_2021_Human
Parkinson disease	14/249	5.75973851022102e-07	2.4651680823746e-05	5.76545186433537	82.8334206356862	COX3;COX2;COX1;PRKACB;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	5	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	10/131	1.6214841171358e-06	5.78329335111768e-05	7.88855010832063	105.171480893136	SH2D1A;HLA-C;HLA-A;HLA-G;PIK3R1;NFATC2;ZAP70;PIK3CD;ITGAL;FYN	6	KEGG_2021_Human
T cell receptor signaling pathway	9/104	1.91372015742754e-06	5.85051590984991e-05	9.01098398169336	118.642773526677	CBLB;PIK3R1;CD8B;CD8A;NFATC2;PTPRC;ZAP70;PIK3CD;FYN	7	KEGG_2021_Human
Yersinia infection	10/137	2.43704183351338e-06	6.51908690464829e-05	7.51356929898326	97.1108215972823	PIK3R1;CD8B;CD8A;ITGA4;NFATC2;ARHGEF1;ZAP70;PKN2;WIPF1;PIK3CD	8	KEGG_2021_Human
Alzheimer disease	16/369	2.7885246242117e-06	6.63049188423672e-05	4.40362606232295	56.3223681358475	PIK3R1;COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;ATP2A3;PIK3CD	9	KEGG_2021_Human
Regulation of actin cytoskeleton	12/218	4.66893705976779e-06	9.51958787294901e-05	5.59051970302684	68.6212764308029	SPATA13;PIP4K2A;PIK3R1;ARHGEF1;F2R;DIAPH1;ITGA4;ITGAE;MYH9;PIK3CD;ITGAL;ITGB7	10	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	12/219	4.89324610291771e-06	9.51958787294901e-05	5.56322818982666	68.0252330442566	HLA-C;HLA-A;HLA-G;PIK3R1;PRKACB;NFATC2;ATM;JAK3;ETS1;TGFBR2;PIK3CD;ITGAL	11	KEGG_2021_Human
Cellular senescence	10/156	7.79552702508931e-06	0.000139020231947426	6.52945870461498	76.7992350245283	ZFP36L2;HLA-C;HLA-A;HLA-G;PIK3R1;ETS1;NFATC2;TGFBR2;ATM;PIK3CD	12	KEGG_2021_Human
Antigen processing and presentation	7/78	2.14497578444824e-05	0.000353096013747634	9.29921153716558	99.9646381626147	KLRC4;TAPBP;HLA-C;HLA-A;HLA-G;CD8B;CD8A	13	KEGG_2021_Human
Huntington disease	13/306	3.01937521938955e-05	0.000461533069249546	4.26004135913516	44.3379802440191	COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	14	KEGG_2021_Human
Cell adhesion molecules	9/148	3.38953063829293e-05	0.000483573037729792	6.14482327181733	63.2439590510069	HLA-C;HLA-A;HLA-G;CD8B;CD8A;ITGA4;PTPRC;ITGAL;ITGB7	15	KEGG_2021_Human
Amyotrophic lateral sclerosis	14/364	4.44652778159654e-05	0.000594723090788537	3.84831683168317	38.5632208002295	SETX;COX3;COX2;COX1;ND4L;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB	16	KEGG_2021_Human
Primary immunodeficiency	5/38	5.26735831096512e-05	0.00066306745796855	14.1828234956197	139.720617707437	PTPRC;ZAP70;CD8B;CD8A;JAK3	17	KEGG_2021_Human
Human cytomegalovirus infection	10/225	0.000174766549816839	0.00207778009226687	4.4183788665613	38.2280767394827	HLA-C;HLA-A;HLA-G;PIK3R1;PRKACB;NFATC2;ARHGEF1;TAPBP;PIK3CD;CCL5	18	KEGG_2021_Human
Retrograde endocannabinoid signaling	8/148	0.000210048584449609	0.00236581037222191	5.3967032967033	45.7002101276505	ND2;ND1;ND4;ND3;ND6;ND5;PRKACB;ND4L	19	KEGG_2021_Human
Viral myocarditis	5/60	0.000472800417872796	0.00505896447123892	8.50021542438604	65.0847657378546	HLA-C;HLA-A;HLA-G;ITGAL;FYN	20	KEGG_2021_Human
Pathways of neurodegeneration	14/475	0.000687044528404294	0.0070013109085009	2.90502781297653	21.1576413334037	COX3;COX2;COX1;ND2;ND1;ND4;ND3;ND6;ND5;ATP8;ATP6;CYTB;ND4L;ATP2A3	21	KEGG_2021_Human
Human papillomavirus infection	11/331	0.000987335899745048	0.00960408557024729	3.26378048780488	22.5869936898648	HLA-C;HLA-A;HLA-G;PIK3R1;PRKACB;ATM;ITGA4;PPP2R5C;UBR4;PIK3CD;ITGB7	22	KEGG_2021_Human
Epstein-Barr virus infection	8/202	0.00162574881196785	0.0149539402686472	3.88382236320381	24.9410790378835	HLA-C;HLA-A;HLA-G;PIK3R1;JAK3;TAPBP;PIK3CD;ITGAL	23	KEGG_2021_Human
Viral carcinogenesis	8/203	0.00167707741330622	0.0149539402686472	3.86370808678501	24.6918094527329	HLA-C;HLA-A;HLA-G;PIK3R1;PRKACB;JAK3;UBR4;PIK3CD	24	KEGG_2021_Human
Human immunodeficiency virus 1 infection	8/212	0.00219909249594781	0.0188242317653132	3.69155354449472	22.5912390080892	HLA-C;HLA-A;HLA-G;PIK3R1;NFATC2;ATM;TAPBP;PIK3CD	25	KEGG_2021_Human
Platelet activation	6/124	0.0022973688057484	0.018909112478083	4.76174334140436	28.9323087743916	F2R;PIK3R1;PRKACB;ARHGEF1;PIK3CD;FYN	26	KEGG_2021_Human
Cardiac muscle contraction	5/87	0.00252941906354595	0.0197929962435841	5.69356143798405	34.0461629522412	CYTB;ATP2A3;COX3;COX2;COX1	27	KEGG_2021_Human
Osteoclast differentiation	6/127	0.00258973782626334	0.0197929962435841	4.64297520661157	27.6544825822723	CYBA;PIK3R1;NFATC2;TGFBR2;PIK3CD;FYN	28	KEGG_2021_Human
Regulation of lipolysis in adipocytes	4/55	0.00293363449431434	0.0216481993718369	7.30040695523492	42.5724194001325	PDE3B;PIK3R1;PIK3CD;PRKACB	29	KEGG_2021_Human
Progesterone-mediated oocyte maturation	5/100	0.00460566715393614	0.0328537590314111	4.91119980044899	26.4245521095643	CDC25B;PIK3R1;PRKACB;PDE3B;PIK3CD	30	KEGG_2021_Human
Endocytosis	8/252	0.00622563185444529	0.0422614858004223	3.08007566204288	15.6439517379001	CBLB;HLA-C;HLA-A;HLA-G;ACAP1;ARAP2;TGFBR2;WIPF1	31	KEGG_2021_Human
Focal adhesion	7/201	0.00631947451221269	0.0422614858004223	3.38208454594781	17.1272793564589	PIK3R1;FLNA;DIAPH1;ITGA4;PIK3CD;FYN;ITGB7	32	KEGG_2021_Human
Non-alcoholic fatty liver disease	6/155	0.00683154369744874	0.0443015257955767	3.76510067114094	18.7735623376441	PIK3R1;COX3;COX2;COX1;CYTB;PIK3CD	33	KEGG_2021_Human
Allograft rejection	3/38	0.00793520009912822	0.0486683203602142	7.94728370221328	38.4366140994316	HLA-C;HLA-A;HLA-G	34	KEGG_2021_Human
Leukocyte transendothelial migration	5/114	0.00795977202153037	0.0486683203602142	4.2773598852124	20.6739984460041	CYBA;PIK3R1;ITGA4;PIK3CD;ITGAL	35	KEGG_2021_Human
Hepatitis B	6/162	0.00840853855342051	0.0499840902897775	3.59487179487179	17.1781221746977	PIK3R1;NFATC2;TGFBR2;STAT4;PIK3CD;JAK3	36	KEGG_2021_Human
cAMP signaling pathway	7/216	0.00921374313529661	0.0532902981338777	3.13694741420755	14.7030578942163	PIK3R1;PRKACB;F2R;PDE3B;ATP2B4;ATP2A3;PIK3CD	37	KEGG_2021_Human
Thyroid hormone signaling pathway	5/121	0.0101493624345744	0.0571569358157608	4.01781336819742	18.4431470539479	PIK3R1;PRKACB;NCOR1;ATP2A3;PIK3CD	38	KEGG_2021_Human
Graft-versus-host disease	3/42	0.010463888029886	0.0574172317537332	7.13073311664861	32.5148964516126	HLA-C;HLA-A;HLA-G	39	KEGG_2021_Human
Type I diabetes mellitus	3/43	0.0111606299529195	0.0597093702481191	6.95211267605634	31.2522692352967	HLA-C;HLA-A;HLA-G	40	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.015826528209409	0.0826067569954518	4.37269700332963	18.1294980098453	NFATC2;ZAP70;PIK3R1;PIK3CD	41	KEGG_2021_Human
Insulin signaling pathway	5/137	0.0166297264019615	0.0847324154766612	3.52793336205658	14.4524028226644	CBLB;PIK3R1;PRKACB;PDE3B;PIK3CD	42	KEGG_2021_Human
